,results,K
2011-06-13,1499.0588561061552,59
2011-06-14,1532.910615479195,59
2011-06-15,1554.448147906825,59
2011-06-16,1564.546886951045,59
2011-06-17,1594.2328297693477,59
2011-06-20,1608.9399964451713,59
2011-06-21,1644.5447729321224,59
2011-06-22,1680.970583406569,59
2011-06-23,1686.873864378529,59
2011-06-24,1700.76343554676,59
2011-06-27,1721.0673487844783,59
2011-06-28,1717.3282924752828,59
2011-06-29,1735.2841174347877,59
2011-06-30,1731.070679767013,59
2011-07-01,1747.2817220586182,59
2011-07-04,1765.7046224893388,59
2011-07-05,1803.627568620475,59
2011-07-06,1821.8767199909678,59
2011-07-07,1823.8575234127638,59
2011-07-08,1812.867696366204,59
2011-07-11,1808.6202105302573,59
2011-07-12,1805.1543153582202,59
2011-07-13,1805.8938301416588,59
2011-07-14,1806.1201017998242,51
2011-07-15,1819.2618983015584,51
2011-07-18,1831.0370618849595,51
2011-07-19,1850.5347147595419,51
2011-07-20,1864.0928222734044,51
2011-07-21,1884.7942623184488,51
2011-07-22,1901.5335960108348,51
2011-07-25,1912.3672368618932,51
2011-07-26,1923.1199266705974,55
2011-07-27,1938.2414349304927,55
2011-07-28,1953.3300468686725,51
2011-07-29,1965.8067333332417,53
2011-08-01,1981.6600974319213,53
2011-08-02,1995.2998359131216,53
2011-08-03,2011.814787306614,51
2011-08-04,2023.4240390366585,55
2011-08-05,2042.5648915681763,55
2011-08-08,2055.000014083675,55
2011-08-09,2069.6364723643956,55
2011-08-10,2080.9213307616255,55
2011-08-11,2089.200979244039,55
2011-08-12,2101.853247650302,51
2011-08-15,2110.355469721995,51
2011-08-16,2123.643217084597,51
2011-08-17,2135.6950104097978,55
2011-08-18,2153.136749264367,55
2011-08-19,2165.2549711249817,55
2011-08-22,2177.541387688041,55
2011-08-23,2194.6055695829064,51
2011-08-24,2207.476532502178,51
2011-08-25,2230.6547901936583,51
2011-08-26,2254.787145997426,51
2011-08-29,2279.8242544121263,51
2011-08-30,2308.0585368843936,51
2011-08-31,2339.53479235995,51
2011-09-01,2357.6788902129488,51
2011-09-02,2368.004511059133,51
2011-09-05,2387.2701214282615,51
2011-09-06,2402.3907715387254,51
2011-09-07,2420.9763831316304,51
2011-09-08,2440.844402079829,51
2011-09-09,2467.2034589217155,51
2011-09-12,2496.305405474712,49
2011-09-13,2529.0114796108132,49
2011-09-14,2556.4828539120654,49
2011-09-15,2580.1484715825986,49
2011-09-16,2634.241604265148,49
2011-09-19,2695.1298958321113,49
2011-09-20,2748.910659890069,49
2011-09-21,2799.1214082803726,49
2011-09-22,2855.3460375531713,49
2011-09-23,2933.3176239850354,49
2011-09-26,2997.8209478386584,49
2011-09-27,3097.7311724041665,49
2011-09-28,3183.0735577123855,51
2011-09-29,3293.9963337164336,51
2011-09-30,3429.673393244,51
2011-10-03,3581.6389773251776,51
2011-10-04,3729.211794458449,51
2011-10-05,3888.3470582433333,51
2011-10-06,4062.292924904308,51
2011-10-07,4176.288847501411,51
2011-10-10,4263.833599374401,51
2011-10-11,4345.480714220627,51
2011-10-12,4394.693765601054,51
2011-10-13,4416.127408256274,51
2011-10-14,4397.082864284647,51
2011-10-17,4365.64357690515,51
2011-10-18,4332.319199255829,51
2011-10-19,4295.73737578889,53
2011-10-20,4229.637996475084,53
2011-10-21,4125.8910578674995,53
2011-10-24,4018.94539718879,53
2011-10-25,3918.2615235812705,53
2011-10-26,3825.171974605644,53
2011-10-27,3715.496200894723,53
2011-10-28,3615.7038800118994,53
2011-10-31,3551.403886793118,53
2011-11-01,3504.347977368299,55
2011-11-02,3468.448116739788,53
2011-11-03,3457.826643831522,53
2011-11-04,3424.492493951136,55
2011-11-07,3413.411829642767,55
2011-11-08,3430.6436135197678,53
2011-11-09,3449.226848451336,53
2011-11-10,3469.856832112466,53
2011-11-11,3477.304837921445,53
2011-11-14,3476.7996986854737,53
2011-11-15,3478.7237357818485,53
2011-11-16,3499.809506622746,53
2011-11-17,3513.6637868318085,53
2011-11-18,3554.175819050782,53
2011-11-21,3602.138463217114,59
2011-11-22,3661.454655565446,59
2011-11-23,3738.69224683531,59
2011-11-24,3803.796127758338,59
2011-11-25,3873.672696004889,59
2011-11-28,3925.66066937632,59
2011-11-29,3987.499436558292,59
2011-11-30,4070.6335982148453,59
2011-12-01,4175.009396486429,59
2011-12-02,4305.158345090479,59
2011-12-05,4434.034012506636,59
2011-12-06,4544.758912327207,59
2011-12-07,4654.483118674078,59
2011-12-08,4706.049604430771,59
2011-12-09,4787.785041577657,59
2011-12-12,4910.214866209969,59
2011-12-13,5045.443871196637,59
2011-12-14,5167.972675525491,59
2011-12-15,5241.243658972403,59
2011-12-16,5321.310822161252,59
2011-12-19,5352.025727557058,59
2011-12-20,5411.98810429361,59
2011-12-21,5453.639583756457,59
2011-12-22,5474.607853694778,59
2011-12-23,5469.6889759265205,59
2011-12-26,5433.927998943478,59
2011-12-27,5408.562325527018,59
2011-12-28,5382.13451979943,55
2011-12-29,5373.666102842616,55
2011-12-30,5357.276402474845,59
2012-01-02,5311.511145957712,59
2012-01-03,5266.449350073861,59
2012-01-04,5311.548021483772,59
2012-01-05,5340.939892958557,55
2012-01-06,5347.3647479913325,59
2012-01-09,5345.066081544581,59
2012-01-10,5357.023607244568,59
2012-01-11,5424.372919492352,59
2012-01-12,5448.59906997928,59
2012-01-13,5508.75258821256,59
2012-01-16,5521.221510253186,59
2012-01-17,5549.312557345206,59
2012-01-18,5590.931554690766,59
2012-01-19,5628.770140340914,59
2012-01-20,5650.656354447823,59
2012-01-23,5639.437778138662,59
2012-01-24,5587.86431476251,59
2012-01-25,5568.804800331135,59
2012-01-26,5561.311050117181,59
2012-01-27,5559.394929375615,57
2012-01-30,5536.507672443338,59
2012-01-31,5573.695321349504,59
2012-02-01,5615.852214787036,59
2012-02-02,5682.836462724997,59
2012-02-03,5776.516196634409,59
2012-02-06,5860.281640305319,59
2012-02-07,5960.026813735651,59
2012-02-08,6004.542555160762,59
2012-02-09,6020.723656236553,35
2012-02-10,6047.982754069418,59
2012-02-13,5928.07365730482,1
2012-02-14,5990.49766082266,1
2012-02-15,6039.986140711967,1
2012-02-16,5694.3765725693775,1
2012-02-17,5620.177776376913,1
2012-02-20,4671.892960029394,1
2012-02-21,4664.226134628266,1
2012-02-22,4422.459976969136,1
2012-02-23,4077.856106932628,1
2012-02-24,4217.645745795573,3
2012-02-27,4186.517857485805,3
2012-02-28,4217.663560392357,3
2012-02-29,4304.021409697826,3
2012-03-01,4217.6289743008565,1
2012-03-02,4276.321586955521,1
2012-03-05,4279.604929073701,3
2012-03-06,4004.003447360057,1
2012-03-07,3989.6526427997746,1
2012-03-08,2915.2473598797083,1
2012-03-09,2958.0099944371127,1
2012-03-12,3033.8110181992374,1
2012-03-13,3058.121206202922,1
2012-03-14,3102.659085089256,1
2012-03-15,3230.4969760949575,1
2012-03-16,3209.8699738571895,1
2012-03-19,3156.3950222827966,1
2012-03-20,3092.498125565765,1
2012-03-21,3275.8977011866596,1
2012-03-22,3284.1429828777677,1
2012-03-23,3369.3488031056863,1
2012-03-26,3364.252202936419,1
2012-03-27,3289.104189983676,1
2012-03-28,3351.036300747868,1
2012-03-29,3332.938963776086,1
2012-03-30,3353.657656931589,1
2012-04-02,3392.565639975822,1
2012-04-03,3351.891365665618,1
2012-04-04,3287.518005512896,1
2012-04-05,3323.310330026989,1
2012-04-06,2990.657516754726,1
2012-04-09,3124.866054791286,1
2012-04-10,3219.6554938311856,1
2012-04-11,3233.352839280154,1
2012-04-12,3312.3752253383086,1
2012-04-13,3352.777236081099,1
2012-04-16,3284.441978503868,1
2012-04-17,3318.511370412716,1
2012-04-18,3298.1000882909,1
2012-04-19,3255.182823011444,1
2012-04-20,3199.010296691519,1
2012-04-23,3154.9943993948336,19
2012-04-24,3130.5543780356757,19
2012-04-25,3158.4599924147983,19
2012-04-26,3200.202242556217,19
2012-04-27,3165.314097397234,19
2012-04-30,3147.196193726486,19
2012-05-01,3099.733401614138,19
2012-05-02,3001.2183970105725,37
2012-05-03,2876.5777132433295,37
2012-05-04,2884.2769293133915,37
2012-05-07,2898.27421993078,51
2012-05-08,2859.779794843973,19
2012-05-09,2804.9176020804134,19
2012-05-10,2771.526497423918,19
2012-05-11,2756.876191223423,19
2012-05-14,2812.0456741020867,19
2012-05-15,2830.394042600036,35
2012-05-16,2842.787773248066,35
2012-05-17,2848.8591379081663,45
2012-05-18,2838.2560043630483,55
2012-05-21,2844.6640428973783,55
2012-05-22,2829.9383649797037,59
2012-05-23,2843.457844558253,59
2012-05-24,2856.7742286101984,59
2012-05-25,2866.2931600660886,59
2012-05-28,2864.7905893924863,59
2012-05-29,2850.9574604886043,59
2012-05-30,2872.502289009142,59
2012-05-31,2873.302711291404,59
2012-06-01,2877.12500474611,59
2012-06-04,2907.5691460504117,59
2012-06-05,2936.3096164587237,59
2012-06-06,2958.1884043309014,59
2012-06-07,2976.0516501626253,59
2012-06-08,2989.6262814150655,59
2012-06-11,2998.6188030867556,59
2012-06-12,2930.589167745392,59
2012-06-13,2866.3594156703502,59
2012-06-14,2765.82170386801,59
2012-06-15,2721.9613202016258,59
2012-06-18,2686.6745939588995,59
2012-06-19,2616.532258781719,59
2012-06-20,2593.579023258616,59
2012-06-21,2539.1438548622777,59
2012-06-22,2486.6436572809907,59
2012-06-25,2383.2984765529686,59
2012-06-26,2292.1726690151268,59
2012-06-27,2162.8038049124907,59
2012-06-28,2102.6111230759193,59
2012-06-29,2044.0032402417837,59
2012-07-02,2019.2909894798413,59
2012-07-03,2024.8052654866706,59
2012-07-04,1985.9135778442092,59
2012-07-05,1951.2170352171092,59
2012-07-06,1923.708118973891,59
2012-07-09,1912.418087700376,59
2012-07-10,1905.2028237917973,59
2012-07-11,1928.4375921857077,59
2012-07-12,1957.305216295001,59
2012-07-13,1975.1363300952517,59
2012-07-16,1993.7615014924015,59
2012-07-17,2022.3124569101412,59
2012-07-18,2057.289972113425,59
2012-07-19,2099.166762090097,59
2012-07-20,2152.1829438747423,59
2012-07-23,2174.326545362263,59
2012-07-24,2202.4828948541804,59
2012-07-25,2255.1686291538003,59
2012-07-26,2300.4367023609657,59
2012-07-27,2317.86202472082,59
2012-07-30,2319.6469292977326,59
2012-07-31,2289.0371546555407,59
2012-08-01,2299.1894718404887,59
2012-08-02,2279.2394357087724,59
2012-08-03,2199.3240297991847,59
2012-08-06,2158.8272587521096,59
2012-08-07,2083.5421788357257,59
2012-08-08,2030.1387154964395,59
2012-08-09,2040.6408897306003,59
2012-08-10,2085.263394776629,59
2012-08-13,2140.7686965679636,59
2012-08-14,2227.189755080208,59
2012-08-15,2333.983748838503,59
2012-08-16,2385.583953649711,59
2012-08-17,2456.511905574555,59
2012-08-20,2495.5518151450856,59
2012-08-21,2517.2137048379013,59
2012-08-22,2535.445214077428,59
2012-08-23,2611.418583001273,59
2012-08-24,2667.5647222844195,59
2012-08-27,2732.552655727269,59
2012-08-28,2766.1419516781884,59
2012-08-29,2781.6889328298976,59
2012-08-30,2773.877616417076,59
2012-08-31,2703.305701778309,59
2012-09-03,2606.6033434704354,59
2012-09-04,2516.1397669649386,57
2012-09-05,2414.6144895140865,57
2012-09-06,2268.2969717518167,57
2012-09-07,2146.481458983995,57
2012-09-10,2064.468763703404,57
2012-09-11,1961.725332764648,57
2012-09-12,1873.4358324506752,57
2012-09-13,1838.6732783383845,57
2012-09-14,1819.272561784617,57
2012-09-17,1793.405513474431,57
2012-09-18,1780.3185222200204,57
2012-09-19,1778.7625553716987,57
2012-09-20,1815.6606206254646,57
2012-09-21,1841.8643273321566,57
2012-09-24,1854.1500686284749,57
2012-09-25,1833.933304521671,57
2012-09-26,1854.92831728206,57
2012-09-27,1891.3158362189904,57
2012-09-28,1933.6819284601108,59
2012-10-01,1954.60047295201,59
2012-10-02,1960.3312203912242,57
2012-10-03,1982.586101940857,57
2012-10-04,1913.2102050836304,57
2012-10-05,1951.0813670573816,57
2012-10-08,1949.1461016960843,59
2012-10-09,1953.6076588661945,57
2012-10-10,1899.7637453636983,57
2012-10-11,1884.657634427152,57
2012-10-12,1849.5051428959182,57
2012-10-15,1826.7598013621737,59
2012-10-16,1838.9458888318138,57
2012-10-17,1869.080760087422,57
2012-10-18,1888.6876288914173,57
2012-10-19,1936.0606025513102,59
2012-10-22,2001.9397176306923,59
2012-10-23,2119.727577718804,57
2012-10-24,2207.980287225261,59
2012-10-25,2309.434970814189,57
2012-10-26,2385.2750273349834,59
2012-10-29,2461.9221804126637,59
2012-10-30,2543.5307611942917,59
2012-10-31,2623.833595065428,57
2012-11-01,2674.8861759510496,59
2012-11-02,2694.809205637718,57
2012-11-05,2645.413373028378,57
2012-11-06,2636.192835230482,59
2012-11-07,2600.7119758916524,57
2012-11-08,2597.984134393046,57
2012-11-09,2585.075308649464,59
2012-11-12,2500.7326010926695,59
2012-11-13,2414.7270037257,57
2012-11-14,2366.7790745713996,57
2012-11-15,2304.578005979837,59
2012-11-16,2240.3507295548316,57
2012-11-19,2182.2020051765535,59
2012-11-20,2132.5313863669394,59
2012-11-21,2105.30379962756,57
2012-11-22,2033.5037789692963,57
2012-11-23,1945.3585529352447,57
2012-11-26,1876.0876116019465,57
2012-11-27,1838.6504426858048,59
2012-11-28,1785.768669468979,59
2012-11-29,1761.6180244346758,59
2012-11-30,1738.7684605295276,59
2012-12-03,1733.4834874701232,59
2012-12-04,1725.5747936782836,59
2012-12-05,1724.7880101583235,59
2012-12-06,1742.1908763312902,59
2012-12-07,1766.2875155354975,59
2012-12-10,1796.3694038674948,59
2012-12-11,1829.3453878627322,59
2012-12-12,1861.1769525696425,59
2012-12-13,1871.283852129618,59
2012-12-14,1890.7826402489507,59
2012-12-17,1908.190950461444,59
2012-12-18,1915.710100933727,59
2012-12-19,1935.3357713062317,59
2012-12-20,1952.7982226116208,59
2012-12-21,1962.892172195029,59
2012-12-24,1971.7109464294729,59
2012-12-25,1970.6092418684443,59
2012-12-26,1970.987246041298,59
2012-12-27,2004.9957506089295,59
2012-12-28,1989.4943982314717,59
2012-12-31,2003.5000030846604,59
2013-01-01,2002.7626094977618,59
2013-01-02,1994.0830166810479,59
2013-01-03,2005.5813104459885,59
2013-01-04,2000.3397392039565,59
2013-01-07,1983.9286588248904,59
2013-01-08,1979.3501044423413,59
2013-01-09,1984.8919342550205,59
2013-01-10,1986.483983439647,59
2013-01-11,2008.0601628469583,59
2013-01-14,2035.073838069784,59
2013-01-15,2070.5718229973622,59
2013-01-16,2102.0487732555625,59
2013-01-17,2144.027078328209,59
2013-01-18,2185.8905990371377,59
2013-01-21,2220.8718220534297,59
2013-01-22,2290.222697790353,59
2013-01-23,2357.620105567862,59
2013-01-24,2393.2016618937505,59
2013-01-25,2413.918279023194,59
2013-01-28,2402.8898997577658,59
2013-01-29,2402.3534987778826,59
2013-01-30,2373.814726277,59
2013-01-31,2366.481648441792,59
2013-02-01,2360.8560210834644,59
2013-02-04,2382.3862829331333,59
2013-02-05,2401.651402618753,59
2013-02-06,2412.7046136967597,59
2013-02-07,2441.3233547512414,59
2013-02-08,2468.228248658923,59
2013-02-11,2496.2077882827034,59
2013-02-12,2516.669025806871,59
2013-02-13,2548.452809920388,59
2013-02-14,2571.828998713719,59
2013-02-15,2600.6723507558368,59
2013-02-18,2634.0423453630624,59
2013-02-19,2668.1981809879653,57
2013-02-20,2707.7410523680624,57
2013-02-21,2744.0660202495887,57
2013-02-22,2775.180944111001,57
2013-02-25,2814.2695716433104,57
2013-02-26,2840.1076059784027,57
2013-02-27,2870.389193276261,59
2013-02-28,2903.176595800426,57
2013-03-01,2945.3972168318896,57
2013-03-04,2980.832426744058,59
2013-03-05,3016.9705444697056,59
2013-03-06,3061.926261292335,59
2013-03-07,3123.321175931201,59
2013-03-08,3194.003969472582,59
2013-03-11,3271.6717682947133,59
2013-03-12,3353.6221495751265,59
2013-03-13,3420.1208169229244,59
2013-03-14,3494.719976182996,59
2013-03-15,3520.298599378477,59
2013-03-18,3577.3017382691596,59
2013-03-19,3646.893659848151,59
2013-03-20,3725.5460198622277,59
2013-03-21,3781.871044867481,59
2013-03-22,3805.5362992044115,59
2013-03-25,3842.1343376742693,59
2013-03-26,3909.0973360300754,59
2013-03-27,3923.9645719901027,59
2013-03-28,3941.568338020794,59
2013-03-29,3948.9281552125913,59
2013-04-01,3972.6033477746046,55
2013-04-02,3989.2052902393343,57
2013-04-03,4005.5372700336457,59
2013-04-04,4017.0434285690135,59
2013-04-05,4051.716771588133,59
2013-04-08,4069.8791658763794,59
2013-04-09,4091.495201135439,59
2013-04-10,4110.0756922620685,59
2013-04-11,4147.044589632894,51
2013-04-12,4210.3293265251295,51
2013-04-15,4343.110845418727,51
2013-04-16,4448.691712184421,59
2013-04-17,4584.083682797597,59
2013-04-18,4717.986248214875,59
2013-04-19,4854.554694013641,59
2013-04-22,4987.797833974532,59
2013-04-23,5113.868538697783,59
2013-04-24,5253.744180323025,59
2013-04-25,5397.843491718864,59
2013-04-26,5533.177383526702,59
