,results,K
2013-11-29,3683.9502119957438,1
2013-12-02,3695.2903387754436,1
2013-12-03,3884.243313475126,1
2013-12-04,4042.5506446748414,5
2013-12-05,4277.2072309439,5
2013-12-06,4486.644138317265,5
2013-12-09,4636.648737693254,5
2013-12-10,4694.42369419072,5
2013-12-11,4670.487855975038,5
2013-12-12,4432.983294776945,5
2013-12-13,4474.654376348932,5
2013-12-16,4478.391639537755,5
2013-12-17,4386.308635688006,5
2013-12-18,4278.74111900807,5
2013-12-19,4246.544119394842,5
2013-12-20,4171.785739376288,5
2013-12-23,4145.477869318767,5
2013-12-24,4066.116997935652,5
2013-12-25,4039.6114755526382,5
2013-12-26,3926.489296316528,5
2013-12-27,3790.319010976368,5
2013-12-30,3758.9282517342754,5
2013-12-31,3619.5083812422718,3
2014-01-01,3383.348320735454,3
2014-01-02,3326.8537587047917,3
2014-01-03,3157.0872515754613,5
2014-01-06,3162.390640352525,5
2014-01-07,3131.899759719385,5
2014-01-08,3183.3934602234503,5
2014-01-09,3216.018775135575,5
2014-01-10,3201.933742245205,5
2014-01-13,3147.066181243695,3
2014-01-14,2702.2904810242608,3
2014-01-15,2419.914435776853,3
2014-01-16,2266.0417448254766,3
2014-01-17,2281.3468703864805,3
2014-01-20,2475.760861702209,3
2014-01-21,2763.2073910743893,3
2014-01-22,2878.347793142752,5
2014-01-23,2878.446092588304,5
2014-01-24,2822.8087523517925,5
2014-01-27,2791.0875180555768,5
2014-01-28,2798.3963611988047,5
2014-01-29,2854.037699349002,5
2014-01-30,2852.366360753565,5
2014-01-31,2799.7796664389334,5
2014-02-03,2777.9595652747926,5
2014-02-04,2812.4894442887057,5
2014-02-05,2830.994104862457,5
2014-02-06,2815.492774448036,5
2014-02-07,2834.2232603948414,5
2014-02-10,2811.071789932981,5
2014-02-11,2768.860783487918,5
2014-02-12,2646.9090641017133,5
2014-02-13,2627.219547129675,5
2014-02-14,2532.4134884451987,5
2014-02-17,2434.5596320382147,5
2014-02-18,2307.3372880024535,5
2014-02-19,2224.0129736264253,5
2014-02-20,2198.443943928258,5
2014-02-21,2093.4432669121984,5
2014-02-24,2019.9456902156328,5
2014-02-25,2050.507124702234,5
2014-02-26,1929.2672537153594,3
2014-02-27,1851.437358410561,3
2014-02-28,1776.0934544994695,5
2014-03-03,1685.3936072346066,5
2014-03-04,1623.4301156470242,3
2014-03-05,1626.5744203547172,5
2014-03-06,1596.1731552345036,5
2014-03-07,1665.2068457153835,5
2014-03-10,1666.4750693663163,5
2014-03-11,1636.1825112064082,3
2014-03-12,1587.4626923106991,3
2014-03-13,1570.5174927564462,3
2014-03-14,1567.4317763070292,3
2014-03-17,1560.6800182730246,5
2014-03-18,1520.2743409279483,5
2014-03-19,1498.027470959838,5
2014-03-20,1492.6313479144142,5
2014-03-21,1500.320607751611,5
2014-03-24,1504.1127230883744,5
2014-03-25,1481.9074961733493,5
2014-03-26,1461.4442324430242,5
2014-03-27,1468.4260442532104,5
2014-03-28,1451.309525196266,5
2014-03-31,1447.0639781286666,5
2014-04-01,1419.9487685667323,5
2014-04-02,1408.5632946246008,5
2014-04-03,1414.007010745635,5
2014-04-04,1419.815486417596,5
2014-04-07,1421.8353498780964,23
2014-04-08,1364.9858064738996,23
2014-04-09,1334.6803961261412,23
2014-04-10,1316.8601290446877,23
2014-04-11,1311.3921492497611,23
2014-04-14,1293.7824380276766,23
2014-04-15,1311.9854318987007,23
2014-04-16,1344.1343026887942,23
2014-04-17,1367.3326933121557,23
2014-04-18,1395.689110902778,23
2014-04-21,1414.4581416139458,15
2014-04-22,1406.1695510745394,15
2014-04-23,1392.5160171139405,15
2014-04-24,1376.1988511293177,15
2014-04-25,1399.5126918672843,15
2014-04-28,1423.5365045292488,15
2014-04-29,1427.8097326579052,15
2014-04-30,1422.182002665954,15
2014-05-01,1477.0750266636205,15
2014-05-02,1508.277786420692,5
2014-05-05,1519.551126029098,15
2014-05-06,1569.1850724766114,5
2014-05-07,1619.0066249786257,5
2014-05-08,1703.1180294161327,5
2014-05-09,1778.3676687617562,7
2014-05-12,1904.997006664297,7
2014-05-13,2140.5684983770075,7
2014-05-14,2203.4680142794227,15
2014-05-15,2227.6596738813155,15
2014-05-16,2369.27809703741,15
2014-05-19,2453.3286005655546,15
2014-05-20,2357.951944565785,15
2014-05-21,2503.929019875112,15
2014-05-22,2564.610109900495,15
2014-05-23,2478.558009796176,15
2014-05-26,2389.114433381366,15
2014-05-27,2335.3815204165085,15
2014-05-28,2294.273720859494,15
2014-05-29,2209.2619947422663,15
2014-05-30,2182.3093781189687,15
2014-06-02,2177.1680124165873,15
2014-06-03,2196.652870220932,15
2014-06-04,2289.9699646058257,19
2014-06-05,2351.5934026736654,15
2014-06-06,2428.6104637048056,41
2014-06-09,2518.6469979330905,41
2014-06-10,2587.9996902363855,29
2014-06-11,2626.8234223539794,15
2014-06-12,2638.668119441332,15
2014-06-13,2620.886436748389,15
2014-06-16,2630.174619342398,15
2014-06-17,2598.0509990887463,15
2014-06-18,2641.0662867855003,15
2014-06-19,2687.305342183806,15
2014-06-20,2722.7962505913615,15
2014-06-23,2649.9184994932666,15
2014-06-24,2659.8277098374606,15
2014-06-25,2660.8147488528334,15
2014-06-26,2625.8505943827963,15
2014-06-27,2553.8642810626625,15
2014-06-30,2419.4766198803177,15
2014-07-01,2302.9540675852622,3
2014-07-02,2203.3934318416705,3
2014-07-03,2009.5516114832978,3
2014-07-04,1915.4927486193073,3
2014-07-07,1771.7940334288985,3
2014-07-08,1616.232388354037,5
2014-07-09,1512.7079936985867,5
2014-07-10,1523.796750213793,5
2014-07-11,1495.9861586553295,13
2014-07-14,1497.2773951527033,13
2014-07-15,1497.494700260419,13
2014-07-16,1456.36959212889,23
2014-07-17,1420.2235011853693,23
2014-07-18,1403.7703080719689,23
2014-07-21,1401.595131014947,23
2014-07-22,1414.2801824574735,23
2014-07-23,1385.459385755974,23
2014-07-24,1347.987937696209,23
2014-07-25,1297.4379435034064,23
2014-07-28,1226.5038654966177,23
2014-07-29,1183.0479562734026,27
2014-07-30,1149.7261733075238,23
2014-07-31,1078.199470031686,27
2014-08-01,1047.9607134499518,23
2014-08-04,990.8722843329501,23
2014-08-05,948.6943877299666,23
2014-08-06,912.064843833181,27
2014-08-07,885.2699514519312,27
2014-08-08,866.9575692538224,27
2014-08-11,863.789056821491,27
2014-08-12,856.8909262515332,27
2014-08-13,840.6316790380118,27
2014-08-14,827.7958526114502,29
2014-08-15,812.8180303966891,33
2014-08-18,806.099686356428,33
2014-08-19,789.9455894268441,33
2014-08-20,777.1703052048548,33
2014-08-21,775.7573939513198,33
2014-08-22,765.5173421807555,33
2014-08-25,749.7418182297866,39
2014-08-26,729.0184295168023,43
2014-08-27,712.2282229384533,57
2014-08-28,699.7595570347008,57
2014-08-29,701.4637903830796,57
2014-09-01,705.3360374663157,57
2014-09-02,702.5721048844665,57
2014-09-03,703.8031222744061,57
2014-09-04,720.5583686531895,57
2014-09-05,737.548005133707,57
2014-09-08,746.4546954135607,57
2014-09-09,765.13363585646,57
2014-09-10,781.5035073676717,45
2014-09-11,802.1463969729128,39
2014-09-12,805.06842161334,39
2014-09-15,790.4662185324443,37
2014-09-16,762.7543392982225,37
2014-09-17,732.554079768753,57
2014-09-18,687.4350584434071,57
2014-09-19,645.7538207682753,57
2014-09-22,625.8677077003587,59
2014-09-23,622.3750372311209,59
2014-09-24,621.7301155428379,59
2014-09-25,621.6673761335284,59
2014-09-26,624.2215921473384,59
2014-09-29,635.374443016571,59
2014-09-30,640.8325509192193,59
2014-10-01,638.7421213694665,59
2014-10-02,649.4856107212128,59
2014-10-03,650.6845594922277,59
2014-10-06,660.099305649763,59
2014-10-07,664.2860431963246,59
2014-10-08,670.1811808023024,59
2014-10-09,672.2314315994652,59
2014-10-10,659.5352881199622,59
2014-10-13,649.8820535015697,59
2014-10-14,644.3881884310213,59
2014-10-15,636.2303190568493,59
2014-10-16,631.5543556093022,59
2014-10-17,629.9433308850828,59
2014-10-20,634.0810479008311,59
2014-10-21,643.1749891037935,59
2014-10-22,651.5352694735083,57
2014-10-23,662.1804014866644,57
2014-10-24,674.0392113660628,57
2014-10-27,686.5225999775021,53
2014-10-28,697.4519218737217,47
2014-10-29,709.1114593981131,47
2014-10-30,718.9778606719512,45
2014-10-31,710.2867238048243,47
2014-11-03,710.4803378808331,47
2014-11-04,699.7884716746842,47
2014-11-05,685.7519389072877,57
2014-11-06,665.4662482522535,59
2014-11-07,653.5333577405801,59
2014-11-10,650.7119872625384,57
2014-11-11,658.6460582430949,57
2014-11-12,665.1447668926864,57
2014-11-13,687.6171224216171,57
2014-11-14,718.6278527602987,57
2014-11-17,755.7769383711725,57
2014-11-18,784.0101157811049,57
2014-11-19,807.0975860418156,57
2014-11-20,849.2251070588552,59
2014-11-21,896.2615353103255,59
2014-11-24,981.7455165092007,59
2014-11-25,1038.0976872226172,59
2014-11-26,1074.5740911401103,59
2014-11-27,1083.031812985623,59
2014-11-28,1127.2147919576923,59
2014-12-01,1155.19050624499,57
2014-12-02,1189.6678629731737,59
2014-12-03,1211.9316394117382,59
2014-12-04,1251.008872985792,59
2014-12-05,1266.7400363549054,59
2014-12-08,1304.8029428075338,59
2014-12-09,1343.6639710704494,57
2014-12-10,1372.2326649337351,57
2014-12-11,1446.2082023308249,59
2014-12-12,1508.5500694930447,59
2014-12-15,1528.4658963770037,59
2014-12-16,1554.229890637332,57
2014-12-17,1567.4243473693318,57
2014-12-18,1604.7631856126452,57
2014-12-19,1599.36520833444,59
2014-12-22,1582.4654273775607,59
2014-12-23,1591.4677718654061,59
2014-12-24,1602.7265236301625,57
2014-12-25,1609.1685191202178,59
2014-12-26,1628.435628477755,59
2014-12-29,1638.969713836504,59
2014-12-30,1636.1482432200282,59
2014-12-31,1652.773776511674,59
2015-01-01,1647.273711502688,59
2015-01-02,1646.2319703141568,59
2015-01-05,1658.1187436987102,59
2015-01-06,1674.9700088694333,57
2015-01-07,1668.9734375096004,59
2015-01-08,1704.9185447501848,59
2015-01-09,1751.896863717766,59
2015-01-12,1780.6032368631381,57
2015-01-13,1785.5799756246126,59
2015-01-14,1760.1665442268093,59
2015-01-15,1755.4301578849863,59
2015-01-16,1764.8024094875013,59
2015-01-19,1769.2972141295504,59
2015-01-20,1744.2086684521685,59
2015-01-21,1717.3317238377163,59
2015-01-22,1702.7860005577681,59
2015-01-23,1699.5622044326608,59
2015-01-26,1690.0438372175322,59
2015-01-27,1678.0894635660354,59
2015-01-28,1679.3020853485698,59
2015-01-29,1703.2315619252374,59
2015-01-30,1681.5832568682877,59
2015-02-02,1701.3233672612957,57
2015-02-03,1708.1402857224562,59
2015-02-04,1695.4778363626817,59
2015-02-05,1669.8499848878623,57
2015-02-06,1674.244175227817,57
2015-02-09,1584.3756118880635,59
2015-02-10,1529.4430325542792,57
2015-02-11,1522.0690418620022,57
2015-02-12,1532.1133044839912,57
2015-02-13,1509.7517602071202,57
2015-02-16,1433.1294115517762,57
2015-02-17,1370.142395889898,57
2015-02-18,1275.5960770186439,57
2015-02-19,1205.246795406361,53
2015-02-20,1159.3052461256343,53
2015-02-23,1064.864777634162,57
2015-02-24,1005.371807746347,53
2015-02-25,953.4889280201211,53
2015-02-26,916.1041158732396,53
2015-02-27,879.922231504151,53
2015-03-02,856.4496742543939,53
2015-03-03,815.0249668735415,53
2015-03-04,774.1318480024221,53
2015-03-05,715.755380828529,53
2015-03-06,659.7104710563109,53
2015-03-09,589.97414691568,21
2015-03-10,570.2811448988289,21
2015-03-11,533.9992424901544,21
2015-03-12,517.9017080680698,21
2015-03-13,507.091336140821,23
2015-03-16,505.874669325443,23
2015-03-17,506.16291320353423,33
2015-03-18,501.72881554245157,33
2015-03-19,497.4520305648558,33
2015-03-20,499.44441027846847,33
2015-03-23,500.4863341461342,33
2015-03-24,501.11188712015166,33
2015-03-25,508.4859069986451,33
2015-03-26,515.2556863374655,33
2015-03-27,515.6629993138149,33
2015-03-30,516.8858842464414,33
2015-03-31,519.5974166599233,25
2015-04-01,526.7409430704506,25
2015-04-02,527.3696719838548,25
2015-04-03,531.9100201070007,25
2015-04-06,525.1645503447536,25
2015-04-07,521.1028141996882,25
2015-04-08,518.8775669825811,25
2015-04-09,522.0357322604991,25
2015-04-10,521.7129274435927,25
2015-04-13,521.5701462402837,25
2015-04-14,520.6956045378992,25
2015-04-15,517.8698275459864,35
2015-04-16,511.1953431986875,33
2015-04-17,515.8532108920114,33
2015-04-20,520.0705498484065,33
2015-04-21,527.6974347705119,31
2015-04-22,541.5422417870402,31
2015-04-23,552.0504492260501,41
2015-04-24,559.9098634247747,41
2015-04-27,564.8040547934288,43
2015-04-28,571.5305542850124,41
2015-04-29,574.9860972370801,43
2015-04-30,583.8147497866908,43
2015-05-01,600.3518621990432,41
2015-05-04,615.3047660699033,41
2015-05-05,634.3669425416775,35
2015-05-06,637.265087062926,35
2015-05-07,626.9219820999906,35
2015-05-08,631.6945642249422,35
2015-05-11,624.1632105612841,29
2015-05-12,618.0578899256385,29
2015-05-13,618.6971339669266,29
2015-05-14,620.5356499260796,31
2015-05-15,621.3033034722481,19
2015-05-18,623.6057290162386,19
2015-05-19,629.8628744274824,17
2015-05-20,632.6980776705374,17
2015-05-21,640.7262718279865,17
2015-05-22,662.9155087141004,19
2015-05-25,699.5731615063127,23
2015-05-26,730.8431107655371,19
2015-05-27,769.9334793568813,19
2015-05-28,805.888293678205,21
2015-05-29,846.3469723723182,21
2015-06-01,873.3114029680403,23
2015-06-02,909.5693145663029,23
2015-06-03,942.4207271400345,19
2015-06-04,961.6760038384832,21
2015-06-05,982.2142452238128,19
2015-06-08,979.6548763034808,21
2015-06-09,985.1672183136449,21
2015-06-10,976.514960580575,23
2015-06-11,967.282190595333,23
2015-06-12,966.7606494317032,21
2015-06-15,963.9072952555398,23
2015-06-16,977.1982531697437,23
2015-06-17,1005.7644771569446,21
2015-06-18,1015.146872568407,21
2015-06-19,1028.314877154362,21
2015-06-22,1002.8112937763266,19
2015-06-23,1007.2495053846066,19
2015-06-24,1019.485788233384,19
2015-06-25,1018.3373951546091,19
2015-06-26,1017.9632971382255,21
2015-06-29,1031.382988895238,21
2015-06-30,1009.8820462501438,27
2015-07-01,1017.8355078046026,55
2015-07-02,1023.9694490773929,55
2015-07-03,1012.0056789061362,39
2015-07-06,979.3319292327636,33
2015-07-07,980.2618888546438,33
2015-07-08,966.644088079639,35
2015-07-09,966.6600687203785,35
2015-07-10,961.2578410980138,33
2015-07-13,956.187343780793,35
2015-07-14,942.0411294464332,33
2015-07-15,934.080581687134,33
2015-07-16,921.8857963567443,31
2015-07-17,914.7116211694107,19
2015-07-20,882.5121888070789,17
2015-07-21,859.3529705193705,15
2015-07-22,850.828471863049,15
2015-07-23,844.7988663313769,13
2015-07-24,844.111581044165,13
2015-07-27,847.8361466881058,13
2015-07-28,853.2603027609285,13
2015-07-29,857.4069016533366,13
2015-07-30,850.9518901672647,7
2015-07-31,852.5245737598068,7
2015-08-03,854.6517620039713,7
2015-08-04,858.4894302518427,7
2015-08-05,862.6807092371234,7
2015-08-06,871.3911938174903,7
2015-08-07,880.9034433853344,7
2015-08-10,886.1010957689501,7
2015-08-11,891.3694329637523,9
2015-08-12,880.6772661734462,11
2015-08-13,876.2095627438863,11
2015-08-14,870.8692806277273,11
2015-08-17,877.3112050241872,11
2015-08-18,883.3625476833473,13
2015-08-19,894.3441631969954,13
2015-08-20,894.6273036118032,17
2015-08-21,895.9677855464748,17
2015-08-24,896.4955649230801,17
2015-08-25,899.5086239879597,17
2015-08-26,899.6914280668456,17
2015-08-27,911.7254801669551,17
2015-08-28,934.0022726820941,19
2015-08-31,947.6532023297715,19
2015-09-01,960.8282317096,29
2015-09-02,963.7289280875489,29
2015-09-03,968.6792931404126,31
2015-09-04,977.2943629831483,31
2015-09-07,983.2929342544375,29
2015-09-08,984.7079286563171,31
2015-09-09,985.3704304189757,31
2015-09-10,989.8692715505239,31
2015-09-11,994.0339020072554,31
2015-09-14,996.2980196575261,29
2015-09-15,993.9030975085985,31
2015-09-16,992.276732102737,31
2015-09-17,993.7590397882414,31
2015-09-18,993.0248415890428,31
2015-09-21,998.6186769364608,31
2015-09-22,993.8186592272946,31
2015-09-23,994.2620203222085,31
2015-09-24,982.299700140752,17
2015-09-25,972.0973870638779,17
2015-09-28,964.5708484838298,17
2015-09-29,963.6315327040936,17
2015-09-30,959.4261469168689,17
2015-10-01,961.1533322581901,17
2015-10-02,964.4650350182742,17
2015-10-05,968.3632036254169,17
2015-10-06,968.3137074337159,17
2015-10-07,972.914132196615,17
2015-10-08,974.7393895965037,17
2015-10-09,977.3940797878652,17
2015-10-12,978.3105677568368,17
2015-10-13,983.318017508014,17
2015-10-14,993.1846226369715,17
2015-10-15,998.5543373603618,17
2015-10-16,1002.5728744866622,17
2015-10-19,1007.8666036242098,17
2015-10-20,1013.5073981216685,17
2015-10-21,1022.8169547880476,17
2015-10-22,1030.1132317044833,29
2015-10-23,1026.116951073913,29
2015-10-26,1027.6856735211832,29
2015-10-27,1030.6588550869917,29
2015-10-28,1033.6911212906946,29
2015-10-29,1038.6443159257733,29
2015-10-30,1044.4204261237226,29
2015-11-02,1054.2716785605703,29
2015-11-03,1062.2959118764104,29
2015-11-04,1068.8063267388195,29
2015-11-05,1080.4679747374262,29
2015-11-06,1086.5497839314994,29
2015-11-09,1096.253227136867,17
2015-11-10,1090.9447792809206,17
2015-11-11,1096.1867505062376,17
2015-11-12,1105.4557922330555,15
2015-11-13,1114.8829673962973,15
2015-11-16,1128.6683807073512,15
2015-11-17,1145.5273070025848,15
2015-11-18,1164.5259397500347,15
2015-11-19,1183.4096667190274,15
2015-11-20,1175.1326980491406,15
2015-11-23,1205.2590225877402,15
2015-11-24,1233.8894885027007,13
2015-11-25,1244.454759250656,13
2015-11-26,1266.699328685489,13
2015-11-27,1306.4953393378332,13
2015-11-30,1333.1228945915586,13
2015-12-01,1315.243305154751,13
2015-12-02,1319.22564251084,13
2015-12-03,1303.2762194922357,13
2015-12-04,1319.0346355872132,13
2015-12-07,1345.1424252766776,13
2015-12-08,1371.0032534396141,11
2015-12-09,1383.1755921807614,13
2015-12-10,1377.2340895764041,13
2015-12-11,1405.5716633659918,13
2015-12-14,1410.695352469622,13
2015-12-15,1415.09213732142,13
2015-12-16,1418.9083876988732,13
2015-12-17,1417.7065783128905,11
2015-12-18,1417.1838684176848,13
2015-12-21,1370.784609479699,13
2015-12-22,1369.345712316266,13
2015-12-23,1334.7383937333464,13
2015-12-24,1298.7526927536198,13
2015-12-25,1256.8975494086817,13
2015-12-28,1224.6061451103972,15
2015-12-29,1193.4824941896986,15
2015-12-30,1160.1794775848123,15
2015-12-31,1148.7861368498204,15
2016-01-01,1145.4640030119879,15
2016-01-04,1138.2779259722051,15
2016-01-05,1125.2302524522786,17
2016-01-06,1100.5142431650652,33
2016-01-07,1083.0112007040143,33
2016-01-08,1081.0803177627647,33
2016-01-11,1100.7552631769295,33
2016-01-12,1117.0102221374946,27
2016-01-13,1096.8315641186846,27
2016-01-14,1085.9246028669152,27
2016-01-15,1090.2432346695155,23
2016-01-18,1084.8812541834798,33
2016-01-19,1071.9179322952461,33
2016-01-20,1066.9394140459508,27
2016-01-21,1036.3317891733532,33
2016-01-22,1028.5551897493326,33
2016-01-25,1014.4090406156824,35
2016-01-26,1009.9176058186649,35
2016-01-27,999.7165163715318,37
2016-01-28,991.1700482899681,37
2016-01-29,990.9690644469596,37
2016-02-01,998.267027579358,37
2016-02-02,1019.9766145392631,37
2016-02-03,1040.4280525894505,37
2016-02-04,1041.2748966881281,37
2016-02-05,1053.2225378845685,37
2016-02-08,1043.5899935742873,37
2016-02-09,1032.274999372046,37
2016-02-10,1030.173996413715,37
2016-02-11,1035.4962668208661,37
2016-02-12,1029.728799918248,37
2016-02-15,1029.4806835363415,37
2016-02-16,1026.2308443757042,35
2016-02-17,1024.5300543991896,37
2016-02-18,1026.0492060588103,35
2016-02-19,1035.8750090272422,35
2016-02-22,1056.0881068579588,35
2016-02-23,1073.8572951775925,35
2016-02-24,1090.0833144651276,33
2016-02-25,1097.9173475437506,33
2016-02-26,1118.568121799634,33
2016-02-29,1134.8428125500898,33
2016-03-01,1145.4979136449604,33
2016-03-02,1153.73966690944,31
2016-03-03,1152.7018854584037,31
2016-03-04,1162.6221694828387,31
2016-03-07,1173.9631470729555,31
2016-03-08,1157.140701556488,33
2016-03-09,1123.6311717880724,33
2016-03-10,1099.7414226739625,33
2016-03-11,1074.4997267498356,33
2016-03-14,1061.0103551848438,35
2016-03-15,1051.7110662120372,33
2016-03-16,1050.142575345494,33
2016-03-17,1050.7400203838179,33
2016-03-18,1051.426164465729,33
2016-03-21,1052.7268957001863,33
2016-03-22,1051.6143530329302,33
2016-03-23,1051.8714624178936,35
2016-03-24,1052.663220848062,35
2016-03-25,1045.0545966300754,35
2016-03-28,1045.062539305048,35
2016-03-29,1047.781847912216,35
2016-03-30,1040.7091355440896,35
2016-03-31,1038.0184010826954,35
2016-04-01,1037.8358866420024,35
2016-04-04,1040.6527865523476,35
2016-04-05,1042.1835321530164,35
2016-04-06,1040.9001341701276,35
2016-04-07,1037.8186386183272,35
2016-04-08,1037.0394230889829,35
2016-04-11,1039.549471726897,35
2016-04-12,1042.9005889792547,35
2016-04-13,1049.2899622058633,35
2016-04-14,1057.1901194648053,33
2016-04-15,1064.9584230215266,35
2016-04-18,1079.0631770518037,35
2016-04-19,1118.596048605945,35
2016-04-20,1171.4881101904823,35
2016-04-21,1216.700699688262,33
2016-04-22,1248.822152711167,35
2016-04-25,1317.3393800691333,33
2016-04-26,1359.331825255584,35
2016-04-27,1377.3606425625235,35
2016-04-28,1425.9536178320732,33
2016-04-29,1468.788569209628,33
2016-05-02,1530.760681979166,35
2016-05-03,1595.255066285518,35
2016-05-04,1646.7654825221055,35
2016-05-05,1693.4009995274344,35
2016-05-06,1749.1213697429644,35
2016-05-09,1819.2281204853787,35
2016-05-10,1862.0836069674326,35
2016-05-11,1907.6845725621722,35
2016-05-12,1919.506320589727,35
2016-05-13,1954.662485431326,35
2016-05-16,1986.3501970037335,35
2016-05-17,2034.0504491007932,35
2016-05-18,2066.234849378497,35
2016-05-19,2092.2384048252075,35
2016-05-20,2095.5906737685855,35
2016-05-23,2130.1597600438167,35
2016-05-24,2208.9908288154734,35
2016-05-25,2320.407619999694,35
2016-05-26,2378.9229664908844,35
2016-05-27,2432.6473629628986,35
2016-05-30,2452.1083933449436,33
2016-05-31,2478.5416504052646,33
2016-06-01,2525.9895606362165,33
2016-06-02,2570.141029498691,33
2016-06-03,2621.264072013579,33
2016-06-06,2693.5164958968385,33
2016-06-07,2757.0739643307547,33
2016-06-08,2797.0392156389526,33
2016-06-09,2896.301530256192,33
2016-06-10,2953.7189410386586,33
2016-06-13,3032.1214189500733,33
2016-06-14,3140.92099092397,35
2016-06-15,3169.76997915864,35
2016-06-16,3176.652164209008,33
2016-06-17,3118.6405501940976,35
2016-06-20,3134.8218897459255,35
2016-06-21,3174.2465281594623,35
2016-06-22,3155.3917859807902,37
2016-06-23,3148.2685529245555,35
2016-06-24,3120.7780883646783,35
2016-06-27,3122.9057542250935,35
2016-06-28,3063.9609258058163,35
2016-06-29,2971.3537762302158,35
2016-06-30,2865.453212901289,35
2016-07-01,2782.232047965901,35
2016-07-04,2672.397341498436,23
2016-07-05,2582.147160630258,23
2016-07-06,2540.7487986453175,33
2016-07-07,2541.9144612687974,35
2016-07-08,2616.1766531985654,33
2016-07-11,2579.7562431592864,31
2016-07-12,2617.8740430299977,33
2016-07-13,2589.2304341103177,29
2016-07-14,2597.2823475592036,27
2016-07-15,2583.4839387573993,31
2016-07-18,2555.691104981558,31
2016-07-19,2531.1104435397233,31
2016-07-20,2524.663978920855,31
2016-07-21,2587.752035778505,33
2016-07-22,2607.8632489721563,33
2016-07-25,2563.802410238275,31
2016-07-26,2501.2730424879474,31
2016-07-27,2507.0173872429395,31
2016-07-28,2506.5107976157447,31
2016-07-29,2463.1172811030083,31
2016-08-01,2407.8207554908145,31
2016-08-02,2332.559026950604,31
2016-08-03,2272.3482169048843,31
2016-08-04,2166.1833593926317,29
2016-08-05,2079.3457653882647,29
2016-08-08,1912.4397119874593,31
2016-08-09,1681.6845836268087,7
2016-08-10,1558.9594894336724,7
2016-08-11,1415.4734853897874,23
2016-08-12,1311.0289032078276,7
2016-08-15,1256.334289847905,7
2016-08-16,1255.9686308952084,7
2016-08-17,1060.5260466398988,7
2016-08-18,1030.9497924857922,23
2016-08-19,892.5882231660148,23
2016-08-22,833.308300100979,23
2016-08-23,790.4179679127843,7
2016-08-24,718.7882108358662,7
2016-08-25,700.6902901886752,23
2016-08-26,685.7769781498424,23
2016-08-29,654.0732733069258,23
2016-08-30,627.5438626697694,23
2016-08-31,625.6510989236048,27
2016-09-01,615.1927779779907,25
2016-09-02,600.2192346515351,25
2016-09-05,598.5705822193411,35
2016-09-06,595.3090487707283,37
2016-09-07,595.0694027770984,45
2016-09-08,603.2966037102709,45
2016-09-09,613.2583350693734,45
2016-09-12,621.3669259699001,47
2016-09-13,631.4588967941651,53
2016-09-14,631.3253889609584,47
2016-09-15,629.6752888063975,45
2016-09-16,624.5443689130904,45
2016-09-19,630.1861044404274,45
2016-09-20,633.69406566893,37
2016-09-21,632.5909609082746,41
2016-09-22,635.2465918895201,41
2016-09-23,636.9058021337969,37
2016-09-26,638.2157946473577,35
2016-09-27,648.315899795432,35
2016-09-28,660.9016353754548,25
2016-09-29,671.460404933995,25
2016-09-30,685.4357969196506,31
2016-10-03,704.4357769525348,31
2016-10-04,714.0397880050956,31
2016-10-05,727.3231972566733,27
2016-10-06,742.0199595805067,27
2016-10-07,761.738903316734,29
2016-10-10,755.8988459366038,31
2016-10-11,745.573911130201,31
2016-10-12,730.4078766662549,31
2016-10-13,706.5852812716131,31
2016-10-14,678.9080225243068,35
2016-10-17,648.0346500976234,43
2016-10-18,630.0993141231353,43
2016-10-19,616.2680971003228,45
2016-10-20,610.2384467385176,45
2016-10-21,605.2860001207713,45
2016-10-24,608.6325484616709,47
2016-10-25,615.5003284360163,55
2016-10-26,618.3702541339369,55
2016-10-27,624.9269830462043,55
2016-10-28,630.4316597046818,55
2016-10-31,635.9293693925378,55
2016-11-01,653.6245193069833,55
2016-11-02,707.2888290339658,57
2016-11-03,763.2008053930757,57
2016-11-04,826.1961284498134,57
2016-11-07,903.8814896966517,57
2016-11-08,930.2792706247034,57
2016-11-09,957.0146299958797,59
2016-11-10,952.905858386345,59
2016-11-11,933.7014036054451,57
2016-11-14,969.8870105689228,57
2016-11-15,942.5391174708733,59
2016-11-16,902.8848437631904,59
2016-11-17,841.9784018539323,57
2016-11-18,799.3243591841359,57
2016-11-21,763.5071697282148,55
2016-11-22,745.8168429599199,55
2016-11-23,715.7657830467017,55
2016-11-24,695.2195712052617,55
2016-11-25,684.1163195074405,55
2016-11-28,656.3085548205053,45
2016-11-29,629.0067741640751,45
2016-11-30,623.1317815240266,45
2016-12-01,628.0721451169105,45
2016-12-02,644.3039949076692,45
2016-12-05,652.064204264103,45
2016-12-06,679.373702790498,29
2016-12-07,705.2393707286569,29
2016-12-08,742.0976800507079,25
2016-12-09,779.7294016613408,25
2016-12-12,788.1071805485566,25
2016-12-13,824.5054732348335,25
2016-12-14,842.4562853288744,25
2016-12-15,859.8513646777436,23
2016-12-16,835.9727811439112,23
2016-12-19,817.6434313431736,25
2016-12-20,808.9463583324533,25
2016-12-21,779.5031266543405,25
2016-12-22,764.2376062054662,25
2016-12-23,755.2385560089683,25
2016-12-26,736.8752777190664,25
2016-12-27,735.8264527180046,27
2016-12-28,732.6928610526144,27
2016-12-29,727.6209525939228,27
