,results,K
2001-04-24,446.9562568993483,5
2001-04-25,473.2994244563316,5
2001-04-26,499.08129587917745,5
2001-04-27,519.0815097661622,5
2001-04-30,524.4750650946065,5
2001-05-01,528.3784834321824,5
2001-05-02,490.33309454173366,1
2001-05-03,429.99523185914137,1
2001-05-04,424.27181151160977,1
2001-05-07,425.25288306421356,1
2001-05-08,426.65462877869174,3
2001-05-09,428.86532125904574,1
2001-05-10,431.5553001075577,1
2001-05-11,433.2918779102459,1
2001-05-14,431.53151853179844,1
2001-05-15,433.50719828487274,1
2001-05-16,434.5720758190325,1
2001-05-17,435.9033991077588,1
2001-05-18,435.7253367280244,1
2001-05-21,430.01580634635945,3
2001-05-22,412.6726077335586,65
2001-05-23,403.10754553222927,61
2001-05-24,398.77974192477564,61
2001-05-25,397.32873077074134,61
2001-05-28,395.30133224431074,51
2001-05-29,396.8333713621066,51
2001-05-30,397.2399726618717,51
2001-05-31,397.6667879710307,19
2001-06-01,401.99131868170974,19
2001-06-04,406.6258340962624,51
2001-06-05,411.24298176980807,19
2001-06-06,418.4163927931674,51
2001-06-07,423.83448881779464,65
2001-06-08,431.4588436434917,61
2001-06-11,438.47701228449284,63
2001-06-12,444.06529481200243,65
2001-06-13,451.3937087578269,65
2001-06-14,453.9651658596498,5
2001-06-15,454.02117109417117,1
2001-06-18,449.65662214372503,1
2001-06-19,502.89942175012374,1
2001-06-20,475.4309223192299,1
2001-06-21,463.33058431622527,1
2001-06-22,471.03753959135463,1
2001-06-25,469.1604377374821,1
2001-06-26,469.61244898057464,1
2001-06-27,468.1003971235768,1
2001-06-28,468.2651663152758,1
2001-06-29,479.07742559001724,1
2001-07-02,496.6419881684551,1
2001-07-03,489.09167499812344,1
2001-07-04,488.07426490350826,1
2001-07-05,480.89931788681633,1
2001-07-06,486.88809779189415,1
2001-07-09,501.79749618261764,1
2001-07-10,505.5125188394652,1
2001-07-11,516.5677577912352,1
2001-07-12,524.0437370013894,1
2001-07-13,544.3018811178869,1
2001-07-16,561.3448598709216,1
2001-07-17,570.7303137354736,1
2001-07-18,589.3566948383015,1
2001-07-19,600.0127527334807,1
2001-07-20,583.9470542513418,1
2001-07-23,570.4636873283163,1
2001-07-24,472.2089598393292,1
2001-07-25,472.89400311110495,1
2001-07-26,464.9021523943717,3
2001-07-27,445.02781580240287,5
2001-07-30,438.815709253962,5
2001-07-31,443.1131515232791,5
2001-08-01,439.0464759434564,9
2001-08-02,442.824803508128,9
2001-08-03,443.8009757249604,39
2001-08-06,442.82316710729384,35
2001-08-07,447.0960970861471,35
2001-08-08,451.8871809229244,35
2001-08-09,456.74082556965976,35
2001-08-10,460.62007032304064,35
2001-08-13,464.9069208676117,35
2001-08-14,469.9241558263795,35
2001-08-15,473.57410588687947,5
2001-08-16,468.0755991290416,5
2001-08-17,467.6563527046739,5
2001-08-20,471.13848017329246,5
2001-08-21,474.70788737396026,5
2001-08-22,479.6305098832748,5
2001-08-23,484.3798584495238,5
2001-08-24,489.23309950964,5
2001-08-27,492.2772667562209,5
2001-08-28,495.2793822169557,5
2001-08-29,499.497615883747,5
2001-08-30,504.5505867691667,5
2001-08-31,509.0547466074751,5
2001-09-03,514.509975228365,5
2001-09-04,518.1875660810629,5
2001-09-05,526.5945089916311,5
2001-09-06,534.2405183040124,5
2001-09-07,539.5202635402752,5
2001-09-10,543.8495779233102,5
2001-09-11,547.3025438817153,5
2001-09-12,551.6311565483147,5
2001-09-13,558.4482586347442,5
2001-09-14,560.1342189944239,1
2001-09-17,561.0993547406184,5
2001-09-18,561.7169273269557,5
2001-09-19,569.6913854515388,5
2001-09-20,589.9361270306339,5
2001-09-21,611.5763317644105,5
2001-09-24,639.6714453349703,5
2001-09-25,677.7637183298478,5
2001-09-26,699.9669187526787,5
2001-09-27,720.2484223144683,5
2001-09-28,731.027566702635,5
2001-10-01,763.006893299025,5
2001-10-02,792.0949405374579,5
2001-10-03,808.9440491893264,5
2001-10-04,828.4633723464733,5
2001-10-05,851.3930563478555,5
2001-10-08,879.4330926071289,5
2001-10-09,898.4740121585872,5
2001-10-10,947.6737163999871,5
2001-10-11,982.7487192900543,5
2001-10-12,1006.3844239387824,5
2001-10-15,1040.1425908849649,5
2001-10-16,1056.244497178832,5
2001-10-17,1069.1578243561996,5
2001-10-18,1083.3266152537758,5
2001-10-19,1080.5960975655003,5
2001-10-22,989.7756224839943,1
2001-10-23,975.6722859111472,5
2001-10-24,970.5336324968717,5
2001-10-25,941.5607406355032,5
2001-10-26,929.0363447841399,5
2001-10-29,883.4245973820242,1
2001-10-30,885.2107000809987,5
2001-10-31,878.9548820263284,5
2001-11-01,851.3722116732935,5
2001-11-02,844.5046756856393,5
2001-11-05,859.7441897243315,5
2001-11-06,864.3731893189764,5
2001-11-07,856.5865189936322,5
2001-11-08,860.0549759529353,5
2001-11-09,866.9523486663921,5
2001-11-12,873.2181042401347,5
2001-11-13,878.9096767674082,5
2001-11-14,888.0511130106314,5
2001-11-15,902.6445313021367,5
2001-11-16,935.7252565870997,5
2001-11-19,964.6417042035428,5
2001-11-20,997.6470625987987,5
2001-11-21,1001.4604337575664,5
2001-11-22,1006.510317376328,5
2001-11-23,1016.5987410186953,5
2001-11-26,1032.479760722769,5
2001-11-27,1052.8791190129436,5
2001-11-28,1065.9983289338982,5
2001-11-29,1082.60119173781,5
2001-11-30,1095.3432884287693,5
2001-12-03,1109.9399999423053,5
2001-12-04,1139.5494899667003,5
2001-12-05,1173.6343288525134,5
2001-12-06,1224.3880094232688,5
2001-12-07,1261.895472275632,5
2001-12-10,1289.9392498626298,5
2001-12-11,1320.0657360495748,5
2001-12-12,1345.3731590377222,5
2001-12-13,1378.8950724633437,5
2001-12-14,1435.254937406412,5
2001-12-17,1493.4873279054402,5
2001-12-18,1510.2984763357397,1
2001-12-19,1574.8359043580415,5
2001-12-20,1616.1226940604984,5
2001-12-21,1679.8744680968118,5
2001-12-24,1720.0272029259,5
2001-12-25,1759.3113328299044,5
2001-12-26,1785.8659830729025,5
2001-12-27,1813.8154197029912,5
2001-12-28,1840.3738851014775,5
2001-12-31,1875.668663717668,5
2002-01-01,1916.3139943289705,5
2002-01-02,1955.7926886656503,5
2002-01-03,1907.089853264342,1
2002-01-04,1936.5967593586865,1
2002-01-07,1866.2423840596089,1
2002-01-08,1829.6719108589916,1
2002-01-09,1851.1874232679684,1
2002-01-10,1780.6205961670091,1
2002-01-11,1769.5963611205968,1
2002-01-14,1766.3019579053118,1
2002-01-15,1803.2773608081307,1
2002-01-16,1793.8805344252348,1
2002-01-17,1821.9519742641999,1
2002-01-18,1717.812059865438,1
2002-01-21,1694.0668539539804,1
2002-01-22,1696.45171856267,1
2002-01-23,1715.4439417466438,1
2002-01-24,1720.6022917941007,1
2002-01-25,1743.2037714144865,1
2002-01-28,1779.1941125184107,1
2002-01-29,1815.138720946758,1
2002-01-30,1852.2370620942413,1
2002-01-31,1863.4237826530664,1
2002-02-01,1895.1158734938679,1
2002-02-04,1893.353878637411,1
2002-02-05,1937.3141091006069,5
2002-02-06,1956.1625244634604,5
2002-02-07,1970.2491411974765,1
2002-02-08,1975.3331433926066,1
2002-02-11,1971.5997820984746,1
2002-02-12,2001.4068914331822,1
2002-02-13,2030.0118861979483,1
2002-02-14,2067.0110966729067,1
2002-02-15,2081.9494432136557,1
2002-02-18,2127.0764020778392,1
2002-02-19,2161.2287701252894,5
2002-02-20,2150.7690480845986,1
2002-02-21,2127.66759896533,1
2002-02-22,2145.144778376736,1
2002-02-25,2146.4782356234364,1
2002-02-26,2151.0997237564316,1
2002-02-27,2152.667751523179,1
2002-02-28,2165.3147883312104,1
2002-03-01,2188.9922991175945,1
2002-03-04,2189.0518944648566,1
2002-03-05,2189.813340377974,1
2002-03-06,2202.7477536257,1
2002-03-07,2224.1269598764165,1
2002-03-08,2241.9421267636208,1
2002-03-11,2290.2415565382857,1
2002-03-12,2290.4825281928656,1
2002-03-13,2369.4324816221224,1
2002-03-14,2383.4333090566524,1
2002-03-15,2493.617767676554,5
2002-03-18,2545.792456747296,1
2002-03-19,2619.9430085069175,1
2002-03-20,2590.1241578297745,1
2002-03-21,2628.0574595714825,1
2002-03-22,2642.0978545299386,1
2002-03-25,2663.230095779217,1
2002-03-26,2735.183696804975,1
2002-03-27,2929.4799287052942,1
2002-03-28,3061.5629720683964,1
2002-03-29,3058.901255396694,1
2002-04-01,3128.8127311688086,1
2002-04-02,3263.5199276949797,1
2002-04-03,3281.8996165119006,1
2002-04-04,3322.453454918604,1
2002-04-05,3334.1405390921796,1
2002-04-08,3335.762246400126,1
2002-04-09,3391.5969179899525,1
2002-04-10,3478.3696184980154,1
2002-04-11,3508.3964625680287,1
2002-04-12,3587.077642477909,5
2002-04-15,3663.959929191271,5
2002-04-16,3610.795734828633,1
2002-04-17,3650.252996739378,1
2002-04-18,3646.9002533534563,1
2002-04-19,3663.2865760171862,1
2002-04-22,3678.203532143525,1
2002-04-23,3737.7167240598906,1
2002-04-24,3870.8582783368897,1
2002-04-25,3913.382052854563,1
2002-04-26,3922.9060361394454,1
2002-04-29,3875.2893172187974,1
2002-04-30,3849.573732998776,1
2002-05-01,3860.0747939077705,1
2002-05-02,3850.7852648732915,1
2002-05-03,3912.9236561108946,1
2002-05-06,3904.613727589784,1
2002-05-07,3903.5710186175756,1
2002-05-08,3906.9666404251852,1
2002-05-09,3911.467085641411,1
2002-05-10,3944.828518652708,1
2002-05-13,3942.2806284877297,1
2002-05-14,3913.3331644396803,1
2002-05-15,3923.1061464751997,1
2002-05-16,3860.4996376226004,1
2002-05-17,3865.4498693773944,1
2002-05-20,3881.5420835207087,1
2002-05-21,3882.892073050622,1
2002-05-22,3683.655313561214,1
2002-05-23,3593.780618597076,1
2002-05-24,3623.0868245292518,1
2002-05-27,3507.7783404591883,1
2002-05-28,3362.343519796059,1
2002-05-29,3374.466945521635,1
2002-05-30,3254.8242523659346,1
2002-05-31,3283.8906386291,1
2002-06-03,3101.3691004484026,1
2002-06-04,3015.757192277617,1
2002-06-05,2936.5828343655335,1
2002-06-06,2840.7879366623592,1
2002-06-07,2580.8796490606237,1
2002-06-10,2621.6639184217033,1
2002-06-11,2655.871528242822,1
2002-06-12,2695.628976219296,1
2002-06-13,2813.1496607325757,1
2002-06-14,2863.155298076607,1
2002-06-17,2912.7610332769777,1
2002-06-18,2920.7244353510423,1
2002-06-19,2935.527576502895,1
2002-06-20,2955.1151258616924,1
2002-06-21,3028.730335145993,1
2002-06-24,3053.004009285011,1
2002-06-25,3009.4446497605163,1
2002-06-26,3027.1753341032795,1
2002-06-27,2936.4648440366773,1
2002-06-28,2993.4413407249676,1
2002-07-01,3089.6717531658646,1
2002-07-02,3073.5730545438387,1
2002-07-03,3178.67238926054,1
2002-07-04,3231.406760523087,1
2002-07-05,3284.8423885952348,1
2002-07-08,3174.384915039289,1
2002-07-09,3198.0640668489114,1
2002-07-10,3201.33523188142,1
2002-07-11,3161.550328965813,1
2002-07-12,3208.302972896641,1
2002-07-15,3258.13301640425,1
2002-07-16,3340.3150053212316,1
2002-07-17,3412.3801214642153,1
2002-07-18,3426.5008926343567,1
2002-07-19,3328.06805086925,1
2002-07-22,3325.1329537572187,1
2002-07-23,3242.9457855702917,1
2002-07-24,3263.054349661324,1
2002-07-25,3172.92428905404,1
2002-07-26,3105.1372299379473,1
2002-07-29,3037.6234199237592,1
2002-07-30,2974.5600136424714,1
2002-07-31,2822.766992625977,1
2002-08-01,2827.259328988011,1
2002-08-02,2863.957978817096,1
2002-08-05,2878.0553813865868,1
2002-08-06,2906.4206211141523,1
2002-08-07,2930.3705530253987,1
2002-08-08,2895.629471875411,1
2002-08-09,3001.749994818692,1
2002-08-12,3096.818819542682,1
2002-08-13,3062.9906932851577,1
2002-08-14,3066.7991870777983,1
2002-08-15,3061.5251394647653,1
2002-08-16,3103.1630093095664,1
2002-08-19,3023.651178881961,1
2002-08-20,2809.016107445752,1
2002-08-21,2833.761147456594,1
2002-08-22,2921.782647938829,1
2002-08-23,2938.3089613754505,1
2002-08-26,2839.2962778798064,1
2002-08-27,2887.5589188939025,1
2002-08-28,2933.5749441365992,1
2002-08-29,2939.8470298393268,1
2002-08-30,2912.130981635886,1
2002-09-02,2857.1281037193753,1
2002-09-03,2772.4458067201062,1
2002-09-04,2740.284062740238,1
2002-09-05,2769.4779151161156,1
2002-09-06,2672.9263400718733,1
2002-09-09,2583.234692957076,1
2002-09-10,2612.5456074756066,1
2002-09-11,2638.041387665122,1
2002-09-12,2532.510494763946,1
2002-09-13,2556.441531999665,1
2002-09-16,2599.6493302844597,1
2002-09-17,2541.3402291829784,1
2002-09-18,2373.07892504893,1
2002-09-19,2334.660094777993,1
2002-09-20,2340.402348958362,1
2002-09-23,2263.34533740643,1
2002-09-24,2302.6131271675936,1
2002-09-25,2181.011587427071,1
2002-09-26,2194.786905579068,1
2002-09-27,2244.9805758703515,1
2002-09-30,2251.8951847637336,1
2002-10-01,2290.4291300448263,1
2002-10-02,2324.616593067263,1
2002-10-03,2211.7692535255974,1
2002-10-04,1938.4985322874281,1
2002-10-07,1956.5349719561702,1
2002-10-08,1958.6935010622444,1
2002-10-09,1952.4367971531794,1
2002-10-10,1808.0438654133268,1
2002-10-11,1810.8301301047438,1
2002-10-14,1678.0388282844992,1
2002-10-15,1673.5152186195576,1
2002-10-16,1712.6200753583498,1
2002-10-17,1754.4707593773642,1
2002-10-18,1714.3008139202868,1
2002-10-21,1668.6135835247694,1
2002-10-22,1652.9564332351013,1
2002-10-23,1604.711642801212,1
2002-10-24,1620.8534960935235,1
2002-10-25,1733.032053121688,1
2002-10-28,1700.682026365374,1
2002-10-29,1695.3656371355157,1
2002-10-30,1679.0642913352656,1
2002-10-31,1567.5005580330142,1
2002-11-01,1482.2062505179267,1
2002-11-04,1615.5537302609891,1
2002-11-05,1553.640960575028,1
2002-11-06,1577.726119257126,1
2002-11-07,1557.9793598017725,1
2002-11-08,1538.3135610259412,1
2002-11-11,1540.5575265457444,1
2002-11-12,1512.5895134093673,5
2002-11-13,1444.6542723784205,1
2002-11-14,1411.8810086284302,5
2002-11-15,1378.5978127470453,5
2002-11-18,1376.8179897190328,5
2002-11-19,1375.2517878393521,5
2002-11-20,1376.5631542579556,5
2002-11-21,1390.1525512021283,9
2002-11-22,1411.6472214864223,5
2002-11-25,1416.0792482297982,5
2002-11-26,1422.3369717745863,5
2002-11-27,1422.4497294704006,5
2002-11-28,1401.6092557864467,5
2002-11-29,1384.8128457199653,5
2002-12-02,1363.9926160856814,5
2002-12-03,1361.5182675906183,5
2002-12-04,1353.2753746733483,7
2002-12-05,1351.1098331842484,7
2002-12-06,1326.0054857125908,9
2002-12-09,1303.7139869748091,17
2002-12-10,1289.1669873626395,17
2002-12-11,1274.478509225179,23
2002-12-12,1263.1328076970701,45
2002-12-13,1246.8740511942608,51
2002-12-16,1236.7738451713146,51
2002-12-17,1221.3975886117928,61
2002-12-18,1220.7316454300462,67
2002-12-19,1238.2744276590581,67
2002-12-20,1272.1137820304773,67
2002-12-23,1326.2100565439914,67
2002-12-24,1411.933332564272,67
2002-12-25,1519.012706698163,67
2002-12-26,1658.7477717430957,67
2002-12-27,1815.894650021147,67
2002-12-30,2021.0265373322945,67
2002-12-31,2207.3807238073646,67
2003-01-01,2391.098008158283,67
2003-01-02,2576.9284578373636,65
2003-01-03,2816.057798060153,67
2003-01-06,3066.2029982541094,67
2003-01-07,3064.3387337049658,67
2003-01-08,3060.2334619530334,67
2003-01-09,3148.640312284447,67
2003-01-10,3214.6302513623777,67
2003-01-13,3103.235048231692,67
2003-01-14,2935.9794410633,67
2003-01-15,2646.6624634542272,67
2003-01-16,2435.1131883059425,67
2003-01-17,2360.358160016468,67
2003-01-20,2208.6069377364825,67
2003-01-21,2175.7550538806913,67
2003-01-22,2133.7855249420927,67
2003-01-23,2077.359803541261,67
2003-01-24,2051.7944327289792,67
2003-01-27,1987.8744976262592,67
2003-01-28,1932.252632410815,67
2003-01-29,1944.1426069653749,67
2003-01-30,1919.1993288814592,67
2003-01-31,1980.7345594393275,67
2003-02-03,1994.9527646529189,67
2003-02-04,2008.2599988250233,67
2003-02-05,2025.4769141319161,67
2003-02-06,2032.6451630987278,67
2003-02-07,2059.4289143761457,67
2003-02-10,2096.6989531139934,67
2003-02-11,2144.2091085518414,67
2003-02-12,2165.416220576304,67
2003-02-13,2222.4721468878315,67
2003-02-14,2270.486295892175,67
2003-02-17,2325.9106344741435,67
2003-02-18,2355.6935067641753,67
2003-02-19,2398.1909449376853,67
2003-02-20,2439.4476257512847,67
2003-02-21,2431.9207664951323,67
2003-02-24,2296.039301664587,67
2003-02-25,2213.76640699176,67
2003-02-26,2145.287599004758,67
2003-02-27,2099.0613064810877,67
2003-02-28,2036.7449363481066,67
2003-03-03,1997.4067113638237,67
2003-03-04,1920.1001405996758,59
2003-03-05,1793.9112618098304,67
2003-03-06,1612.3728996489754,59
2003-03-07,1490.3437583805078,59
2003-03-10,1381.9595379519592,59
2003-03-11,1290.8187533228327,59
2003-03-12,1235.6545285473685,59
2003-03-13,1193.2592483053259,59
2003-03-14,1163.9457471769695,67
2003-03-17,1147.4255526288061,67
2003-03-18,1154.9673091836344,67
2003-03-19,1164.7209362227443,67
2003-03-20,1174.9823783711233,67
2003-03-21,1188.6723621519727,67
2003-03-24,1199.373425661364,67
2003-03-25,1208.492904757369,67
2003-03-26,1225.3318737230961,67
2003-03-27,1238.9718770958539,67
2003-03-28,1256.6815894620493,67
2003-03-31,1274.5292281076586,67
2003-04-01,1288.770229910955,67
2003-04-02,1304.5626552755473,67
2003-04-03,1340.3205060051578,67
2003-04-04,1367.5840061626936,67
2003-04-07,1379.6519001819133,67
2003-04-08,1399.992878305649,67
2003-04-09,1405.252622373547,67
2003-04-10,1405.155411291554,67
2003-04-11,1398.5386126677995,67
2003-04-14,1390.265087237858,67
2003-04-15,1346.492855221484,67
2003-04-16,1320.7521003525187,67
2003-04-17,1291.1647045406075,67
2003-04-18,1285.2023236066323,67
2003-04-21,1280.1507184757188,67
2003-04-22,1286.3189163046954,67
2003-04-23,1300.0397229063447,67
2003-04-24,1319.1162675878036,67
2003-04-25,1344.9379505048823,57
2003-04-28,1373.4785995534955,43
2003-04-29,1353.2566207045675,1
2003-04-30,1321.8156511991237,3
2003-05-01,1337.7328276348542,3
2003-05-02,1391.0712249477667,3
2003-05-05,1402.628684388858,3
2003-05-06,1490.7805440955028,3
2003-05-07,1503.3910867566415,3
2003-05-08,1563.714144814144,1
2003-05-09,1578.7192005249008,1
2003-05-12,1642.2318552536888,3
2003-05-13,1681.6888689598593,3
2003-05-14,1674.250639607127,3
2003-05-15,1719.1584545406502,3
2003-05-16,1731.012844601322,3
2003-05-19,1756.31729290464,3
2003-05-20,1750.986626661493,3
2003-05-21,1761.656438691164,3
2003-05-22,1767.4609418528385,3
2003-05-23,1663.0156832732573,1
2003-05-26,1619.7865376555085,1
2003-05-27,1634.4896084752872,1
2003-05-28,1638.8113166181338,1
2003-05-29,1617.6770441695535,1
2003-05-30,1626.3394313874892,1
2003-06-02,1631.1978560674067,1
2003-06-03,1616.867494648465,1
2003-06-04,1641.7727322837325,3
2003-06-05,1626.8945816472403,1
2003-06-06,1646.472334845324,1
2003-06-09,1638.4766351288129,1
2003-06-10,1634.936137831917,1
2003-06-11,1661.5150350386602,1
2003-06-12,1663.1957126769303,3
2003-06-13,1650.2389485807362,3
2003-06-16,1646.971475938035,1
2003-06-17,1648.0763497682863,3
2003-06-18,1649.403043337559,1
2003-06-19,1637.546886679424,1
2003-06-20,1635.9134627137564,1
2003-06-23,1641.093695037885,67
2003-06-24,1544.5870113776973,67
2003-06-25,1473.9056147837327,67
2003-06-26,1417.2746197622357,67
2003-06-27,1382.6825017987267,67
2003-06-30,1364.6780715411735,67
2003-07-01,1351.6022961652802,67
2003-07-02,1335.1799143470118,67
2003-07-03,1330.0516788792816,67
2003-07-04,1336.4653550507976,67
2003-07-07,1359.366816278364,67
2003-07-08,1384.1411198357723,67
2003-07-09,1414.7655639354555,67
2003-07-10,1439.8791331002162,67
2003-07-11,1464.3913051180145,67
2003-07-14,1472.7544050335907,67
2003-07-15,1479.546558066014,67
2003-07-16,1483.6052052777945,67
2003-07-17,1481.9619704049294,67
2003-07-18,1468.8698841193234,67
2003-07-21,1454.057188233231,67
2003-07-22,1454.9809697394287,67
2003-07-23,1449.9432652852322,67
2003-07-24,1444.5972926492518,65
2003-07-25,1406.2802824655605,67
2003-07-28,1384.0624135017176,67
2003-07-29,1346.9487816281046,67
2003-07-30,1328.6420952809617,67
2003-07-31,1316.6343663900195,67
2003-08-01,1312.2591624769905,67
2003-08-04,1310.1344695813445,67
2003-08-05,1305.477102876367,67
2003-08-06,1316.5505018193958,67
2003-08-07,1359.9639322947655,67
2003-08-08,1431.3616208375195,67
2003-08-11,1485.112595811713,67
2003-08-12,1527.4173878390582,67
2003-08-13,1597.7417700789042,67
2003-08-14,1658.2189505837632,67
2003-08-15,1698.4738420987262,67
2003-08-18,1735.658485472978,67
2003-08-19,1750.550048349246,67
2003-08-20,1744.6727170995691,67
2003-08-21,1701.2610488235528,67
2003-08-22,1690.5807991544848,67
2003-08-25,1706.185231811693,67
2003-08-26,1711.4595146546712,67
2003-08-27,1722.370809169972,67
2003-08-28,1774.559666975799,67
2003-08-29,1834.403483238339,67
2003-09-01,1883.0860438288528,67
2003-09-02,1940.0184716323452,67
2003-09-03,1981.204826921181,67
2003-09-04,2059.7906427662483,67
2003-09-05,2159.3706193131375,67
2003-09-08,2268.268819654667,67
2003-09-09,2372.2433037121054,67
2003-09-10,2502.8202284120803,67
2003-09-11,2640.247697846257,67
2003-09-12,2747.038750320419,67
2003-09-15,2828.5002951206566,67
2003-09-16,2881.948548870488,67
2003-09-17,2864.4860042916753,67
2003-09-18,2864.465604515791,67
2003-09-19,2873.4878710849925,67
2003-09-22,2792.713409107684,1
2003-09-23,2753.5345133021447,67
2003-09-24,2592.9703395871297,1
2003-09-25,2229.7735318569335,1
2003-09-26,2248.0926297696124,67
2003-09-29,2101.805813241615,67
2003-09-30,1992.0352838479346,67
2003-10-01,1853.2766411415048,67
2003-10-02,1571.0851560097876,67
2003-10-03,1371.9627905517411,1
2003-10-06,1300.2546053611632,67
2003-10-07,1215.5634971990146,67
2003-10-08,1148.695382443163,67
2003-10-09,1127.2388653583369,67
2003-10-10,1136.493989999367,55
2003-10-13,1159.6849392879512,49
2003-10-14,1180.534830013515,45
2003-10-15,1150.4149839923516,53
2003-10-16,1139.6029980749283,59
2003-10-17,1142.5966750137425,67
2003-10-20,1159.010495716401,67
2003-10-21,1194.8856282680845,67
2003-10-22,1256.1476768418413,67
2003-10-23,1326.2150160362744,67
2003-10-24,1398.6071203713786,67
2003-10-27,1490.8561867022827,67
2003-10-28,1585.0875608310434,67
2003-10-29,1667.57473083335,67
2003-10-30,1771.5543399207954,65
2003-10-31,1806.7684028407546,67
2003-11-03,1870.7829257045023,67
2003-11-04,1953.4740092702143,67
2003-11-05,1990.8505155151367,65
2003-11-06,1953.916463150045,65
2003-11-07,1911.1802019702984,65
2003-11-10,1909.629523414232,65
2003-11-11,1918.516995246113,65
2003-11-12,1901.3976360964407,65
2003-11-13,1871.223624782526,65
2003-11-14,1787.964956810744,67
2003-11-17,1716.1989555075434,65
2003-11-18,1690.7389117848652,65
2003-11-19,1659.5054159811634,65
2003-11-20,1651.1514106789186,65
2003-11-21,1673.5765727671323,65
2003-11-24,1683.2653333311237,65
2003-11-25,1676.4044014821989,67
2003-11-26,1625.4502482377827,67
2003-11-27,1599.3817071839044,65
2003-11-28,1592.3754152645276,65
2003-12-01,1581.4865655629928,67
2003-12-02,1561.1104128620084,67
2003-12-03,1561.9009119619611,67
2003-12-04,1611.6794925356753,67
2003-12-05,1668.776989222513,67
2003-12-08,1730.6006160664404,67
2003-12-09,1766.1174070573652,67
2003-12-10,1827.4649208027195,67
2003-12-11,1910.587745745184,67
2003-12-12,1970.0073366988006,67
2003-12-15,2012.115078464089,67
2003-12-16,2052.433945304254,67
2003-12-17,2066.3365854030517,67
2003-12-18,2072.3680853505953,67
2003-12-19,2049.5165172521242,67
2003-12-22,1956.2375768097393,67
2003-12-23,1375.460277418776,1
2003-12-24,1432.5666563722855,1
2003-12-25,1505.3767254478857,1
2003-12-26,1593.504194320966,1
2003-12-29,1593.1305018377864,3
2003-12-30,1568.8615948242368,59
2003-12-31,1510.9803342745845,59
2004-01-01,1464.756537167685,57
2004-01-02,1439.137313541476,57
2004-01-05,1425.5971602697355,57
2004-01-06,1429.702221772985,57
2004-01-07,1421.9354861871432,55
2004-01-08,1412.660950568785,55
2004-01-09,1400.0188181781189,55
2004-01-12,1391.6685472447325,55
2004-01-13,1198.7628421106654,1
2004-01-14,1248.0015366328391,1
2004-01-15,1260.6051155884047,1
2004-01-16,1311.7740813247176,1
2004-01-19,1353.8685658400098,1
2004-01-20,1384.8274152114489,1
2004-01-21,1394.4305385717598,55
2004-01-22,1409.0199685539383,57
2004-01-23,1426.4133084308016,59
2004-01-26,1443.1741130048829,59
2004-01-27,1457.8453676963297,59
2004-01-28,1471.445049624627,59
2004-01-29,1482.1112642537125,59
2004-01-30,1494.5090178893345,59
2004-02-02,1499.1565896933623,67
2004-02-03,1507.0092346729264,67
2004-02-04,1507.51120335909,67
2004-02-05,1501.59318738805,59
2004-02-06,1507.0912224741235,59
2004-02-09,1502.1921453416046,59
2004-02-10,1427.160547637243,1
2004-02-11,1369.2418987782971,1
2004-02-12,1370.0499355898294,1
2004-02-13,1369.8527445951681,1
2004-02-16,1343.969344584315,1
2004-02-17,1252.0920201405706,1
2004-02-18,1243.8467090685515,1
2004-02-19,1280.1742285311739,41
2004-02-20,1184.300285604455,1
2004-02-23,1192.642380441131,1
2004-02-24,1191.289874787607,1
2004-02-25,1178.6563570685355,31
2004-02-26,1171.1190883172726,31
2004-02-27,1169.8126834182024,23
2004-03-01,1153.9572809146016,23
2004-03-02,1153.8102328603509,23
2004-03-03,1146.6303487198,23
2004-03-04,1076.6327449892494,1
2004-03-05,1079.562843469391,1
2004-03-08,1083.830237110543,1
2004-03-09,1102.225626932903,9
2004-03-10,1103.801529729586,1
2004-03-11,1102.4766252143133,1
2004-03-12,1099.2564610471454,1
2004-03-15,1083.1859957823815,1
2004-03-16,1083.4016453742968,1
2004-03-17,1080.4366392040713,1
2004-03-18,1086.089222693421,1
2004-03-19,1091.3678274680385,1
2004-03-22,1080.5117412733339,1
2004-03-23,1084.4248623907758,1
2004-03-24,1090.9373343919297,1
2004-03-25,1108.5968235131495,1
2004-03-26,1114.5792134718745,1
2004-03-29,1120.0075053763433,1
2004-03-30,1114.7549932197428,9
2004-03-31,1117.3795859643128,1
2004-04-01,1107.1857690626603,1
2004-04-02,1115.712146729534,1
2004-04-05,1123.5843865709523,1
2004-04-06,1144.861605697642,1
2004-04-07,1141.9352583202767,1
2004-04-08,1147.4443161457361,1
2004-04-09,1156.530845189324,1
2004-04-12,1168.9950840899512,1
2004-04-13,1179.2447865202348,1
2004-04-14,1210.9705498169922,5
2004-04-15,1219.1408564747937,9
2004-04-16,1225.2734495257073,1
2004-04-19,1247.5196609660964,9
2004-04-20,1249.1312177689776,1
2004-04-21,1268.9538650553584,1
2004-04-22,1288.5355387806155,1
2004-04-23,1314.7632416762613,1
2004-04-26,1339.1359111179556,1
2004-04-27,1357.3089241837156,1
2004-04-28,1376.1060488610497,1
2004-04-29,1400.9246729912854,1
2004-04-30,1426.7220378183517,1
2004-05-03,1441.5051014779694,1
2004-05-04,1478.6010122823352,1
2004-05-05,1506.7302095544944,1
2004-05-06,1552.0395279289119,1
2004-05-07,1570.5004640996995,1
2004-05-10,1691.7842330995775,1
2004-05-11,1754.7131734676273,1
