,results,K
2009-09-16,1769.1448107392284,1
2009-09-17,1747.5071899354741,1
2009-09-18,1755.1144734829973,1
2009-09-21,1771.8582587628098,1
2009-09-22,1783.5919141708034,5
2009-09-23,1782.5746957210993,5
2009-09-24,1793.961342057961,5
2009-09-25,1799.1110216813388,5
2009-09-28,1806.3169386510035,7
2009-09-29,1815.279743280782,7
2009-09-30,1832.329864890308,7
2009-10-01,1854.1747949719318,7
2009-10-02,1860.440177449857,7
2009-10-05,1867.9227427972244,7
2009-10-06,1865.431513192571,7
2009-10-07,1864.9187803274922,7
2009-10-08,1881.5533531688548,7
2009-10-09,1907.3004224099675,7
2009-10-12,1918.830574708566,15
2009-10-13,1936.8064990449368,15
2009-10-14,1950.5714323048135,15
2009-10-15,1955.2648394374403,53
2009-10-16,1963.7393082520744,53
2009-10-19,1986.579761029187,49
2009-10-20,2016.1918018172182,49
2009-10-21,2030.3421649572392,49
2009-10-22,2049.4136685833423,49
2009-10-23,2079.442551907409,57
2009-10-26,2104.30254162482,57
2009-10-27,2132.757144806956,55
2009-10-28,2178.781787306983,57
2009-10-29,2218.413698783282,57
2009-10-30,2263.250697057347,57
2009-11-02,2300.3219939354117,57
2009-11-03,2328.930687425588,57
2009-11-04,2346.517300257525,57
2009-11-05,2333.0284914652284,57
2009-11-06,2326.941301075335,57
2009-11-09,2332.9651098759296,57
2009-11-10,2325.349522048427,57
2009-11-11,2329.019043457329,49
2009-11-12,2340.6066336741774,49
2009-11-13,2379.5407986639248,59
2009-11-16,2428.2334500659813,59
2009-11-17,2516.315374756707,57
2009-11-18,2594.2392552010156,59
2009-11-19,2652.2751726990505,57
2009-11-20,2707.50130100515,57
2009-11-23,2775.2432191795856,57
2009-11-24,2832.2144842088323,1
2009-11-25,2781.0220029953716,1
2009-11-26,2806.1179720340783,1
2009-11-27,2833.068747301753,1
2009-11-30,2858.080565944288,1
2009-12-01,2882.759372072448,1
2009-12-02,2903.095894670077,1
2009-12-03,2909.149033138253,59
2009-12-04,2897.935373554389,59
2009-12-07,2880.3965011785644,57
2009-12-08,2849.5259503993793,57
2009-12-09,2824.070477496787,49
2009-12-10,2819.397355280717,49
2009-12-11,2810.877252315484,49
2009-12-14,2791.8219222749576,49
2009-12-15,2779.386095685841,49
2009-12-16,2777.78307237826,47
2009-12-17,2783.729324447197,49
2009-12-18,2793.9888158325434,47
2009-12-21,2809.542013552093,47
2009-12-22,2830.0948662729925,47
2009-12-23,2852.833297295045,47
2009-12-24,2872.1812923981865,47
2009-12-25,2896.2883460630082,45
2009-12-28,2920.1697745232514,45
2009-12-29,2943.5513323548903,45
2009-12-30,2959.7058994029085,49
2009-12-31,2980.4128720090557,49
2010-01-01,3002.260641232122,49
2010-01-04,3026.0104706022394,49
2010-01-05,3056.1509301347287,57
2010-01-06,3082.8851192024013,47
2010-01-07,3106.219385712132,45
2010-01-08,3118.1535819890332,47
2010-01-11,3123.560754387526,47
2010-01-12,3150.078290057307,59
2010-01-13,3215.112896793063,47
2010-01-14,3271.8238291995362,47
2010-01-15,3335.3499553632464,49
2010-01-18,3420.3265083458264,49
2010-01-19,3523.22728407476,49
2010-01-20,3597.5427366274603,49
2010-01-21,3658.7486291715527,49
2010-01-22,3761.523406375893,49
2010-01-25,3850.848193913011,49
2010-01-26,3908.0656116370874,49
2010-01-27,4005.683853819323,49
2010-01-28,4106.74139768683,49
2010-01-29,4200.575572212305,49
2010-02-01,4370.777619296365,53
2010-02-02,4548.210319453723,57
2010-02-03,4734.448269561682,57
2010-02-04,4926.494978634,57
2010-02-05,5152.135579640945,53
2010-02-08,5319.280316729918,53
2010-02-09,5468.276095337151,57
2010-02-10,5644.7169526384805,53
2010-02-11,5769.235038022238,53
2010-02-12,5936.965926842025,53
2010-02-15,6156.513052058508,49
2010-02-16,6344.2653842509535,49
2010-02-17,6498.01084519943,53
2010-02-18,6605.273619830604,53
2010-02-19,6793.545562091678,53
2010-02-22,6974.567599230261,53
2010-02-23,7060.856803929354,53
2010-02-24,7137.100021861293,55
2010-02-25,7055.532623301577,55
2010-02-26,7062.921198482689,55
2010-03-01,7159.70401630005,55
2010-03-02,7225.2523920953345,53
2010-03-03,7268.8146200126075,53
2010-03-04,7336.114125746131,53
2010-03-05,7398.952163997391,53
2010-03-08,7309.739834061634,53
2010-03-09,7146.668246704817,1
2010-03-10,6763.100940858799,1
2010-03-11,6445.646531939099,1
2010-03-12,6080.453000544528,1
2010-03-15,5619.392438883135,1
2010-03-16,4387.66461391484,1
2010-03-17,4529.133419596815,1
2010-03-18,4906.841283533743,1
2010-03-19,5102.037805348019,5
2010-03-22,5205.703406325705,7
2010-03-23,4887.11884499096,1
2010-03-24,5028.423006930182,1
2010-03-25,5254.684382096713,1
2010-03-26,5270.913029602536,1
2010-03-29,4981.420957242462,1
2010-03-30,5183.6934356881775,1
2010-03-31,5090.138435625054,1
2010-04-01,5232.912200146535,1
2010-04-02,5129.541377543904,1
2010-04-05,5178.721786852971,1
2010-04-06,5205.8486155547325,1
2010-04-07,5275.260631932571,1
2010-04-08,5494.053797027286,53
2010-04-09,5714.333180236547,53
2010-04-12,5933.617259590393,53
2010-04-13,6019.083660834994,53
2010-04-14,6026.760974443343,53
2010-04-15,5872.821869351288,1
2010-04-16,5977.346635035505,55
2010-04-19,5879.361898854472,5
2010-04-20,5368.008586935948,1
2010-04-21,5662.669344945382,1
2010-04-22,5882.614511978852,1
2010-04-23,5916.795118908766,1
2010-04-26,6065.734401182017,53
2010-04-27,6107.274085431214,53
2010-04-28,6151.482833198215,1
2010-04-29,6236.556484193834,1
2010-04-30,6285.251474646059,1
2010-05-03,6307.341515423222,1
2010-05-04,6406.987685399096,1
2010-05-05,6172.838070299588,1
2010-05-06,5731.417049216386,1
2010-05-07,4940.009588702615,1
2010-05-10,4622.35964713342,1
2010-05-11,4951.576257044991,1
2010-05-12,4666.631806415465,1
2010-05-13,4730.29855326256,1
2010-05-14,4734.485946572745,1
2010-05-17,4765.120647471631,1
2010-05-18,4813.94921093823,1
2010-05-19,4871.8861469036265,1
2010-05-20,4614.523061145206,1
2010-05-21,4653.409434935203,1
2010-05-24,3776.4949913707937,1
2010-05-25,3734.9486060581307,1
2010-05-26,3965.761979656566,1
2010-05-27,3780.942416821978,1
2010-05-28,3930.4569648617476,1
2010-05-31,3984.3262566087164,1
2010-06-01,4125.072825677333,1
2010-06-02,3936.0370367714713,1
2010-06-03,3705.480674811829,1
2010-06-04,3684.916743414936,1
2010-06-07,3670.7690504333095,1
2010-06-08,3658.8113412323473,1
2010-06-09,3703.835216956534,1
2010-06-10,3897.9422523699354,1
2010-06-11,3904.1678520195055,1
2010-06-14,3812.986724291677,1
2010-06-15,3826.647615499146,1
2010-06-16,3578.0312307006875,1
2010-06-17,3437.4879729787926,1
2010-06-18,3471.6754270971555,1
2010-06-21,3259.2867428055815,1
2010-06-22,3350.040121875648,1
2010-06-23,3432.2767713696717,1
2010-06-24,3464.9103475902493,1
2010-06-25,3456.5024533745673,1
2010-06-28,3416.0098652535335,1
2010-06-29,3524.4174837788155,1
2010-06-30,3944.9976923917634,1
2010-07-01,4203.175833603691,1
2010-07-02,4179.403090407699,1
2010-07-05,4256.289115457471,1
2010-07-06,4370.498573336179,1
2010-07-07,4575.013488335933,57
2010-07-08,4707.660389854373,59
2010-07-09,4846.99808522484,59
2010-07-12,4915.316153364515,59
2010-07-13,5022.441347931512,59
2010-07-14,5155.361919305925,59
2010-07-15,5302.5905798196145,59
2010-07-16,5438.065753527291,59
2010-07-19,5537.58262342426,59
2010-07-20,5663.3409115375525,59
2010-07-21,5775.375134279024,57
2010-07-22,5768.383176301115,1
2010-07-23,5795.563894620753,1
2010-07-26,5776.320802392943,1
2010-07-27,5834.217153406391,1
2010-07-28,5978.099791769119,1
2010-07-29,6175.617088166319,1
2010-07-30,6389.468537821428,57
2010-08-02,6335.3675764077625,1
2010-08-03,6468.125276308441,1
2010-08-04,5890.1040935804995,1
2010-08-05,5493.812192986671,1
2010-08-06,5413.78031481683,1
2010-08-09,4337.28991501976,1
2010-08-10,4363.892986344206,1
2010-08-11,3945.9986466534097,1
2010-08-12,4039.2860974136524,1
2010-08-13,4012.6429239736303,1
2010-08-16,3820.7228377579063,1
2010-08-17,3755.933550218689,1
2010-08-18,3820.51614183368,1
2010-08-19,3597.1386903014536,1
2010-08-20,3428.862183551088,1
2010-08-23,3418.669234360864,1
2010-08-24,3421.1725169281135,1
2010-08-25,3235.9370310811382,1
2010-08-26,2857.203728144386,1
2010-08-27,3124.3530305890067,1
2010-08-30,3238.474088802966,1
2010-08-31,3519.1638794678997,1
2010-09-01,3792.8047506311377,1
2010-09-02,3664.6906608544286,1
2010-09-03,3639.2796798648283,1
2010-09-06,3349.4578158011727,1
2010-09-07,3335.197006044327,1
2010-09-08,3706.867874302606,1
2010-09-09,3938.803518605174,1
2010-09-10,3450.681963615647,1
2010-09-13,3649.9727082305467,1
2010-09-14,3316.7801113022697,1
2010-09-15,3364.9994850658163,1
2010-09-16,3452.5916108072697,1
2010-09-17,3467.2547591977236,1
2010-09-20,3376.571571069966,1
2010-09-21,3411.6356183295643,1
2010-09-22,2866.388787363813,1
2010-09-23,2123.0556993044934,1
2010-09-24,1881.9792822079924,1
2010-09-27,1702.5100761965375,1
2010-09-28,1924.093985762198,1
2010-09-29,1815.555140547167,1
2010-09-30,1599.6457601410427,1
2010-10-01,1596.1578564249487,1
2010-10-04,1637.6521065583365,1
2010-10-05,1633.6922853540702,1
2010-10-06,1583.1175219543143,1
2010-10-07,1572.192191321582,1
2010-10-08,1507.932034481173,1
2010-10-11,1522.5969226971151,1
2010-10-12,1504.2557184184325,59
2010-10-13,1489.5153358191517,59
2010-10-14,1450.648650994346,59
2010-10-15,1445.662238429873,59
2010-10-18,1457.6328355629244,59
2010-10-19,1473.6030147920724,59
2010-10-20,1482.594749619728,59
2010-10-21,1437.4748476560146,59
2010-10-22,1434.586214797542,59
2010-10-25,1474.294621640528,59
2010-10-26,1506.6340687823235,59
2010-10-27,1522.9451906079864,59
2010-10-28,1587.9196010838891,59
2010-10-29,1636.3138563653058,59
2010-11-01,1671.1506100494673,59
2010-11-02,1645.792438951349,59
2010-11-03,1617.8634333346117,59
2010-11-04,1578.5938255745748,59
2010-11-05,1564.3673260691846,59
2010-11-08,1551.1062931935564,59
2010-11-09,1519.5444268222657,59
2010-11-10,1483.9089654751235,59
2010-11-11,1455.5088951375124,59
2010-11-12,1431.0494071060775,59
2010-11-15,1396.4271424554795,59
2010-11-16,1356.8927166040985,59
2010-11-17,1347.1355554453223,59
2010-11-18,1343.1710968688978,59
2010-11-19,1325.6308388220527,59
2010-11-22,1321.4807542237927,59
2010-11-23,1314.4457292513098,59
2010-11-24,1303.5019137607126,59
2010-11-25,1302.5887169536645,59
2010-11-26,1302.5869011654227,59
2010-11-29,1304.8876575134882,59
2010-11-30,1306.3129249935691,59
2010-12-01,1305.7574193097087,59
2010-12-02,1305.5172826889655,59
2010-12-03,1305.4755030778601,59
2010-12-06,1310.1856868758975,59
2010-12-07,1322.7887250271792,59
2010-12-08,1332.710032110839,59
2010-12-09,1347.243972797347,59
2010-12-10,1373.978974999604,59
2010-12-13,1398.308016188467,59
2010-12-14,1417.6838455506647,59
2010-12-15,1406.8518301654212,59
2010-12-16,1409.8309111915157,59
2010-12-17,1436.4122247068833,59
2010-12-20,1459.4037561384337,59
2010-12-21,1498.9663511467177,59
2010-12-22,1553.3175738048647,59
2010-12-23,1597.3124123468797,59
2010-12-24,1623.9757995525683,59
2010-12-27,1651.7904468543818,59
2010-12-28,1671.7004739422532,59
2010-12-29,1653.603459833515,59
2010-12-30,1653.6756572427785,59
2010-12-31,1680.8676160339044,59
2011-01-03,1702.1927590938808,59
2011-01-04,1748.766235933224,59
2011-01-05,1788.2311404555633,59
2011-01-06,1818.3608243127778,59
2011-01-07,1860.7842805664343,59
2011-01-10,1916.4155825159808,59
2011-01-11,1978.9838868212423,59
2011-01-12,2018.8456789559643,59
2011-01-13,2072.90208805741,59
2011-01-14,2125.813340920986,59
2011-01-17,2171.5958830773343,59
2011-01-18,2206.5268329916385,59
2011-01-19,2240.8268751006954,59
2011-01-20,2339.0984375404546,59
2011-01-21,2464.166857795063,59
2011-01-24,2563.223465971034,59
2011-01-25,2675.643909854986,59
2011-01-26,2825.2723680035483,59
2011-01-27,3037.591663049932,59
2011-01-28,3236.86609129165,59
2011-01-31,3385.076061706736,59
2011-02-01,3495.9733653024987,59
2011-02-02,3604.3522388849246,59
2011-02-03,3686.1157197926373,59
2011-02-04,3822.2807005217087,59
2011-02-07,3979.032088989517,59
2011-02-08,4121.659457645515,59
2011-02-09,4207.393589654392,59
2011-02-10,4269.349805418269,59
2011-02-11,4242.831819605492,59
2011-02-14,4197.343105705379,59
2011-02-15,4100.612120399516,59
2011-02-16,3994.065456637591,59
2011-02-17,3873.8703077659698,59
2011-02-18,3735.3853522467584,59
2011-02-21,3631.070492750126,59
2011-02-22,3590.927295030928,59
2011-02-23,3537.6368850003946,59
2011-02-24,3485.3329389326823,59
2011-02-25,3439.990926851788,59
2011-02-28,3401.1903207122023,59
2011-03-01,3337.3467580649435,59
2011-03-02,3227.733509804299,59
2011-03-03,3153.324575887178,59
2011-03-04,3083.516005122912,59
2011-03-07,2971.744708682159,59
2011-03-08,2808.9107376489815,59
2011-03-09,2709.698381789878,59
2011-03-10,2615.115162463609,59
2011-03-11,2595.589582513465,59
2011-03-14,2579.4476454853775,59
2011-03-15,2599.256865073479,59
2011-03-16,2637.503181737939,59
2011-03-17,2658.814982866826,59
2011-03-18,2602.5947865573876,59
2011-03-21,2577.4332934260665,59
2011-03-22,2559.9481501488426,59
2011-03-23,2480.6411266905925,59
2011-03-24,2388.668225843014,59
2011-03-25,2260.5260726742235,59
2011-03-28,2169.6485875762105,59
2011-03-29,2072.0933609357726,59
2011-03-30,1964.1797085444941,59
2011-03-31,1824.8893517215258,59
2011-04-01,1743.70475297581,59
2011-04-04,1701.1165542163994,59
2011-04-05,1659.6001105095559,59
2011-04-06,1590.3390593841477,59
2011-04-07,1589.0811357046082,59
2011-04-08,1588.9670137675178,59
2011-04-11,1597.4394162583374,59
2011-04-12,1594.117909152998,59
2011-04-13,1578.8449048727737,59
2011-04-14,1637.5211658347412,59
2011-04-15,1670.7294593095012,59
2011-04-18,1612.956621190155,59
2011-04-19,1596.6273710892438,59
2011-04-20,1551.0214366277278,59
2011-04-21,1529.8910210867716,59
2011-04-22,1534.3095951893217,59
2011-04-25,1522.6182156314003,59
2011-04-26,1494.8952167683276,59
2011-04-27,1480.1344420626876,59
2011-04-28,1524.9130250142534,59
2011-04-29,1577.9511523773776,59
2011-05-02,1612.4540764296305,59
2011-05-03,1612.241792020431,59
2011-05-04,1569.6599601352457,59
2011-05-05,1515.11794094359,59
2011-05-06,1518.9709166189757,59
2011-05-09,1520.5563061565385,59
2011-05-10,1519.2660982739324,59
2011-05-11,1473.063302960253,59
2011-05-12,1450.8759477617125,59
2011-05-13,1423.3295770574189,59
2011-05-16,1390.5333582276614,59
2011-05-17,1365.7662760000533,59
2011-05-18,1343.4530159694864,59
2011-05-19,1305.4405686892997,59
2011-05-20,1246.9950099349887,59
2011-05-23,1253.4084211907077,59
2011-05-24,1233.8531955988733,59
2011-05-25,1198.9516569929374,59
2011-05-26,1187.7825468029553,59
2011-05-27,1176.0013009539805,59
2011-05-30,1160.5755956190983,59
2011-05-31,1115.2835274755178,59
2011-06-01,1080.8097800236192,59
2011-06-02,1068.4286180045688,59
2011-06-03,1050.0574065920498,59
2011-06-06,1026.268003072629,59
2011-06-07,1012.0143528681638,59
2011-06-08,1004.9983808445857,59
2011-06-09,1010.2077529235927,59
2011-06-10,1033.0153324023063,59
2011-06-13,1092.9039838140056,59
2011-06-14,1146.5341988955602,59
2011-06-15,1181.0603547710389,59
2011-06-16,1198.4411475932757,59
2011-06-17,1240.6264988571977,59
2011-06-20,1259.1223861962533,59
2011-06-21,1311.2648480127566,59
2011-06-22,1368.2842625566443,59
2011-06-23,1381.0259888851338,59
2011-06-24,1401.4678328176026,59
2011-06-27,1401.7908509407137,59
2011-06-28,1396.890984418965,59
2011-06-29,1383.118928492994,59
2011-06-30,1375.4571346335515,59
2011-07-01,1395.5710827385794,59
2011-07-04,1419.9818847795452,59
2011-07-05,1475.308196156032,59
2011-07-06,1518.6350897529037,59
2011-07-07,1539.5241490613455,59
2011-07-08,1486.4993216711346,59
2011-07-11,1472.9513980782035,59
2011-07-12,1434.7223605432177,59
2011-07-13,1414.6281781093312,59
2011-07-14,1385.3998367867111,59
2011-07-15,1382.4300593102746,59
2011-07-18,1384.6522425137475,59
2011-07-19,1378.4980516393819,59
2011-07-20,1374.3461310076905,59
2011-07-21,1374.2916766870721,59
2011-07-22,1370.449679883695,59
2011-07-25,1354.8824864828084,59
2011-07-26,1344.0636483125047,59
2011-07-27,1348.8584913470634,59
2011-07-28,1338.6404149682903,59
2011-07-29,1332.0848981593017,59
2011-08-01,1342.6644925264748,59
2011-08-02,1340.3441516496623,59
2011-08-03,1326.0000568362345,59
2011-08-04,1298.7673295294894,59
2011-08-05,1293.463726618972,59
2011-08-08,1298.4191949968347,59
2011-08-09,1305.3567742145544,59
2011-08-10,1310.8587232148834,59
2011-08-11,1317.2559048365513,59
2011-08-12,1321.1847380490415,59
2011-08-15,1324.6367825068717,59
2011-08-16,1332.3516804949468,59
2011-08-17,1341.6149157476093,59
2011-08-18,1353.3623865360776,59
2011-08-19,1363.2452385167014,59
2011-08-22,1374.8000515055485,59
2011-08-23,1383.5118429650086,59
2011-08-24,1387.1665243230452,59
2011-08-25,1383.1830149130403,59
2011-08-26,1390.6982909842104,59
2011-08-29,1402.9569788217627,59
2011-08-30,1419.0962835844136,59
2011-08-31,1438.3174125456867,59
2011-09-01,1453.592075686987,59
2011-09-02,1467.6125078888101,59
2011-09-05,1488.6430285978406,59
2011-09-06,1498.4428463527063,59
2011-09-07,1516.9714612111002,59
2011-09-08,1528.3217191207175,59
2011-09-09,1559.5306147039346,59
2011-09-12,1597.4363749882984,59
2011-09-13,1633.8520863346687,59
2011-09-14,1666.5352475705631,59
2011-09-15,1704.7891849251919,59
2011-09-16,1796.4966227945158,59
2011-09-19,1919.4893934164074,59
2011-09-20,2059.2824536359885,59
2011-09-21,2199.3457062433736,59
2011-09-22,2330.9066648664666,59
2011-09-23,2479.3649329009445,59
2011-09-26,2591.860673106,59
2011-09-27,2732.019083679511,59
2011-09-28,2864.1500580873694,59
2011-09-29,3041.8995103140196,59
2011-09-30,3236.620174568767,59
2011-10-03,3396.155862537914,59
2011-10-04,3519.483129487218,59
2011-10-05,3623.622206235189,59
2011-10-06,3742.2109157158266,59
2011-10-07,3789.492390338733,59
2011-10-10,3816.1195743744306,59
2011-10-11,3807.7222884545586,59
2011-10-12,3760.924463001516,59
2011-10-13,3705.6613371027474,59
2011-10-14,3556.287129401144,59
2011-10-17,3432.1509141756364,59
2011-10-18,3275.3789873610967,59
2011-10-19,3170.4248328624526,59
2011-10-20,3084.192870683784,59
2011-10-21,2957.051321510433,59
2011-10-24,2808.4252639716083,59
2011-10-25,2638.736928845881,59
2011-10-26,2509.0364091690417,59
2011-10-27,2343.190401309968,59
2011-10-28,2190.32665328803,59
2011-10-31,2014.6020594553813,1
2011-11-01,1967.2271690508146,59
2011-11-02,1913.9066521696852,59
2011-11-03,1864.511564447058,59
2011-11-04,1799.8579027690553,59
2011-11-07,1743.6338566098311,59
2011-11-08,1711.2550862353605,59
2011-11-09,1694.8816795717478,59
2011-11-10,1691.3465575586542,59
2011-11-11,1678.742315007852,59
2011-11-14,1673.4598683908669,59
2011-11-15,1674.6163768172905,59
2011-11-16,1681.871851978289,59
2011-11-17,1666.0003844590246,59
2011-11-18,1674.7395821729872,59
2011-11-21,1699.9832301247743,59
2011-11-22,1734.5627980509157,59
2011-11-23,1773.0284080607603,59
2011-11-24,1804.9859805553294,59
2011-11-25,1852.3733217057827,59
2011-11-28,1876.417025923328,59
2011-11-29,1933.9475558370118,59
2011-11-30,1985.796208839054,59
2011-12-01,2042.1317112603099,59
2011-12-02,2153.0304070384973,59
2011-12-05,2247.783923701913,59
2011-12-06,2329.143160108595,59
2011-12-07,2437.1955234309967,59
2011-12-08,2528.5240438943097,59
2011-12-09,2601.4140790126035,59
2011-12-12,2727.1458841878084,59
2011-12-13,2829.2041812621037,59
2011-12-14,2914.8569671147247,59
2011-12-15,3013.239637072133,59
2011-12-16,3120.2511232584775,59
2011-12-19,3174.9877814916886,59
2011-12-20,3227.061024577501,59
2011-12-21,3295.3582211263833,59
2011-12-22,3324.3478401550547,59
2011-12-23,3322.4474859198103,59
2011-12-26,3298.853993321291,59
2011-12-27,3283.538625178694,59
2011-12-28,3244.1275494255156,59
2011-12-29,3193.4183749636254,59
2011-12-30,3175.746232053909,59
2012-01-02,3120.7739729362634,59
2012-01-03,3070.250409666472,59
2012-01-04,3094.204497208039,59
2012-01-05,3095.4620930632163,59
2012-01-06,3075.1650181537207,59
2012-01-09,3036.7946932918726,59
2012-01-10,3009.7490733261902,59
2012-01-11,3014.6905329304145,59
2012-01-12,3002.026674862,59
2012-01-13,3019.0837478709273,59
2012-01-16,3013.1376383415823,59
2012-01-17,3017.7227866701805,59
2012-01-18,3034.5227341836016,59
2012-01-19,3063.4164467047603,59
2012-01-20,3094.9899698616846,59
2012-01-23,3097.8460182142567,59
2012-01-24,3083.882718726288,59
2012-01-25,3097.186959724477,59
2012-01-26,3065.526991439006,59
2012-01-27,3059.585245317872,59
2012-01-30,3082.950133441527,59
2012-01-31,3117.974589151222,59
2012-02-01,3220.961482147049,59
2012-02-02,3317.541417841242,59
2012-02-03,3408.265732698922,59
2012-02-06,3499.859471592798,59
2012-02-07,3593.4480943155877,59
2012-02-08,3609.8624392758547,59
2012-02-09,3604.3585005180817,59
2012-02-10,3643.7907552797988,59
2012-02-13,3665.6767799051368,59
2012-02-14,3665.8216954391,59
2012-02-15,3624.99353686077,59
2012-02-16,3549.4336357858506,59
2012-02-17,3460.1136077915,59
2012-02-20,3301.8058180196,57
2012-02-21,3138.038356696074,59
2012-02-22,2934.3496823845144,59
2012-02-23,2655.1338081199888,21
2012-02-24,2392.667765558319,21
2012-02-27,2129.9108231197843,21
2012-02-28,1974.1063920302893,21
2012-02-29,1849.4627054014331,21
2012-03-01,1703.7626598410286,21
2012-03-02,1611.498804927413,25
2012-03-05,1504.2631796445032,25
2012-03-06,1409.352709922639,25
2012-03-07,1292.7201102248036,21
2012-03-08,1228.2130507338397,21
2012-03-09,1208.2417859522245,21
2012-03-12,1185.8557577977108,23
2012-03-13,1149.490810403906,21
2012-03-14,1105.2428110960811,21
2012-03-15,1083.6568440944295,21
2012-03-16,1061.9673520161905,21
2012-03-19,1063.3852662850454,21
2012-03-20,1076.0193231130122,23
2012-03-21,1078.9220674927426,23
2012-03-22,1090.0571025753673,23
2012-03-23,1112.4972492658078,23
2012-03-26,1139.4557600583248,23
2012-03-27,1141.2078884615007,23
2012-03-28,1139.5537517796345,23
2012-03-29,1127.6099869984955,23
2012-03-30,1098.4427942205689,23
2012-04-02,1065.7832413923784,23
2012-04-03,1038.1959708262334,23
2012-04-04,985.7948639693628,23
2012-04-05,938.2851737738711,23
2012-04-06,879.653699885013,23
2012-04-09,829.7216034976244,23
2012-04-10,801.7434921631481,23
2012-04-11,780.2182107643843,23
2012-04-12,793.2973857933407,23
2012-04-13,776.3156106382532,23
2012-04-16,729.6808084531269,23
2012-04-17,687.4310461225047,23
2012-04-18,635.2157313662574,23
2012-04-19,597.8642674113368,23
2012-04-20,567.8573118107249,21
2012-04-23,555.2013876945828,23
2012-04-24,535.9198422449497,23
2012-04-25,535.5756063351487,23
2012-04-26,536.8167647825068,35
2012-04-27,521.1134962422705,53
2012-04-30,530.4232824247149,55
2012-05-01,520.0792461309995,55
2012-05-02,500.127254391305,59
2012-05-03,490.49556571556883,59
2012-05-04,494.19347575887963,59
2012-05-07,497.00034334799346,59
2012-05-08,504.6957603825596,59
2012-05-09,516.1843307241509,59
2012-05-10,533.1950455431851,59
2012-05-11,550.4201417013902,59
2012-05-14,564.6790803249735,59
2012-05-15,577.4658751272526,39
2012-05-16,594.4825778452696,37
2012-05-17,648.1212785219652,59
2012-05-18,714.4885037867022,59
2012-05-21,787.9371417402856,59
2012-05-22,839.6916580974853,59
2012-05-23,859.8527850493554,3
2012-05-24,860.6886292060068,3
2012-05-25,863.5095305009207,3
2012-05-28,910.678782213224,3
2012-05-29,979.9053154948333,1
2012-05-30,1117.2756414891492,57
2012-05-31,1117.7626715189654,55
2012-06-01,1111.5345641531965,55
2012-06-04,1083.9221223133566,55
2012-06-05,1038.8289031773024,55
2012-06-06,1003.7604650336318,59
2012-06-07,964.150730779042,59
2012-06-08,922.3803271187753,59
2012-06-11,878.4558497341816,59
2012-06-12,762.7576985963385,59
2012-06-13,692.3194230180474,59
2012-06-14,611.3618461966487,21
2012-06-15,545.185487982109,21
2012-06-18,509.31709878473345,19
2012-06-19,493.53233966469634,19
2012-06-20,486.3780617304276,19
2012-06-21,479.8446463493751,21
2012-06-22,478.0317550623781,21
2012-06-25,472.6448916278094,37
2012-06-26,472.43604426594277,35
2012-06-27,470.830267490636,37
2012-06-28,475.52222667018964,37
2012-06-29,484.6010107532232,37
2012-07-02,487.9382387316184,23
2012-07-03,487.57874262941795,37
2012-07-04,497.91654190752627,37
2012-07-05,507.27493718253646,21
2012-07-06,524.8460575508543,21
2012-07-09,537.9227274669827,21
2012-07-10,589.0460299744173,21
2012-07-11,617.9537945113976,21
2012-07-12,630.5857945049329,21
2012-07-13,642.064117075661,13
2012-07-16,648.1891362515777,13
2012-07-17,652.2235857412155,13
2012-07-18,645.9707965243329,21
2012-07-19,621.4366692786301,19
2012-07-20,592.052092814849,21
2012-07-23,575.2528575710454,39
2012-07-24,567.5324405776885,39
2012-07-25,555.9673674280343,39
2012-07-26,550.752061367307,41
2012-07-27,557.9072380823928,41
2012-07-30,566.6628385823044,41
2012-07-31,582.5527838011044,41
2012-08-01,587.8311799862369,39
2012-08-02,590.8185315931803,39
2012-08-03,591.6334707930143,41
2012-08-06,596.387538282204,41
2012-08-07,600.0616165629048,55
2012-08-08,597.6801181921505,55
2012-08-09,589.8192956834483,55
2012-08-10,592.3831234013837,55
2012-08-13,601.8113317179882,55
2012-08-14,621.3158760085648,55
2012-08-15,655.7569566897789,55
2012-08-16,685.1494960382042,53
2012-08-17,731.8981807965152,55
2012-08-20,769.874847966264,55
2012-08-21,802.8760839656992,55
2012-08-22,808.5035062511355,55
2012-08-23,809.6833804857148,55
2012-08-24,820.7735746054815,55
2012-08-27,831.3532797415899,55
2012-08-28,841.5405777709484,55
2012-08-29,823.0903351794768,55
2012-08-30,809.0003706195599,57
2012-08-31,771.9784707778962,57
2012-09-03,735.9492558715646,57
2012-09-04,703.9513428479817,55
2012-09-05,686.2156390246174,55
2012-09-06,684.1870332989031,55
2012-09-07,692.6281535758195,55
2012-09-10,704.3115413320295,55
2012-09-11,725.5681617465124,55
2012-09-12,746.5499297856742,55
2012-09-13,769.9904744423582,55
2012-09-14,793.5286290539522,55
2012-09-17,810.1204965813866,55
2012-09-18,821.4661480890557,55
2012-09-19,826.7647830105419,55
2012-09-20,823.022989574777,55
2012-09-21,832.2150209645249,55
2012-09-24,842.0676264325684,55
2012-09-25,858.372660970231,55
2012-09-26,873.8444069255905,55
2012-09-27,891.5139256838305,55
2012-09-28,908.3082201265504,55
2012-10-01,928.746614096794,55
2012-10-02,949.691834168773,55
2012-10-03,970.1974696679347,55
2012-10-04,991.3092909767165,55
2012-10-05,1005.0203485066469,55
2012-10-08,1022.9190416809835,55
2012-10-09,1040.9414555372744,55
