ds,predicted_y_train,actual_y_train
1999-01-14,8963.829570480431,8123.699999999998
1999-01-15,8773.793838128604,8135.0
1999-01-18,9156.73933078323,8224.0
1999-01-19,8922.064424011343,8353.0
1999-01-20,8528.817695277046,8333.0
1999-01-21,8833.04062486752,8467.999999999998
1999-01-22,8327.70897100338,8416.999999999998
1999-01-25,8077.174618249635,8420.0
1999-01-26,8135.4076214159495,8375.999999999998
1999-01-27,8191.232148430664,8483.0
1999-01-28,8644.525738946293,8619.999999999998
1999-01-29,8414.08011256338,8738.999999999998
1999-02-01,8625.478366693067,8759.999999999998
1999-02-02,8958.105918606176,8881.999999999998
1999-02-03,9044.866042634101,8955.0
1999-02-04,8834.654338039833,9074.999999999998
1999-02-05,8625.699563537477,9218.499999999998
1999-02-08,8207.778312509705,9051.999999999998
1999-02-09,8662.226276958181,9234.999999999998
1999-02-10,8627.936488487707,9644.999999999998
1999-02-11,8841.065415335424,9849.999999999998
1999-02-12,8726.04246181546,9795.0
1999-02-15,9052.53319808455,9728.0
1999-02-16,9097.462213483514,9755.0
1999-02-17,9033.169602957123,9985.0
1999-02-18,8849.900630544516,9920.0
1999-02-19,8917.346808794468,10070.0
1999-02-22,9229.34323458233,10315.0
1999-02-23,9146.400775568456,10275.0
1999-02-24,9240.437721411672,10160.0
1999-02-25,9295.602661077672,10161.0
1999-02-26,9624.766888540173,9582.0
1999-03-01,9482.806947677995,9813.0
1999-03-02,9115.642571642496,10620.0
1999-03-03,9018.748683955328,10320.0
1999-03-04,9014.968705851896,10305.0
1999-03-05,8647.059932717078,10420.0
1999-03-08,8530.99862914216,10365.0
1999-03-09,8958.566636499205,10325.0
1999-03-10,9376.557171425407,10490.0
1999-03-11,9412.76998523331,10521.0
1999-03-12,9919.08445101634,10230.0
1999-03-15,9419.229347086553,10021.0
1999-03-16,9402.770425723094,10050.0
1999-03-17,9400.05854819948,10118.0
1999-03-18,9403.421893766685,10360.0
1999-03-19,9465.402702690502,10440.0
1999-03-22,9343.907404164964,10195.0
1999-03-23,9328.028409254268,10190.0
1999-03-24,9261.186358735169,10330.0
1999-03-25,9151.900612635243,10270.0
1999-03-26,9235.86949326397,10220.0
1999-03-29,9283.741106551008,10150.0
1999-03-30,9224.81289924042,10142.0
1999-03-31,9335.108619010145,10200.0
1999-04-01,8802.127886949325,10160.0
1999-04-02,9110.967879902504,9985.0
1999-04-05,9222.585819634656,9910.0
1999-04-06,9315.946153735555,9931.0
1999-04-07,9421.732417732963,9860.0
1999-04-08,9457.59512072631,9307.0
1999-04-09,9466.530445297569,9528.0
1999-04-12,8830.30456704553,9933.0
1999-04-13,9073.755319568902,9861.0
1999-04-14,9485.804352396784,9906.5
1999-04-15,9174.376430742243,9573.25
1999-04-16,9281.607716913053,9630.0
1999-04-19,9122.16012864113,9660.0
1999-04-20,8943.955603847988,9580.0
1999-04-21,9041.1246330692,9540.0
1999-04-22,9068.544767124884,9540.0
1999-04-23,8824.920254510382,9540.0
1999-04-26,8918.610682403214,9515.0
1999-04-27,9069.262720517856,10090.0
1999-04-28,8891.026253954607,9970.0
1999-04-29,8512.191669600137,10070.0
1999-04-30,8644.298223139458,10070.0
1999-05-03,8640.456265725035,10050.0
1999-05-04,8699.467627012604,9915.0
1999-05-05,8558.17206508324,9832.0
1999-05-06,8597.072038976174,9922.0
1999-05-07,8315.681647600533,9882.0
1999-05-10,9146.902783986867,9965.0
1999-05-11,9290.852398223764,9997.0
1999-05-12,9440.002167410747,9890.0
1999-05-13,9270.26222765297,10114.0
1999-05-14,8770.092322583254,10282.0
1999-05-17,8969.796468121,10502.0
1999-05-18,9063.678708823807,10487.0
1999-05-19,8855.18558441158,10598.0
1999-05-20,8883.047487910902,10520.0
1999-05-21,8595.196395136643,10408.0
1999-05-24,8595.711981828974,10440.0
1999-05-25,8801.956029851108,10530.0
1999-05-26,8297.782517351669,10428.0
1999-05-27,8050.768296623217,10315.0
1999-05-28,7956.070856787932,10435.0
1999-05-31,8468.319318978829,9155.0
1999-06-01,8656.481963166943,9090.0
1999-06-02,8518.585561330592,9425.0
1999-06-03,7811.790303939572,9480.0
1999-06-04,8431.387318882656,9315.0
1999-06-07,8240.993958378966,9195.0
1999-06-08,8068.227542522299,8441.0
1999-06-09,8259.22329126265,8669.0
1999-06-10,7795.781720336601,8514.0
1999-06-11,8383.808330564001,8107.0
1999-06-14,8159.491164861345,8340.0
1999-06-15,8388.87017935938,8180.0
1999-06-16,8294.106871530224,8400.0
1999-06-17,8097.231113852259,8069.0
1999-06-18,7824.839235827294,8230.0
1999-06-21,8156.782182946574,8005.0
1999-06-22,8056.720608256688,7820.0
1999-06-23,8103.10608293968,8075.0
1999-06-24,7882.002854439419,7815.0
1999-06-25,7942.16085351667,7920.0
1999-06-28,8030.39416691243,7950.0
1999-06-29,7969.815705919278,8040.0
1999-06-30,8090.153579497571,8175.0
1999-07-01,7935.211217694056,8290.0
1999-07-02,8049.931712534322,8315.0
1999-07-05,8299.465500013517,8200.0
1999-07-06,8459.681238112193,8370.0
1999-07-07,8458.84777882389,8360.0
1999-07-08,7620.596587947717,8370.0
1999-07-09,7875.422077090983,8410.0
1999-07-12,8038.600561027503,8480.0
1999-07-13,8164.1912003273355,8418.0
1999-07-14,8086.1830988333595,8400.0
1999-07-15,7595.331274605297,8090.0
1999-07-16,7625.592638575154,8015.0
1999-07-19,7743.330308712546,8172.0
1999-07-20,7934.578562458473,8272.0
1999-07-21,8101.866926270256,8185.0
1999-07-22,8030.570010809665,8107.0
1999-07-23,7704.5276059163125,8230.0
1999-07-26,7908.56607065494,8155.0
1999-07-27,7846.839920079353,7793.0
1999-07-28,7868.353418922952,7856.0
1999-07-29,7809.676249877271,7670.0
1999-07-30,7796.224204876262,7803.0
1999-08-02,7883.156837967934,7633.0
1999-08-03,7915.24030317074,7621.0
1999-08-04,7294.435163203329,7495.0
1999-08-05,7138.965845981625,7449.0
1999-08-06,7250.696597018912,7460.0
1999-08-09,7296.161594201751,7510.0
1999-08-10,7172.67460348758,7437.0
1999-08-11,7102.387544832032,7557.0
1999-08-12,7149.217046792982,7722.0
1999-08-13,7214.874894724399,7855.0
1999-08-16,7230.021634650508,8020.0
1999-08-17,7197.881412811812,8025.0
1999-08-18,7297.576428210835,8010.0
1999-08-19,7334.258301612948,8095.0
1999-08-20,7443.310173780232,8025.0
1999-08-23,7325.351420817495,8430.0
1999-08-24,7173.2529764612145,8555.0
1999-08-25,7152.667273348106,8530.0
1999-08-26,7334.8355084422465,8625.0
1999-08-27,7360.726717133207,8625.0
1999-08-30,7735.009808847748,8740.0
1999-08-31,7532.011338747671,8795.0
1999-09-01,7569.469983746856,8670.0
1999-09-02,7209.696334943525,8505.0
1999-09-03,7243.1563254933135,8396.0
1999-09-06,7276.810633950934,8540.0
1999-09-07,7384.716263904494,8398.0
1999-09-08,7474.816635060932,8410.0
1999-09-09,7525.219004826615,8700.0
1999-09-10,7436.434585779144,8692.0
1999-09-13,7116.761333043745,8763.0
1999-09-14,7239.135411183747,8683.0
1999-09-15,7455.378704322683,8662.0
1999-09-16,7815.826445246919,8633.5
1999-09-17,7543.481547343872,8580.0
1999-09-20,7312.655878733919,8370.0
1999-09-21,7496.84669485008,8510.0
1999-09-22,7488.8996011085055,8640.0
1999-09-23,7577.97045478466,8830.0
1999-09-24,7605.142371593306,8890.0
1999-09-27,7360.086162790887,8903.0
1999-09-28,7476.323455064316,8860.0
1999-09-29,6925.963425286927,8610.0
1999-09-30,7331.350809228337,8545.0
1999-10-01,7439.658109213767,8230.0
1999-10-04,7445.80521534894,8410.0
1999-10-05,7291.750935944264,8230.0
1999-10-06,6773.063898359813,8300.0
1999-10-07,6987.986854745093,8160.0
1999-10-08,6932.217196393562,7970.0
1999-10-11,7197.975394720891,8055.0
1999-10-12,6953.753258821698,7820.0
1999-10-13,7036.485634254443,7745.0
1999-10-14,6890.175090920522,7800.0
1999-10-15,6918.71368422115,7320.0
1999-10-18,6890.530638522642,7220.0
1999-10-19,6782.588198545978,7235.0
1999-10-20,6653.634061866364,7369.0
1999-10-21,6875.108073039852,7480.0
1999-10-22,6554.574928528882,7425.0
1999-10-25,6587.3485648502365,7380.0
1999-10-26,6560.572405292189,7315.0
1999-10-27,6688.924259583243,7010.0
1999-10-28,6456.264852145516,7235.0
1999-10-29,6585.663342426969,7245.0
1999-11-01,6805.85741764695,7360.0
1999-11-02,6654.561409117783,7330.0
1999-11-03,6769.093034471375,7500.0
1999-11-04,6840.55033873458,7518.0
1999-11-05,6543.314758696765,7300.0
1999-11-08,6808.301416472943,7410.0
1999-11-09,6760.345454848682,7495.0
1999-11-10,6958.114700243253,7485.0
1999-11-11,7251.304628118963,7429.5
1999-11-12,7197.279325317867,7070.0
1999-11-15,7190.223285338804,7445.0
1999-11-16,7032.845595645714,7225.0
1999-11-17,6881.352143466802,7055.0
1999-11-18,7041.833598394283,7180.0
1999-11-19,6362.700467882344,7180.0
1999-11-22,6218.0982702737465,7300.0
1999-11-23,6524.003255544922,7275.0
1999-11-24,6521.836874328745,7230.0
1999-11-25,6961.350089811784,7360.0
1999-11-26,6640.580199152723,7610.0
1999-11-29,6519.2319741924,7500.0
1999-11-30,6586.673583375605,7420.0
1999-12-01,6834.991268359681,7395.0
1999-12-02,6925.904400393081,7455.0
1999-12-03,6069.002823814989,7448.0
1999-12-06,6189.630218596323,7514.0
1999-12-07,7109.361633278763,7523.0
1999-12-08,6754.341204912131,7705.0
1999-12-09,6480.955987772694,7608.0
1999-12-10,6278.771674399448,7438.0
1999-12-13,6449.751800328104,7390.0
1999-12-14,6055.498141331807,7120.0
1999-12-15,6073.20322624323,7201.0
1999-12-16,6190.930271907476,7211.0
1999-12-17,6480.71307168483,7160.0
1999-12-20,6282.239761196989,7200.0
1999-12-21,6121.774844217728,7243.0
1999-12-22,6247.854101617469,7310.0
1999-12-23,6194.058352812413,7245.0
1999-12-24,5984.7569015556655,7245.0
1999-12-27,5651.717855319881,7245.0
1999-12-28,5796.631556155915,7110.0
1999-12-29,5870.222675133913,7185.0
1999-12-30,5944.280431913303,7110.0
1999-12-31,6086.157708065586,7110.0
2000-01-03,5952.759943803539,6935.0
2000-01-04,6310.708802945256,6370.0
2000-01-05,6211.734212276037,6569.0
2000-01-06,6244.384159254402,6607.0
2000-01-07,6245.564974608148,6734.0
2000-01-10,6247.585148093161,6796.0
2000-01-11,6161.981603617006,6947.0
2000-01-12,6309.65620046008,7140.0
2000-01-13,6215.844103408211,7325.0
2000-01-14,6307.615430576468,7145.0
2000-01-17,6198.874107843083,6995.0
2000-01-18,6267.476587887252,7320.0
2000-01-19,6377.4828615114075,7415.0
2000-01-20,6212.776799506104,7278.0
2000-01-21,6541.454459128925,7265.0
2000-01-24,6355.386370905893,7089.0
2000-01-25,6537.382720414006,7080.0
2000-01-26,6533.301634559114,7005.0
2000-01-27,6460.832277445629,6720.0
2000-01-28,6717.905420569704,6780.0
2000-01-31,6519.392382466096,6935.0
2000-02-01,5957.881207789053,7020.0
2000-02-02,5813.218641590565,6845.0
2000-02-03,5935.710235937648,6920.0
2000-02-04,6140.866794009097,6850.0
2000-02-07,5838.58802904694,6870.0
2000-02-08,5932.646859535308,6900.0
2000-02-09,6008.098978263428,6850.0
2000-02-10,5574.220905289187,6490.0
2000-02-11,5565.63487250188,6586.0
2000-02-14,5767.634149682896,6667.0
2000-02-15,5765.229355164717,6507.0
2000-02-16,5725.043264715032,6424.0
2000-02-17,5722.978488265043,6444.0
2000-02-18,5692.013572702991,6270.0
2000-02-21,5913.211867364744,6380.0
2000-02-22,5731.743820153789,6300.0
2000-02-23,5559.8453497170485,6185.0
2000-02-24,5390.972027000371,6210.0
2000-02-25,5336.799124647599,6398.0
2000-02-28,5146.326242054883,6390.0
2000-02-29,5156.212426559747,6450.0
2000-03-01,5509.707029871162,6475.0
2000-03-02,5588.146593352989,6390.0
2000-03-03,5392.8546569864675,6312.0
2000-03-06,5121.296423016692,6275.0
2000-03-07,5246.908342715181,6170.0
2000-03-08,4985.0277728063775,6035.0
2000-03-09,4967.986924397932,6230.0
2000-03-10,5117.090564336419,6260.0
2000-03-13,4921.083603165434,6222.0
2000-03-14,5427.45480465312,6162.0
2000-03-15,5362.2834500088975,6079.0
2000-03-16,5624.892069443081,5973.0
2000-03-17,5284.276307824018,6190.0
2000-03-20,5322.761478478375,6215.0
2000-03-21,5345.624128525581,6330.0
2000-03-22,5564.871110045867,6305.0
2000-03-23,5467.772398062307,6220.0
2000-03-24,5070.424281022183,5950.0
2000-03-27,4656.323759179895,6063.0
2000-03-28,4511.372363849705,5960.0
2000-03-29,5021.780784443015,5963.0
2000-03-30,4822.411590815676,5855.0
2000-03-31,4753.192425434573,6030.0
2000-04-03,4830.837915551894,6010.0
2000-04-04,5118.146981704078,6092.0
2000-04-05,4973.570566195896,6225.0
2000-04-06,5058.5184685772365,6223.0
2000-04-07,4969.187418667558,6380.0
2000-04-10,4957.68463426547,6433.0
2000-04-11,5173.209177345895,6388.0
2000-04-12,5040.997319709348,6475.0
2000-04-13,4924.177589465557,6475.0
2000-04-14,4637.469323093798,6475.0
2000-04-17,4487.40058402678,6535.0
2000-04-18,4695.091437609285,6430.0
2000-04-19,4492.015226792284,6442.0
2000-04-20,4359.902517375367,6487.0
2000-04-21,4442.258811476612,6405.0
2000-04-24,4542.570241389164,6335.0
2000-04-25,4384.92917566912,6560.0
2000-04-26,4877.672694226193,6526.0
2000-04-27,4702.705425308572,6560.0
2000-04-28,4722.023930592539,6562.0
2000-05-01,4660.128641443656,6593.0
2000-05-02,5048.35673706028,6678.0
2000-05-03,5026.000699404361,6770.0
2000-05-04,4940.072629793597,6670.0
2000-05-05,4985.4571175154315,6670.0
2000-05-08,5039.485009237486,6620.0
2000-05-09,4968.26104493524,6707.0
2000-05-10,4921.229316280808,6879.0
2000-05-11,4977.164221194127,7379.5
2000-05-12,4986.296603628012,7230.0
2000-05-15,4970.140510027604,7365.0
2000-05-16,5077.550811412391,7492.0
2000-05-17,5282.347932644921,7435.0
2000-05-18,5175.917957768061,7330.0
2000-05-19,5076.823814533459,7322.0
2000-05-22,4813.689691804946,7255.0
2000-05-23,4853.408884664717,7210.0
2000-05-24,4797.159565029752,7195.0
2000-05-25,4704.1082729767095,7305.0
2000-05-26,4933.982864512658,7305.0
2000-05-29,4735.984201039172,7200.0
2000-05-30,4960.968928171491,7130.0
2000-05-31,4849.787673320272,7050.0
2000-06-01,4959.549479643186,7009.0
2000-06-02,4941.043237389903,7053.0
2000-06-05,4779.67889931583,7208.0
2000-06-06,4940.098339582459,7209.0
2000-06-07,4756.986390755497,7095.0
2000-06-08,4701.035261428385,6990.0
2000-06-09,4712.349999880775,6955.0
2000-06-12,4723.071737490023,6885.5
2000-06-13,4829.006010727552,6786.0
2000-06-14,4845.301228320428,6806.5
2000-06-15,4754.617113443187,6692.5
2000-06-16,4781.6923254642315,6525.0
2000-06-19,4595.9099035531435,6635.0
2000-06-20,4624.317524310044,6372.0
2000-06-21,4673.459142732989,6340.0
2000-06-22,4629.6516639910315,6293.5
2000-06-23,4289.512308118018,6340.0
2000-06-26,4732.552763349134,6385.0
2000-06-27,4262.16085248158,6330.0
2000-06-28,4451.910702934373,6165.0
2000-06-29,4366.250752720163,6084.0
2000-06-30,4289.554036712994,6085.0
2000-07-03,4334.424491933387,6060.0
2000-07-04,4519.635712242231,6075.0
2000-07-05,4504.582496129458,6030.0
2000-07-06,4616.827555635444,6110.0
2000-07-07,4617.549585600033,6070.0
2000-07-10,4508.087530987691,6095.0
2000-07-11,4478.803998628676,6108.0
2000-07-12,4622.901101413563,6094.0
2000-07-13,4516.546349305508,5979.0
2000-07-14,4375.877133132522,5940.0
2000-07-17,4106.083407414242,6077.0
2000-07-18,4306.001658878484,6088.0
2000-07-19,4484.437306284873,6015.0
2000-07-20,4446.754646665857,5992.0
2000-07-21,4327.703228002987,5905.0
2000-07-24,4448.273155353167,5850.0
2000-07-25,4216.803878343199,5647.0
2000-07-26,4232.51696183967,5723.0
2000-07-27,4348.017613767986,5810.0
2000-07-28,4587.465490718681,5746.0
2000-07-31,4542.886487147779,5677.0
2000-08-01,4237.6445445356185,5623.0
2000-08-02,4263.2790963197795,5665.0
2000-08-03,4252.471341583534,5657.0
2000-08-04,4404.041242745344,5581.0
2000-08-07,4399.36836797549,5490.0
2000-08-08,4325.534528468947,5235.0
2000-08-09,4292.986732927064,5271.0
2000-08-10,4436.931480604433,5240.0
2000-08-11,4072.3979829320924,5295.0
2000-08-14,3843.358601693257,5379.0
2000-08-15,3908.3475308987327,5492.0
2000-08-16,4162.9372821268635,5490.0
2000-08-17,4148.053382613878,5763.0
2000-08-18,4185.0289126316175,5678.0
2000-08-21,4033.2305782189824,5620.0
2000-08-22,3774.246881565663,5664.0
2000-08-23,3826.9003876589895,5629.5
2000-08-24,3915.430575899108,5649.0
2000-08-25,3999.814359598885,5649.0
2000-08-28,4062.8216335513694,5630.0
2000-08-29,3866.3832213800233,5610.0
2000-08-30,3861.159223018854,5469.0
2000-08-31,3803.635347997875,5433.0
2000-09-01,3673.916005945711,5308.0
2000-09-04,3667.5674559701365,5332.0
2000-09-05,3567.5286815563086,5168.0
2000-09-06,3609.0449146344063,5104.0
2000-09-07,3517.8541796519767,5078.0
2000-09-08,3612.3131112145234,5084.0
2000-09-11,3595.296155764238,5315.0
2000-09-12,3604.7863385525334,5175.0
2000-09-13,3314.3938721555614,5119.4
2000-09-14,3594.185515216319,5268.5
2000-09-15,3851.6414438803395,5086.5
2000-09-18,3768.733087391928,5112.0
2000-09-19,3150.6482552234575,4905.5
2000-09-20,2841.515484923296,4850.0
2000-09-21,3426.379375379732,4892.0
2000-09-22,3803.5655441673225,4865.0
2000-09-25,3470.3227644126932,4855.0
2000-09-26,3026.3973124811832,4905.0
2000-09-27,2889.8181017820043,4907.0
2000-09-28,2602.545960974399,4822.0
2000-09-29,2777.2893729791567,4895.0
2000-10-02,2890.4550752291343,4880.0
2000-10-03,3336.1121680564906,4917.0
2000-10-04,3351.192189839127,4840.0
2000-10-05,3461.448282412922,4800.0
2000-10-06,2966.5190892458854,5068.0
2000-10-09,2830.9315067915218,5132.5
2000-10-10,3149.128020105597,5181.0
2000-10-11,2969.872307573081,5235.0
2000-10-12,3051.613644598194,5405.0
2000-10-13,2785.2765764910164,5235.0
2000-10-16,3351.999900918161,5086.0
2000-10-17,3062.682351763964,5066.0
2000-10-18,3099.924226082515,4787.0
2000-10-19,2891.476866530306,4563.0
2000-10-20,2748.92877498614,4514.0
2000-10-23,2732.113885679623,4595.0
2000-10-24,2810.690051912461,4425.0
2000-10-25,2736.8645617653806,4500.0
2000-10-26,2755.8870966289564,4540.0
2000-10-27,2632.6452974794806,4546.0
2000-10-30,2624.659068280768,4456.0
2000-10-31,2552.1552848825027,4441.0
2000-11-01,2490.3887966560064,4515.0
2000-11-02,2406.336338861257,4346.0
2000-11-03,2311.014004395538,4556.0
2000-11-06,2164.088750153021,4521.0
2000-11-07,2073.307841134655,4532.0
2000-11-08,2209.9750948979727,4614.0
2000-11-09,2356.536632569302,4891.0
2000-11-10,2485.1841802729427,5499.5
2000-11-13,2484.7965943603435,6094.5
2000-11-14,2293.490835812114,5533.0
2000-11-15,2247.9626159467252,5364.0
2000-11-16,2596.597798151799,5489.5
2000-11-17,2790.9835057498226,5418.0
2000-11-20,3100.978191440549,5348.0
2000-11-21,2852.6923813048666,5230.0
2000-11-22,2807.1221587914365,5149.0
2000-11-23,2643.5551657613833,5163.0
2000-11-24,2892.688357353598,5368.0
2000-11-27,2788.706188313405,5450.0
2000-11-28,3478.6021883828334,5232.0
2000-11-29,3291.3563132188674,5320.0
2000-11-30,3436.906807691078,5254.0
2000-12-01,3003.877704013926,5420.0
2000-12-04,3085.1505500117946,5360.0
2000-12-05,3165.298978987783,5370.0
2000-12-06,2926.4798918126426,5302.0
2000-12-07,2824.6284367431217,5135.0
2000-12-08,2702.1245523755415,4960.0
2000-12-11,2748.7702997942306,5075.0
2000-12-12,2842.9494935405023,4887.0
2000-12-13,3014.5758162574302,4915.0
2000-12-14,2806.6403745780503,5025.0
2000-12-15,2548.0886898400404,5072.0
2000-12-18,2509.7977626038733,5540.0
2000-12-19,2620.524758111192,5495.0
2000-12-20,2807.5358684769326,5620.0
2000-12-21,2917.9021048086647,5685.0
2000-12-22,2623.738307693232,5685.0
2000-12-25,2783.0225848712303,5685.0
2000-12-26,2644.0434894448845,5685.0
2000-12-27,2748.1072917861225,5650.0
2000-12-28,2699.0622135958415,5858.0
2000-12-29,2645.4638398232833,5858.0
2001-01-01,2827.692722884938,5858.0
2001-01-02,2738.639111189612,5745.0
2001-01-03,2503.177092375975,5700.0
2001-01-04,2624.508308336344,5960.0
2001-01-05,2997.9775561532933,6320.0
2001-01-08,2830.9928758337064,6310.0
2001-01-09,2711.5516741272068,6326.0
2001-01-10,2730.9131390887446,6030.0
2001-01-11,2723.6986492981064,6215.0
2001-01-12,2791.3346138815673,6322.0
2001-01-15,2677.5924609311014,6206.0
2001-01-16,2570.0472382203443,6325.0
2001-01-17,2858.1341673105476,5930.0
2001-01-18,2836.4422602183304,5850.0
2001-01-19,2874.8296493447456,5780.0
2001-01-22,2903.53167405444,5933.0
2001-01-23,2867.2829759712276,6080.0
2001-01-24,2862.0258825009346,6180.0
2001-01-25,2822.3044391553194,6100.0
2001-01-26,2979.6489656875306,5950.0
2001-01-29,2977.704196557014,6040.0
2001-01-30,3053.502227867736,6090.0
2001-01-31,3145.9015277694384,5958.0
2001-02-01,3142.3979190306372,6054.0
2001-02-02,3135.135619904335,6116.0
2001-02-05,2976.6497519054465,6305.0
2001-02-06,2729.1176804547968,6200.0
2001-02-07,2698.0125061949047,5985.0
2001-02-08,2640.1037033637726,6110.0
2001-02-09,2859.9779814907847,6020.0
2001-02-12,2846.570743091584,6065.0
2001-02-13,2661.184699572489,6065.0
2001-02-14,2609.986699758741,6099.0
2001-02-15,2594.1047501099647,6095.0
2001-02-16,2531.731306807936,5866.0
2001-02-19,2550.8081693421123,5795.0
2001-02-20,2554.953773767513,6005.0
2001-02-21,2474.28583060648,6045.0
2001-02-22,2372.368743265995,5890.0
2001-02-23,2471.927043217291,5910.0
2001-02-26,2701.0547182802193,6012.0
2001-02-27,2733.2599562307864,6137.0
2001-02-28,2431.6215714624977,6025.0
2001-03-01,2426.6173194098624,6170.0
2001-03-02,2912.3518063779766,6435.0
2001-03-05,2614.478505532167,6360.0
2001-03-06,3181.1949432135034,6347.0
2001-03-07,3294.9661792327947,6487.0
2001-03-08,3317.2736086474015,6455.0
2001-03-09,3360.0520191658206,6477.0
2001-03-12,3231.6552973207586,6422.0
2001-03-13,3069.224779269505,6338.0
2001-03-14,3048.6767832543555,6603.0
2001-03-15,3082.8574738698153,6745.0
2001-03-16,3012.371381244248,6615.0
2001-03-19,2932.9432154745386,6650.0
2001-03-20,2936.154205069295,6888.0
2001-03-21,2985.2188876513337,6698.0
2001-03-22,2872.1901167747624,6549.0
2001-03-23,2982.532032907828,6605.0
2001-03-26,3003.384740019473,6646.0
2001-03-27,2929.7353512759273,6675.0
2001-03-28,2885.8205617061503,6699.0
2001-03-29,2901.884536642062,6699.0
2001-03-30,3194.873109368079,6699.0
2001-04-02,3262.7618863819907,6823.0
2001-04-03,3601.29787745838,6772.0
2001-04-04,3737.8661597638443,6885.0
2001-04-05,3676.6094215022617,6780.0
2001-04-06,3546.099220619581,6695.0
2001-04-09,3619.3036145905735,6850.0
2001-04-10,3585.826920284572,6761.0
2001-04-11,3717.2961375048167,6798.0
2001-04-12,3706.0242238614082,6836.5
2001-04-13,3503.9389172931915,7048.0
2001-04-16,3512.062209349876,7161.0
2001-04-17,3541.8966336199132,7146.0
2001-04-18,3489.5130770813425,6932.0
2001-04-19,3447.4091001121665,7036.0
2001-04-20,3660.5220831773413,7144.0
2001-04-23,3634.3473907755624,7054.0
2001-04-24,3598.0897606015023,7124.0
2001-04-25,3692.1465064915096,7079.5
2001-04-26,3731.486193561285,7120.0
2001-04-27,3575.030640814027,7040.0
2001-04-30,3542.404195352426,7007.0
2001-05-01,3588.5214802924743,6870.0
2001-05-02,3420.4882536545165,6890.0
2001-05-03,3338.3912227558294,6841.5
2001-05-04,3536.053151801559,6841.5
2001-05-07,3591.8771619199797,6850.0
2001-05-08,3307.3011358966205,6965.0
2001-05-09,3482.5445924399337,7002.0
2001-05-10,3372.4121423053343,7065.5
2001-05-11,3810.8433687360052,6926.0
2001-05-14,3416.9580828335697,6891.0
2001-05-15,3407.4221392196196,6835.0
2001-05-16,3793.9293467029943,6888.0
2001-05-17,3543.2149906925506,6720.0
2001-05-18,3690.4731157300453,6557.0
2001-05-21,3642.9060232898833,6424.5
2001-05-22,3544.546836271531,6571.0
2001-05-23,3474.412842597406,6600.0
2001-05-24,3481.071303470497,6610.0
2001-05-25,3574.0539657456197,6572.0
2001-05-28,3773.668648941352,6703.5
2001-05-29,3363.3576682309676,6695.0
2001-05-30,3371.3819776278924,6599.0
2001-05-31,3777.1390367079175,6888.0
2001-06-01,3891.2333341851827,6888.0
2001-06-04,3953.8236144908037,6888.0
2001-06-05,3918.3813184752767,7043.0
2001-06-06,3757.434480146583,7103.0
2001-06-07,3698.5361779217455,7068.0
2001-06-08,3439.6863627534144,7056.0
2001-06-11,3063.5756310983525,6967.0
2001-06-12,3327.4789237658297,7018.5
