ds,predicted_y_train,actual_y_train
1992-07-15,5110.0,5110.0
1992-07-16,5044.0,5044.0
1992-07-17,4960.0,4960.0
1992-07-20,4851.0,4851.0
1992-07-21,4892.0,4892.0
1992-07-22,4810.0,4810.0
1992-07-23,4830.0,4830.0
1992-07-24,4800.0,4800.0
1992-07-27,4840.0,4840.0
1992-07-28,4935.0,4935.0
1992-07-29,4976.0,4976.0
1992-07-30,4861.0,4861.0
1992-07-31,4885.0,4885.0
1992-08-03,4915.0,4915.0
1992-08-04,4890.0,4890.0
1992-08-05,4913.0,4913.0
1992-08-06,4872.0,4872.0
1992-08-07,4835.0,4835.0
1992-08-10,4830.0,4830.0
1992-08-11,4831.0,4831.0
1992-08-12,4750.0,4750.0
1992-08-13,4772.0,4772.0
1992-08-14,4695.0,4695.0
1992-08-17,4662.0,4662.0
1992-08-18,4595.0,4595.0
1992-08-19,4636.0,4636.0
1992-08-20,4752.0,4752.0
1992-08-21,4650.0,4650.0
1992-08-24,4628.0,4628.0
1992-08-25,4605.0,4605.0
1992-08-26,4525.0,4525.0
1992-08-27,4426.0,4426.0
1992-08-28,4426.0,4426.0
1992-08-31,4525.0,4525.0
1992-09-01,4528.0,4528.0
1992-09-02,4615.0,4615.0
1992-09-03,4485.0,4485.0
1992-09-04,4492.0,4492.0
1992-09-07,4462.0,4462.0
1992-09-08,4485.0,4485.0
1992-09-09,4495.0,4495.0
1992-09-10,4585.0,4585.0
1992-09-11,4495.0,4495.0
1992-09-14,4466.0,4466.0
1992-09-15,4410.0,4410.0
1992-09-16,4400.0,4400.0
1992-09-17,4261.0,4261.0
1992-09-18,4231.0,4231.0
1992-09-21,4145.0,4145.0
1992-09-22,4185.0,4185.0
1992-09-23,4226.0,4226.0
1992-09-24,4330.0,4330.0
1992-09-25,4215.0,4215.0
1992-09-28,4177.0,4177.0
1992-09-29,4101.0,4101.0
1992-09-30,4012.0,4012.0
1992-10-01,4040.0,4040.0
1992-10-02,4125.0,4125.0
1992-10-05,4070.0,4070.0
1992-10-06,4221.0,4221.0
1992-10-07,4505.0,4505.0
1992-10-08,4545.0,4545.0
1992-10-09,4437.0,4437.0
1992-10-12,4335.0,4335.0
1992-10-13,4490.0,4490.0
1992-10-14,4550.0,4550.0
1992-10-15,4656.0,4656.0
1992-10-16,4590.0,4590.0
1992-10-19,4480.0,4480.0
1992-10-20,4665.0,4665.0
1992-10-21,4627.0,4627.0
1992-10-22,4596.0,4596.0
1992-10-23,4542.0,4542.0
1992-10-26,4460.0,4460.0
1992-10-27,4435.0,4435.0
1992-10-28,4500.0,4500.0
1992-10-29,4605.0,4605.0
1992-10-30,4525.0,4525.0
1992-11-02,4568.0,4568.0
1992-11-03,4560.0,4560.0
1992-11-04,4615.0,4615.0
1992-11-05,4765.0,4765.0
1992-11-06,4720.0,4720.0
1992-11-09,4673.0,4673.0
1992-11-10,4665.0,4665.0
1992-11-11,4565.0,4565.0
1992-11-12,4525.0,4525.0
1992-11-13,4565.0,4565.0
1992-11-16,4665.0,4665.0
1992-11-17,4575.0,4575.0
1992-11-18,4615.0,4615.0
1992-11-19,4660.0,4660.0
1992-11-20,4712.0,4712.0
1992-11-23,4705.0,4705.0
1992-11-24,4683.0,4683.0
1992-11-25,4691.0,4691.0
1992-11-26,4673.0,4673.0
1992-11-27,4665.0,4665.0
1992-11-30,4605.0,4605.0
1992-12-01,4640.0,4640.0
1992-12-02,4725.0,4725.0
1992-12-03,4723.0,4723.0
1992-12-04,4835.0,4835.0
1992-12-07,5052.0,5052.0
1992-12-08,4975.0,4975.0
1992-12-09,4954.0,4954.0
1992-12-10,5095.0,5095.0
1992-12-11,5206.0,5206.0
1992-12-14,5255.0,5255.0
1992-12-15,5180.0,5180.0
1992-12-16,5250.0,5250.0
1992-12-17,5253.0,5253.0
1992-12-18,5252.0,5252.0
1992-12-21,5282.0,5282.0
1992-12-22,5290.0,5290.0
1992-12-23,5275.0,5275.0
1992-12-24,5275.0,5275.0
1992-12-25,5275.0,5275.0
1992-12-28,5275.0,5275.0
1992-12-29,5330.0,5330.0
1992-12-30,5400.0,5400.0
1992-12-31,5295.0,5295.0
1993-01-01,5295.0,5295.0
1993-01-04,5195.0,5195.0
1993-01-05,5260.0,5260.0
1993-01-06,5203.0,5203.0
1993-01-07,5207.0,5207.0
1993-01-08,5307.0,5307.0
1993-01-11,5530.0,5530.0
1993-01-12,5720.0,5720.0
1993-01-13,5640.0,5640.0
1993-01-14,5756.0,5756.0
1993-01-15,5821.0,5821.0
1993-01-18,5741.0,5741.0
1993-01-19,5793.0,5793.0
1993-01-20,5695.0,5695.0
1993-01-21,5670.0,5670.0
1993-01-22,5565.0,5565.0
1993-01-25,5636.0,5636.0
1993-01-26,5706.0,5706.0
1993-01-27,5789.0,5789.0
1993-01-28,5670.0,5670.0
1993-01-29,5689.0,5689.0
1993-02-01,5805.0,5805.0
1993-02-02,5905.0,5905.0
1993-02-03,5960.0,5960.0
1993-02-04,5938.0,5938.0
1993-02-05,5815.0,5815.0
1993-02-08,5770.0,5770.0
1993-02-09,5725.0,5725.0
1993-02-10,5770.0,5770.0
1993-02-11,5746.0,5746.0
1993-02-12,5707.0,5707.0
1993-02-15,5660.0,5660.0
1993-02-16,5760.0,5760.0
1993-02-17,5877.0,5877.0
1993-02-18,5905.0,5905.0
1993-02-19,5872.0,5872.0
1993-02-22,5868.0,5868.0
1993-02-23,5835.0,5835.0
1993-02-24,5875.0,5875.0
1993-02-25,5880.0,5880.0
1993-02-26,5870.0,5870.0
1993-03-01,5835.0,5835.0
1993-03-02,5700.0,5700.0
1993-03-03,5654.0,5654.0
1993-03-04,5625.0,5625.0
1993-03-05,5585.0,5585.0
1993-03-08,5365.0,5365.0
1993-03-09,5413.0,5413.0
1993-03-10,5315.0,5315.0
1993-03-11,5455.0,5455.0
1993-03-12,5546.0,5546.0
1993-03-15,5410.0,5410.0
1993-03-16,5545.0,5545.0
1993-03-17,5700.0,5700.0
1993-03-18,5661.0,5661.0
1993-03-19,5685.0,5685.0
1993-03-22,5635.0,5635.0
1993-03-23,5620.0,5620.0
1993-03-24,5670.0,5670.0
1993-03-25,5665.0,5665.0
1993-03-26,5692.0,5692.0
1993-03-29,5620.0,5620.0
1993-03-30,5592.0,5592.0
1993-03-31,5575.0,5575.0
1993-04-01,5575.0,5575.0
1993-04-02,5575.0,5575.0
1993-04-05,5584.0,5584.0
1993-04-06,5500.0,5500.0
1993-04-07,5437.0,5437.0
1993-04-08,5522.0,5522.0
1993-04-09,5440.0,5440.0
1993-04-12,5485.0,5485.0
1993-04-13,5545.0,5545.0
1993-04-14,5515.0,5515.0
1993-04-15,5545.0,5545.0
1993-04-16,5475.0,5475.0
1993-04-19,5391.0,5391.0
1993-04-20,5315.0,5315.0
1993-04-21,5200.0,5200.0
1993-04-22,5256.0,5256.0
1993-04-23,5245.0,5245.0
1993-04-26,5226.0,5226.0
1993-04-27,5250.0,5250.0
1993-04-28,5361.0,5361.0
1993-04-29,5490.0,5490.0
1993-04-30,5490.0,5490.0
1993-05-03,5535.0,5535.0
1993-05-04,5577.0,5577.0
1993-05-05,5606.0,5606.0
1993-05-06,5706.0,5706.0
1993-05-07,5710.0,5710.0
1993-05-10,5758.0,5758.0
1993-05-11,5735.0,5735.0
1993-05-12,5872.0,5872.0
1993-05-13,6255.0,6255.0
1993-05-14,6370.0,6370.0
1993-05-17,6420.0,6420.0
1993-05-18,6195.0,6195.0
1993-05-19,6270.0,6270.0
1993-05-20,6281.0,6281.0
1993-05-21,6485.0,6485.0
1993-05-24,6705.0,6705.0
1993-05-25,6530.0,6530.0
1993-05-26,6342.0,6342.0
1993-05-27,6260.0,6260.0
1993-05-28,6260.0,6260.0
1993-05-31,6162.0,6162.0
1993-06-01,6253.0,6253.0
1993-06-02,6000.0,6000.0
1993-06-03,6145.0,6145.0
1993-06-04,6206.0,6206.0
1993-06-07,6155.0,6155.0
1993-06-08,6330.0,6330.0
1993-06-09,6490.0,6490.0
1993-06-10,6366.0,6366.0
1993-06-11,6420.0,6420.0
1993-06-14,6390.0,6390.0
1993-06-15,6345.0,6345.0
1993-06-16,6355.0,6355.0
1993-06-17,6495.0,6495.0
1993-06-18,6490.0,6490.0
1993-06-21,6350.0,6350.0
1993-06-22,6270.0,6270.0
1993-06-23,6440.0,6440.0
1993-06-24,6340.0,6340.0
1993-06-25,6230.0,6230.0
1993-06-28,5955.0,5955.0
1993-06-29,6031.0,6031.0
1993-06-30,6192.0,6192.0
1993-07-01,6185.0,6185.0
1993-07-02,6336.0,6336.0
1993-07-05,6305.0,6305.0
1993-07-06,6102.0,6102.0
1993-07-07,6085.0,6085.0
1993-07-08,6180.0,6180.0
1993-07-09,6184.0,6184.0
1993-07-12,6266.0,6266.0
1993-07-13,6257.0,6257.0
1993-07-14,6290.0,6290.0
1993-07-15,6360.0,6360.0
1993-07-16,6352.0,6352.0
1993-07-19,6305.0,6305.0
1993-07-20,6365.0,6365.0
1993-07-21,6255.0,6255.0
1993-07-22,6175.0,6175.0
1993-07-23,6165.0,6165.0
1993-07-26,6220.0,6220.0
1993-07-27,6100.0,6100.0
1993-07-28,6110.0,6110.0
1993-07-29,6215.0,6215.0
1993-07-30,6131.0,6131.0
1993-08-02,6021.0,6021.0
1993-08-03,6070.0,6070.0
1993-08-04,6090.0,6090.0
1993-08-05,6071.0,6071.0
1993-08-06,5970.0,5970.0
1993-08-09,5810.0,5810.0
1993-08-10,5715.0,5715.0
1993-08-11,5750.0,5750.0
1993-08-12,5745.0,5745.0
1993-08-13,5585.0,5585.0
1993-08-16,5565.0,5565.0
1993-08-17,5606.0,5606.0
1993-08-18,5795.0,5795.0
1993-08-19,5710.0,5710.0
1993-08-20,5695.0,5695.0
1993-08-23,5755.0,5755.0
1993-08-24,5855.0,5855.0
1993-08-25,5930.0,5930.0
1993-08-26,5895.0,5895.0
1993-08-27,5895.0,5895.0
1993-08-30,6032.0,6032.0
1993-08-31,6155.0,6155.0
1993-09-01,6282.0,6282.0
1993-09-02,6285.0,6285.0
1993-09-03,6207.0,6207.0
1993-09-06,6260.0,6260.0
1993-09-07,6150.0,6150.0
1993-09-08,6272.0,6272.0
1993-09-09,6310.0,6310.0
1993-09-10,6390.0,6390.0
1993-09-13,6452.0,6452.0
1993-09-14,6485.0,6485.0
1993-09-15,6445.0,6445.0
1993-09-16,6345.0,6345.0
1993-09-17,6395.0,6395.0
1993-09-20,6385.0,6385.0
1993-09-21,6430.0,6430.0
1993-09-22,6400.0,6400.0
1993-09-23,6450.0,6450.0
1993-09-24,6426.0,6426.0
1993-09-27,6383.0,6383.0
1993-09-28,6445.0,6445.0
1993-09-29,6455.0,6455.0
1993-09-30,6415.0,6415.0
1993-10-01,6285.0,6285.0
1993-10-04,6310.0,6310.0
1993-10-05,6400.0,6400.0
1993-10-06,6581.0,6581.0
1993-10-07,6695.0,6695.0
1993-10-08,6575.0,6575.0
1993-10-11,6533.0,6533.0
1993-10-12,6570.0,6570.0
1993-10-13,6660.0,6660.0
1993-10-14,6595.0,6595.0
1993-10-15,6598.0,6598.0
1993-10-18,6565.0,6565.0
1993-10-19,6766.0,6766.0
1993-10-20,6950.0,6950.0
1993-10-21,6900.0,6900.0
1993-10-22,6824.0,6824.0
1993-10-25,6940.0,6940.0
1993-10-26,7195.0,7195.0
1993-10-27,7265.0,7265.0
1993-10-28,7275.0,7275.0
1993-10-29,7276.0,7276.0
1993-11-01,7405.0,7405.0
1993-11-02,7470.0,7470.0
1993-11-03,7540.0,7540.0
1993-11-04,7460.0,7460.0
1993-11-05,7460.0,7460.0
1993-11-08,7365.0,7365.0
1993-11-09,7425.0,7425.0
1993-11-10,7281.0,7281.0
1993-11-11,7315.0,7315.0
1993-11-12,7390.0,7390.0
1993-11-15,7657.0,7657.0
1993-11-16,7710.0,7710.0
1993-11-17,7535.0,7535.0
1993-11-18,7640.0,7640.0
1993-11-19,7703.0,7703.0
1993-11-22,7690.0,7690.0
1993-11-23,7590.0,7590.0
1993-11-24,7625.0,7625.0
1993-11-25,7625.0,7625.0
1993-11-26,7670.0,7670.0
1993-11-29,7704.0,7704.0
1993-11-30,8030.0,8030.0
1993-12-01,8035.0,8035.0
1993-12-02,8495.0,8495.0
1993-12-03,9220.0,9220.0
1993-12-06,8635.0,8635.0
1993-12-07,8860.0,8860.0
1993-12-08,8725.0,8725.0
1993-12-09,8860.0,8860.0
1993-12-10,8630.0,8630.0
1993-12-13,8080.0,8080.0
1993-12-14,8278.0,8278.0
1993-12-15,8625.0,8625.0
1993-12-16,8610.0,8610.0
1993-12-17,8150.0,8150.0
1993-12-20,8450.0,8450.0
1993-12-21,8340.0,8340.0
1993-12-22,8474.0,8474.0
1993-12-23,8490.0,8490.0
1993-12-24,8490.0,8490.0
1993-12-27,8490.0,8490.0
1993-12-28,8570.0,8570.0
1993-12-29,8800.0,8800.0
1993-12-30,8870.0,8870.0
1993-12-31,8870.0,8870.0
1994-01-03,8890.0,8890.0
1994-01-04,8800.0,8800.0
1994-01-05,8925.0,8925.0
1994-01-06,9090.0,9090.0
1994-01-07,9140.0,9140.0
1994-01-10,9280.0,9280.0
1994-01-11,9415.0,9415.0
1994-01-12,9520.0,9520.0
1994-01-13,9620.0,9620.0
1994-01-14,9490.0,9490.0
1994-01-17,9560.0,9560.0
1994-01-18,9560.0,9560.0
1994-01-19,9945.0,9945.0
1994-01-20,9920.0,9920.0
1994-01-21,9970.0,9970.0
1994-01-24,9970.0,9970.0
1994-01-25,10310.0,10310.0
1994-01-26,10015.0,10015.0
1994-01-27,10085.0,10085.0
1994-01-28,9695.0,9695.0
1994-01-31,10015.0,10015.0
1994-02-01,9665.0,9665.0
1994-02-02,9820.0,9820.0
1994-02-03,9780.0,9780.0
1994-02-04,8750.0,8750.0
1994-02-07,8960.0,8960.0
1994-02-08,7980.0,7980.0
1994-02-09,8260.0,8260.0
1994-02-10,8345.0,8345.0
1994-02-11,8330.0,8330.0
1994-02-14,8045.0,8045.0
1994-02-15,8305.0,8305.0
1994-02-16,8380.0,8380.0
1994-02-17,8350.0,8350.0
1994-02-18,8350.0,8350.0
1994-02-21,8440.0,8440.0
1994-02-22,8365.0,8365.0
1994-02-23,8205.0,8205.0
1994-02-24,8240.0,8240.0
1994-02-25,8025.0,8025.0
1994-02-28,7570.0,7570.0
1994-03-01,7155.0,7155.0
1994-03-02,7266.0,7266.0
1994-03-03,7900.0,7900.0
1994-03-04,7815.0,7815.0
1994-03-07,7600.0,7600.0
1994-03-08,7660.0,7660.0
1994-03-09,7750.0,7750.0
1994-03-10,7620.0,7620.0
1994-03-11,7620.0,7620.0
1994-03-14,7575.0,7575.0
1994-03-15,7520.0,7520.0
1994-03-16,7270.0,7270.0
1994-03-17,7207.0,7207.0
1994-03-18,7145.0,7145.0
1994-03-21,7300.0,7300.0
1994-03-22,7401.0,7401.0
1994-03-23,7700.0,7700.0
1994-03-24,7690.0,7690.0
1994-03-25,7650.0,7650.0
1994-03-28,7692.0,7692.0
1994-03-29,7515.0,7515.0
1994-03-30,7580.0,7580.0
1994-03-31,7670.0,7670.0
1994-04-01,7600.0,7600.0
1994-04-04,7620.0,7620.0
1994-04-05,7630.0,7630.0
1994-04-06,7630.0,7630.0
1994-04-07,7621.0,7621.0
1994-04-08,7555.0,7555.0
1994-04-11,7395.0,7395.0
1994-04-12,7290.0,7290.0
1994-04-13,7325.0,7325.0
1994-04-14,7325.0,7325.0
1994-04-15,7325.0,7325.0
1994-04-18,7350.0,7350.0
1994-04-19,7226.0,7226.0
1994-04-20,7150.0,7150.0
1994-04-21,7420.0,7420.0
1994-04-22,7410.0,7410.0
1994-04-25,7220.0,7220.0
1994-04-26,7170.0,7170.0
1994-04-27,7255.0,7255.0
1994-04-28,7350.0,7350.0
1994-04-29,7165.0,7165.0
1994-05-02,6715.0,6715.0
1994-05-03,6995.0,6995.0
1994-05-04,7140.0,7140.0
1994-05-05,6980.0,6980.0
1994-05-06,6980.0,6980.0
1994-05-09,7075.0,7075.0
1994-05-10,6950.0,6950.0
1994-05-11,6970.0,6970.0
1994-05-12,7000.0,7000.0
1994-05-13,7015.0,7015.0
1994-05-16,7190.0,7190.0
1994-05-17,7290.0,7290.0
1994-05-18,7270.0,7270.0
1994-05-19,7340.0,7340.0
1994-05-20,7550.0,7550.0
1994-05-23,7590.0,7590.0
1994-05-24,7570.0,7570.0
1994-05-25,7560.0,7560.0
1994-05-26,7535.0,7535.0
1994-05-27,7535.0,7535.0
1994-05-30,7531.0,7531.0
1994-05-31,7520.0,7520.0
1994-06-01,7580.0,7580.0
1994-06-02,7771.0,7771.0
1994-06-03,7945.0,7945.0
1994-06-06,7750.0,7750.0
1994-06-07,7730.0,7730.0
1994-06-08,7740.0,7740.0
1994-06-09,7725.0,7725.0
1994-06-10,7740.0,7740.0
1994-06-13,7730.0,7730.0
1994-06-14,7620.0,7620.0
1994-06-15,7655.0,7655.0
1994-06-16,7770.0,7770.0
1994-06-17,7765.0,7765.0
1994-06-20,7650.0,7650.0
1994-06-21,7730.0,7730.0
1994-06-22,8125.0,8125.0
1994-06-23,8271.0,8271.0
1994-06-24,8190.0,8190.0
1994-06-27,8095.0,8095.0
1994-06-28,8173.0,8173.0
1994-06-29,8155.0,8155.0
1994-06-30,8345.0,8345.0
1994-07-01,8360.0,8360.0
1994-07-04,8635.0,8635.0
1994-07-05,8620.0,8620.0
1994-07-06,8480.0,8480.0
1994-07-07,8545.0,8545.0
1994-07-08,8490.0,8490.0
1994-07-11,8575.0,8575.0
1994-07-12,8705.0,8705.0
1994-07-13,8731.0,8731.0
1994-07-14,8580.0,8580.0
1994-07-15,8730.0,8730.0
1994-07-18,8711.0,8711.0
1994-07-19,8610.0,8610.0
1994-07-20,8630.0,8630.0
1994-07-21,8443.0,8443.0
1994-07-22,8545.0,8545.0
1994-07-25,8490.0,8490.0
1994-07-26,8560.0,8560.0
1994-07-27,8640.0,8640.0
1994-07-28,8760.0,8760.0
1994-07-29,8735.0,8735.0
1994-08-01,8755.0,8755.0
1994-08-02,8620.0,8620.0
1994-08-03,8970.0,8970.0
1994-08-04,9010.0,9010.0
1994-08-05,9090.0,9090.0
1994-08-08,8910.0,8910.0
1994-08-09,8895.0,8895.0
1994-08-10,8817.0,8817.0
1994-08-11,8883.0,8883.0
1994-08-12,8845.0,8845.0
1994-08-15,8850.0,8850.0
1994-08-16,9025.0,9025.0
1994-08-17,9140.0,9140.0
1994-08-18,9140.0,9140.0
1994-08-19,9120.0,9120.0
1994-08-22,9095.0,9095.0
1994-08-23,9113.0,9113.0
1994-08-24,9215.0,9215.0
1994-08-25,9210.0,9210.0
1994-08-26,9210.0,9210.0
1994-08-29,8950.0,8950.0
1994-08-30,8775.0,8775.0
1994-08-31,8415.0,8415.0
1994-09-01,8430.0,8430.0
1994-09-02,8290.0,8290.0
1994-09-05,8156.0,8156.0
1994-09-06,8410.0,8410.0
1994-09-07,8420.0,8420.0
1994-09-08,8340.0,8340.0
1994-09-09,8365.0,8365.0
1994-09-12,8610.0,8610.0
1994-09-13,8435.0,8435.0
1994-09-14,8320.0,8320.0
1994-09-15,8370.0,8370.0
1994-09-16,8460.0,8460.0
1994-09-19,8285.0,8285.0
1994-09-20,8390.0,8390.0
1994-09-21,8460.0,8460.0
1994-09-22,8571.0,8571.0
1994-09-23,8565.0,8565.0
1994-09-26,8556.0,8556.0
1994-09-27,8515.0,8515.0
1994-09-28,8270.0,8270.0
1994-09-29,8408.0,8408.0
1994-09-30,8165.0,8165.0
1994-10-03,7850.0,7850.0
1994-10-04,7910.0,7910.0
1994-10-05,7960.0,7960.0
1994-10-06,7925.0,7925.0
1994-10-07,7860.0,7860.0
1994-10-10,7850.0,7850.0
1994-10-11,7685.0,7685.0
1994-10-12,7750.0,7750.0
1994-10-13,7866.0,7866.0
1994-10-14,7780.0,7780.0
1994-10-17,7765.0,7765.0
1994-10-18,7770.0,7770.0
1994-10-19,7820.0,7820.0
1994-10-20,8000.0,8000.0
1994-10-21,7920.0,7920.0
1994-10-24,8195.0,8195.0
1994-10-25,8470.0,8470.0
1994-10-26,8900.0,8900.0
1994-10-27,8700.0,8700.0
1994-10-28,8630.0,8630.0
1994-10-31,8695.0,8695.0
1994-11-01,8730.0,8730.0
1994-11-02,8945.0,8945.0
1994-11-03,8780.0,8780.0
1994-11-04,8715.0,8715.0
1994-11-07,8720.0,8720.0
1994-11-08,8470.0,8470.0
1994-11-09,8441.0,8441.0
1994-11-10,8410.0,8410.0
1994-11-11,8535.0,8535.0
1994-11-14,8485.0,8485.0
1994-11-15,8345.0,8345.0
1994-11-16,8300.0,8300.0
1994-11-17,8440.0,8440.0
1994-11-18,8420.0,8420.0
1994-11-21,8461.0,8461.0
1994-11-22,8530.0,8530.0
1994-11-23,8580.0,8580.0
1994-11-24,8630.0,8630.0
1994-11-25,8497.0,8497.0
1994-11-28,8350.0,8350.0
1994-11-29,8180.0,8180.0
1994-11-30,8235.0,8235.0
1994-12-01,8146.0,8146.0
1994-12-02,7985.0,7985.0
1994-12-05,7860.0,7860.0
1994-12-06,7955.0,7955.0
1994-12-07,8075.0,8075.0
1994-12-08,8220.0,8220.0
1994-12-09,8185.0,8185.0
1994-12-12,8232.0,8232.0
1994-12-13,8130.0,8130.0
1994-12-14,8220.0,8220.0
1994-12-15,8225.0,8225.0
1994-12-16,8110.0,8110.0
1994-12-19,8100.0,8100.0
1994-12-20,8070.0,8070.0
1994-12-21,8130.0,8130.0
1994-12-22,8080.0,8080.0
1994-12-23,8080.0,8080.0
1994-12-26,8080.0,8080.0
1994-12-27,8070.0,8070.0
1994-12-28,8060.0,8060.0
1994-12-29,8094.16,8094.16
1994-12-30,8094.16,8094.16
1995-01-02,7702.0,7702.0
1995-01-03,7370.0,7370.0
1995-01-04,7620.0,7620.0
1995-01-05,7570.0,7570.0
1995-01-06,7730.0,7730.0
1995-01-09,7640.0,7640.0
1995-01-10,7540.0,7540.0
1995-01-11,7630.0,7630.0
1995-01-12,7680.0,7680.0
1995-01-13,7490.0,7490.0
1995-01-16,7505.0,7505.0
1995-01-17,7805.0,7805.0
1995-01-18,8190.0,8190.0
1995-01-19,8210.0,8210.0
1995-01-20,8115.0,8115.0
1995-01-23,8190.0,8190.0
