ds,predicted_y_train,actual_y_train
2001-08-03,6003.5876429676255,6465.0
2001-08-06,6111.5560140859525,6557.0
2001-08-07,6087.073977427047,6694.0
2001-08-08,6259.806463156314,6767.5
2001-08-09,6210.617383110311,6823.0
2001-08-10,6198.445209512704,6760.0
2001-08-13,5995.609627306687,6711.0
2001-08-14,5784.24936499859,6625.5
2001-08-15,5762.708676785088,6866.5
2001-08-16,5764.242964678278,6768.0
2001-08-17,5799.060873386017,6664.0
2001-08-20,5997.319071951965,6755.0
2001-08-21,5957.241303390446,6785.0
2001-08-22,5954.266200529666,6883.5
2001-08-23,6062.030398745704,6757.0
2001-08-24,6124.952681793354,6757.0
2001-08-27,6322.221195409817,6885.5
2001-08-28,6254.310639707347,6899.0
2001-08-29,6175.161243518119,6792.0
2001-08-30,6291.141849601983,6646.0
2001-08-31,5955.251601367301,6649.5
2001-09-03,5823.874421928794,6724.0
2001-09-04,5733.420766849238,6748.0
2001-09-05,5721.79282330148,6724.0
2001-09-06,5793.540490365342,6694.0
2001-09-07,5736.838532520546,6693.5
2001-09-10,5626.890509991694,6966.0
2001-09-11,5372.709271107076,7079.0
2001-09-12,5537.337455091746,7044.5
2001-09-13,5666.701205327832,6913.0
2001-09-14,5722.4160984923865,6581.0
2001-09-17,5882.4263125778925,6655.0
2001-09-18,5952.704787816738,6609.0
2001-09-19,5903.40862241541,6588.0
2001-09-20,5950.3218755851685,6637.0
2001-09-21,6078.234090936577,6403.0
2001-09-24,6033.083114223927,6363.0
2001-09-25,5969.511634692934,6421.0
2001-09-26,5902.898241045988,6480.0
2001-09-27,5877.521647526154,6540.0
2001-09-28,5708.841344969532,6450.0
2001-10-01,5667.576964225116,6420.0
2001-10-02,5682.601006434271,6750.0
2001-10-03,5702.03100897956,6590.0
2001-10-04,5666.529003169125,6590.0
2001-10-05,5552.156494847049,6515.0
2001-10-08,5526.113194850166,6540.0
2001-10-09,5560.850744187432,6454.0
2001-10-10,5773.041780105598,6500.0
2001-10-11,6074.983128431763,6497.0
2001-10-12,5941.094866096395,6395.0
2001-10-15,5904.037530891689,6625.0
2001-10-16,5798.653940863982,6850.0
2001-10-17,5807.788662667288,6945.0
2001-10-18,6011.799881661013,6830.0
2001-10-19,5900.631800832732,6980.0
2001-10-22,5785.47031840301,6948.0
2001-10-23,5838.327886159134,6982.0
2001-10-24,5855.554547789048,7211.0
2001-10-25,6026.50410840922,7176.0
2001-10-26,5573.930118245826,7260.0
2001-10-29,5759.3852644568115,7130.0
2001-10-30,5251.108226638207,7172.0
2001-10-31,5544.752691421989,7475.0
2001-11-01,5734.391605732789,7420.0
2001-11-02,5956.988037747765,7247.0
2001-11-05,5914.600369609783,7225.0
2001-11-06,6144.219539668517,7503.0
2001-11-07,6101.081847367101,7318.0
2001-11-08,6105.949652616967,7354.0
2001-11-09,6113.196327882832,7417.5
2001-11-12,5208.393146255173,7266.0
2001-11-13,5444.696521362968,7262.5
2001-11-14,5945.452206991692,7182.0
2001-11-15,5704.380195528665,7106.5
2001-11-16,5844.995060278651,7147.0
2001-11-19,5764.998128911326,7100.0
2001-11-20,6339.583717549949,7379.5
2001-11-21,6241.494150628924,7412.5
2001-11-22,6012.473913789785,7365.5
2001-11-23,5798.7330172663615,7337.5
2001-11-26,6017.043916934368,7361.0
2001-11-27,6133.549962765794,7502.0
2001-11-28,5837.6633231570795,7393.0
2001-11-29,5920.909326441947,7483.0
2001-11-30,6117.7514860623105,7527.0
2001-12-03,6040.52796036483,7448.0
2001-12-04,6236.594858770506,7408.0
2001-12-05,6379.245370008625,7087.0
2001-12-06,6459.428970669002,7160.75
2001-12-07,6501.512700722548,7077.0
2001-12-10,6112.475689175854,7157.0
2001-12-11,5791.756986133209,7239.5
2001-12-12,6004.174679183043,7212.0
2001-12-13,5782.337783924685,7042.55
2001-12-14,5878.724106740713,6943.0
2001-12-17,5867.603389252495,7173.0
2001-12-18,6045.8050673638945,7240.0
2001-12-19,6035.158587684781,7144.0
2001-12-20,6131.422941613046,7188.0
2001-12-21,6019.928128853264,7182.0
2001-12-24,6090.876044809967,7247.0
2001-12-25,5859.294773845257,7247.0
2001-12-26,5914.947863455833,7247.0
2001-12-27,5949.425392357564,7247.0
2001-12-28,5987.383129615609,7163.0
2001-12-31,6098.004098585727,7115.0
2002-01-01,6269.298707383563,7115.0
2002-01-02,6101.171069625537,7428.0
2002-01-03,6129.6473546063835,7417.5
2002-01-04,5925.5002077655145,7531.75
2002-01-07,5747.028356702569,7686.0
2002-01-08,5862.854905173245,7887.0
2002-01-09,6145.520886030906,7978.5
2002-01-10,6275.793385052545,7881.5
2002-01-11,6524.278193410825,7955.0
2002-01-14,6365.226935480181,7890.0
2002-01-15,6269.862122225527,7986.0
2002-01-16,6271.144220251628,7955.0
2002-01-17,6535.198737729027,7995.0
2002-01-18,6556.71016904426,8271.0
2002-01-21,6619.201865393433,8421.0
2002-01-22,6544.552543215059,8366.5
2002-01-23,6529.4673656458135,8535.0
2002-01-24,6497.139991698708,8575.0
2002-01-25,6647.960674495956,8373.0
2002-01-28,6736.297193249407,8096.0
2002-01-29,6825.82859326561,7937.0
2002-01-30,6777.21216303141,8368.0
2002-01-31,7009.044642230005,8188.0
2002-02-01,6782.760261328167,8419.0
2002-02-04,6691.20056589309,8221.0
2002-02-05,6510.16202540922,8428.0
2002-02-06,6690.776438024794,8298.25
2002-02-07,6715.99180996411,8361.0
2002-02-08,6564.124372719122,8628.0
2002-02-11,6768.561964703405,8562.25
2002-02-12,6898.6482539004155,8511.5
2002-02-13,6786.158117087932,8286.5
2002-02-14,6985.986208156163,8577.5
2002-02-15,6860.124402432238,8519.0
2002-02-18,6913.810208441259,8459.0
2002-02-19,6866.027889744594,8553.0
2002-02-20,6645.604723108806,8823.0
2002-02-21,6700.761119283843,8828.0
2002-02-22,6801.513873776306,8933.0
2002-02-25,6845.565826193153,8975.0
2002-02-26,7068.935154066757,9104.0
2002-02-27,7306.136000974739,8909.0
2002-02-28,7296.86167400398,8762.0
2002-03-01,7502.245450120981,8957.0
2002-03-04,6830.594002013452,8923.0
2002-03-05,6449.907541744,8861.0
2002-03-06,6352.727128881494,8850.0
2002-03-07,7193.556031348857,8840.0
2002-03-08,7343.114195248284,8488.0
2002-03-11,7334.514865620025,8605.0
2002-03-12,7291.393642741328,8291.0
2002-03-13,7435.491289541866,8252.5
2002-03-14,7559.203702881541,8108.5
2002-03-15,7341.961983278188,8104.0
2002-03-18,7447.127683075203,8192.0
2002-03-19,7459.78294359935,8361.0
2002-03-20,7481.507252895864,8219.5
2002-03-21,7361.706388819177,8203.0
2002-03-22,7344.839737201603,8162.0
2002-03-25,7048.349190750228,8266.5
2002-03-26,7183.143075959212,8062.0
2002-03-27,6978.400641865157,7759.0
2002-03-28,7028.795477683264,7855.0
2002-03-29,7398.358818810626,7772.0
2002-04-01,7370.188921207371,7804.0
2002-04-02,7447.356403016122,7799.0
2002-04-03,7450.2887045702955,7790.0
2002-04-04,7033.486830524548,7904.0
2002-04-05,7383.706483690878,7963.0
2002-04-08,7516.732324528102,7788.5
2002-04-09,7642.1762163414305,7958.0
2002-04-10,7583.29553370068,7820.0
2002-04-11,7606.019944021829,8103.5
2002-04-12,7494.524671173182,7955.0
2002-04-15,7392.893843303781,8191.0
2002-04-16,7283.470123013325,8140.0
2002-04-17,7077.648821606665,8182.0
2002-04-18,7314.11674909881,8182.0
2002-04-19,7462.424059565621,8182.0
2002-04-22,7368.8296907781605,7921.0
2002-04-23,7688.461970496537,7794.0
2002-04-24,7414.058575600763,7808.5
2002-04-25,7351.8638779479215,7841.0
2002-04-26,7409.548430036623,7849.0
2002-04-29,7608.346533239434,7981.0
2002-04-30,7324.061687425942,8018.0
2002-05-01,7311.238847872848,8173.0
2002-05-02,7707.701109754958,8030.0
2002-05-03,8171.007389754215,8030.0
2002-05-06,7738.424793547948,8070.0
2002-05-07,7667.931586810261,8134.5
2002-05-08,7567.608977975212,8194.0
2002-05-09,7444.559603019128,8070.0
2002-05-10,7258.963189742576,8147.0
2002-05-13,7033.90634208614,8165.0
2002-05-14,7425.668995327146,8146.0
2002-05-15,7492.694033282458,8355.0
2002-05-16,7545.201482545493,8407.0
2002-05-17,7540.764445632921,8283.0
2002-05-20,7410.803398898551,8169.0
2002-05-21,7250.7893484555125,8342.0
2002-05-22,7243.068453202519,8622.0
2002-05-23,7321.234041422229,8450.0
2002-05-24,7155.919766577077,8450.0
2002-05-27,7493.080786234287,8651.0
2002-05-28,7863.411130959504,8688.0
2002-05-29,7695.43921634373,8936.0
2002-05-30,7652.9862630691605,8922.0
2002-05-31,7470.0186811122285,9391.0
2002-06-03,7628.1878777556,9298.0
2002-06-04,7416.735230079191,9300.0
2002-06-05,7575.172346204902,9440.5
2002-06-06,7534.94603348431,9249.0
2002-06-07,7041.485166328323,9103.0
2002-06-10,7190.059614214214,9230.0
2002-06-11,6871.0569004621275,9110.0
2002-06-12,7029.23855986982,8864.0
2002-06-13,7379.125927708623,8689.0
2002-06-14,6703.205404683761,8526.0
2002-06-17,6159.274622447623,8737.0
2002-06-18,6114.997240228851,8815.0
2002-06-19,7186.007398968458,8838.0
2002-06-20,7164.582129275623,8557.0
2002-06-21,6958.952128007917,8315.0
2002-06-24,7143.638227211534,8400.0
2002-06-25,7261.853363411341,8440.0
2002-06-26,7418.7547203169515,8485.0
2002-06-27,7482.383938911838,8565.0
2002-06-28,7239.996747232274,8267.0
2002-07-01,6833.203669406202,8360.0
2002-07-02,6187.0456382340135,8535.0
2002-07-03,6097.618903924773,8340.5
2002-07-04,6340.316222376803,8450.0
2002-07-05,6881.253741255392,8697.0
2002-07-08,6601.399622831934,8675.0
2002-07-09,6550.1847836401785,8757.0
2002-07-10,6635.88150798776,8842.6
2002-07-11,6768.206815771016,8844.5
2002-07-12,6899.125860174137,8934.0
2002-07-15,6552.831788609033,8813.0
2002-07-16,5981.387477105782,8798.0
2002-07-17,6521.983073855289,8668.0
2002-07-18,7047.644357599631,8805.0
2002-07-19,7132.700676563001,8694.0
2002-07-22,7060.961594556792,8773.0
2002-07-23,6931.252385565565,8747.0
2002-07-24,7073.4269593147865,8947.0
2002-07-25,7140.541420321282,9267.0
2002-07-26,6883.200237787982,9276.0
2002-07-29,6890.897204768597,9385.0
2002-07-30,7114.471504178226,9182.0
2002-07-31,7256.717325777322,9338.5
2002-08-01,7591.43941668127,9165.0
2002-08-02,7477.468783943663,9197.0
2002-08-05,7557.242979474304,9175.0
2002-08-06,7431.215571834725,9147.0
2002-08-07,7223.510979168982,9290.0
2002-08-08,7330.37415084125,9005.0
2002-08-09,7339.636008160798,9065.0
2002-08-12,7234.598024994093,9134.0
2002-08-13,7281.546714171836,9185.0
2002-08-14,7577.981609987403,9360.0
2002-08-15,7684.366065095896,9301.5
2002-08-16,7283.273471225427,9443.0
2002-08-19,7143.374988317038,9810.0
2002-08-20,7708.687403288067,9700.0
2002-08-21,7732.680852287401,9680.0
2002-08-22,7609.421612973768,9650.0
2002-08-23,7811.597933927147,9650.0
2002-08-26,7844.556026281275,9510.0
2002-08-27,7764.4368447154,9415.0
2002-08-28,7535.878507968674,9405.0
2002-08-29,7946.165104814091,9560.0
2002-08-30,8325.774738277336,9700.0
2002-09-02,7986.538856748735,10005.0
2002-09-03,8191.623933631324,10026.0
2002-09-04,8288.78987058908,9670.0
2002-09-05,8471.712777424236,9890.0
2002-09-06,8481.98206724395,9850.0
2002-09-09,8557.920360764147,9724.0
2002-09-10,8172.011477552649,9750.0
2002-09-11,7947.690376099048,9892.0
2002-09-12,7597.011663461235,9823.0
2002-09-13,8641.578613190823,9869.0
2002-09-16,7475.669341987206,9851.0
2002-09-17,7747.611889859392,9977.0
2002-09-18,7666.255048150225,10115.0
2002-09-19,7683.3936636037415,10141.5
2002-09-20,7664.131888776751,10288.0
2002-09-23,7652.5121242550795,10215.0
2002-09-24,8148.59247632358,10279.0
2002-09-25,8086.526201300216,10311.0
2002-09-26,8722.225802947924,10185.0
2002-09-27,8564.834026533861,10222.5
2002-09-30,8538.034160758007,10123.0
2002-10-01,8499.388859920737,10125.0
2002-10-02,8756.235596801245,10428.0
2002-10-03,8832.126769904307,10548.5
2002-10-04,8757.640120471706,10615.0
2002-10-07,8570.04600426517,10731.0
2002-10-08,8850.7891166289,10804.0
2002-10-09,8769.184875941202,10907.5
2002-10-10,8769.486742442743,10963.5
2002-10-11,9118.360052995595,11320.0
2002-10-14,9077.861672155643,11025.0
2002-10-15,8999.728364135763,11045.0
2002-10-16,9278.823338792978,11010.0
2002-10-17,9147.901281627,10845.0
2002-10-18,8811.875954980995,11148.0
2002-10-21,9106.783205461019,11329.0
2002-10-22,9317.98473121943,11399.0
2002-10-23,9072.285240190635,11162.0
2002-10-24,8995.076729871005,10867.0
2002-10-25,9377.72753093414,11197.0
2002-10-28,9073.238008040948,11250.0
2002-10-29,9464.272492857926,11482.0
2002-10-30,9426.451089599122,11780.0
2002-10-31,9602.715637823925,11945.0
2002-11-01,9568.27857178594,11746.0
2002-11-04,9213.952022653539,12278.0
2002-11-05,8654.36287074277,11826.0
2002-11-06,8846.38733203337,11977.0
2002-11-07,8427.370096347413,12029.0
2002-11-08,8924.547028193589,11760.0
2002-11-11,8911.290593934624,12092.0
2002-11-12,9099.052228702818,12274.0
2002-11-13,8768.189318157583,12147.0
2002-11-14,8673.947239767323,12499.5
2002-11-15,8581.152367863018,12070.0
2002-11-18,8672.200858318442,12080.0
2002-11-19,8769.564901338672,12069.0
2002-11-20,8647.978579655955,11833.0
2002-11-21,9417.28551078016,11768.0
2002-11-22,9292.829912089772,12088.0
2002-11-25,9218.946965109819,12060.0
2002-11-26,9028.192318623638,12032.0
2002-11-27,9195.555526893055,12140.0
2002-11-28,9416.838578946432,12279.0
2002-11-29,9202.87986751199,12562.5
2002-12-02,9059.889413430368,12598.0
2002-12-03,9229.284396176756,12808.0
2002-12-04,9068.786368674871,12692.0
2002-12-05,9120.082499752229,12786.0
2002-12-06,8850.050195394168,12920.0
2002-12-09,8923.237523565518,13212.0
2002-12-10,9075.473690801779,13268.0
2002-12-11,9323.105660133142,13113.6
2002-12-12,9419.497326288525,13471.3
2002-12-13,9365.611953256093,13487.0
2002-12-16,9841.349838186125,14294.999999999998
2002-12-17,9724.000306047432,14611.999999999998
2002-12-18,9827.866887603626,14828.0
2002-12-19,10345.692529416105,14908.0
2002-12-20,10350.364248272428,15060.0
2002-12-23,10069.87506885515,15730.0
2002-12-24,10173.982228759396,15898.0
2002-12-25,10195.282233700145,15898.0
2002-12-26,10286.108446398992,15898.0
2002-12-27,10040.18544920558,16467.0
2002-12-30,10208.652615082712,16590.0
2002-12-31,10126.855416674765,16583.0
2003-01-01,10312.318854492118,16583.0
2003-01-02,9898.179884443358,16921.0
2003-01-03,10003.719451791121,17184.0
2003-01-06,10109.72562215814,15285.0
2003-01-07,10607.269130861356,15310.0
2003-01-08,10640.528478336033,16148.0
2003-01-09,10704.357072076364,16163.999999999996
2003-01-10,10412.86303106387,14877.999999999998
2003-01-13,10354.344924576899,14333.999999999996
2003-01-14,10691.844914745496,13519.999999999998
2003-01-15,10298.834314991716,13945.999999999998
2003-01-16,9475.210799568671,14810.999999999996
2003-01-17,9789.010769680071,14085.999999999996
2003-01-20,9672.511963674982,15149.999999999998
2003-01-21,9892.240600868807,15027.999999999998
2003-01-22,9917.61899117239,14784.999999999998
2003-01-23,9968.018376215812,14979.999999999996
2003-01-24,9001.684344404768,14549.999999999996
2003-01-27,9665.24938350435,14500.999999999996
2003-01-28,9654.086297397129,15039.999999999998
2003-01-29,9506.074256527583,14734.999999999998
2003-01-30,9878.507545497283,15519.999999999996
2003-01-31,9709.91425873866,15034.999999999996
2003-02-03,9652.49899908604,15099.999999999996
2003-02-04,9867.478233970169,15029.999999999996
2003-02-05,9976.54128346523,15014.999999999995
2003-02-06,9944.991197306597,15186.999999999995
2003-02-07,10199.566082813393,15279.999999999995
2003-02-10,10062.395103325396,15334.999999999995
2003-02-11,10155.044546225085,15084.999999999995
2003-02-12,10091.337725912272,15559.999999999995
2003-02-13,9982.070736080941,15524.999999999995
2003-02-14,10208.806893283912,15539.999999999995
2003-02-17,10244.389623992407,15529.999999999995
2003-02-18,9858.446007008277,15594.999999999995
2003-02-19,10258.235994296383,15559.999999999995
2003-02-20,9885.982882188431,15189.999999999995
2003-02-21,10102.651390505931,14079.999999999995
2003-02-24,10465.23181828269,14499.999999999995
2003-02-25,10497.379270210286,14594.999999999995
2003-02-26,10284.407815077357,14614.999999999995
2003-02-27,9713.190785457673,14629.999999999995
2003-02-28,9575.419994625505,14857.999999999995
2003-03-03,10331.76745123117,14429.999999999993
2003-03-04,10576.995751196917,13924.999999999993
2003-03-05,10059.207947812969,13144.999999999993
2003-03-06,9948.641752728472,13414.999999999993
2003-03-07,10391.025459744847,13319.999999999995
2003-03-10,9950.407626704626,13094.999999999995
2003-03-11,10088.70400759057,13214.999999999995
2003-03-12,9098.32259386639,13098.999999999995
2003-03-13,9579.006035377306,12954.499999999995
2003-03-14,9179.07662109684,12759.999999999995
2003-03-17,8882.207088619562,13929.999999999995
2003-03-18,9005.072961850921,13859.999999999995
2003-03-19,9663.88638506475,14209.999999999995
2003-03-20,9084.051451772979,14219.999999999995
2003-03-21,9515.435068931452,13954.999999999995
2003-03-24,9182.717649079146,13949.999999999995
2003-03-25,9234.857412317078,14409.999999999995
2003-03-26,9265.816791120533,14009.999999999995
2003-03-27,8173.314409734012,14259.999999999995
2003-03-28,8884.169364532734,14144.999999999995
2003-03-31,8945.77051227338,13901.999999999995
2003-04-01,9058.87632570285,14021.999999999995
2003-04-02,9062.080656314938,14541.999999999993
2003-04-03,9290.030244570225,14344.999999999995
2003-04-04,9432.335518218917,13894.999999999995
2003-04-07,9016.361181519978,14313.999999999995
2003-04-08,8859.247302656971,13891.999999999995
2003-04-09,8825.561967410293,13787.999999999995
2003-04-10,8751.053181370507,13787.999999999995
2003-04-11,8736.940680179601,13787.999999999995
2003-04-14,8490.185534077134,12858.999999999995
2003-04-15,8515.436578991521,12943.999999999993
2003-04-16,8484.481882490063,12634.999999999995
2003-04-17,8372.571798870762,13133.999999999995
2003-04-18,8417.103004904897,12649.999999999995
2003-04-21,8501.480977175268,12836.999999999995
2003-04-22,8405.89084169328,12412.999999999993
2003-04-23,8162.9875603319015,12040.999999999995
2003-04-24,7941.820155396243,11998.999999999995
2003-04-25,8039.10959362275,11704.999999999995
2003-04-28,8643.235614511212,11455.999999999995
2003-04-29,8995.349671509899,10684.999999999995
2003-04-30,8593.82899917761,11233.999999999995
2003-05-01,8378.81806726414,11149.999999999996
2003-05-02,8833.24590179506,11149.999999999996
2003-05-05,8728.963590785188,10910.999999999996
2003-05-06,8475.351258418259,11273.999999999996
2003-05-07,8195.175324130852,11020.499999999996
2003-05-08,8692.96485989141,10950.999999999996
2003-05-09,8590.012047591043,10709.999999999996
2003-05-12,8379.84938954652,10612.999999999995
2003-05-13,8118.9355540181,10992.999999999993
2003-05-14,8012.883097109051,10764.999999999996
2003-05-15,7980.573063500379,10924.999999999996
2003-05-16,7852.205862580918,10624.999999999995
2003-05-19,8099.039213011885,10966.999999999993
2003-05-20,8300.853398388625,11074.999999999993
2003-05-21,8258.802092261127,11169.999999999996
2003-05-22,8160.391215084003,11669.999999999996
2003-05-23,8187.081277502353,11751.999999999996
2003-05-26,8700.898588111428,11804.999999999996
2003-05-27,9209.497633017854,11739.999999999995
2003-05-28,9209.791068829101,12144.999999999995
2003-05-29,9447.09577608526,12231.999999999996
2003-05-30,8958.349850205563,12231.999999999996
2003-06-02,8313.474858946842,12439.999999999995
2003-06-03,8768.717639336057,12084.999999999996
2003-06-04,8112.687609325342,12289.999999999995
