,results,K
2011-03-02,4571.348713621515,57
2011-03-03,4488.4370904324915,59
2011-03-04,4422.717298098063,59
2011-03-07,4324.127800484223,59
2011-03-08,4090.8357658736577,1
2011-03-09,4160.030471116653,59
2011-03-10,4081.078227938495,59
2011-03-11,4061.8196915064686,59
2011-03-14,4049.874146285128,59
2011-03-15,4079.5988926636837,59
2011-03-16,4116.738714230853,59
2011-03-17,4126.365423233446,59
2011-03-18,4084.14993316709,59
2011-03-21,4053.579518345142,59
2011-03-22,4044.17730384788,59
2011-03-23,4007.3643748373315,59
2011-03-24,3937.4262436565373,59
2011-03-25,3851.320702045882,59
2011-03-28,3777.5829065995576,57
2011-03-29,3672.442365631606,57
2011-03-30,3569.8777153460774,59
2011-03-31,3436.9585577142693,59
2011-04-01,3387.731354091528,59
2011-04-04,3387.7533233544773,59
2011-04-05,3411.510760063859,59
2011-04-06,3334.814088345587,59
2011-04-07,3357.911794987073,59
2011-04-08,3390.6176417895927,59
2011-04-11,3431.11756956478,59
2011-04-12,3447.7783423704104,59
2011-04-13,3468.924514702996,59
2011-04-14,3552.9010250302963,59
2011-04-15,3582.680115629085,59
2011-04-18,3500.7671926217063,59
2011-04-19,3460.9445009241936,59
2011-04-20,3412.8708476287793,59
2011-04-21,3408.8118178984682,59
2011-04-22,3431.667155406854,59
2011-04-25,3423.01417697165,59
2011-04-26,3419.158865748683,59
2011-04-27,3426.0408446525935,59
2011-04-28,3505.0842012212665,59
2011-04-29,3586.7979264100704,59
2011-05-02,3649.5443761561332,59
2011-05-03,3638.3437984734614,59
2011-05-04,3534.3756323383404,59
2011-05-05,3454.105512260341,59
2011-05-06,3428.7479656010123,59
2011-05-09,3416.96098073399,59
2011-05-10,3394.8716980101926,59
2011-05-11,3334.3142236458175,59
2011-05-12,3271.843276234404,59
2011-05-13,3226.4838753052672,59
2011-05-16,3151.334869280772,59
2011-05-17,3110.281839108632,59
2011-05-18,3047.214267658769,59
2011-05-19,2687.7251353895185,1
2011-05-20,2133.430964046261,1
2011-05-23,2271.106249842716,1
2011-05-24,2266.657640423527,1
2011-05-25,2280.44079942266,1
2011-05-26,2328.4920665356617,1
2011-05-27,2335.001050099616,1
2011-05-30,2191.1325479397283,1
2011-05-31,2118.395438183302,1
2011-06-01,2189.8240470426376,1
2011-06-02,1975.0607987335973,1
2011-06-03,1909.0627909316122,1
2011-06-06,1929.7845829783557,1
2011-06-07,1947.3632906685593,1
2011-06-08,1719.3918094704263,1
2011-06-09,1744.9203463332285,1
2011-06-10,1795.0302428118086,1
2011-06-13,1878.1731846161153,1
2011-06-14,1896.4811262147748,1
2011-06-15,1891.4025912055913,1
2011-06-16,1748.0511667297478,1
2011-06-17,1761.066264172282,1
2011-06-20,1749.8886954887641,1
2011-06-21,1868.8721234514667,1
2011-06-22,1898.8504436958904,1
2011-06-23,1786.8483169981619,1
2011-06-24,1817.6313445283863,1
2011-06-27,1845.499672356011,1
2011-06-28,1788.3518742364547,1
2011-06-29,1749.359156993262,1
2011-06-30,1610.0357187566774,1
2011-07-01,1703.5704902285142,1
2011-07-04,1729.1507730606204,1
2011-07-05,1764.1361118242996,1
2011-07-06,1809.5506915681583,1
2011-07-07,1789.5112079349299,1
2011-07-08,1653.4198719181652,1
2011-07-11,1713.3005814394423,1
2011-07-12,1703.2845715833441,1
2011-07-13,1682.0686384652606,1
2011-07-14,1598.309327528125,1
2011-07-15,1609.037378092981,1
2011-07-18,1633.070032825006,1
2011-07-19,1606.2992199211876,1
2011-07-20,1617.1126343757896,1
2011-07-21,1638.6619214762516,1
2011-07-22,1645.1566630290783,1
2011-07-25,1643.9137917992196,1
2011-07-26,1647.1788375681604,1
2011-07-27,1657.4286422525195,1
2011-07-28,1652.3119757482823,1
2011-07-29,1663.8952927811738,1
2011-08-01,1678.293013240327,1
2011-08-02,1685.9375043028579,1
2011-08-03,1693.9864034285176,1
2011-08-04,1701.5707034556788,1
2011-08-05,1692.744908341208,1
2011-08-08,1699.8744087493792,1
2011-08-09,1708.2723295529304,1
2011-08-10,1716.5850261197083,1
2011-08-11,1731.1292703425597,1
2011-08-12,1743.0325977229647,1
2011-08-15,1758.6133534798314,1
2011-08-16,1776.136788076283,1
2011-08-17,1790.4149896395331,1
2011-08-18,1792.6650654776377,1
2011-08-19,1802.968920823683,1
2011-08-22,1811.0839940041344,1
2011-08-23,1828.10731938624,1
2011-08-24,1848.485343313622,1
2011-08-25,2007.094013207868,3
2011-08-26,2033.8449993589172,1
2011-08-29,2044.046551224362,1
2011-08-30,2051.670568704091,1
2011-08-31,2070.765998404964,1
2011-09-01,2032.7231464351578,1
2011-09-02,2032.3168956180807,1
2011-09-05,2130.994863605597,1
2011-09-06,2129.0835453118484,1
2011-09-07,2140.5172582483283,1
2011-09-08,2132.7413612900086,1
2011-09-09,2182.7997763247995,1
2011-09-12,2239.681299845536,1
2011-09-13,2268.8370659252105,1
2011-09-14,2256.339243819384,1
2011-09-15,2282.745001051932,1
2011-09-16,2345.466974020627,1
2011-09-19,2579.86533034242,1
2011-09-20,2527.3621137128243,1
2011-09-21,2643.5315804641314,1
2011-09-22,2889.901676059373,3
2011-09-23,3115.946158772028,3
2011-09-26,3244.044558185765,3
2011-09-27,3331.1023528209116,3
2011-09-28,3284.7778979954946,1
2011-09-29,3422.526964039936,3
2011-09-30,3619.511014334526,1
2011-10-03,3892.0496140087766,1
2011-10-04,3977.17760887411,3
2011-10-05,4117.497998500477,1
2011-10-06,4305.855489507947,3
2011-10-07,4268.576614577306,1
2011-10-10,4147.389563017262,1
2011-10-11,4092.038880010224,1
2011-10-12,4035.5652334236556,1
2011-10-13,4021.4884078406812,1
2011-10-14,3933.587715500353,3
2011-10-17,3878.8995727820184,1
2011-10-18,3781.760288158807,1
2011-10-19,3807.72219959864,3
2011-10-20,3148.1793474610918,1
2011-10-21,3050.992709039313,1
2011-10-24,2895.8598611955654,3
2011-10-25,2837.3746601032753,3
2011-10-26,2779.5180161265407,3
2011-10-27,2688.7313981597126,3
2011-10-28,2554.4018749918278,1
2011-10-31,2430.4331110435924,1
2011-11-01,2175.0416998625706,1
2011-11-02,2095.5630430709784,1
2011-11-03,2081.8830605566827,3
2011-11-04,2029.3158971740534,3
2011-11-07,1988.2660228983725,3
2011-11-08,2006.8470032233918,3
2011-11-09,2047.566343686454,3
2011-11-10,2094.6024292921256,3
2011-11-11,2115.539126500807,3
2011-11-14,2141.8611787802574,3
2011-11-15,2140.792459805098,3
2011-11-16,2154.717180037505,3
2011-11-17,2144.728315379611,3
2011-11-18,2159.216557102389,3
2011-11-21,2248.303303207436,3
2011-11-22,2314.33136368519,3
2011-11-23,2389.377111396622,3
2011-11-24,2433.712935427442,3
2011-11-25,2479.8740552431827,3
2011-11-28,2514.434667486506,3
2011-11-29,2588.8042479974292,3
2011-11-30,2634.428627463412,3
2011-12-01,2671.4244015806876,3
2011-12-02,2774.941557116763,3
2011-12-05,2874.443145842976,3
2011-12-06,2969.748239610411,3
2011-12-07,3055.643455181323,3
2011-12-08,3104.428685788181,3
2011-12-09,3126.1155620757722,3
2011-12-12,3238.446165523715,3
2011-12-13,3297.4698487210644,3
2011-12-14,3372.8504135940175,3
2011-12-15,3578.953065754215,3
2011-12-16,3550.7455690374036,3
2011-12-19,3670.951397837995,3
2011-12-20,3685.9548777408336,3
2011-12-21,3706.8557898084678,3
2011-12-22,3699.701272595426,3
2011-12-23,3748.106125812264,3
2011-12-26,3483.8881716729766,1
2011-12-27,3351.2786670802525,3
2011-12-28,3298.6706776950814,3
2011-12-29,3268.7691008987294,3
2011-12-30,3313.0753929826546,3
2012-01-02,3316.8544666351945,3
2012-01-03,3344.8480658907897,3
2012-01-04,3468.895970378658,3
2012-01-05,3528.9498570242945,3
2012-01-06,3571.7390032962535,3
2012-01-09,3615.914603905588,3
2012-01-10,3652.48147214266,3
2012-01-11,3702.58129688752,3
2012-01-12,3905.785918489555,3
2012-01-13,3985.9875340725093,3
2012-01-16,3982.2385030488467,3
2012-01-17,4019.896010470733,3
2012-01-18,4043.565905499814,3
2012-01-19,4108.925897787921,3
2012-01-20,4181.270114645215,3
2012-01-23,4213.851700603877,1
2012-01-24,4131.574087788406,3
2012-01-25,4080.6257142455543,3
2012-01-26,4166.897787728878,3
2012-01-27,4187.532560995424,3
2012-01-30,4216.746067550603,3
2012-01-31,4318.730395193201,3
2012-02-01,4471.45991277788,3
2012-02-02,4622.957667771399,3
2012-02-03,4754.938812677746,3
2012-02-06,4839.740205962356,3
2012-02-07,4863.628535736177,3
2012-02-08,4831.364532142687,3
2012-02-09,4799.85473014668,3
2012-02-10,4683.258025706766,3
2012-02-13,4395.325320783775,3
2012-02-14,4329.984804599222,3
2012-02-15,4351.808966445677,3
2012-02-16,4286.388492485823,3
2012-02-17,4304.4981549812155,3
2012-02-20,4096.506496145049,1
2012-02-21,3750.1805542038346,1
2012-02-22,3658.8569404298273,1
2012-02-23,3486.8723518592615,3
2012-02-24,3377.0618803820284,1
2012-02-27,2895.08373306159,1
2012-02-28,2673.17651825747,1
2012-02-29,2640.557100924755,1
2012-03-01,2295.375777032972,1
2012-03-02,2310.277882455602,1
2012-03-05,2333.3626867157636,1
2012-03-06,2420.1447555323275,1
2012-03-07,2326.041669914987,1
2012-03-08,2112.3521912591264,1
2012-03-09,2033.55299360247,1
2012-03-12,1901.9680993981144,1
2012-03-13,1928.8196886722808,1
2012-03-14,1913.0195388443553,1
2012-03-15,1935.2626697966903,1
2012-03-16,1907.7080489772422,1
2012-03-19,1896.1504945689844,1
2012-03-20,1836.784953889524,1
2012-03-21,1891.6600518077487,1
2012-03-22,1926.2077335585484,1
2012-03-23,1961.33920363253,1
2012-03-26,2045.7773043588227,1
2012-03-27,2278.3285777181736,3
2012-03-28,2299.2479452425296,3
2012-03-29,2392.0398447795756,3
2012-03-30,2380.9974136208384,3
2012-04-02,2365.244599562853,3
2012-04-03,2304.8133427322273,1
2012-04-04,2265.8442367753005,1
2012-04-05,2210.2903124122804,1
2012-04-06,2039.6314289132529,1
2012-04-09,1921.566146839731,1
2012-04-10,1862.8006513192329,3
2012-04-11,1836.0410825365377,3
2012-04-12,1910.1699141084428,3
2012-04-13,1912.527475876065,3
2012-04-16,1922.8687140218717,3
