,results,K
2015-01-12,4863.58575685684,25
2015-01-13,4969.017508370672,25
2015-01-14,5181.803074920616,37
2015-01-15,5199.589914076595,35
2015-01-16,5218.751799102154,25
2015-01-19,5219.6343845011515,25
2015-01-20,5214.536348637488,25
2015-01-21,5212.637866633524,25
2015-01-22,5187.963084577687,25
2015-01-23,5170.474789486898,25
2015-01-26,5172.139065046158,25
2015-01-27,5157.459835552229,25
2015-01-28,5134.612038894277,25
2015-01-29,5125.617653443939,25
2015-01-30,5117.855767810028,25
2015-02-02,5138.963131205296,25
2015-02-03,5141.925162448233,35
2015-02-04,5099.626901784429,35
2015-02-05,5076.613916685483,37
2015-02-06,5128.046722721876,37
2015-02-09,5176.061471799152,37
2015-02-10,5239.838220549327,39
2015-02-11,5366.168494289373,37
2015-02-12,5506.210909477458,41
2015-02-13,5596.519629461146,39
2015-02-16,5569.619039004497,41
2015-02-17,5547.049571286062,41
2015-02-18,5522.595224927719,39
2015-02-19,5499.97022427562,41
2015-02-20,5412.2835404881125,41
2015-02-23,5265.132168276747,39
2015-02-24,5168.365090331511,39
2015-02-25,5101.175747460144,41
2015-02-26,5053.889676530047,41
2015-02-27,4990.26926562414,41
2015-03-02,4938.791259885054,41
2015-03-03,4836.530587949252,41
2015-03-04,4717.62312655203,41
2015-03-05,4581.456576564061,41
2015-03-06,4343.889737313369,41
2015-03-09,4091.9136274224184,37
2015-03-10,4049.8705282776414,37
2015-03-11,3937.127818305956,51
2015-03-12,3877.317868102731,51
2015-03-13,3816.283160464774,51
2015-03-16,3823.4402543245665,51
2015-03-17,3847.683071678739,51
2015-03-18,3859.2769515981445,53
2015-03-19,3835.9920699649347,53
2015-03-20,3854.0512927032432,55
2015-03-23,3857.7342114828216,59
2015-03-24,3861.4156531316366,59
2015-03-25,3879.638358044775,59
2015-03-26,3900.04241531297,59
2015-03-27,3929.17830529463,59
2015-03-30,3961.7389138777676,59
2015-03-31,4023.8378736131694,59
2015-04-01,4090.980339823584,59
2015-04-02,4138.468366824691,59
2015-04-03,4223.096174084283,59
2015-04-06,4279.910864122346,59
2015-04-07,4308.479195019423,59
2015-04-08,4325.512182209732,59
2015-04-09,4355.276619689123,59
2015-04-10,4361.607708227167,59
2015-04-13,4362.055101053549,59
2015-04-14,4333.505024197785,59
2015-04-15,4295.067898529401,59
2015-04-16,4252.154876371183,59
2015-04-17,4219.479040357323,59
2015-04-20,4157.720597771356,59
2015-04-21,4106.520843189505,59
2015-04-22,4029.0138038326054,59
2015-04-23,3968.629621120112,59
2015-04-24,3909.8647396540687,59
2015-04-27,3851.5252823153146,59
2015-04-28,3796.8766903777746,59
2015-04-29,3760.0917634344532,59
2015-04-30,3700.023128846502,59
2015-05-01,3635.583675602425,59
2015-05-04,3578.538260241704,59
2015-05-05,3515.339077912207,59
2015-05-06,3478.940640947276,59
2015-05-07,3487.8605552150266,59
2015-05-08,3494.6949950188578,59
2015-05-11,3537.9279923817626,59
2015-05-12,3584.467446853322,59
2015-05-13,3614.25020510932,59
2015-05-14,3662.049260877927,59
2015-05-15,3694.330553039476,59
2015-05-18,3714.38787905443,59
2015-05-19,3728.029981187417,59
2015-05-20,3756.5799468668934,59
2015-05-21,3804.4753568185697,59
2015-05-22,3858.717856263836,59
2015-05-25,3925.6356512967277,59
2015-05-26,4001.1844390961546,59
2015-05-27,4083.020272395433,59
2015-05-28,4140.592596901055,59
2015-05-29,4181.769775708635,59
2015-06-01,4227.231628400476,59
2015-06-02,4259.32517470319,59
2015-06-03,4291.082089005685,59
2015-06-04,4320.017241519295,59
2015-06-05,4341.679409203978,59
2015-06-08,4335.802118010062,59
2015-06-09,4341.19016543334,59
2015-06-10,4315.8466395107125,59
2015-06-11,4289.70831454621,59
2015-06-12,4266.506430950876,59
2015-06-15,4252.308968172588,59
2015-06-16,4238.063187588074,59
2015-06-17,4196.87346541477,59
2015-06-18,4177.1499672776945,59
2015-06-19,4132.050821982079,59
2015-06-22,4063.7959242376323,59
2015-06-23,4014.389226481697,59
2015-06-24,3962.063070340209,59
2015-06-25,3910.2083723863766,59
2015-06-26,3881.1205841717097,59
2015-06-29,3871.082033338742,59
2015-06-30,3826.2301857182515,59
2015-07-01,3786.2836252735606,59
2015-07-02,3740.507641032986,59
2015-07-03,3649.8391648203124,59
2015-07-06,3534.8011263495014,59
2015-07-07,3486.4223369664664,59
2015-07-08,3415.1437589200355,59
2015-07-09,3376.3727044296925,59
2015-07-10,3327.7982618466244,59
2015-07-13,3256.0068410088084,59
2015-07-14,3093.5015679858493,59
2015-07-15,2920.143362728028,59
2015-07-16,2758.5100733459703,59
2015-07-17,2647.190386372491,59
2015-07-20,2522.0719048170577,59
2015-07-21,2417.7147193302267,59
2015-07-22,2330.6525252597266,59
2015-07-23,2203.8895538334523,59
2015-07-24,2151.112885182568,59
2015-07-27,2095.9904514024647,59
2015-07-28,2072.344243708384,59
2015-07-29,2048.677599571262,59
2015-07-30,1991.150609749876,59
2015-07-31,1952.3920376275578,59
2015-08-03,1915.9131322952612,59
2015-08-04,1884.9590068942975,59
2015-08-05,1864.4969487953622,59
2015-08-06,1852.439032921352,59
2015-08-07,1833.5188610070031,59
2015-08-10,1816.958536279908,59
2015-08-11,1785.0380167101864,59
2015-08-12,1758.283901617421,59
2015-08-13,1751.5313544780295,59
2015-08-14,1795.8149748308692,59
2015-08-17,1821.5890753227784,59
2015-08-18,1866.4880371049148,59
2015-08-19,1912.1783804191018,59
2015-08-20,1945.081377436418,59
2015-08-21,1972.6725198825716,59
2015-08-24,2021.2908478419222,59
2015-08-25,2066.0148349698457,59
2015-08-26,2135.8853817647782,59
2015-08-27,2216.189761583858,59
2015-08-28,2289.7757437495115,59
2015-08-31,2360.525476278714,59
2015-09-01,2421.3534397247968,59
2015-09-02,2487.22457914246,59
2015-09-03,2533.1662035023173,59
2015-09-04,2572.1668058860582,59
2015-09-07,2611.665264390107,59
2015-09-08,2623.221951213308,59
2015-09-09,2616.0495209610995,59
2015-09-10,2595.0732967255544,59
2015-09-11,2554.6676462926202,59
2015-09-14,2573.0531169324236,59
2015-09-15,2596.7445853694435,59
2015-09-16,2623.0995648619332,59
2015-09-17,2670.865671584188,59
2015-09-18,2714.8080274137847,59
2015-09-21,2690.4720375419,59
2015-09-22,2649.719780774812,59
2015-09-23,2605.21023482669,59
2015-09-24,2519.7772175940445,59
2015-09-25,2446.937802997584,59
2015-09-28,2394.0012661127744,59
2015-09-29,2345.876869529955,59
2015-09-30,2294.3587477885676,59
2015-10-01,2274.3143407358657,59
2015-10-02,2243.0928787303565,59
2015-10-05,2239.1890728924486,59
2015-10-06,2262.383481049318,59
2015-10-07,2286.9370632982786,59
2015-10-08,2284.010695294415,59
2015-10-09,2327.4648825559943,59
2015-10-12,2339.4113133177784,59
2015-10-13,2348.565097756596,59
2015-10-14,2340.569962705945,59
2015-10-15,2343.9655882111774,59
2015-10-16,2333.9360430116694,59
2015-10-19,2338.6629354483084,59
2015-10-20,2310.282089992429,59
2015-10-21,2301.958893026366,59
2015-10-22,2318.450355771514,59
2015-10-23,2347.214187488862,59
2015-10-26,2348.562925213813,59
2015-10-27,2348.3861108349374,59
2015-10-28,2332.6116994445415,59
2015-10-29,2290.3832662335303,59
2015-10-30,2232.9620021168207,59
2015-11-02,2171.0036653817992,59
2015-11-03,2139.219680440625,59
2015-11-04,2119.1184366001867,59
2015-11-05,2086.4464912474928,59
2015-11-06,2056.365490840031,59
2015-11-09,1920.813900870625,59
2015-11-10,1777.7012404044083,59
2015-11-11,1597.6612919334957,59
2015-11-12,1448.6079296246476,59
2015-11-13,1355.162131912728,59
2015-11-16,1258.2734546490678,59
2015-11-17,1175.3920042037741,59
2015-11-18,1102.517654748223,59
2015-11-19,1029.9538979173183,59
2015-11-20,1022.0480087408554,59
2015-11-23,968.8102871067415,59
2015-11-24,931.7063307700643,59
2015-11-25,894.1123882837428,59
2015-11-26,861.7617299521468,59
2015-11-27,839.7642009706494,59
2015-11-30,824.9043264188922,59
2015-12-01,829.0456258072672,59
2015-12-02,831.2363454509303,59
2015-12-03,835.9739868758737,59
2015-12-04,835.7803473585195,59
2015-12-07,828.9362917643031,59
2015-12-08,824.6014328686209,59
2015-12-09,824.312413218684,59
2015-12-10,827.8231024618756,59
2015-12-11,824.3905696143851,59
2015-12-14,826.3585891141047,59
2015-12-15,825.9727839237323,59
2015-12-16,825.1012182915493,59
2015-12-17,828.4247533999998,53
2015-12-18,833.8506118160919,59
2015-12-21,844.8636018449997,59
2015-12-22,857.1980639384559,59
2015-12-23,871.1310745713869,59
2015-12-24,888.751018102119,59
2015-12-25,922.672205413623,59
2015-12-28,956.917180139595,59
2015-12-29,1001.819778514088,59
2015-12-30,1078.5509247099706,59
2015-12-31,1153.9321793120503,59
2016-01-01,1243.5585679653054,59
2016-01-04,1327.5836077071792,59
2016-01-05,1413.9552163718222,59
2016-01-06,1464.0615090387594,59
2016-01-07,1489.6176820344047,59
2016-01-08,1498.6584832824406,59
2016-01-11,1484.8958865093136,59
2016-01-12,1455.2195359654822,59
2016-01-13,1447.6911173643998,59
2016-01-14,1549.3267470128746,59
2016-01-15,1581.1649920784744,59
2016-01-18,1618.5961215781895,59
2016-01-19,1657.948656190778,59
2016-01-20,1661.0728061429672,59
2016-01-21,1677.8856304924648,59
2016-01-22,1719.7353141470528,59
2016-01-25,1771.0914830319682,59
2016-01-26,1812.8882672431969,59
2016-01-27,1862.4809264094424,59
2016-01-28,1929.6169904996761,59
2016-01-29,2005.97600958562,59
2016-02-01,2025.7336602796279,59
2016-02-02,2006.2468704788525,59
2016-02-03,1945.8061737144278,59
2016-02-04,1880.4179417429607,59
2016-02-05,1847.4358630105369,59
2016-02-08,1778.830320465988,59
2016-02-09,1738.1444388621153,59
2016-02-10,1675.6758456583098,59
2016-02-11,1649.775431405796,59
2016-02-12,1565.0520851231497,59
2016-02-15,1474.0193002531378,59
2016-02-16,1391.2257565317473,59
2016-02-17,1302.7131583988303,59
2016-02-18,1210.2286088356486,59
2016-02-19,1123.9851075764166,59
2016-02-22,1071.1746097452556,59
2016-02-23,1049.304471195689,59
2016-02-24,1025.7124728563765,59
2016-02-25,1020.1144031589993,49
2016-02-26,955.8587886357423,49
2016-02-29,906.432005962951,49
2016-03-01,874.5468015505711,49
2016-03-02,849.6473069476152,33
2016-03-03,828.5348445685796,33
2016-03-04,818.638008366987,33
2016-03-07,799.3167377856641,33
2016-03-08,793.9341339665231,31
2016-03-09,790.6289985600409,31
2016-03-10,789.8639500188269,33
2016-03-11,802.716355295558,29
2016-03-14,806.4470034046651,49
2016-03-15,804.5650068741257,49
2016-03-16,807.4387031723439,49
2016-03-17,808.4250238998892,33
2016-03-18,810.0464995169581,31
2016-03-21,822.6022396913597,31
2016-03-22,831.0862732879413,33
2016-03-23,871.3736784939135,33
2016-03-24,899.183403074052,33
2016-03-25,928.0160831128884,49
2016-03-28,969.257704218236,49
2016-03-29,975.9641115729486,49
2016-03-30,972.6803383349127,49
2016-03-31,967.0505532075847,49
2016-04-01,960.4711920633991,49
2016-04-04,969.9705032464803,31
2016-04-05,965.0068087524879,31
2016-04-06,928.1941917199274,31
2016-04-07,917.8686271975515,31
2016-04-08,899.428470639097,33
2016-04-11,891.9312660828948,31
2016-04-12,893.099909122818,49
2016-04-13,890.691432947208,47
2016-04-14,895.6601979055876,47
2016-04-15,908.0143999022707,47
2016-04-18,918.8817733252224,47
2016-04-19,954.7548859448221,47
2016-04-20,993.2991658796042,47
2016-04-21,1007.6743890790697,49
2016-04-22,1030.7428665757623,49
2016-04-25,1062.8256323127196,43
2016-04-26,1082.977291518284,43
2016-04-27,1086.3540487624114,43
2016-04-28,1092.074570857949,43
2016-04-29,1089.149053387864,43
2016-05-02,1082.3384081929503,43
2016-05-03,1062.3399224658008,47
2016-05-04,1070.0935224137236,47
2016-05-05,1083.7389038424271,47
2016-05-06,1087.4549712687794,43
2016-05-09,1093.2181102536429,43
2016-05-10,1089.9839809809134,43
2016-05-11,1088.3821339934248,31
2016-05-12,1050.0000503500203,43
2016-05-13,1014.2191243822763,43
2016-05-16,987.5612483895934,43
2016-05-17,981.2280823223197,29
2016-05-18,970.1385479415376,29
2016-05-19,958.4998193975504,43
2016-05-20,938.0096500487815,43
2016-05-23,911.3910708324523,43
2016-05-24,894.4929491042053,43
2016-05-25,903.627703974885,43
2016-05-26,904.7015411630792,43
2016-05-27,901.0922106251261,43
2016-05-30,900.7846078693358,43
2016-05-31,901.2122284811727,43
2016-06-01,897.2656187948044,43
2016-06-02,904.8009011045917,43
2016-06-03,903.1668013386319,43
2016-06-06,905.2588557731017,43
2016-06-07,901.2141118921352,43
2016-06-08,902.9152445511489,43
2016-06-09,901.5170405824929,43
2016-06-10,891.1080847548625,43
2016-06-13,898.087908340614,47
2016-06-14,897.0490967867756,37
2016-06-15,883.646755281292,37
2016-06-16,877.221146254989,47
2016-06-17,864.1610307483319,43
2016-06-20,849.0900557402387,43
2016-06-21,852.9264387661852,47
2016-06-22,839.0056321210299,47
2016-06-23,826.4204480272433,47
2016-06-24,809.2736897485037,47
2016-06-27,799.8756932835546,47
2016-06-28,779.7752277243112,47
2016-06-29,768.9219574032845,47
2016-06-30,758.3907296661544,47
2016-07-01,748.8792259925386,47
2016-07-04,740.8627843746679,47
2016-07-05,744.2480118005823,47
2016-07-06,746.8443098636524,49
2016-07-07,755.8254831189597,47
2016-07-08,770.8100961096378,47
2016-07-11,777.6164844412666,47
2016-07-12,779.6835804335211,47
2016-07-13,775.8896075926176,47
2016-07-14,780.6442226422348,49
2016-07-15,773.0266167185861,49
2016-07-18,767.6420290646727,49
2016-07-19,757.6973819559278,49
2016-07-20,753.9513668210502,59
2016-07-21,765.2269621682935,49
2016-07-22,783.1611979925306,47
2016-07-25,792.6869209617132,47
2016-07-26,804.571254818104,47
2016-07-27,816.4880814713385,47
2016-07-28,825.1792992048124,47
2016-07-29,831.1900948545003,49
2016-08-01,824.7744937821047,55
2016-08-02,811.4805179237018,59
2016-08-03,777.2674249319351,59
2016-08-04,759.4753158174497,59
2016-08-05,754.181895525601,59
2016-08-08,756.7851401396513,59
2016-08-09,766.6349119910805,59
2016-08-10,783.3828118658382,59
2016-08-11,813.2445581856175,59
2016-08-12,836.2333546292775,59
2016-08-15,863.9779343217527,59
2016-08-16,883.8408665191932,59
2016-08-17,915.1063395318636,59
2016-08-18,953.9754444181656,59
2016-08-19,1000.5932080221024,59
2016-08-22,1034.0493812511986,59
2016-08-23,1079.0144152534604,59
2016-08-24,1130.7804454437983,59
2016-08-25,1207.2274168912234,59
2016-08-26,1272.139906899202,59
2016-08-29,1334.9686910275882,59
2016-08-30,1404.1195036646823,59
2016-08-31,1475.412682307391,59
2016-09-01,1553.4341306148083,59
2016-09-02,1683.662508126758,59
2016-09-05,1803.0477396870374,59
2016-09-06,1876.7401411294552,59
2016-09-07,1988.2396575066255,59
2016-09-08,2084.4134186097353,59
2016-09-09,2125.768563374182,59
2016-09-12,2143.2251829943852,59
2016-09-13,2165.8274727311036,59
2016-09-14,2111.3561423616484,59
2016-09-15,2031.0957856535945,59
2016-09-16,1919.4063540323036,59
2016-09-19,1850.8887568920154,59
2016-09-20,1784.8722660182214,59
2016-09-21,1808.1579205990863,57
2016-09-22,1777.5643808954578,59
2016-09-23,1711.7622983225663,59
2016-09-26,1630.6250225681003,57
2016-09-27,1558.6096183636555,57
2016-09-28,1421.7304739259214,59
2016-09-29,1300.5609383816397,59
2016-09-30,1201.5955864976677,59
2016-10-03,1113.1564961891654,57
2016-10-04,1040.842823765488,57
2016-10-05,992.9109274661247,57
2016-10-06,956.6694973903899,59
2016-10-07,928.7510579480173,59
2016-10-10,925.7517082620676,59
2016-10-11,930.1589697734931,59
2016-10-12,937.6465174932326,59
2016-10-13,950.1311169355531,59
2016-10-14,967.1040325508559,59
2016-10-17,990.6961796887446,59
2016-10-18,1020.9600301735985,59
2016-10-19,1054.627223044162,59
2016-10-20,1074.3128817967538,59
2016-10-21,1105.2014993542107,59
2016-10-24,1162.1603446974084,59
2016-10-25,1218.5507281268733,59
2016-10-26,1260.4502314490614,59
2016-10-27,1292.163636024786,59
2016-10-28,1295.440096633086,59
2016-10-31,1294.2152932782533,59
2016-11-01,1362.8775511692813,59
2016-11-02,1459.4122959116492,59
2016-11-03,1542.0956425254876,59
2016-11-04,1614.4000016882069,57
2016-11-07,1739.8515280971712,57
2016-11-08,1797.8982449366322,59
2016-11-09,1854.6975683981934,59
2016-11-10,1870.900768735116,57
2016-11-11,1870.640554297581,59
2016-11-14,1901.1910840172432,59
2016-11-15,1859.6745494787301,59
2016-11-16,1805.4328173841232,59
2016-11-17,1699.9585948263868,59
2016-11-18,1626.442558211923,59
2016-11-21,1573.9654366286877,59
2016-11-22,1546.5125645502037,59
2016-11-23,1481.9672032184712,59
2016-11-24,1458.1745975105723,59
2016-11-25,1413.9046289363996,59
2016-11-28,1355.0381891413201,59
2016-11-29,1314.2846795863938,59
2016-11-30,1299.4034307060474,59
2016-12-01,1271.7789976138417,59
2016-12-02,1268.110188974757,59
2016-12-05,1268.0101858608111,59
2016-12-06,1278.5881611690743,59
2016-12-07,1282.7451824569328,59
2016-12-08,1293.5139343844307,59
2016-12-09,1305.3371485965793,59
2016-12-12,1317.6347666618665,59
2016-12-13,1328.7746826704567,59
2016-12-14,1341.341727173702,59
2016-12-15,1353.2211868830345,59
2016-12-16,1365.18354045235,59
2016-12-19,1378.1713095655882,59
2016-12-20,1394.0151968374644,59
2016-12-21,1416.7715372402133,59
2016-12-22,1447.6133065021922,59
2016-12-23,1477.8216667815261,59
2016-12-26,1507.1568032289492,59
2016-12-27,1546.8736029894394,59
2016-12-28,1592.8302536408996,59
2016-12-29,1639.2754429507384,59
2016-12-30,1715.097900718281,59
