,results,K
2006-03-01,13090.435918871663,57
2006-03-02,13358.103433004357,59
2006-03-03,13523.84714421265,59
2006-03-06,13450.189693879287,1
2006-03-07,13461.352795676537,1
2006-03-08,13799.616109471988,1
2006-03-09,13926.369548383984,1
2006-03-10,13953.7187558913,1
2006-03-13,14083.58832418327,1
2006-03-14,14120.92192098004,1
2006-03-15,14853.894493771882,1
2006-03-16,15596.12205878299,55
2006-03-17,16120.857889549074,57
2006-03-20,16506.17532437341,57
2006-03-21,16725.40633531212,57
2006-03-22,16624.772747612424,1
2006-03-23,16696.67790717222,1
2006-03-24,16282.379178693462,1
2006-03-27,15864.788855297078,1
2006-03-28,15939.33007505343,1
2006-03-29,15375.173597945331,1
2006-03-30,15521.997498804476,1
2006-03-31,15827.587455680632,1
2006-04-03,16115.630230918407,1
2006-04-04,17165.303221961945,1
2006-04-05,17568.692972138684,1
2006-04-06,18510.57036108742,29
2006-04-07,19045.90013566985,29
2006-04-10,19465.739400185015,1
2006-04-11,19150.084569920422,1
2006-04-12,18740.53496796953,1
2006-04-13,18380.289949889106,1
2006-04-14,18605.604885752167,1
2006-04-17,18656.017296076225,1
2006-04-18,20136.312560837832,3
2006-04-19,20026.225478152373,1
2006-04-20,19832.129348809314,1
2006-04-21,20314.14281483805,1
2006-04-24,20943.64140120292,1
2006-04-25,20685.028088366005,1
2006-04-26,20603.81892118407,1
2006-04-27,19894.440366645325,1
2006-04-28,20526.17175628657,1
2006-05-01,20484.62506938983,1
2006-05-02,20785.635235936617,1
2006-05-03,21054.92586760347,1
2006-05-04,22207.059475338374,5
2006-05-05,22976.828629743737,57
2006-05-08,23569.73343687489,57
2006-05-09,24106.965622256965,57
2006-05-10,24395.38901568954,59
2006-05-11,24800.86579477866,59
2006-05-12,25266.927061636023,57
2006-05-15,25511.394956844164,57
2006-05-16,25909.108681447902,1
2006-05-17,25976.461317083522,1
2006-05-18,25058.375082652845,1
2006-05-19,25695.170229447554,1
2006-05-22,26232.571963028484,1
2006-05-23,25710.488460563516,1
2006-05-24,25416.27454485567,1
2006-05-25,23933.93754587308,1
2006-05-26,24350.158224805924,1
2006-05-29,24486.134271795472,1
2006-05-30,24876.096256834462,1
2006-05-31,24156.758294996842,1
2006-06-01,23045.695563551904,1
2006-06-02,21860.996743233867,1
2006-06-05,21950.555501056628,1
2006-06-06,21394.464351807885,1
2006-06-07,20685.16857123702,1
2006-06-08,18163.27315800654,1
2006-06-09,16870.926306592344,1
2006-06-12,16023.855412073679,1
2006-06-13,15099.122910473005,1
2006-06-14,15257.970829403837,1
2006-06-15,15373.560193315823,1
2006-06-16,15517.313546009613,1
2006-06-19,15038.997048419644,3
2006-06-20,14737.988065411746,7
2006-06-21,14048.015433198927,7
2006-06-22,13667.629902664818,5
2006-06-23,12999.41130705772,5
2006-06-26,13145.765251141162,7
2006-06-27,12840.540059735793,35
2006-06-28,12263.204995919059,35
2006-06-29,11528.81578247187,7
2006-06-30,6620.1603162064175,1
2006-07-03,6274.260772661274,1
2006-07-04,5825.85050020036,3
2006-07-05,5818.1942609518,3
2006-07-06,5689.12208694005,5
2006-07-07,5530.895245301052,7
2006-07-10,5064.970882305486,7
2006-07-11,4830.2579214972875,7
2006-07-12,4751.672563829675,9
2006-07-13,4678.155615475896,11
2006-07-14,4545.355900723118,11
2006-07-17,4545.879020802936,11
2006-07-18,4561.764008645505,17
2006-07-19,4502.165717162654,17
2006-07-20,4549.122176617822,17
2006-07-21,4739.85373493311,17
2006-07-24,4798.409235962792,17
2006-07-25,4616.449459132945,17
2006-07-26,4304.793593474675,17
2006-07-27,4029.2896105915997,17
2006-07-28,3121.2035927966936,3
2006-07-31,3066.9253090455923,7
2006-08-01,3033.620221129834,11
2006-08-02,3123.2440734744932,15
2006-08-03,3197.6328976839454,23
2006-08-04,3242.3708740539782,29
2006-08-07,3270.779864385958,41
2006-08-08,3273.0483082361307,51
2006-08-09,3282.994795100147,53
2006-08-10,3319.2186460825224,59
2006-08-11,3420.8451681688384,59
2006-08-14,3542.414705635243,59
2006-08-15,3683.839795981914,59
2006-08-16,3877.428678778315,59
2006-08-17,4123.184470075073,59
2006-08-18,4303.738564226319,59
2006-08-21,4452.860301361196,59
2006-08-22,4546.064837604974,59
2006-08-23,4579.266143538198,59
2006-08-24,4621.288149608137,59
2006-08-25,4670.620293339848,59
2006-08-28,4712.823027221846,59
2006-08-29,4719.7589336134215,59
2006-08-30,4664.555760983793,59
2006-08-31,4567.303474129533,59
2006-09-01,4411.8989677175205,59
2006-09-04,4244.582067001482,59
2006-09-05,4155.710689071347,59
2006-09-06,4154.688150814832,59
2006-09-07,4130.012826844409,59
2006-09-08,4122.71487607055,59
2006-09-11,4134.436614049604,59
2006-09-12,4129.637718834781,59
2006-09-13,4121.835858011597,59
2006-09-14,4102.6644532995315,59
2006-09-15,4083.752897893102,57
2006-09-18,4080.690182993777,59
2006-09-19,4085.172401916879,59
2006-09-20,4136.045603713404,45
2006-09-21,4177.02584024801,21
2006-09-22,4191.255506577586,15
2006-09-25,4287.9153263220105,13
2006-09-26,4461.991146262508,13
2006-09-27,4777.0723315446385,13
2006-09-28,5118.436197953944,17
2006-09-29,5224.241867829936,13
2006-10-02,5399.585774080871,11
2006-10-03,5587.137869844259,13
2006-10-04,5751.740456003247,1
2006-10-05,5860.614932398592,1
2006-10-06,5951.471227449289,1
2006-10-09,5965.696262168631,1
2006-10-10,6052.818281249669,1
2006-10-11,6137.264676171813,1
2006-10-12,6401.617296930421,1
2006-10-13,6332.133284146683,1
2006-10-16,6360.410370344913,1
2006-10-17,6390.164022591337,1
2006-10-18,6455.934294518589,1
2006-10-19,6719.218161419369,1
2006-10-20,6930.824376611791,1
2006-10-23,6933.0754600684,1
2006-10-24,7146.987499365085,1
2006-10-25,7376.773785705661,1
2006-10-26,7759.364816043606,13
2006-10-27,7842.1091211564135,11
2006-10-30,8034.507504199529,13
2006-10-31,8102.619185603704,13
2006-11-01,8269.99619223892,13
2006-11-02,8451.498204709169,13
2006-11-03,8630.956744756557,13
2006-11-06,8781.035872691722,13
2006-11-07,9043.298935088214,13
2006-11-08,9232.77157785706,15
2006-11-09,9497.473881641676,15
2006-11-10,9997.946654449363,17
2006-11-13,10347.752453233425,59
2006-11-14,10611.511872869398,57
2006-11-15,10829.355572105578,59
2006-11-16,10807.51214899737,59
2006-11-17,10785.189656061642,59
2006-11-20,10689.363878862914,57
2006-11-21,10666.434293558394,59
2006-11-22,10525.646181044165,53
2006-11-23,10213.263023119333,51
2006-11-24,9931.07356457625,51
2006-11-27,9686.120152443978,51
2006-11-28,9417.597576345583,55
2006-11-29,9148.891397861242,53
2006-11-30,8777.926666504633,55
2006-12-01,8469.86723357169,55
2006-12-04,8170.304849242052,57
2006-12-05,7824.880865060143,57
2006-12-06,7564.256482982285,59
2006-12-07,7396.448519418217,59
2006-12-08,7360.21341774706,59
2006-12-11,7301.191238301864,59
2006-12-12,7289.477962086546,59
2006-12-13,7293.42334831934,59
2006-12-14,7289.404321535608,59
2006-12-15,7329.654256242939,59
2006-12-18,7351.029095500555,59
2006-12-19,7382.385478242778,59
2006-12-20,7448.5956965127925,59
2006-12-21,7511.185754920618,57
2006-12-22,7586.803193580313,57
2006-12-25,7666.749244218694,57
2006-12-26,7731.883731573999,57
2006-12-27,7796.486228992572,57
2006-12-28,7875.073313249623,57
2006-12-29,7920.801284583481,57
2007-01-01,7970.696268848056,57
2007-01-02,8019.0406584926695,57
2007-01-03,8098.308365968646,57
2007-01-04,8248.740603558736,57
2007-01-05,8360.988743236236,57
2007-01-08,8481.020688392106,57
2007-01-09,8669.223927646175,57
2007-01-10,8853.623114416487,59
2007-01-11,9009.209236524306,59
2007-01-12,9174.4392496756,59
2007-01-15,9391.413031594564,57
2007-01-16,9529.663643680957,57
2007-01-17,9597.820177824864,57
2007-01-18,9667.172305880362,57
2007-01-19,9828.198790793824,59
2007-01-22,9859.664788103035,59
2007-01-23,9878.262933472,57
2007-01-24,9849.634791637614,57
2007-01-25,9862.02177904975,57
2007-01-26,9842.249745832794,59
2007-01-29,9841.584889934913,59
2007-01-30,9896.439726875911,59
2007-01-31,9895.575396008478,57
2007-02-01,9915.007062279947,57
2007-02-02,9993.901257120933,57
2007-02-05,10017.528304843194,57
2007-02-06,10029.439130010089,57
2007-02-07,10058.664004883849,57
2007-02-08,10110.996967511372,57
2007-02-09,10233.131930093034,57
2007-02-12,10336.218263784147,59
2007-02-13,10424.022338547611,57
2007-02-14,10526.461227067299,59
2007-02-15,10627.144134182152,59
2007-02-16,10703.005018545873,59
2007-02-19,10791.27941419381,59
2007-02-20,10908.959688902542,59
2007-02-21,11015.682361628302,59
2007-02-22,11198.367759913328,59
2007-02-23,11321.610961540027,59
2007-02-26,11424.684212276661,59
2007-02-27,11499.210671342329,59
2007-02-28,11663.60423109886,59
2007-03-01,11990.606523539896,57
2007-03-02,12371.228453006972,57
2007-03-05,12846.888257771861,59
2007-03-06,13256.177330030794,59
2007-03-07,13726.2369089693,59
2007-03-08,14143.060127098042,59
2007-03-09,14597.274310721525,59
2007-03-12,14932.497050024023,59
2007-03-13,15166.488755695606,59
2007-03-14,15443.49422289741,59
2007-03-15,15724.87782337876,59
2007-03-16,16065.20239895718,59
2007-03-19,15994.268645396716,59
2007-03-20,15966.281641680933,59
2007-03-21,15852.89003747085,59
2007-03-22,15646.121910704469,59
2007-03-23,15449.992513962767,59
2007-03-26,15273.552315428355,59
2007-03-27,15196.331442204733,59
2007-03-28,15122.912175085541,59
2007-03-29,15239.73526276741,59
2007-03-30,15233.0836648933,59
2007-04-02,15163.497365355326,59
2007-04-03,15062.084472181346,59
2007-04-04,14884.877804071604,59
2007-04-05,14800.540078690945,59
2007-04-06,14752.452830311913,59
2007-04-09,14711.28498449159,59
2007-04-10,14697.575391724778,59
2007-04-11,14701.828291097108,59
2007-04-12,14686.034902289315,59
2007-04-13,14633.96444162115,59
2007-04-16,14651.115267730545,59
2007-04-17,14672.89848866903,59
2007-04-18,14820.400617691412,59
2007-04-19,14914.410924551006,59
2007-04-20,14959.269897073256,59
2007-04-23,14907.96058035504,59
2007-04-24,14910.34107606591,59
2007-04-25,14892.222281263366,57
2007-04-26,14915.942802388954,57
2007-04-27,15029.858604891857,57
2007-04-30,15113.343478748024,59
2007-05-01,15133.305180089754,59
2007-05-02,15192.767263545427,59
2007-05-03,15224.395358336935,59
2007-05-04,15264.471000055186,59
2007-05-07,15301.15571235549,57
2007-05-08,15390.311781044466,57
2007-05-09,15430.981042547444,57
2007-05-10,15354.637856883423,57
2007-05-11,15202.638556739801,59
2007-05-14,15039.59216470023,59
2007-05-15,14962.180959674259,59
2007-05-16,14860.35436297838,59
2007-05-17,14749.116097022506,59
2007-05-18,14659.662632103313,59
2007-05-21,14547.982638826617,59
2007-05-22,14446.55704528671,59
2007-05-23,14283.730577465427,59
2007-05-24,13963.747078027103,59
2007-05-25,13687.44106084012,59
2007-05-28,13475.66668985302,59
2007-05-29,13189.731509424962,59
2007-05-30,12817.530801650442,57
2007-05-31,12443.725657881423,59
2007-06-01,12104.927465364426,59
2007-06-04,11839.472489971631,59
2007-06-05,11611.38631996159,59
2007-06-06,11461.840885708467,59
2007-06-07,11316.177828274003,59
2007-06-08,11081.916003269082,59
2007-06-11,10896.7038513562,59
2007-06-12,10875.504447359379,59
2007-06-13,10899.226638571557,59
2007-06-14,11066.520035053585,59
2007-06-15,11148.602273836072,59
2007-06-18,11264.423269526502,59
2007-06-19,11410.461626606933,59
2007-06-20,11445.702151387244,59
2007-06-21,11381.318560113215,59
2007-06-22,11357.174681252867,59
2007-06-25,11268.859861512408,59
2007-06-26,11161.211141840644,59
2007-06-27,11086.181695279001,59
2007-06-28,11047.065932200305,59
2007-06-29,11028.494117651831,59
2007-07-02,10978.973846010775,59
2007-07-03,10903.783939182886,59
2007-07-04,10769.265142174021,59
2007-07-05,10620.174782013693,59
2007-07-06,10442.83665848833,59
2007-07-09,10314.975743013454,59
2007-07-10,10178.460519661709,59
2007-07-11,10123.663295960989,59
2007-07-12,10138.21949235246,59
2007-07-13,10161.800902630115,59
2007-07-16,10079.196506238897,59
2007-07-17,10011.717425607765,59
2007-07-18,9899.669718671918,59
2007-07-19,9833.76556098784,59
2007-07-20,9717.732144448853,59
2007-07-23,9676.031669627131,59
2007-07-24,9628.206635011893,59
2007-07-25,9562.918370084923,59
2007-07-26,9332.654578873831,59
2007-07-27,9070.017995208143,59
2007-07-30,8923.755526914334,59
2007-07-31,8715.626142802073,59
2007-08-01,8560.749971850923,59
2007-08-02,8318.079559605469,59
2007-08-03,8108.920552460402,59
2007-08-06,7882.9703489677695,59
2007-08-07,7633.935719941204,57
2007-08-08,7437.729656267796,53
2007-08-09,7364.982200744416,53
2007-08-10,7245.25507941817,55
2007-08-13,7164.7545473769815,55
2007-08-14,7094.241671398523,55
2007-08-15,7178.501132678145,55
2007-08-16,7217.390723159486,55
2007-08-17,7244.063463559421,55
2007-08-20,7210.389518689399,59
2007-08-21,7309.631560996815,55
2007-08-22,7464.698613487824,55
2007-08-23,7792.677714206217,59
2007-08-24,8029.826709534939,55
2007-08-27,8251.095035674438,59
2007-08-28,8380.62424571529,59
2007-08-29,8597.843329369667,59
2007-08-30,8756.662622785656,59
2007-08-31,8873.050123192374,59
2007-09-03,8848.11901721239,59
2007-09-04,8823.724630556944,59
2007-09-05,8757.912512548683,59
2007-09-06,8701.902444784675,59
2007-09-07,8582.063597249322,59
2007-09-10,8472.862183287232,59
2007-09-11,8327.632807865259,59
2007-09-12,8194.903539444877,59
2007-09-13,8083.827805348656,59
2007-09-14,8069.043964285074,59
2007-09-17,7929.913399439185,55
2007-09-18,7694.29338113547,55
2007-09-19,7178.68680202467,1
2007-09-20,6560.865615679923,1
2007-09-21,6710.238099041425,3
2007-09-24,6743.066434616459,3
2007-09-25,6675.415255880294,53
2007-09-26,6531.83401505669,59
2007-09-27,6416.970179065182,55
2007-09-28,6314.828437979035,51
2007-10-01,6176.955257921643,59
2007-10-02,6030.7616317308375,59
2007-10-03,5911.659687869585,59
2007-10-04,5720.722413800402,59
2007-10-05,5598.321134688271,59
2007-10-08,5334.1841069243355,59
2007-10-09,5109.15210339514,59
2007-10-10,4827.712568666835,59
2007-10-11,4586.44740050113,59
2007-10-12,4263.137142170407,59
2007-10-15,4025.6058361107885,59
2007-10-16,3810.076121773397,59
2007-10-17,3560.058881550288,59
2007-10-18,3283.9315553904253,59
2007-10-19,3049.443776407325,59
2007-10-22,2877.002856525831,59
2007-10-23,2757.576717075223,59
2007-10-24,2239.8367007093784,1
2007-10-25,2163.4386805817308,3
2007-10-26,2277.9141097937527,9
2007-10-29,2196.4874407557254,9
2007-10-30,2198.1566132329103,9
2007-10-31,2223.0856174375667,9
2007-11-01,2217.9021198285986,3
2007-11-02,2220.5055464583097,3
2007-11-05,2233.368246685504,3
2007-11-06,2254.6205254916563,3
2007-11-07,2282.366894936847,3
2007-11-08,2283.8842527177567,3
2007-11-09,2282.055247553612,3
2007-11-12,2278.0824965474144,1
2007-11-13,2224.6559008075083,1
2007-11-14,2206.5203898404993,1
2007-11-15,2281.349709289987,11
2007-11-16,2246.309097750265,1
2007-11-19,2230.6579960538343,1
2007-11-20,2237.4501011636507,1
2007-11-21,2228.389132296715,1
2007-11-22,2371.5099787762956,1
2007-11-23,2376.7074318472005,1
2007-11-26,2303.1544915840477,1
2007-11-27,2307.7592608460563,1
2007-11-28,2326.250504188765,1
2007-11-29,2378.4192068981097,1
2007-11-30,2381.631439263934,1
2007-12-03,2418.107547026447,1
2007-12-04,2440.6989878077807,1
2007-12-05,2550.99151143945,1
2007-12-06,2590.3796869514217,1
2007-12-07,2677.5558529871146,1
2007-12-10,2675.3427941792047,1
2007-12-11,2671.0521026787337,1
2007-12-12,2438.596892205877,1
2007-12-13,2338.009102857342,1
2007-12-14,2293.1545889298086,1
2007-12-17,2317.42483221324,1
2007-12-18,2339.6036143973706,1
2007-12-19,2472.8544336351856,1
2007-12-20,2489.4164753303917,1
2007-12-21,2348.1544362527065,1
2007-12-24,2363.688082395293,1
2007-12-25,2488.131960075041,1
2007-12-26,2562.960656979616,1
2007-12-27,2563.1999280380533,1
2007-12-28,2557.437801060988,1
2007-12-31,2562.672606053774,1
2008-01-01,2532.3604754537923,1
2008-01-02,2328.946802379238,1
2008-01-03,2348.738805454794,1
2008-01-04,2330.8609439779093,1
2008-01-07,2346.2001034712375,1
2008-01-08,2363.2739318056797,1
2008-01-09,2475.113065526583,1
2008-01-10,2526.8331339266665,1
2008-01-11,2540.2429440878127,1
2008-01-14,2560.795610845827,1
2008-01-15,2558.683248695792,1
2008-01-16,2581.0474642714407,1
2008-01-17,2590.219836574844,1
2008-01-18,2592.7021664940694,1
2008-01-21,2585.555216261537,1
2008-01-22,2620.094959188653,1
2008-01-23,2642.8319591011923,1
2008-01-24,2637.005591399667,1
2008-01-25,2604.295547111803,1
2008-01-28,2607.913895842147,1
2008-01-29,2625.849391384908,1
2008-01-30,2662.2389270583876,1
2008-01-31,2692.350806743114,1
2008-02-01,2766.9403563231435,1
2008-02-04,2783.6336821206746,1
2008-02-05,2732.2627812144647,1
2008-02-06,2746.0265901334815,1
2008-02-07,2770.6429665743913,1
2008-02-08,2764.622054046409,1
2008-02-11,2772.8219358174492,1
2008-02-12,2799.81633483861,1
2008-02-13,2863.7964203767287,1
2008-02-14,2923.563227819947,1
2008-02-15,3275.7987512879668,1
2008-02-18,3327.926037583246,1
2008-02-19,3751.878824898894,21
2008-02-20,3885.780584825632,21
2008-02-21,3992.1567903339155,21
2008-02-22,4142.273083953989,21
2008-02-25,4266.504936034539,21
2008-02-26,4233.387092750116,1
2008-02-27,4185.033470862757,1
2008-02-28,4142.751903438221,1
2008-02-29,4109.590556627946,1
2008-03-03,4050.408533836822,1
2008-03-04,3956.2765088863,1
2008-03-05,3839.931056955544,1
2008-03-06,3900.2624922793752,1
2008-03-07,3932.6490015557074,1
2008-03-10,3980.1875158805346,1
2008-03-11,3966.226381563986,1
2008-03-12,4144.486764961771,1
2008-03-13,4413.4809179407175,1
2008-03-14,4342.873286009311,1
2008-03-17,4500.2616197287825,1
2008-03-18,4321.0687153808285,1
2008-03-19,4430.0018303089055,1
2008-03-20,4427.89387532972,1
2008-03-21,4456.415853266615,1
2008-03-24,4513.782891955384,1
2008-03-25,4557.841632686007,1
2008-03-26,4626.060372518555,1
2008-03-27,4713.225752783604,1
2008-03-28,4796.76291323416,1
2008-03-31,4860.425123028683,1
2008-04-01,5206.657003229235,1
2008-04-02,5206.019463466111,1
2008-04-03,5108.048326225516,1
2008-04-04,4862.764212469471,1
2008-04-07,4985.121875782749,1
2008-04-08,5012.2369292877775,1
2008-04-09,5172.663732140954,1
2008-04-10,5686.604740121333,1
2008-04-11,5682.154483238151,1
2008-04-14,5726.3561660244995,1
2008-04-15,5857.791553720224,11
2008-04-16,5743.247306869821,11
2008-04-17,5737.973732385932,49
2008-04-18,5618.883426675617,59
2008-04-21,5604.004214902284,59
2008-04-22,5643.286451238085,59
2008-04-23,5707.966552641665,59
2008-04-24,5819.855351903792,59
2008-04-25,5918.986230599118,59
2008-04-28,6042.655576402278,59
2008-04-29,6217.871093649661,59
2008-04-30,6335.498992193816,59
2008-05-01,6386.1707420188695,57
2008-05-02,6441.950356637453,57
2008-05-05,6485.249944420219,59
2008-05-06,6525.327864400794,59
2008-05-07,6481.792100536427,59
2008-05-08,6391.680225094186,59
2008-05-09,6337.098159287567,59
2008-05-12,6274.088003748564,59
2008-05-13,6168.007440572888,59
2008-05-14,6151.8061795074655,59
2008-05-15,6139.969090908142,59
2008-05-16,6145.748908536274,59
2008-05-19,6160.795512762442,59
2008-05-20,6157.647647230471,59
2008-05-21,6133.163036715801,59
2008-05-22,6183.914322182676,59
2008-05-23,6145.36978822021,59
2008-05-26,6116.152426874665,59
2008-05-27,6050.872242634481,59
2008-05-28,5970.45948096313,59
2008-05-29,5858.904792232614,59
2008-05-30,5702.566166868018,59
2008-06-02,5475.025828296626,59
2008-06-03,5268.321909356268,59
2008-06-04,5134.402225217014,59
2008-06-05,4958.422814368903,57
2008-06-06,4797.434450309373,59
2008-06-09,4664.570131198466,59
2008-06-10,4480.403498758806,59
2008-06-11,4320.459915223835,59
2008-06-12,4098.169724522521,59
2008-06-13,3916.7512356929305,59
2008-06-16,3847.0991229511906,59
2008-06-17,3772.66303445988,59
2008-06-18,3736.9048744260836,59
2008-06-19,3684.0492602124864,59
2008-06-20,3596.934362615064,59
2008-06-23,3595.873532921791,59
2008-06-24,3610.031308041691,59
2008-06-25,3551.9771430443,59
2008-06-26,3470.774807703883,59
2008-06-27,3379.433997786682,59
2008-06-30,3294.924507712827,59
2008-07-01,3255.429787784278,59
2008-07-02,3125.9481664817863,59
2008-07-03,3009.174561819975,59
2008-07-04,2927.6084516591595,59
2008-07-07,2887.6677311471412,59
2008-07-08,2866.798908522215,59
2008-07-09,2942.447350235327,59
2008-07-10,3025.188126429282,59
2008-07-11,3136.808544604671,59
2008-07-14,3214.0979311630017,59
2008-07-15,3197.79198819192,59
2008-07-16,3146.844016160281,59
2008-07-17,3096.937328522219,59
2008-07-18,3065.973301809369,59
2008-07-21,3016.6488838226746,59
2008-07-22,3026.9001793253,59
2008-07-23,3005.5489829739936,59
2008-07-24,2976.7463473417033,57
2008-07-25,2926.6619819520583,59
2008-07-28,2868.5635713854804,59
2008-07-29,2842.565280440021,59
2008-07-30,2840.262051733319,59
2008-07-31,2742.415619876411,59
2008-08-01,2573.675761655854,59
2008-08-04,2381.2321855347095,59
2008-08-05,2141.595867974111,59
2008-08-06,1902.9108256575084,57
2008-08-07,1822.5587856218344,57
2008-08-08,1790.4447941748215,37
2008-08-11,1794.773763340125,37
2008-08-12,1820.9980751225194,37
2008-08-13,1853.7556680184407,21
2008-08-14,1915.5508035526284,21
2008-08-15,1955.386320973131,21
2008-08-18,1970.2675127015996,21
2008-08-19,1955.0835444054483,5
2008-08-20,1952.1627352955973,9
2008-08-21,1959.104428337987,11
2008-08-22,1953.6184371295221,15
2008-08-25,1972.2744390704722,15
2008-08-26,1976.5208711679795,21
2008-08-27,1967.4483722838988,21
2008-08-28,1951.4625999583188,21
2008-08-29,1943.7917906976081,21
2008-09-01,1936.374902399052,21
2008-09-02,1915.3651692952453,21
2008-09-03,1898.9929703670628,37
2008-09-04,1884.6744434302157,37
2008-09-05,1860.234625694541,37
2008-09-08,1851.487950588073,37
2008-09-09,1853.8835416156996,37
2008-09-10,1856.6951591987668,47
2008-09-11,1855.7624990932206,49
2008-09-12,1865.5547028808583,59
2008-09-15,1889.1629549144004,59
2008-09-16,1919.1062417371747,59
2008-09-17,1947.4078143029526,59
2008-09-18,1966.1319795010634,59
2008-09-19,1995.192561409256,59
2008-09-22,2017.4743905132007,59
2008-09-23,2025.5531702860249,59
2008-09-24,2033.06442641991,59
2008-09-25,2074.70922502485,59
2008-09-26,2119.4026055331806,59
2008-09-29,2164.52806788869,59
2008-09-30,2202.4247572676645,59
2008-10-01,2206.8889812523385,59
2008-10-02,2229.0684792503266,59
2008-10-03,2254.1932582064746,59
2008-10-06,2286.2539357745154,57
2008-10-07,2293.0670097057646,57
2008-10-08,2260.376535532902,59
2008-10-09,2191.967572076041,57
2008-10-10,2163.174691970096,57
2008-10-13,2148.139051053007,57
2008-10-14,2153.5636028817103,57
2008-10-15,2153.6492921833137,35
2008-10-16,2148.261543166462,45
2008-10-17,2151.358789611444,45
2008-10-20,2145.059143214273,51
2008-10-21,2151.0283802984322,51
2008-10-22,2136.7810272862343,53
2008-10-23,2137.788205963724,53
2008-10-24,2143.1660625476084,53
2008-10-27,2153.6270890631326,53
2008-10-28,2164.9079774500046,53
2008-10-29,2196.6784359714197,53
2008-10-30,2208.5035354699344,53
2008-10-31,2235.4733332858013,53
2008-11-03,2269.411708503112,53
2008-11-04,2315.411798846701,55
2008-11-05,2364.529966901131,55
2008-11-06,2414.0031975924,53
2008-11-07,2480.478822795921,55
2008-11-10,2550.624642816749,55
2008-11-11,2645.0262853087374,55
2008-11-12,2745.3637286047488,55
2008-11-13,2892.6479448968767,57
2008-11-14,3040.6028705879016,57
2008-11-17,3131.4695403234073,55
2008-11-18,3203.375445343364,57
2008-11-19,3251.3042456591616,55
2008-11-20,3294.7458454475773,55
2008-11-21,3358.2323144148186,55
2008-11-24,3395.062686354212,55
2008-11-25,3475.0737691637937,55
2008-11-26,3520.491979690006,57
2008-11-27,3603.18075697886,57
2008-11-28,3737.570172460583,57
2008-12-01,3827.9735818038635,57
2008-12-02,3922.360731252138,57
2008-12-03,4006.230168610611,57
2008-12-04,4106.906919724008,59
2008-12-05,4194.353672107747,59
2008-12-08,4271.923581359611,59
2008-12-09,4328.080704508948,59
2008-12-10,4331.301670314113,59
2008-12-11,4364.907532610518,57
2008-12-12,4365.628206826624,57
2008-12-15,4334.490592436105,57
2008-12-16,4294.062494458133,57
2008-12-17,4208.373890447572,57
2008-12-18,4167.223069405273,57
2008-12-19,4126.947578454799,53
2008-12-22,3993.6215499094324,53
2008-12-23,3894.5998128597435,53
2008-12-24,3727.2476838653583,53
2008-12-25,3585.5383385938317,53
2008-12-26,3414.514655683124,33
2008-12-29,3274.956557818252,19
2008-12-30,3052.6889989619663,19
2008-12-31,2942.3401317278717,19
2009-01-01,2838.850641343357,1
2009-01-02,2824.678456832034,19
2009-01-05,2704.3210186558736,1
2009-01-06,2752.1843672175455,19
2009-01-07,2663.7625819333075,1
2009-01-08,2716.3931461714806,33
2009-01-09,2759.201877990919,33
2009-01-12,2814.1175153897066,33
2009-01-13,2854.27121242735,53
2009-01-14,2880.2580513561893,53
2009-01-15,2908.4760441909602,53
2009-01-16,2916.819423550767,53
2009-01-19,2898.8898008826022,53
2009-01-20,2868.316356834247,53
2009-01-21,2882.467409146194,53
2009-01-22,2884.1285143067475,53
2009-01-23,2946.5365128932667,53
2009-01-26,3029.1646420747925,53
2009-01-27,3104.820047102632,53
2009-01-28,3171.335685309861,53
2009-01-29,3223.500839389475,53
2009-01-30,3262.2538672429378,53
2009-02-02,3345.998422616444,53
2009-02-03,3400.91794633126,53
2009-02-04,3451.241821551944,53
2009-02-05,3554.8217229975344,53
2009-02-06,3733.174130650553,53
2009-02-09,3884.4389345654495,53
2009-02-10,3998.100267546853,53
2009-02-11,4090.374280304349,53
2009-02-12,4099.9355301969335,53
2009-02-13,4039.6039047199033,1
2009-02-16,3933.9874832805795,1
2009-02-17,3844.2442896946695,53
2009-02-18,3246.1401620865163,1
2009-02-19,2865.866522817383,1
2009-02-20,2410.4417429486048,1
2009-02-23,2490.3709790510807,1
2009-02-24,2600.677590722043,1
2009-02-25,2468.8144560606297,1
2009-02-26,2015.0965551386848,1
2009-02-27,1837.818678093866,1
2009-03-02,1852.9948392394858,1
2009-03-03,1800.8832734131236,1
2009-03-04,1801.6514382774901,1
2009-03-05,1678.7955286539952,1
2009-03-06,1640.8377736482405,1
2009-03-09,1620.427778060584,1
2009-03-10,1595.497097885273,1
2009-03-11,1642.9246950777456,1
2009-03-12,1679.8123815218141,1
2009-03-13,1671.7902800643076,1
2009-03-16,1676.8004827490338,1
2009-03-17,1676.2861450845608,1
2009-03-18,1671.3820052624033,1
2009-03-19,1639.1646766427014,1
2009-03-20,1617.8369188071895,1
2009-03-23,1624.8582997896979,1
2009-03-24,1625.4142570011675,1
2009-03-25,1630.2210959270353,1
2009-03-26,1687.1590443314187,1
2009-03-27,1768.9730381895545,1
2009-03-30,1777.8664447171316,1
2009-03-31,1806.15548873927,1
2009-04-01,1856.1088959682884,1
2009-04-02,2009.2531368833031,1
2009-04-03,2122.360596740695,9
2009-04-06,2181.676813457389,15
2009-04-07,2228.378971670706,15
2009-04-08,2279.879611981155,15
