,results,K
2012-02-10,3616.1569621337294,59
2012-02-13,3633.435997763033,59
2012-02-14,3651.759475131336,59
2012-02-15,3629.569943898185,59
2012-02-16,3565.575095305336,59
2012-02-17,3461.676841928005,55
2012-02-20,3286.452589574617,57
2012-02-21,3109.2505439137544,57
2012-02-22,2881.7676533918166,49
2012-02-23,2589.9279603848345,15
2012-02-24,2331.477906075974,15
2012-02-27,2084.7824750794816,15
2012-02-28,1946.1955821853348,15
2012-02-29,1826.264331069103,15
2012-03-01,1662.9087071383788,15
2012-03-02,1590.7014841155192,15
2012-03-05,1512.508334605407,15
2012-03-06,1402.1610833619684,57
2012-03-07,1290.1912746464236,15
2012-03-08,1207.81953793275,57
2012-03-09,1181.945381118786,57
2012-03-12,1175.6036612275186,57
2012-03-13,1163.788287771847,15
2012-03-14,1143.5097691365306,57
2012-03-15,1147.4998533805137,19
2012-03-16,1119.5688912286973,19
2012-03-19,1121.617321634796,55
2012-03-20,1097.0056315136994,57
2012-03-21,1105.91733513098,49
2012-03-22,1074.7245819308152,51
2012-03-23,1092.3751835956289,49
2012-03-26,1120.4286035300188,49
2012-03-27,1146.952118497209,49
2012-03-28,1159.1906742544968,49
2012-03-29,1151.5208075177875,49
2012-03-30,1125.508525486221,47
2012-04-02,1121.9078941775633,47
2012-04-03,1098.80490761399,47
2012-04-04,1046.9633644468854,47
2012-04-05,1002.9167529840839,47
2012-04-06,931.7538192031544,47
2012-04-09,880.6586413264249,47
2012-04-10,847.0924236247369,45
2012-04-11,835.2297444156266,45
2012-04-12,866.8914240194874,45
2012-04-13,856.1982764427643,19
2012-04-16,801.4313401802525,21
2012-04-17,751.2696932702306,17
2012-04-18,677.3671966133826,17
2012-04-19,649.6236971811576,17
2012-04-20,607.9921880801327,19
2012-04-23,587.0444415446332,19
2012-04-24,555.8661139128461,27
2012-04-25,547.9984313488821,27
2012-04-26,531.8786407283687,59
2012-04-27,521.6618090476574,59
2012-04-30,524.3962132749016,59
2012-05-01,513.4337053101582,57
2012-05-02,494.2949659875355,57
2012-05-03,488.13378436722684,57
2012-05-04,492.46231394960637,57
2012-05-07,494.1586288880481,49
2012-05-08,500.3336611892257,49
2012-05-09,515.3515044375027,49
2012-05-10,531.7773311858191,45
2012-05-11,546.4077621770524,45
2012-05-14,558.624675452521,45
2012-05-15,572.2294274480571,49
2012-05-16,585.0219383746081,43
2012-05-17,631.336543466519,43
2012-05-18,709.4919537440857,49
2012-05-21,773.4030125759814,41
2012-05-22,809.2811688166458,5
2012-05-23,820.0812477602934,5
2012-05-24,821.3722001729903,5
2012-05-25,827.3849684016533,5
2012-05-28,863.8537423746313,3
2012-05-29,925.4543493387977,5
2012-05-30,992.2503837528425,5
2012-05-31,1005.4932383246743,5
2012-06-01,1007.322896774705,5
2012-06-04,1000.1852280865712,5
2012-06-05,987.0944920243493,5
2012-06-06,972.6278766324374,45
2012-06-07,943.594823495209,43
2012-06-08,897.5223309302204,43
2012-06-11,857.0071968121251,43
2012-06-12,741.1782807160085,43
2012-06-13,667.6935994218069,43
2012-06-14,602.7506138791929,27
2012-06-15,539.9877264691352,15
2012-06-18,517.6072059355276,17
2012-06-19,501.71444733698235,17
2012-06-20,496.4209401575039,17
2012-06-21,480.93043759987955,27
2012-06-22,479.05311823212605,27
2012-06-25,474.8506331797921,27
2012-06-26,475.66003928103777,27
2012-06-27,475.1232376561726,33
2012-06-28,478.45711604899935,33
2012-06-29,484.9966360179886,33
2012-07-02,488.1672636205824,33
2012-07-03,487.82855871661764,33
2012-07-04,496.57457960758825,33
2012-07-05,510.03835137161377,33
2012-07-06,540.3136619176187,33
2012-07-09,559.2282579171201,33
2012-07-10,624.8298013415055,15
2012-07-11,627.522198553377,15
2012-07-12,643.3424734281906,13
2012-07-13,641.415356894255,13
2012-07-16,652.8178706839244,13
2012-07-17,651.395355301974,13
2012-07-18,639.8711927407028,15
2012-07-19,630.2311352599509,23
2012-07-20,589.9298713699568,23
2012-07-23,574.8061151347246,25
2012-07-24,572.399820795045,25
2012-07-25,562.6673939651234,35
2012-07-26,558.1484775741492,35
2012-07-27,565.6781179227647,39
2012-07-30,573.6726677767736,39
2012-07-31,591.0239931075776,33
2012-08-01,593.381551027683,43
2012-08-02,593.449108045816,43
2012-08-03,593.1331292538215,43
2012-08-06,597.6974609203389,43
2012-08-07,602.0289867939558,43
2012-08-08,605.5101396229297,43
2012-08-09,599.3504787466661,51
2012-08-10,600.843143082067,59
2012-08-13,609.4009304706104,59
2012-08-14,626.3307257266287,59
2012-08-15,656.6465067762832,59
2012-08-16,684.9746828032108,59
2012-08-17,725.4515164101526,59
2012-08-20,766.4901947052665,59
2012-08-21,791.5815604515823,59
2012-08-22,798.1347543589243,59
2012-08-23,804.5262576593846,59
2012-08-24,821.5532164280878,59
2012-08-27,834.3970624223307,59
2012-08-28,844.895063340933,59
2012-08-29,826.3148488901339,59
2012-08-30,798.288187553717,59
2012-08-31,760.1309535698624,59
2012-09-03,734.1967322991487,59
2012-09-04,710.6123150292979,59
2012-09-05,697.4872975852658,59
2012-09-06,696.1372786372078,59
2012-09-07,704.9483245524044,59
2012-09-10,717.2998638682885,59
2012-09-11,739.1795771256182,59
2012-09-12,758.3898632500488,51
2012-09-13,780.9041961543195,51
2012-09-14,802.4464382666572,51
2012-09-17,815.1767407673977,51
2012-09-18,828.1149579373364,51
2012-09-19,835.3615938080628,51
2012-09-20,838.3751553817707,51
2012-09-21,850.5792552074164,51
2012-09-24,863.2060100814115,51
2012-09-25,879.6892378912358,51
2012-09-26,897.3216801885311,51
2012-09-27,915.8110628972258,59
2012-09-28,930.3216932471909,59
2012-10-01,949.5127224867889,59
2012-10-02,971.4591171285434,59
2012-10-03,991.9970026915178,59
2012-10-04,1016.1821883991556,59
2012-10-05,1029.2137771812718,59
2012-10-08,1044.7107709597337,59
2012-10-09,1061.5940912155609,59
2012-10-10,1083.562537871377,59
2012-10-11,1102.186265373854,59
2012-10-12,1117.497237103165,59
2012-10-15,1138.6699780480724,59
2012-10-16,1162.6369281966815,59
2012-10-17,1186.0030429627886,59
2012-10-18,1211.9360322659643,59
2012-10-19,1238.7949338243443,59
2012-10-22,1269.8232444220062,59
2012-10-23,1317.8924003575041,59
2012-10-24,1367.044946765997,59
2012-10-25,1414.6214236461822,59
2012-10-26,1463.8650753452725,59
2012-10-29,1519.9369908678361,59
2012-10-30,1586.4814231669009,59
2012-10-31,1667.2482622214054,59
2012-11-01,1721.7468755111113,59
2012-11-02,1773.7628330551884,59
2012-11-05,1810.970914012297,59
2012-11-06,1845.6272590128863,59
2012-11-07,1860.2635297472239,59
2012-11-08,1872.887139591877,59
2012-11-09,1874.7311307786886,59
2012-11-12,1868.7024841136747,59
2012-11-13,1850.436630272557,59
2012-11-14,1844.005484778447,59
2012-11-15,1844.9305384724594,59
2012-11-16,1861.8343793403867,59
2012-11-19,1865.616993210059,59
2012-11-20,1876.3894656348853,59
2012-11-21,1886.8114776632813,59
2012-11-22,1895.1149003498338,59
2012-11-23,1909.6785482493303,59
2012-11-26,1926.894759190004,59
2012-11-27,1948.5218670978913,59
2012-11-28,1966.8823931971347,59
2012-11-29,1989.7143575744565,59
2012-11-30,2014.455999138758,59
2012-12-03,2040.3412138538995,59
2012-12-04,2065.1254174356445,59
2012-12-05,2095.3057381462922,59
2012-12-06,2128.460485221973,59
2012-12-07,2164.0463549000883,59
2012-12-10,2212.176402634743,59
2012-12-11,2260.905154994159,59
2012-12-12,2312.6543576102413,59
2012-12-13,2371.529006212381,59
2012-12-14,2438.3521262982326,59
2012-12-17,2503.5077780851407,59
2012-12-18,2567.210947684109,59
2012-12-19,2638.9156542135256,59
2012-12-20,2710.5392898102496,59
2012-12-21,2790.1731383433785,59
2012-12-24,2858.9473287159904,59
2012-12-25,2915.405620052613,59
2012-12-26,2964.022435219062,59
2012-12-27,3008.044759589795,59
2012-12-28,3065.6581535058285,59
2012-12-31,3110.3312742297794,59
2013-01-01,3129.0488274601994,59
2013-01-02,3151.5022122880005,59
2013-01-03,3185.1156918124398,59
2013-01-04,3212.029730147395,59
2013-01-07,3211.8555130687005,59
2013-01-08,3202.7331882085323,59
2013-01-09,3231.1276455971733,59
2013-01-10,3244.067687849873,59
2013-01-11,3307.9030376049377,59
2013-01-14,3384.1476913074885,59
2013-01-15,3459.187937534986,59
2013-01-16,3529.7244987529434,59
2013-01-17,3607.4992922521255,59
2013-01-18,3499.779167936342,1
2013-01-21,2238.306340210188,1
2013-01-22,2452.8362727590797,1
2013-01-23,3095.943866152451,1
2013-01-24,2631.810774187151,1
2013-01-25,2313.1873442585634,1
2013-01-28,2203.161588549643,3
2013-01-29,2001.6983916780584,1
2013-01-30,1946.7117641082011,5
2013-01-31,1934.8861137147553,7
2013-02-01,1902.2909203602087,13
2013-02-04,1884.3260684944282,13
2013-02-05,1821.4880048659138,15
2013-02-06,1851.3275987811548,17
2013-02-07,1831.963409758177,17
2013-02-08,1882.109839314722,19
2013-02-11,1902.1521614096428,21
2013-02-12,1929.862127528322,23
2013-02-13,1942.7569692991779,23
2013-02-14,1955.190458330958,25
2013-02-15,1965.9872666287968,25
2013-02-18,1972.0154534746468,27
2013-02-19,1970.9090759530995,27
2013-02-20,1682.4851195227118,1
2013-02-21,1862.0186152588485,3
2013-02-22,1857.0982841652437,1
2013-02-25,1859.2519795455569,1
2013-02-26,1875.7872151150327,1
2013-02-27,1907.6729175446317,1
2013-02-28,1819.8255561415347,1
2013-03-01,2078.5964886329807,3
2013-03-04,2092.7963124338316,3
2013-03-05,2069.08615229477,3
2013-03-06,2114.112915022447,1
2013-03-07,2239.912656949604,1
2013-03-08,2237.3992205628715,1
2013-03-11,2256.6867246771712,1
2013-03-12,2424.9539439907962,1
2013-03-13,2466.024733472321,1
2013-03-14,2638.5733635300267,1
2013-03-15,2696.0212803259783,1
2013-03-18,2936.8886135165167,1
2013-03-19,3264.0496473468347,1
2013-03-20,3622.5709838854614,21
2013-03-21,3643.1105854317498,1
2013-03-22,3679.857052612166,1
2013-03-25,3872.5661986851123,1
2013-03-26,3952.571292259501,1
2013-03-27,3859.624625170902,1
2013-03-28,3867.379651190264,1
2013-03-29,3867.665122666152,1
2013-04-01,3973.9163393069616,1
2013-04-02,4017.0262518826144,1
2013-04-03,4135.211501386521,1
2013-04-04,4222.0731833476375,1
2013-04-05,4275.6159773831805,1
2013-04-08,4315.921965197265,1
2013-04-09,4451.849529118994,25
2013-04-10,4554.903247587542,25
2013-04-11,4773.321107120621,19
2013-04-12,5044.378119311874,19
2013-04-15,5381.618486571006,27
2013-04-16,5662.787493692322,23
2013-04-17,6027.191255732844,31
2013-04-18,6348.94275630836,25
