,results,K
2013-12-03,908.5168574331983,9
2013-12-04,1048.0416305501872,9
2013-12-05,1252.2958049812369,9
2013-12-06,1403.7665253965336,9
2013-12-09,1689.788849955656,9
2013-12-10,1789.1973100924217,11
2013-12-11,1875.0558468697875,11
2013-12-12,1964.068295239868,11
2013-12-13,2139.1648066370417,9
2013-12-16,2303.150689437911,9
2013-12-17,2169.4708746731317,11
2013-12-18,1980.400803341355,11
2013-12-19,1811.0441001573117,11
2013-12-20,1568.0838968809692,11
2013-12-23,1460.7284314451963,11
2013-12-24,1254.0820488845031,11
2013-12-25,1045.5569218159067,11
2013-12-26,891.3582146884878,11
2013-12-27,810.8840394231237,11
2013-12-30,705.0119446956282,11
2013-12-31,641.6555746631675,11
2014-01-01,624.7952385700737,13
2014-01-02,584.0809772317574,23
2014-01-03,536.3230092783896,25
2014-01-06,528.3249711241358,37
2014-01-07,523.1960279269334,37
2014-01-08,534.8802077043911,35
2014-01-09,541.1048496439479,27
2014-01-10,541.1596453894512,35
2014-01-13,541.9938414842862,35
2014-01-14,518.3190264762279,41
2014-01-15,502.7338704586413,53
2014-01-16,492.7751123253226,55
2014-01-17,494.54773796367755,57
2014-01-20,501.5725513123965,59
2014-01-21,509.1679712025189,59
2014-01-22,504.61259820357685,59
2014-01-23,506.02434413181675,59
2014-01-24,526.8184486597669,59
2014-01-27,532.4959886712819,59
2014-01-28,536.5392781797555,59
2014-01-29,527.5165707954138,59
2014-01-30,524.6902349689885,59
2014-01-31,526.8681056422471,57
2014-02-03,548.7273050473673,53
2014-02-04,572.0585372850471,51
2014-02-05,590.5589749600371,41
2014-02-06,612.6273382638724,33
2014-02-07,646.6154654583972,33
2014-02-10,698.7820272160561,33
2014-02-11,722.7633789381183,37
2014-02-12,715.0437729183902,37
2014-02-13,700.9073479975222,31
2014-02-14,673.8443087757435,37
2014-02-17,654.0315019902301,41
2014-02-18,609.5117956580268,41
2014-02-19,589.9154677426354,43
2014-02-20,576.765743848162,53
2014-02-21,566.5376975634888,59
2014-02-24,571.4969535086605,59
2014-02-25,577.9763509108843,59
2014-02-26,583.571570468724,59
2014-02-27,590.3941685618354,59
2014-02-28,614.0345066208635,59
2014-03-03,654.1374360864666,59
2014-03-04,700.9798018670341,59
2014-03-05,729.719078056668,59
2014-03-06,730.640158284402,59
2014-03-07,705.2806276207012,59
2014-03-10,669.379778089913,59
2014-03-11,674.2643805142587,59
2014-03-12,695.2442675205131,59
2014-03-13,694.8679506676393,59
2014-03-14,676.0119616143081,59
2014-03-17,669.2591832265468,59
2014-03-18,683.4994445895802,59
2014-03-19,701.9222749017027,59
2014-03-20,700.4839208481864,59
2014-03-21,674.8094398733124,59
2014-03-24,655.8121381726572,55
2014-03-25,649.6289842406395,55
2014-03-26,653.6172841232,55
2014-03-27,659.9015843824753,55
2014-03-28,681.4833146889407,55
2014-03-31,728.6644163308277,55
2014-04-01,823.8178549515312,55
2014-04-02,910.337896988311,55
2014-04-03,984.1247693184833,55
2014-04-04,1057.9021022260308,57
2014-04-07,1115.2038200212337,57
2014-04-08,1260.323199595966,9
2014-04-09,1303.294799182724,9
2014-04-10,1419.9773865486577,7
2014-04-11,1395.460948973529,1
2014-04-14,1479.5643156185542,1
2014-04-15,1441.7688895660463,1
2014-04-16,1423.1443109332117,1
2014-04-17,1351.664180456756,1
2014-04-18,1478.627546381604,3
2014-04-21,1340.6259990204262,1
2014-04-22,1373.480838976418,1
2014-04-23,1364.5281936774777,1
2014-04-24,1354.5106215724618,1
2014-04-25,1163.8965503496654,5
2014-04-28,1040.2563824722572,5
2014-04-29,1006.4074918016154,5
2014-04-30,1019.3536622488338,7
2014-05-01,1016.0400429859704,19
2014-05-02,984.0784847689417,19
2014-05-05,932.860903125867,55
2014-05-06,866.8033671005851,55
2014-05-07,884.7340133915367,55
2014-05-08,926.3889352390727,55
2014-05-09,981.0164622270337,57
2014-05-12,1042.7144224156064,55
2014-05-13,1089.8096826295239,55
2014-05-14,1126.0533446610793,55
2014-05-15,1151.2850003638744,57
2014-05-16,1185.6880735114523,57
2014-05-19,1200.6301499628992,57
2014-05-20,1177.6541998279156,57
2014-05-21,1159.9180082871997,59
2014-05-22,1143.6190732400396,57
2014-05-23,1126.7275538076228,59
2014-05-26,1119.5352197942314,59
2014-05-27,1118.1534588443128,57
2014-05-28,1119.2520429269448,57
2014-05-29,1124.9656803109365,57
2014-05-30,1128.0595990141019,57
2014-06-02,1138.8203047454786,57
2014-06-03,1148.3780140193435,59
2014-06-04,1158.6093034135617,59
2014-06-05,1169.700489658776,59
2014-06-06,1184.7764620598507,59
2014-06-09,1205.169591241694,57
2014-06-10,1231.4691286972304,57
2014-06-11,1261.5826498547835,57
2014-06-12,1287.3438985409098,57
2014-06-13,1309.3182955626337,57
2014-06-16,1331.1096838534143,59
2014-06-17,1348.1920480206106,59
2014-06-18,1365.7945124831163,57
2014-06-19,1382.250498361703,57
2014-06-20,1397.1359480471406,57
2014-06-23,1398.8039871837307,57
2014-06-24,1418.7623098647466,57
2014-06-25,1432.8958487206605,57
2014-06-26,1446.3113719985217,57
2014-06-27,1456.7676892290149,57
2014-06-30,1449.355937673913,57
2014-07-01,1454.7884321493334,57
2014-07-02,1462.9214115448156,57
2014-07-03,1475.220652565401,57
2014-07-04,1483.2902500101106,57
2014-07-07,1492.9332998207753,57
2014-07-08,1493.8577275035764,57
2014-07-09,1510.4705256148059,57
2014-07-10,1537.562989798686,57
2014-07-11,1586.2745733031588,57
2014-07-14,1619.7215917501073,57
2014-07-15,1653.7764975163109,55
2014-07-16,1696.244347183362,55
2014-07-17,1730.733705311715,55
2014-07-18,1778.3150092135056,57
2014-07-21,1796.2550841644656,57
2014-07-22,1827.9143590764384,57
2014-07-23,1861.8096116045701,57
2014-07-24,1894.9848071622694,57
2014-07-25,1937.074866675918,57
2014-07-28,2001.8807061911332,57
2014-07-29,2029.6565834284374,59
2014-07-30,2066.470539121855,59
2014-07-31,2123.1466879909262,59
2014-08-01,2175.4036255220512,55
2014-08-04,2238.0260356389836,55
2014-08-05,2284.5288468789586,55
2014-08-06,2330.735771040439,55
2014-08-07,2371.6146767643463,55
2014-08-08,2425.8186813912766,55
2014-08-11,2440.316338512814,55
2014-08-12,2500.9506052080797,55
2014-08-13,2560.2543727307016,55
2014-08-14,2637.5322169675287,55
2014-08-15,2696.989764527552,55
2014-08-18,2749.6966901039027,53
2014-08-19,2833.706033720947,55
2014-08-20,2912.1909866881524,55
2014-08-21,2958.5896646145666,53
2014-08-22,3057.2032870278226,59
2014-08-25,3324.5032707684254,59
2014-08-26,3529.5759793099205,59
2014-08-27,3699.771747799063,59
2014-08-28,3753.853208554845,57
2014-08-29,3787.223129092905,59
2014-09-01,3809.7018362460585,59
2014-09-02,3870.8461059672586,59
2014-09-03,3902.6158788092116,59
2014-09-04,3912.413758911387,59
2014-09-05,3935.143660182242,59
2014-09-08,3963.637663759064,59
2014-09-09,3952.8141802076334,59
2014-09-10,3929.1975706424623,59
2014-09-11,3874.3240175574592,59
2014-09-12,3836.224846784546,59
2014-09-15,3864.5866041203963,59
2014-09-16,3865.8109818293624,59
2014-09-17,3858.8336478185097,59
2014-09-18,3855.626831033107,59
2014-09-19,3906.663202120562,59
2014-09-22,3912.1753388006837,59
2014-09-23,3948.518161512889,59
2014-09-24,3982.985535480516,59
2014-09-25,3970.0092708655525,59
2014-09-26,3993.112326662779,59
2014-09-29,4010.6476686817073,59
2014-09-30,4027.3287172626165,59
2014-10-01,3985.940655358495,59
2014-10-02,3982.538199317294,59
2014-10-03,3988.949648162109,59
2014-10-06,3988.9154218473354,59
2014-10-07,4007.7940161141723,59
2014-10-08,3985.5616486590307,59
2014-10-09,3950.0473988360327,59
2014-10-10,3880.762436986489,59
2014-10-13,3748.3517659643994,59
2014-10-14,3644.6605307918585,59
2014-10-15,3525.4837260974905,59
2014-10-16,3450.369194567825,59
2014-10-17,3361.478675534253,59
2014-10-20,3278.81102418378,59
2014-10-21,3211.3474633449514,59
2014-10-22,3195.6160866810383,59
2014-10-23,3149.053516680885,59
2014-10-24,3129.92677177884,57
2014-10-27,3125.483764228421,57
2014-10-28,3124.721213966484,57
2014-10-29,3121.3022454094007,57
2014-10-30,3128.0099824261047,57
2014-10-31,3150.048021475875,57
2014-11-03,3175.4239943264556,59
2014-11-04,3222.4428957821056,59
2014-11-05,3285.2590714237235,59
2014-11-06,3353.176714311458,57
2014-11-07,3434.51214238515,57
2014-11-10,3516.079542111774,59
2014-11-11,3594.789593192165,59
2014-11-12,3644.782484603284,59
2014-11-13,3729.195245791551,59
2014-11-14,3807.2603061717136,59
2014-11-17,3923.604946077364,59
2014-11-18,4035.1397827931437,59
2014-11-19,4151.133152492016,59
2014-11-20,4260.361839111015,59
2014-11-21,4374.822612198288,59
2014-11-24,4521.48700131343,59
2014-11-25,4621.153360668683,59
2014-11-26,4690.90445623355,59
2014-11-27,4722.288962231037,59
2014-11-28,4789.41763734046,59
2014-12-01,4821.797320698034,59
2014-12-02,4840.0274566545195,59
2014-12-03,4810.832946263415,1
2014-12-04,4832.848331680115,1
2014-12-05,4773.667913842235,1
2014-12-08,4824.526995565107,1
2014-12-09,4875.269424640171,1
2014-12-10,4717.005254821201,1
2014-12-11,4895.543671399392,1
2014-12-12,4567.402085438968,1
2014-12-15,4411.763863816283,1
2014-12-16,4646.242128882801,1
2014-12-17,4499.008567963586,1
2014-12-18,4511.8657994886435,1
2014-12-19,4466.967666392539,1
2014-12-22,4447.73126935932,1
2014-12-23,4524.016791716323,1
2014-12-24,4572.165420485974,1
2014-12-25,4599.757349637374,1
2014-12-26,4543.2372813466245,1
2014-12-29,4558.855516449749,1
2014-12-30,4537.0377305378215,1
2014-12-31,4366.5914661823535,1
2015-01-01,4198.794000556169,1
2015-01-02,4037.04162182786,1
2015-01-05,4082.3575049747324,1
2015-01-06,4109.732180690099,1
2015-01-07,3904.8773274328464,1
2015-01-08,3491.9726668281555,1
2015-01-09,3457.905500042792,1
2015-01-12,3697.2509038392277,1
2015-01-13,3730.9934436557023,1
2015-01-14,3637.92412409232,1
2015-01-15,3480.9366643817616,1
2015-01-16,3593.708218567862,1
2015-01-19,3523.2538556304444,1
2015-01-20,3548.3825562469606,1
2015-01-21,3582.8952080901377,1
2015-01-22,3536.0758546705592,1
2015-01-23,3572.6004519881267,1
2015-01-26,3518.523843791618,1
2015-01-27,3491.333847233258,1
2015-01-28,3394.7968846346525,1
2015-01-29,3316.239025138571,1
2015-01-30,3327.9307487010706,1
2015-02-02,3255.6929081355697,1
2015-02-03,3280.9412574157755,1
2015-02-04,3082.0693498148194,1
2015-02-05,3056.5889748606505,1
2015-02-06,3614.7579273633305,1
2015-02-09,3614.3397212386376,1
2015-02-10,3764.385787309932,1
2015-02-11,4010.3215411472274,1
2015-02-12,4412.031385954262,1
2015-02-13,4314.9704747984315,1
2015-02-16,4090.121054770121,1
2015-02-17,4108.39166765764,1
2015-02-18,4120.729489668634,1
2015-02-19,3774.460410341976,1
2015-02-20,3688.4308389211706,1
2015-02-23,3491.1529875387096,1
2015-02-24,3583.3895239178705,1
2015-02-25,3470.067473153102,1
2015-02-26,3331.48080303312,1
2015-02-27,3292.5587218113187,1
2015-03-02,3192.8835964193736,1
2015-03-03,2980.9643771919364,1
2015-03-04,2887.182371178903,1
2015-03-05,2371.3547534857125,1
2015-03-06,2303.6739125313284,1
2015-03-09,2093.5604742504443,1
2015-03-10,2379.541475856187,1
2015-03-11,2326.3444292198883,1
2015-03-12,2399.14592523663,1
2015-03-13,2417.871468244717,1
2015-03-16,2548.1748123655957,1
2015-03-17,2577.291382756684,1
2015-03-18,2599.7276145672113,1
2015-03-19,2652.0312413418637,1
2015-03-20,2711.4992667232436,1
2015-03-23,2738.3906520036103,1
2015-03-24,2844.7143357805357,1
2015-03-25,3199.3347716209155,1
2015-03-26,3400.355058444936,1
2015-03-27,3431.8979555524365,1
2015-03-30,3569.4410031463876,1
2015-03-31,3742.6916075914137,1
2015-04-01,3817.3198992159673,1
2015-04-02,3715.0310309503557,1
2015-04-03,4217.303654302398,1
2015-04-06,4228.992844037176,1
2015-04-07,4005.932649555411,1
2015-04-08,3896.9398446798714,1
2015-04-09,4057.6942545670195,3
2015-04-10,3940.5362419709854,3
2015-04-13,3949.616758808398,3
2015-04-14,3766.290535670249,1
2015-04-15,3691.8546831054705,3
2015-04-16,3626.6918670097793,3
2015-04-17,3585.3618486961527,3
2015-04-20,3576.0176927209636,3
2015-04-21,3554.0868143929038,3
2015-04-22,3479.6271143684676,3
2015-04-23,3504.694590700983,3
2015-04-24,3533.717065338608,3
2015-04-27,3530.0875273999154,1
2015-04-28,3512.844095226051,3
2015-04-29,3520.6854396690605,3
2015-04-30,3299.337215044085,1
2015-05-01,3293.127680012608,1
2015-05-04,3192.2496743754914,3
2015-05-05,3137.185521308449,3
2015-05-06,3139.092047538595,3
2015-05-07,3263.0877719855966,7
2015-05-08,3296.0663316258647,7
2015-05-11,3396.7057365820765,55
2015-05-12,3449.411247899047,55
2015-05-13,3492.8181393770155,55
2015-05-14,3556.7192971355157,55
2015-05-15,3599.213792833799,55
2015-05-18,3635.2127355065536,55
2015-05-19,3682.0362064544083,57
2015-05-20,3766.328690245374,57
2015-05-21,3877.195687865448,57
2015-05-22,3981.068368235212,59
2015-05-25,4113.749547480259,59
2015-05-26,4220.153772410663,59
2015-05-27,4325.49370676258,59
2015-05-28,4428.435826120894,59
2015-05-29,4488.923394568392,59
2015-06-01,4555.692861971574,59
2015-06-02,4609.278541156988,59
2015-06-03,4641.391554237207,59
2015-06-04,4665.996124252892,59
2015-06-05,4696.877873249002,59
2015-06-08,4687.079941509139,59
2015-06-09,4697.878955032557,59
2015-06-10,4643.344090803869,59
2015-06-11,4608.625797250761,59
2015-06-12,4570.036239998817,59
2015-06-15,4517.651268301043,59
2015-06-16,4487.817255688321,59
2015-06-17,4429.060992686458,59
2015-06-18,4393.710847652096,59
2015-06-19,4328.125139322211,59
2015-06-22,4235.4555517544,59
2015-06-23,4163.220518354873,57
2015-06-24,4078.476985588059,57
2015-06-25,3999.137927714948,59
2015-06-26,3969.135668014129,59
2015-06-29,3945.682446290443,59
2015-06-30,3902.7100642711066,59
2015-07-01,3850.9077253034843,59
2015-07-02,3802.8035613049205,59
2015-07-03,3711.4729891207107,59
2015-07-06,3612.558575946201,59
2015-07-07,3578.8268889463484,59
2015-07-08,3528.5263155682874,59
2015-07-09,3495.2601923785583,59
2015-07-10,3438.0727766681202,59
2015-07-13,3360.6587053585145,59
2015-07-14,3251.1367354643253,59
2015-07-15,3008.5632252397454,1
2015-07-16,2643.20533364732,1
2015-07-17,2597.1297787438416,3
2015-07-20,1655.647133479871,1
2015-07-21,1559.348866966431,1
2015-07-22,1592.2453962623067,1
2015-07-23,1115.7894787293617,1
2015-07-24,1226.8615256711437,1
2015-07-27,1131.9433127788436,1
2015-07-28,1209.5542026121684,1
2015-07-29,1252.8340680595477,1
2015-07-30,1094.6956079522668,1
2015-07-31,1157.1823177835258,1
2015-08-03,1149.7276727273033,1
2015-08-04,1171.9606523197497,1
2015-08-05,1155.0596916459117,15
2015-08-06,1148.8329791079268,15
2015-08-07,1137.0127943992986,27
2015-08-10,1121.0505540672905,27
2015-08-11,1103.2073476514054,29
2015-08-12,1069.5686189966384,27
2015-08-13,1058.1335967753703,27
2015-08-14,1102.9650792938503,27
2015-08-17,1117.725634456302,27
2015-08-18,1152.3054133991973,27
2015-08-19,1195.4624388405273,27
2015-08-20,1234.2847703990728,27
2015-08-21,1265.1930658409037,27
2015-08-24,1312.8203662093142,27
2015-08-25,1354.7377714079812,27
2015-08-26,1419.4115544413917,27
2015-08-27,1497.393000774334,27
2015-08-28,1576.0817206331603,27
2015-08-31,1641.9738633789118,27
2015-09-01,1696.9711693891463,27
2015-09-02,1748.497410796718,27
2015-09-03,1795.158180142352,27
2015-09-04,1850.1079523979267,27
2015-09-07,1868.0310034287836,27
2015-09-08,1890.192345738924,27
2015-09-09,1884.8744806694037,27
2015-09-10,1693.939473121372,1
2015-09-11,1714.0937079014902,1
2015-09-14,1710.927536739245,15
2015-09-15,1785.6505605710242,19
2015-09-16,1812.764419445356,19
2015-09-17,1871.5115297867342,1
2015-09-18,1811.040358499805,1
2015-09-21,1813.9421843221965,1
2015-09-22,1543.7844343849972,1
2015-09-23,1523.1468538014612,1
2015-09-24,1480.0032522504437,1
2015-09-25,1438.131715347894,17
2015-09-28,1383.3024393331048,17
2015-09-29,1336.1285699126568,17
2015-09-30,1302.8881918502557,17
2015-10-01,1298.2450701582486,17
2015-10-02,1272.484547885601,17
2015-10-05,1276.5085725296517,25
2015-10-06,1307.1690348838833,25
2015-10-07,1350.3002242925927,25
2015-10-08,1364.4419446804973,27
2015-10-09,1389.5108985629201,27
2015-10-12,1380.7044586469449,27
2015-10-13,1379.7420444208642,27
2015-10-14,1358.210233211539,27
2015-10-15,1372.4506360339005,27
2015-10-16,1371.0476754093545,27
2015-10-19,1409.6057977888445,27
2015-10-20,1444.704148017759,27
2015-10-21,1488.504818423076,53
2015-10-22,1536.3166223758549,53
2015-10-23,1604.2968002665427,53
2015-10-26,1652.406696119428,53
2015-10-27,1681.9788114071655,53
2015-10-28,1701.7108086657022,53
2015-10-29,1708.3876830363795,53
2015-10-30,1704.8868664083345,59
2015-11-02,1708.0294266704618,55
2015-11-03,1719.1909684043414,59
2015-11-04,1721.1258735787221,57
2015-11-05,1684.8390793936273,31
2015-11-06,1648.2528301046866,59
2015-11-09,1486.293790605158,31
2015-11-10,1383.5322027325724,31
2015-11-11,1305.045936249372,53
2015-11-12,1221.4613213104692,55
2015-11-13,1198.4567464131026,55
2015-11-16,1190.5048460646326,59
2015-11-17,1199.9311263413892,59
2015-11-18,1210.905314164562,59
2015-11-19,1224.62093449265,59
2015-11-20,1239.3580274595706,59
2015-11-23,1258.7105911713381,59
2015-11-24,1278.2033136664288,59
2015-11-25,1301.0363324768055,59
2015-11-26,1324.4624879358664,59
2015-11-27,1345.1638695800766,59
2015-11-30,1364.3670344756524,59
2015-12-01,1366.3293611950119,59
2015-12-02,1375.0712688199808,59
2015-12-03,1380.5535506374777,59
2015-12-04,1389.4274446076424,59
2015-12-07,1401.0812670890691,59
2015-12-08,1413.0811146022031,59
2015-12-09,1422.2720684135998,59
2015-12-10,1426.8159917236972,59
2015-12-11,1436.9710172003536,59
2015-12-14,1445.799132466219,59
2015-12-15,1457.6318417322427,59
2015-12-16,1469.5789098449554,59
2015-12-17,1480.2709202591886,59
2015-12-18,1490.9608209606283,59
2015-12-21,1494.9417424194617,59
2015-12-22,1503.5067503968562,59
2015-12-23,1513.214904523585,59
2015-12-24,1526.6416796298042,59
2015-12-25,1579.1699579304786,59
2015-12-28,1612.127112044487,59
2015-12-29,1645.8938261650756,59
2015-12-30,1747.9115080834174,59
2015-12-31,1929.8436225812827,59
2016-01-01,2173.21387622361,59
2016-01-04,2359.751940059463,59
2016-01-05,2539.770392911978,59
2016-01-06,2637.9302152889563,59
2016-01-07,2731.2998176459137,59
2016-01-08,2790.1983446122326,59
2016-01-11,2841.11608469547,59
2016-01-12,2850.9389300290536,59
2016-01-13,2894.038161898684,59
2016-01-14,2914.5509372125625,59
2016-01-15,2901.6063709072196,59
2016-01-18,2900.138679533511,59
2016-01-19,2903.9624750829853,59
2016-01-20,2918.8556932104575,59
2016-01-21,2953.2726380739705,59
2016-01-22,3007.4779801097525,59
2016-01-25,3061.774991033245,59
2016-01-26,3113.4433262971493,59
2016-01-27,3181.5959456815253,59
2016-01-28,3291.461704909932,59
2016-01-29,3383.7923598943858,59
2016-02-01,3442.593218049581,59
2016-02-02,3471.4548670653103,59
2016-02-03,3442.5504317170967,59
2016-02-04,3359.392620749292,59
2016-02-05,3341.871692353234,59
2016-02-08,3291.4146992601372,59
2016-02-09,3260.7869783676856,59
2016-02-10,3220.87744088591,59
2016-02-11,3229.728777281225,59
2016-02-12,3187.9345546951977,59
2016-02-15,3131.920340650916,59
2016-02-16,3065.997462097345,59
2016-02-17,3001.0641994230323,59
2016-02-18,2939.948213441274,59
2016-02-19,2783.7677320521034,59
2016-02-22,2705.0163809245205,59
2016-02-23,2689.813932792162,59
2016-02-24,2640.0363414209432,59
2016-02-25,2624.3473758668033,59
2016-02-26,2584.314645345592,59
2016-02-29,2531.498391781444,59
2016-03-01,2502.161213613949,59
2016-03-02,2465.864720155777,59
2016-03-03,2433.60984562548,3
2016-03-04,2450.5956155926215,3
2016-03-07,2435.744001312358,59
2016-03-08,2460.9326715579473,59
2016-03-09,2504.6436924464865,59
2016-03-10,2552.234949729939,59
2016-03-11,2619.029730727587,59
2016-03-14,2664.270943083345,59
2016-03-15,2699.1570665997397,59
2016-03-16,2740.3428607354426,59
2016-03-17,2777.0549895812096,59
2016-03-18,2818.5238061913187,59
2016-03-21,2875.705724894576,59
2016-03-22,2961.168254544852,59
2016-03-23,3073.65273144583,59
2016-03-24,3164.247086067937,59
2016-03-25,3262.3687999427602,59
2016-03-28,3367.106354142929,59
2016-03-29,3434.1490995031677,59
2016-03-30,3475.9165117417915,59
2016-03-31,3500.0275260336643,59
2016-04-01,3539.352367431027,59
2016-04-04,3582.464056418757,59
2016-04-05,3596.7605973075165,59
2016-04-06,3578.573616802491,59
2016-04-07,3581.023057200346,59
2016-04-08,3575.4126554248564,59
2016-04-11,3563.3723262042254,59
2016-04-12,3590.2208651720293,59
2016-04-13,3626.2477216786165,59
2016-04-14,3668.219352345456,59
2016-04-15,3729.8335083129973,59
2016-04-18,3790.7210575340678,59
2016-04-19,3911.947130705841,59
2016-04-20,4055.3857161250785,59
2016-04-21,4144.821370211676,59
2016-04-22,4269.024004322897,59
2016-04-25,4408.785435447889,59
2016-04-26,4521.588913984469,59
2016-04-27,4644.7417216875665,59
2016-04-28,4735.013301669279,59
2016-04-29,4770.650519814056,59
2016-05-02,4822.856562404469,59
2016-05-03,4858.138236246755,59
2016-05-04,4920.2479420852405,59
2016-05-05,5011.542195819584,59
2016-05-06,5078.751469872179,59
2016-05-09,5141.702487745686,59
2016-05-10,5188.304422097963,59
2016-05-11,5232.943247157158,59
2016-05-12,5237.966567964966,59
2016-05-13,5237.108867773571,59
2016-05-16,5263.41954770839,59
2016-05-17,5301.494471360684,59
2016-05-18,5302.961618235107,59
2016-05-19,5311.2030958024625,59
2016-05-20,5299.57083819026,59
2016-05-23,5275.519956620621,59
2016-05-24,5271.90511128854,59
2016-05-25,5311.284435345928,59
2016-05-26,5350.827450105593,59
2016-05-27,5382.055344360642,59
2016-05-30,5421.321606677338,59
2016-05-31,5447.638216996024,59
2016-06-01,5491.5476243484445,59
2016-06-02,5566.168345202018,59
2016-06-03,5613.915422947873,59
2016-06-06,5667.679552058869,59
2016-06-07,5722.940485623465,59
2016-06-08,5804.749157947421,59
2016-06-09,5877.040411627475,59
2016-06-10,5904.3414976011145,59
2016-06-13,5960.475786189995,59
2016-06-14,6000.468607673581,59
2016-06-15,6007.178152219086,59
2016-06-16,6046.8710701408945,59
2016-06-17,6057.436065832484,59
2016-06-20,6046.739033459442,59
2016-06-21,6077.694904149452,59
2016-06-22,6064.5480146680775,59
2016-06-23,6055.093839610064,59
2016-06-24,6056.284365731803,59
2016-06-27,6048.738233386187,59
2016-06-28,6028.828453035096,59
2016-06-29,6015.975309834525,59
2016-06-30,5984.883394095777,59
2016-07-01,5955.399176849026,59
2016-07-04,5939.314658210417,59
2016-07-05,5943.551208057635,59
2016-07-06,5959.557129033448,59
2016-07-07,5989.035460263137,59
2016-07-08,6036.025057289243,59
2016-07-11,6056.760879092775,59
2016-07-12,6057.686507462308,59
2016-07-13,5915.231023908957,1
2016-07-14,5830.152888776376,1
2016-07-15,5794.702304738989,1
2016-07-18,5633.518050291583,1
2016-07-19,5498.787732594284,1
2016-07-20,5526.971894550794,1
2016-07-21,5394.5891259606615,1
2016-07-22,5423.459960456596,1
2016-07-25,5406.702323937541,1
2016-07-26,5209.725996914744,1
2016-07-27,5003.820421110468,1
2016-07-28,5010.672455147465,1
2016-07-29,4951.014577234224,1
2016-08-01,4892.778040244609,1
2016-08-02,4916.601976021246,1
2016-08-03,4448.739625696162,1
2016-08-04,4361.261387261864,3
2016-08-05,3776.6832951911583,1
2016-08-08,3721.96066793053,3
2016-08-09,3215.4706481506237,1
2016-08-10,2897.134251954218,1
2016-08-11,2123.5032911441203,1
2016-08-12,2273.1011966009855,1
2016-08-15,2386.406091164254,3
2016-08-16,2498.8973942124526,3
2016-08-17,2435.6982410652918,3
2016-08-18,2416.6392095947567,1
2016-08-19,2367.175876032528,3
2016-08-22,2184.642930324808,1
2016-08-23,2188.8590371243367,1
2016-08-24,2069.487363622584,1
2016-08-25,2008.2034513834742,3
2016-08-26,2034.0999202955206,3
2016-08-29,2066.6552199190173,5
2016-08-30,2058.6123943856987,3
2016-08-31,2049.998226696052,3
2016-09-01,2007.0167245926425,3
2016-09-02,1047.7212514178525,1
2016-09-05,1042.2568251162093,1
2016-09-06,1072.3717159239432,1
2016-09-07,953.0213108676801,1
2016-09-08,931.7661438827598,3
2016-09-09,951.3719963161087,3
2016-09-12,942.5986311786357,3
2016-09-13,933.2914504133639,1
2016-09-14,956.6354455253114,1
2016-09-15,1031.0657825593717,1
2016-09-16,1052.293986396758,1
2016-09-19,1045.9014983352613,1
2016-09-20,1164.024947448837,1
2016-09-21,1202.5148481758372,1
2016-09-22,1299.545962982079,3
2016-09-23,1421.0077898060931,3
2016-09-26,1663.6945824651075,3
2016-09-27,1823.8419570389856,1
2016-09-28,2057.2907210965095,1
2016-09-29,1961.750834638877,1
2016-09-30,2631.4927884645053,13
2016-10-03,2872.520026695711,29
2016-10-04,3023.3762123643637,51
2016-10-05,3133.8380375122442,31
2016-10-06,3260.21773489678,51
2016-10-07,3169.3580355770764,1
2016-10-10,2503.0184102332696,1
2016-10-11,2450.648222025322,1
2016-10-12,2411.8177305438385,1
2016-10-13,2313.7834607188943,1
2016-10-14,2256.6449848105844,1
2016-10-17,2176.1885640875876,1
2016-10-18,2137.2384652248584,1
2016-10-19,2004.416279666403,1
2016-10-20,1985.7845490082716,1
2016-10-21,1995.7543706671813,1
2016-10-24,1895.0522936684383,1
2016-10-25,1702.6515031944216,1
2016-10-26,1722.7748617291625,1
2016-10-27,1750.5577817872916,1
2016-10-28,1728.9914170171512,1
2016-10-31,1665.1535521499015,3
2016-11-01,1405.1754614352826,5
2016-11-02,1085.3380329465094,9
2016-11-03,948.4689360524048,9
2016-11-04,911.3014152742822,9
2016-11-07,900.7168993079763,11
2016-11-08,899.889115946497,11
2016-11-09,907.9421054907601,11
2016-11-10,909.2473463665053,11
2016-11-11,920.0342093537391,13
2016-11-14,928.7328757153058,11
2016-11-15,938.102391630998,13
2016-11-16,983.943204049508,13
2016-11-17,1040.6178186332122,13
2016-11-18,1085.1963667539842,13
2016-11-21,1127.41429083984,13
2016-11-22,1157.8579407972898,13
2016-11-23,1192.398623110294,13
2016-11-24,1229.6585970492167,13
2016-11-25,1257.1420437856516,13
2016-11-28,1343.8722688031396,57
2016-11-29,1487.6392238353362,59
2016-11-30,1607.9583792591134,59
2016-12-01,1795.7350571697903,59
2016-12-02,1957.3828632508712,59
2016-12-05,2066.634089618461,59
2016-12-06,2184.203325901737,59
2016-12-07,2307.302734336038,59
2016-12-08,2413.581935530961,59
2016-12-09,2493.719036386288,59
2016-12-12,2521.029657006697,59
2016-12-13,2557.6091683045483,59
2016-12-14,2582.7585975442184,59
2016-12-15,2592.994519983304,59
2016-12-16,2557.5938305761642,1
2016-12-19,2393.049428461272,1
2016-12-20,2349.9002098319643,3
2016-12-21,2271.671995063769,5
2016-12-22,2197.8813774069504,5
2016-12-23,1978.270081336297,1
2016-12-26,1864.8773284296058,3
