,results,K
2013-11-20,4627.7983969669085,5
2013-11-21,4645.970083906414,5
2013-11-22,4728.577535359171,5
2013-11-25,4744.447771615142,5
2013-11-26,4788.040489676007,5
2013-11-27,4649.983594678928,5
2013-11-28,4592.2285771264205,5
2013-11-29,4630.467442184528,5
2013-12-02,4721.616134386794,5
2013-12-03,4782.136786241218,5
2013-12-04,4941.877979062974,5
2013-12-05,5201.90409291069,5
2013-12-06,5442.35283244192,5
2013-12-09,5561.671730206128,5
2013-12-10,5645.462935606823,5
2013-12-11,5555.414640474617,5
2013-12-12,5420.15928674895,5
2013-12-13,5392.813138382682,5
2013-12-16,5326.536156337928,1
2013-12-17,5091.099214468686,1
2013-12-18,4988.830559858045,5
2013-12-19,4944.154627573598,5
2013-12-20,4858.625288815282,5
2013-12-23,4818.397534510307,5
2013-12-24,4777.429746109406,5
2013-12-25,4681.516990520915,5
2013-12-26,4555.638844189327,1
2013-12-27,4412.145869695682,1
2013-12-30,4284.815045635309,1
2013-12-31,4251.115378233939,5
2014-01-01,4111.192000523694,5
2014-01-02,3963.326836159721,5
2014-01-03,3853.788816290251,5
2014-01-06,3855.557306343319,5
2014-01-07,3922.2481370951264,5
2014-01-08,3948.582411846131,5
2014-01-09,3987.5439134486096,5
2014-01-10,3967.4485011265915,5
2014-01-13,3900.3857172660696,5
2014-01-14,3704.381728849356,5
2014-01-15,3451.7265650401273,3
2014-01-16,3253.0255954332497,3
2014-01-17,3061.7782934101356,5
2014-01-20,2992.35929785645,5
2014-01-21,3052.2962576633972,5
2014-01-22,3178.793173680323,5
2014-01-23,3246.840303769247,5
2014-01-24,3193.987364701278,5
2014-01-27,3192.325736866207,5
2014-01-28,3222.310078983876,5
2014-01-29,3223.704042665575,5
2014-01-30,3220.722304493598,5
2014-01-31,3222.2961328105357,5
2014-02-03,3277.28887077606,5
2014-02-04,3289.341387362173,5
2014-02-05,3261.666411830297,5
2014-02-06,3319.729146695601,5
2014-02-07,3391.0901806344223,5
2014-02-10,3349.22532061881,5
2014-02-11,3226.452421698627,5
2014-02-12,3123.2588922224745,5
2014-02-13,3040.6839466658903,5
2014-02-14,2964.16527348016,5
2014-02-17,2877.416965652103,5
2014-02-18,2772.0029739184306,5
2014-02-19,2644.4348573184857,5
2014-02-20,2577.2476764401063,5
2014-02-21,2481.597924808304,5
2014-02-24,2410.163286377577,5
2014-02-25,2323.1246849483846,5
2014-02-26,2195.133253677134,5
2014-02-27,2197.5837422786526,5
2014-02-28,2087.748295735308,5
2014-03-03,1983.79401258375,5
2014-03-04,1951.0159503036843,5
2014-03-05,1889.3510467717153,5
2014-03-06,1862.7693316306832,5
2014-03-07,1913.1364381383246,5
2014-03-10,1966.2913595071184,5
2014-03-11,1937.3396579098194,5
2014-03-12,1871.2031362898829,5
2014-03-13,1982.4394030582866,5
2014-03-14,1935.2926888341783,5
2014-03-17,1947.6136532642238,5
2014-03-18,1905.730881509792,5
2014-03-19,1851.40583231251,5
2014-03-20,1843.8259819009313,5
2014-03-21,1875.5984605394449,5
2014-03-24,1879.6206134930146,5
2014-03-25,1863.1233962444285,5
2014-03-26,1794.4007534164462,27
2014-03-27,1760.6385187623305,27
2014-03-28,1726.090490471875,27
2014-03-31,1641.9820585574341,27
2014-04-01,1558.023172575909,27
2014-04-02,1504.6585620034125,27
2014-04-03,1494.855414336079,27
2014-04-04,1451.9609708193086,27
2014-04-07,1411.7412347881873,27
2014-04-08,1375.0188596635219,27
2014-04-09,1342.047823651538,27
2014-04-10,1314.002068783824,27
2014-04-11,1299.3790136504501,27
2014-04-14,1277.5302603648236,27
2014-04-15,1287.9798573557184,27
2014-04-16,1331.4512389997851,27
2014-04-17,1363.4491283288883,27
2014-04-18,1365.991585768492,27
2014-04-21,1405.9370522870506,27
2014-04-22,1433.7658109480585,29
2014-04-23,1452.7559110693935,17
2014-04-24,1455.9984583498945,13
2014-04-25,1463.5864666268244,17
2014-04-28,1492.1522093580063,17
2014-04-29,1479.597400992955,17
2014-04-30,1468.6294401123027,17
2014-05-01,1568.4337072812712,17
2014-05-02,1609.586502761715,15
2014-05-05,1622.4177111873878,27
2014-05-06,1713.0298613084647,17
2014-05-07,1818.9515345784193,15
2014-05-08,1954.7340294891828,15
2014-05-09,2055.4922133452546,29
2014-05-12,2150.8389881080084,29
2014-05-13,2264.3285511762283,37
2014-05-14,2327.381581203997,37
2014-05-15,2410.6330387958183,37
2014-05-16,2513.6206192870045,29
2014-05-19,2683.0507603095443,29
2014-05-20,2682.4002993763706,29
2014-05-21,2647.283033570249,15
2014-05-22,2655.1268802537434,3
2014-05-23,2501.64211588458,3
2014-05-26,2400.526585648365,3
2014-05-27,2300.00086900683,3
2014-05-28,2363.1974083116475,3
2014-05-29,2380.620715367373,3
2014-05-30,2298.7671677568032,35
2014-06-02,2247.073443351771,39
2014-06-03,2263.2384817766006,37
2014-06-04,2322.899323482285,37
2014-06-05,2354.256642848884,37
2014-06-06,2451.622033604652,39
2014-06-09,2531.8381602782124,39
2014-06-10,2616.9408174688274,43
2014-06-11,2679.351745359644,33
2014-06-12,2731.7886373166434,33
2014-06-13,2737.410321649856,33
2014-06-16,2760.559224806457,33
2014-06-17,2771.8307513887844,35
2014-06-18,2749.374824864636,35
2014-06-19,2779.2702034786635,35
2014-06-20,2780.3348916901227,45
2014-06-23,2766.6531837666666,45
2014-06-24,2773.9967151207775,33
2014-06-25,2796.6481235284964,35
2014-06-26,2782.9468448805073,35
2014-06-27,2738.954919016943,33
2014-06-30,2552.798506934129,3
2014-07-01,2463.5815452476704,3
2014-07-02,2303.0711835256075,3
2014-07-03,2125.76380495398,3
2014-07-04,2020.6609526271386,3
2014-07-07,1829.9233559861661,3
2014-07-08,1653.694477654906,3
2014-07-09,1568.8682897900287,3
2014-07-10,1607.57233511656,3
2014-07-11,1567.6230332713856,3
2014-07-14,1667.3611441943349,3
2014-07-15,1736.7836694370142,3
2014-07-16,1736.7917203512382,35
2014-07-17,1708.7876584672542,35
2014-07-18,1701.2584212265886,35
2014-07-21,1692.877485106241,35
2014-07-22,1699.6737948181578,33
2014-07-23,1652.3904280387028,35
2014-07-24,1610.8320032644808,35
2014-07-25,1564.950479017226,35
2014-07-28,1476.7601427121683,35
2014-07-29,1410.9306337498567,35
2014-07-30,1354.7468626683926,35
2014-07-31,1296.3913516770926,35
2014-08-01,1268.808944136848,35
2014-08-04,1192.2625211331,35
2014-08-05,1131.3327545568297,35
2014-08-06,1091.5116609438799,35
2014-08-07,1048.5519789756338,33
2014-08-08,1000.0035399303185,35
2014-08-11,985.5632760881534,35
2014-08-12,967.2718112355653,35
2014-08-13,938.0110723953253,35
2014-08-14,899.4006315225317,35
2014-08-15,877.6088251549587,35
2014-08-18,868.9072184785059,35
2014-08-19,837.7087517190296,35
2014-08-20,819.4285797766453,35
2014-08-21,818.4750739651421,35
2014-08-22,800.9858662788739,35
2014-08-25,769.2017117006518,35
2014-08-26,747.679939176505,35
2014-08-27,723.1853307666938,45
2014-08-28,733.6221002217437,45
2014-08-29,737.925767945877,45
2014-09-01,746.3184844015844,45
2014-09-02,739.3136724804907,45
2014-09-03,742.7698293496697,45
2014-09-04,767.7258567560341,35
2014-09-05,783.256220837179,35
2014-09-08,786.0221953403424,35
2014-09-09,820.1061921174847,35
2014-09-10,839.2076431978934,35
2014-09-11,851.5089945858329,37
2014-09-12,854.4081218548561,35
2014-09-15,831.6103726329485,35
2014-09-16,796.9651604023308,35
2014-09-17,766.1844868377411,37
2014-09-18,711.3151019343978,45
2014-09-19,662.4988199373449,45
2014-09-22,636.2751219823998,49
2014-09-23,623.1809970127724,51
2014-09-24,612.4665981765932,53
2014-09-25,604.7661954288521,55
2014-09-26,600.7642762459479,55
2014-09-29,599.3669989336283,55
2014-09-30,601.9773910297008,59
2014-10-01,604.5993098402881,59
2014-10-02,607.7455322671276,55
2014-10-03,608.6946164392486,59
2014-10-06,610.4475350763921,59
2014-10-07,613.8765764470653,59
2014-10-08,615.3065829302946,59
2014-10-09,619.4217019153753,59
2014-10-10,615.9244893249105,59
2014-10-13,609.0015913932091,59
2014-10-14,608.407345099659,59
2014-10-15,607.5231687934734,59
2014-10-16,606.6026757976871,55
2014-10-17,610.5999580861135,55
2014-10-20,613.3057021080884,51
2014-10-21,620.1560586944865,51
2014-10-22,626.6085639452112,51
2014-10-23,636.1962940736431,49
2014-10-24,646.561239376087,47
2014-10-27,649.7757454940612,49
2014-10-28,659.9284370865329,49
2014-10-29,667.0440471324061,45
2014-10-30,677.3618751498137,45
2014-10-31,666.563134761084,45
2014-11-03,663.173357363076,45
2014-11-04,655.168646696459,45
2014-11-05,646.8992106481029,47
2014-11-06,631.728756488407,51
2014-11-07,620.5037607115363,53
2014-11-10,619.4064184204066,53
2014-11-11,623.0565859977577,59
2014-11-12,631.077972866436,59
2014-11-13,654.2531886041853,59
2014-11-14,695.1810057346347,57
2014-11-17,730.8755875426606,59
2014-11-18,741.1678269986932,59
2014-11-19,758.7306964444077,59
2014-11-20,810.8574899142827,59
2014-11-21,867.5387239897091,59
2014-11-24,954.9220457362511,59
2014-11-25,989.911091272285,59
2014-11-26,1032.4543804879866,59
2014-11-27,1049.5161545967455,59
2014-11-28,1109.692122369369,59
2014-12-01,1139.675765005706,59
2014-12-02,1170.0668196548804,59
2014-12-03,1215.6066388784152,59
2014-12-04,1251.5919345481548,59
2014-12-05,1266.474605786611,59
2014-12-08,1311.8559507764317,59
2014-12-09,1332.9054042864059,57
2014-12-10,1365.4208457814864,57
2014-12-11,1429.8503355457215,57
2014-12-12,1479.7087879936964,57
2014-12-15,1479.9905261129934,57
2014-12-16,1503.8717143831611,57
2014-12-17,1529.3478875268422,57
2014-12-18,1545.3037470474871,57
2014-12-19,1546.9322779242884,57
2014-12-22,1488.4820005582505,57
2014-12-23,1466.9558995074326,57
2014-12-24,1461.8988214276326,57
2014-12-25,1478.5608760632979,57
2014-12-26,1474.0847293654163,57
2014-12-29,1467.6370157977306,57
2014-12-30,1458.2628941346682,57
2014-12-31,1462.6734523046637,55
2015-01-01,1439.6650421717084,55
2015-01-02,1436.6601096195275,55
2015-01-05,1446.1511712870197,55
2015-01-06,1442.915348109327,57
2015-01-07,1438.9258761756184,57
2015-01-08,1475.8769735479414,57
2015-01-09,1530.129830761937,57
2015-01-12,1576.885060532048,57
2015-01-13,1597.6849034294742,55
2015-01-14,1562.608843480965,55
2015-01-15,1528.6596310736259,55
2015-01-16,1528.5707494919873,57
2015-01-19,1514.6208583430785,57
2015-01-20,1490.7201470946059,57
2015-01-21,1467.621815450103,57
2015-01-22,1448.9897661724658,57
2015-01-23,1436.0322053874997,57
2015-01-26,1418.961247982428,59
2015-01-27,1409.1692576217083,59
2015-01-28,1410.5185274301675,59
2015-01-29,1423.5681466586357,59
2015-01-30,1410.8062346752051,59
2015-02-02,1437.3497040974917,59
2015-02-03,1450.3843016368546,59
2015-02-04,1450.0982360641724,59
2015-02-05,1440.5543086584323,59
2015-02-06,1436.440342618641,59
2015-02-09,1374.3594610176585,59
2015-02-10,1307.101587531658,13
2015-02-11,1305.1726343126415,13
2015-02-12,1337.218835883412,13
2015-02-13,1322.6292453928781,9
2015-02-16,1254.2054530302864,11
2015-02-17,1169.3902717250899,25
2015-02-18,1026.9584622306913,13
2015-02-19,985.7125362931141,13
2015-02-20,938.2189519944721,23
2015-02-23,883.9689807730338,23
2015-02-24,795.5203728155394,23
2015-02-25,764.0775959956123,23
2015-02-26,760.4175628043213,25
2015-02-27,736.293219517908,25
2015-03-02,734.6879445408739,25
2015-03-03,688.6859747038109,25
2015-03-04,647.8814847338601,25
2015-03-05,584.9745293357947,25
2015-03-06,543.560777094604,25
2015-03-09,512.3969661521649,25
2015-03-10,507.2171738744564,29
2015-03-11,494.4836603844312,39
2015-03-12,483.66331434926053,49
2015-03-13,479.87526101179424,49
2015-03-16,479.61582629987714,53
2015-03-17,478.0752166170441,53
2015-03-18,481.6211964058867,47
2015-03-19,483.3140387928809,55
2015-03-20,483.73210862673056,47
2015-03-23,483.22137838762,47
2015-03-24,486.0185431916089,41
2015-03-25,491.6077983605069,47
2015-03-26,492.6021366864293,41
2015-03-27,496.83807329285247,47
2015-03-30,499.4156947182067,47
2015-03-31,496.03151528568674,43
2015-04-01,499.127431957966,41
2015-04-02,498.3322252442938,41
2015-04-03,498.5906116762604,43
2015-04-06,499.05161689523675,41
2015-04-07,499.3298996464967,41
2015-04-08,497.68345378418496,41
2015-04-09,497.49929382394373,41
2015-04-10,501.9105551866088,41
2015-04-13,504.0451092882593,41
2015-04-14,507.78126932029994,41
2015-04-15,513.6874748757349,41
2015-04-16,521.1853804001177,37
2015-04-17,533.5098344098775,37
2015-04-20,550.3991544108799,37
2015-04-21,574.8749231317854,37
2015-04-22,608.5653465634258,37
2015-04-23,625.1090686706424,57
2015-04-24,639.6815442175912,57
2015-04-27,651.3000984394331,41
2015-04-28,657.2352117529784,41
2015-04-29,640.5044071834898,37
2015-04-30,648.7339721674143,37
2015-05-01,666.0920819566761,37
2015-05-04,685.9006888683451,37
2015-05-05,721.1590775584854,37
2015-05-06,721.5994245356787,37
2015-05-07,709.4666016519967,37
2015-05-08,710.1598179427721,37
2015-05-11,680.708988733427,37
2015-05-12,661.4920452167278,37
2015-05-13,652.1771196190829,37
2015-05-14,634.0210281463106,37
2015-05-15,623.0927123986402,37
2015-05-18,614.4037984278974,31
2015-05-19,619.4961230035664,31
2015-05-20,620.0656455967079,31
2015-05-21,615.2681192095331,31
2015-05-22,616.8186567598116,31
2015-05-25,627.7697104159436,31
2015-05-26,638.8066670769839,23
2015-05-27,659.4309053313574,23
2015-05-28,685.4698564030497,23
2015-05-29,721.9843403951974,23
2015-06-01,757.0294726800013,25
2015-06-02,775.3428244356911,29
2015-06-03,801.434769537016,31
2015-06-04,824.5179064558913,31
2015-06-05,852.7329039609208,31
2015-06-08,857.7159877581823,23
2015-06-09,879.8720030857061,31
2015-06-10,880.0815082963563,25
2015-06-11,878.234529779416,23
2015-06-12,875.0388009227977,23
2015-06-15,877.5090051003315,23
2015-06-16,891.178072067158,31
2015-06-17,907.4858362790453,31
2015-06-18,929.9874114145967,31
2015-06-19,939.4145413424615,31
2015-06-22,919.6690400922779,25
2015-06-23,928.4260126820045,25
2015-06-24,931.5156743004354,25
2015-06-25,949.5224021251088,25
2015-06-26,961.6060201689256,27
2015-06-29,977.318811511979,21
2015-06-30,938.4406405282015,31
2015-07-01,919.9662417669477,31
2015-07-02,935.4395983701381,37
2015-07-03,919.3223037901063,31
2015-07-06,889.2910323968503,31
2015-07-07,891.8470744103461,37
2015-07-08,891.3163079987511,37
2015-07-09,896.3871159284413,37
2015-07-10,897.18111316853,37
2015-07-13,894.184979237922,37
2015-07-14,875.7770286114566,31
2015-07-15,870.1298670562938,31
2015-07-16,864.2301482269708,31
2015-07-17,871.0761454246627,31
2015-07-20,849.9205371267143,15
2015-07-21,819.326792970032,13
2015-07-22,819.3342519288253,13
2015-07-23,837.4758263619057,13
2015-07-24,848.7072660427431,9
2015-07-27,851.3913830773745,9
2015-07-28,859.772774625781,9
2015-07-29,852.0331078490202,9
2015-07-30,859.2097672675121,9
2015-07-31,858.9081664432725,7
2015-08-03,862.3136369173254,7
2015-08-04,870.9912728925835,7
2015-08-05,875.850630031709,7
2015-08-06,871.66327146508,9
2015-08-07,877.9958891607921,9
2015-08-10,881.3995093469819,9
2015-08-11,887.8325887335076,9
2015-08-12,880.6248474878774,9
2015-08-13,884.7496386116266,9
2015-08-14,884.5771088482767,9
2015-08-17,893.3855216387681,9
2015-08-18,876.7178230861625,11
2015-08-19,872.7545244298408,13
2015-08-20,871.474448514994,13
2015-08-21,869.2646467990809,13
2015-08-24,873.0075067637146,13
2015-08-25,877.8100959980912,13
2015-08-26,879.9234552219809,15
2015-08-27,886.6799959161153,15
2015-08-28,903.1511409466384,15
2015-08-31,914.4979138955559,17
2015-09-01,913.6449055081603,31
2015-09-02,907.6953090023533,31
2015-09-03,910.6540915490815,31
2015-09-04,926.8904231997042,31
2015-09-07,935.1420469624861,31
2015-09-08,940.192759457411,31
2015-09-09,944.6817964726399,31
2015-09-10,948.391775339261,31
2015-09-11,958.8160541378326,31
2015-09-14,961.0567458822114,31
2015-09-15,947.5155944453467,31
2015-09-16,939.4204504908771,31
2015-09-17,934.7901426135337,31
2015-09-18,932.535503189959,31
2015-09-21,941.0913272003405,31
2015-09-22,945.2671254805954,31
2015-09-23,953.2223258211043,31
2015-09-24,957.2065860106204,31
2015-09-25,974.8790582062478,31
2015-09-28,980.4641455329592,17
2015-09-29,980.3752304480269,17
2015-09-30,980.202161362371,17
2015-10-01,982.6946068366027,17
2015-10-02,985.5755658679528,17
2015-10-05,987.202658257339,17
2015-10-06,988.6610678845474,17
2015-10-07,988.7464665036189,17
2015-10-08,993.2239593622821,17
2015-10-09,991.4826987086811,23
2015-10-12,996.3812569643546,31
2015-10-13,984.1880577682415,31
2015-10-14,980.9755670119973,31
2015-10-15,981.5223128287785,31
2015-10-16,982.6624455354358,31
2015-10-19,988.9001075893187,31
2015-10-20,994.0590332454487,31
2015-10-21,996.9401506587915,31
2015-10-22,999.376368541819,31
2015-10-23,1001.7623193839854,33
2015-10-26,1001.854175846271,33
2015-10-27,1004.6453702640702,33
2015-10-28,1007.9168188014,31
2015-10-29,1012.9586465038716,31
2015-10-30,1021.0387778844985,31
2015-11-02,1031.9101763445567,31
2015-11-03,1038.903184424328,33
2015-11-04,1041.5117631886533,33
2015-11-05,1053.0017130519566,33
2015-11-06,1062.419314095533,33
2015-11-09,1081.3330745547346,33
2015-11-10,1108.7976594421516,31
2015-11-11,1116.4751537678787,17
2015-11-12,1132.2877279329355,17
2015-11-13,1156.265312117786,17
2015-11-16,1175.7830280120097,17
2015-11-17,1197.5833939033944,15
2015-11-18,1210.1752262656264,15
2015-11-19,1223.8756947123645,15
2015-11-20,1220.6049539762944,15
2015-11-23,1233.4195262751568,15
2015-11-24,1248.9410099190156,15
2015-11-25,1261.0653220218799,15
2015-11-26,1291.6421565836379,15
2015-11-27,1323.1695653198701,15
2015-11-30,1352.0242680781646,15
2015-12-01,1349.4790860257413,15
2015-12-02,1355.1570250137634,15
2015-12-03,1351.5498080770346,15
2015-12-04,1372.8495586333554,15
2015-12-07,1418.662113791802,15
2015-12-08,1430.1742367720312,15
2015-12-09,1451.4220411379188,15
2015-12-10,1456.4116845011847,15
2015-12-11,1467.3982933946256,13
2015-12-14,1474.3493880968015,13
2015-12-15,1489.0279778630472,13
2015-12-16,1505.738032317567,13
2015-12-17,1488.2790221077923,15
2015-12-18,1480.7699850207862,15
2015-12-21,1461.572670245816,15
2015-12-22,1455.7351653418139,13
2015-12-23,1414.9883085062224,15
2015-12-24,1370.333834291498,15
2015-12-25,1308.5577047268835,15
2015-12-28,1280.9576268447067,15
2015-12-29,1242.600313575673,33
2015-12-30,1176.624584893218,33
2015-12-31,1135.6641361390416,33
2016-01-01,1096.124732897899,33
2016-01-04,1072.5319208815672,33
2016-01-05,1042.8339301308063,33
2016-01-06,1038.8912473787655,33
2016-01-07,1027.7933506472182,41
2016-01-08,1034.448957733025,43
2016-01-11,1043.8519151449286,35
2016-01-12,1058.7238372119048,35
2016-01-13,1051.7810167841963,39
2016-01-14,1041.6710701695422,41
2016-01-15,1044.3489022874385,53
2016-01-18,1041.7200199465285,43
2016-01-19,1032.9601639065106,43
2016-01-20,1022.9792043195348,53
2016-01-21,997.6405466312082,53
2016-01-22,985.2220999235697,53
2016-01-25,979.9127012642768,53
2016-01-26,979.583888818934,53
2016-01-27,978.9449026207792,53
2016-01-28,973.0424053035332,53
2016-01-29,972.1761055400996,59
2016-02-01,980.0174141973139,59
2016-02-02,995.8398027454698,59
2016-02-03,1006.4940142593323,59
2016-02-04,1013.0262181078942,59
2016-02-05,1016.8640653674452,57
2016-02-08,1011.0915206623338,59
2016-02-09,1006.8960622546373,59
2016-02-10,1003.2599863353308,59
2016-02-11,1011.9662847085405,53
2016-02-12,1007.1868911891419,53
2016-02-15,1003.1185920541197,53
2016-02-16,1005.3602325054852,53
2016-02-17,1005.340097697,53
2016-02-18,1006.1513744904196,53
2016-02-19,1017.0642056558968,53
2016-02-22,1037.573604950098,51
2016-02-23,1056.2482355898474,53
2016-02-24,1077.3473973858343,53
2016-02-25,1092.6801577736253,51
2016-02-26,1114.835178522227,35
2016-02-29,1120.9735905070886,35
2016-03-01,1132.3769821551834,35
2016-03-02,1142.0424574642595,35
2016-03-03,1140.558410891037,35
2016-03-04,1152.6533593527513,35
2016-03-07,1154.3938283025652,35
2016-03-08,1138.7935187921375,35
2016-03-09,1111.128416737266,35
2016-03-10,1090.191185935404,47
2016-03-11,1057.3815062350318,47
2016-03-14,1038.3585945131465,47
2016-03-15,1030.96352563382,51
2016-03-16,1029.0857834010953,51
2016-03-17,1031.0424491771184,47
2016-03-18,1036.2787990353686,51
2016-03-21,1038.4158713007096,55
2016-03-22,1038.788918234287,55
2016-03-23,1039.6540756748436,49
2016-03-24,1041.6642196658672,49
2016-03-25,1041.285661315314,47
2016-03-28,1054.2697735310178,47
2016-03-29,1062.801103461833,47
2016-03-30,1072.4185869651424,47
2016-03-31,1078.2621525657764,57
2016-04-01,1091.4712624338267,57
2016-04-04,1096.489363909855,57
2016-04-05,1086.9830015018197,55
2016-04-06,1084.0483735266357,55
2016-04-07,1082.0331174673795,55
2016-04-08,1076.330279734176,55
2016-04-11,1076.9978819423225,55
2016-04-12,1084.1126617412222,55
2016-04-13,1102.6465616287105,55
2016-04-14,1110.8157003871383,57
2016-04-15,1120.118229840452,55
2016-04-18,1131.3433864766398,51
2016-04-19,1171.8005974127789,57
2016-04-20,1203.2327145259073,51
2016-04-21,1249.1791623246002,51
2016-04-22,1273.3999644937285,51
2016-04-25,1326.8785550258121,51
2016-04-26,1363.7645442032954,51
2016-04-27,1392.2609075334203,51
2016-04-28,1424.954410299227,25
2016-04-29,1470.1774211674315,25
2016-05-02,1510.5050369285375,51
2016-05-03,1566.2986608701938,51
2016-05-04,1627.1366851535818,51
2016-05-05,1674.7197020594788,25
2016-05-06,1725.317569234156,25
2016-05-09,1788.5156992978668,25
2016-05-10,1833.0325791578139,51
2016-05-11,1847.8259246889506,25
2016-05-12,1843.1114305173085,25
2016-05-13,1859.8825666873927,25
2016-05-16,1884.8885925707402,25
2016-05-17,1939.9173441652629,25
2016-05-18,1949.0076560550874,25
2016-05-19,1959.215478855618,25
2016-05-20,1950.1850261199288,25
2016-05-23,1962.406017761731,25
2016-05-24,2047.351771741028,25
2016-05-25,2152.907278366896,25
2016-05-26,2193.7580965071934,25
2016-05-27,2250.705029185688,25
2016-05-30,2261.7010880778844,25
2016-05-31,2306.3181386309657,25
2016-06-01,2379.826698433366,25
2016-06-02,2423.768313203008,25
2016-06-03,2469.559081851266,25
2016-06-06,2534.1859738351836,25
2016-06-07,2633.6106206644668,25
2016-06-08,2672.7591197871425,25
2016-06-09,2750.3894757369094,25
2016-06-10,2808.1939630079155,25
2016-06-13,2890.83815184481,59
2016-06-14,2963.966913789533,55
2016-06-15,2974.2598943219073,59
2016-06-16,3013.098107555663,59
2016-06-17,2992.0222167650145,59
2016-06-20,2988.1528425713927,59
2016-06-21,3030.554810810663,55
2016-06-22,3039.5638878852615,59
2016-06-23,3039.914610527453,59
2016-06-24,3073.925137865121,47
2016-06-27,3052.9601347573566,47
2016-06-28,3036.57175964233,47
2016-06-29,2943.945440116778,47
2016-06-30,2827.7235115071667,47
2016-07-01,2758.577818339859,47
2016-07-04,2693.231785418652,47
2016-07-05,2609.9309269746673,25
2016-07-06,2548.8584279383676,25
2016-07-07,2568.5902990817485,25
2016-07-08,2644.5887855602427,29
2016-07-11,2598.1425818651105,29
2016-07-12,2628.413221233458,29
2016-07-13,2602.268039388715,29
2016-07-14,2621.209402831028,29
2016-07-15,2650.717735554599,47
2016-07-18,2661.252840779384,47
2016-07-19,2642.562030814375,29
2016-07-20,2630.2752239253036,29
2016-07-21,2654.7158875542145,51
2016-07-22,2648.5965900429906,29
2016-07-25,2613.1444622041213,29
2016-07-26,2549.399544650155,29
2016-07-27,2558.659245293978,29
2016-07-28,2529.77485066686,51
2016-07-29,2497.5449291436225,51
2016-08-01,2432.383706174285,51
2016-08-02,2356.761009227184,51
2016-08-03,2283.5164960964407,51
2016-08-04,2187.3234270490643,51
2016-08-05,2116.635574973022,51
2016-08-08,1975.9493972310675,29
2016-08-09,1762.5449237688026,15
2016-08-10,1635.4703786242997,15
2016-08-11,1470.2205596957733,17
2016-08-12,1429.645658708192,17
2016-08-15,1403.0268185411428,17
2016-08-16,1337.3653671349255,29
2016-08-17,1244.762243088856,53
2016-08-18,1116.5304761578197,23
2016-08-19,948.5188042546969,25
2016-08-22,867.1807959171638,25
2016-08-23,864.2785505266297,25
2016-08-24,791.1231455524567,25
2016-08-25,733.7465359426122,29
2016-08-26,709.6593354576707,29
2016-08-29,688.735137441318,29
2016-08-30,664.0083235009173,29
2016-08-31,664.5067446008603,29
2016-09-01,646.1316619279604,29
2016-09-02,637.8108441010331,31
2016-09-05,625.0136879293686,45
2016-09-06,603.2817545723387,39
2016-09-07,611.9416923348736,41
2016-09-08,634.9590900796061,55
2016-09-09,652.4624452707643,57
2016-09-12,666.7465298606947,55
2016-09-13,692.1502982302735,55
2016-09-14,693.1568509530847,55
2016-09-15,682.1311856041797,55
2016-09-16,668.930054186973,55
2016-09-19,663.8325633498479,55
2016-09-20,657.599807198717,53
2016-09-21,659.9966178320648,53
2016-09-22,660.0749833675294,53
2016-09-23,658.1641414670436,49
2016-09-26,658.4234031255423,51
2016-09-27,664.7056905212072,37
2016-09-28,680.6542619502534,33
2016-09-29,692.8195074505894,33
2016-09-30,706.885210031955,33
2016-10-03,731.7395566265008,29
2016-10-04,728.0190286682345,19
2016-10-05,738.1188650237356,21
2016-10-06,735.2155338222703,19
2016-10-07,746.347926500065,19
2016-10-10,737.9550021951662,19
2016-10-11,735.2048013793143,21
2016-10-12,727.3181501013289,19
2016-10-13,703.3193647331356,33
2016-10-14,680.2755152138327,33
2016-10-17,666.718334498613,39
2016-10-18,663.6859538009575,39
2016-10-19,661.8950702929518,41
2016-10-20,663.5211015897546,43
2016-10-21,664.1025141278,51
2016-10-24,659.8459127612701,59
2016-10-25,667.461979311822,59
2016-10-26,676.9986540007767,59
2016-10-27,687.3305263491627,59
2016-10-28,698.4724528200574,59
2016-10-31,713.1518439109973,59
2016-11-01,758.016207746794,59
2016-11-02,841.9387419159827,59
2016-11-03,923.9278812136788,59
2016-11-04,991.4960374375524,59
2016-11-07,1022.6308721740351,1
2016-11-08,1010.7148239002701,1
2016-11-09,1013.0550725303732,1
2016-11-10,1023.7848336921768,1
2016-11-11,1089.5138682989507,1
2016-11-14,1071.1289822721278,1
2016-11-15,1020.5912627480957,3
2016-11-16,966.710243377651,3
2016-11-17,920.4379682903505,3
2016-11-18,906.5116167465778,3
2016-11-21,894.2473462143454,59
2016-11-22,873.7402853269888,53
2016-11-23,852.2535377835164,53
2016-11-24,836.4765439289829,53
2016-11-25,817.4487991476346,53
2016-11-28,788.9691197986235,53
2016-11-29,751.0808437107517,53
2016-11-30,732.3839884795858,53
2016-12-01,710.511297387248,53
2016-12-02,695.7071800083569,37
2016-12-05,687.3482537263121,37
2016-12-06,677.6522196438153,37
2016-12-07,681.0435304265761,37
2016-12-08,698.0017833160267,37
2016-12-09,734.5131484671789,35
2016-12-12,765.738299427158,35
2016-12-13,804.0109811685992,39
2016-12-14,840.3889302282353,39
2016-12-15,872.2261373881277,23
2016-12-16,868.0507328916424,23
2016-12-19,861.4053933974444,23
2016-12-20,839.3981657705758,23
2016-12-21,817.6402691605757,23
2016-12-22,807.6846020563491,29
2016-12-23,786.5718143407722,29
