,results,K
2013-11-21,746.1733460530571,15
2013-11-22,830.8930171237477,7
2013-11-25,972.1738033057778,7
2013-11-26,1145.7878004390857,7
2013-11-27,1379.382015434244,7
2013-11-28,1541.204570566311,7
2013-11-29,1614.5105729700094,7
2013-12-02,1755.4406536790539,7
2013-12-03,1994.412464826586,7
2013-12-04,2224.013402121296,7
2013-12-05,2534.745240905002,7
2013-12-06,2773.314208594199,11
2013-12-09,2995.202171787724,11
2013-12-10,3094.989755803978,11
2013-12-11,3202.5877234743384,15
2013-12-12,3254.421587077182,15
2013-12-13,3375.4707711093424,15
2013-12-16,3444.0915561449574,19
2013-12-17,3377.430732354741,19
2013-12-18,3252.2267833248125,17
2013-12-19,3084.018470768407,19
2013-12-20,2873.914274010141,19
2013-12-23,2808.9028429816935,19
2013-12-24,2677.162905219648,21
2013-12-25,2556.3563443108096,21
2013-12-26,2464.647902869167,23
2013-12-27,2382.626338954807,23
2013-12-30,2205.5032837737904,23
2013-12-31,2020.906874152876,23
2014-01-01,1870.6305551194014,23
2014-01-02,1475.7302244436676,1
2014-01-03,1331.817812415681,1
2014-01-06,1068.2990787368883,3
2014-01-07,1155.0290595895613,3
2014-01-08,1125.5777294976074,5
2014-01-09,1269.9211598403622,7
2014-01-10,1206.1213409634618,7
2014-01-13,1201.82826386119,9
2014-01-14,1068.5959052313563,9
2014-01-15,999.9778547668863,11
2014-01-16,913.2433268780691,11
2014-01-17,927.4426772534763,11
2014-01-20,919.4772161875421,11
2014-01-21,932.2186274903407,11
2014-01-22,963.8281445236406,11
2014-01-23,968.2666475945317,19
2014-01-24,938.3993420872816,19
2014-01-27,947.2379477783325,19
2014-01-28,964.3727780349534,19
2014-01-29,992.567738198465,25
2014-01-30,1001.6727711446756,19
2014-01-31,1142.7290457405563,5
2014-02-03,1242.029488010177,7
2014-02-04,1222.0683779431877,7
2014-02-05,1249.3692302273391,7
2014-02-06,1294.9496406860235,9
2014-02-07,1461.5314878343647,9
2014-02-10,1577.2540562825818,7
2014-02-11,1513.256462290945,7
2014-02-12,1431.4416503166187,7
2014-02-13,1341.9539978326334,7
2014-02-14,1280.1006044600283,7
2014-02-17,1202.2868382476395,7
2014-02-18,952.7766788972349,3
2014-02-19,841.4945439740426,3
2014-02-20,722.0180866260803,5
2014-02-21,721.046292737524,7
2014-02-24,706.774323090256,9
2014-02-25,709.8082018646562,9
2014-02-26,708.1725844424602,9
2014-02-27,696.2046743318226,9
2014-02-28,681.084036763997,17
2014-03-03,669.3039724143654,17
2014-03-04,678.1306755264658,19
2014-03-05,666.9702103832627,23
2014-03-06,665.3188282809849,23
2014-03-07,683.0046587202941,23
2014-03-10,704.7384157890067,17
2014-03-11,702.0988462693822,17
2014-03-12,697.6151578673793,17
2014-03-13,700.5324892453087,17
2014-03-14,728.5924604886677,17
2014-03-17,735.9522824959967,5
2014-03-18,741.3795459704291,5
2014-03-19,708.4428823349699,5
2014-03-20,708.0879329765944,5
2014-03-21,769.5638147298331,5
2014-03-24,858.4293192997868,9
2014-03-25,897.6919705663616,7
2014-03-26,877.8550388757545,7
2014-03-27,884.3387218667436,9
2014-03-28,760.8211389123695,5
2014-03-31,728.0344180068638,5
2014-04-01,666.0497594367462,27
2014-04-02,647.7714670719313,35
2014-04-03,618.2865305399117,53
2014-04-04,598.1818778841966,53
2014-04-07,587.1782170129729,53
2014-04-08,576.9929388281363,59
2014-04-09,601.3885586135247,51
2014-04-10,670.2669903633853,51
2014-04-11,742.6782466059353,51
2014-04-14,833.3420000843482,53
2014-04-15,892.3154799826657,53
2014-04-16,908.307697014127,43
2014-04-17,884.7969154937321,43
2014-04-18,904.0315102368553,41
2014-04-21,877.6121306717845,37
2014-04-22,863.021542364337,41
2014-04-23,840.3457342928548,41
2014-04-24,798.6902518105712,41
2014-04-25,711.5794143488165,41
2014-04-28,652.7199668497017,43
2014-04-29,636.3192129172274,43
2014-04-30,630.5031650633844,53
2014-05-01,639.9238877433787,55
2014-05-02,670.4643730545575,57
2014-05-05,736.3345106163933,57
2014-05-06,934.7502158263648,59
2014-05-07,1058.034635119624,59
2014-05-08,1231.8037043214845,59
2014-05-09,1372.053098492163,59
2014-05-12,1496.8056968641183,59
2014-05-13,1611.1973755785777,59
2014-05-14,1688.3328107682344,59
2014-05-15,1737.639571745814,59
2014-05-16,1833.4594547391505,59
2014-05-19,1866.1659159096282,59
2014-05-20,1776.7737580512012,59
2014-05-21,1705.3643524337033,59
2014-05-22,1607.3646359121758,59
2014-05-23,1491.2726550946734,59
2014-05-26,1417.4658432945027,59
2014-05-27,1360.4475242375122,59
2014-05-28,1326.9401556232883,59
2014-05-29,1289.536868782547,59
2014-05-30,1223.5405152326603,59
2014-06-02,1212.7027013765648,59
2014-06-03,1209.4026073226426,59
2014-06-04,1190.3307709327867,59
2014-06-05,1168.3527825710282,59
2014-06-06,1184.7482503228393,59
2014-06-09,1229.6118298979713,59
2014-06-10,1274.1430927296606,59
2014-06-11,1334.2947825053595,59
2014-06-12,1378.8497711324678,59
2014-06-13,1416.159686842891,59
2014-06-16,1444.7547297271078,59
2014-06-17,1461.3886324701643,59
2014-06-18,1484.309177796124,59
2014-06-19,1505.22367865902,59
2014-06-20,1512.8587404008838,59
2014-06-23,1489.7928951093595,59
2014-06-24,1520.553425765399,59
2014-06-25,1532.7880548492228,59
2014-06-26,1531.5105228123782,59
2014-06-27,1515.0873525099992,59
2014-06-30,1427.9159972954474,57
2014-07-01,1357.1851941723196,59
2014-07-02,1322.001907152294,59
2014-07-03,1296.1654622448673,59
2014-07-04,1269.6403531416195,59
2014-07-07,1226.5629372342798,59
2014-07-08,1131.7104425083999,59
2014-07-09,1070.9958341542815,59
2014-07-10,1052.293705303321,59
2014-07-11,1033.2850575608788,57
2014-07-14,1038.2334263318166,57
2014-07-15,1039.8584198270771,51
2014-07-16,1041.53436638869,53
2014-07-17,1052.596948651539,53
2014-07-18,1064.0442434917143,53
2014-07-21,1081.896996727623,43
2014-07-22,1096.3231056939778,47
2014-07-23,1111.2867275215608,47
2014-07-24,1125.9305310566347,47
2014-07-25,1145.194615520727,47
2014-07-28,1175.4543810007676,41
2014-07-29,1188.7178867387154,41
2014-07-30,1209.263303736742,43
2014-07-31,1234.5355910047392,43
2014-08-01,1257.8864355275189,43
2014-08-04,1286.165183464543,43
2014-08-05,1314.4599110585075,43
2014-08-06,1346.121162371694,41
2014-08-07,1378.6207848696777,43
2014-08-08,1410.5069879596028,43
2014-08-11,1432.2339405548682,43
2014-08-12,1472.9263779788273,43
2014-08-13,1512.8170499962703,43
2014-08-14,1561.5019185189842,41
2014-08-15,1599.1111936477296,41
2014-08-18,1636.969620851547,41
2014-08-19,1693.6629798613833,41
2014-08-20,1752.9673024486328,41
2014-08-21,1796.994483856246,41
2014-08-22,1878.8125011800341,41
2014-08-25,2147.74279061687,43
2014-08-26,2355.713720725952,43
2014-08-27,2545.1368988601175,43
2014-08-28,2568.96126890757,43
2014-08-29,2597.841452546589,43
2014-09-01,2623.316536273904,43
2014-09-02,2660.086327554331,43
2014-09-03,2685.596547454781,43
2014-09-04,2686.3134923803773,41
2014-09-05,2703.421504112835,43
2014-09-08,2726.1386704912766,43
2014-09-09,2715.7403521907227,43
2014-09-10,2674.6209314261623,43
2014-09-11,2598.4331803206214,43
2014-09-12,2540.090612261109,41
2014-09-15,2562.6781121630584,43
2014-09-16,2553.67131572379,43
2014-09-17,2547.97626094831,43
2014-09-18,2552.086228761199,43
2014-09-19,2622.201288662876,45
2014-09-22,2622.9918913893603,45
2014-09-23,2676.5359597906654,47
2014-09-24,2728.947357903377,47
2014-09-25,2738.5002742516263,43
2014-09-26,2730.6439715239867,45
2014-09-29,2748.383192016238,43
2014-09-30,2761.7389524619416,43
2014-10-01,2723.776311766904,43
2014-10-02,2714.1890533336314,45
2014-10-03,2724.9312964144287,45
2014-10-06,2740.9434270471925,45
2014-10-07,2752.5038276470405,45
2014-10-08,2740.9754162852814,45
2014-10-09,2700.770644634186,57
2014-10-10,2631.7114119059165,57
2014-10-13,2523.9358222797737,57
2014-10-14,2458.3564121150002,57
2014-10-15,2358.666601770059,45
2014-10-16,2148.6397832735574,1
2014-10-17,1954.1063629520568,1
2014-10-20,1788.2495757581148,1
2014-10-21,1810.0069888659566,1
2014-10-22,1888.0803430387625,1
2014-10-23,1804.5623687904044,1
2014-10-24,1814.2328483087156,1
2014-10-27,1847.1317862140193,1
2014-10-28,1860.6998412972707,1
2014-10-29,1976.067091810463,1
2014-10-30,2025.3536857458917,1
2014-10-31,2074.8422943302944,1
2014-11-03,2143.560825949704,1
2014-11-04,2163.1610827385334,1
2014-11-05,2216.0502451300704,1
2014-11-06,2336.2163894743717,45
2014-11-07,2397.4436397825098,45
2014-11-10,2460.362568204524,41
2014-11-11,2526.0633751269424,41
2014-11-12,2524.3390873427493,1
2014-11-13,2621.626073804693,43
2014-11-14,2688.510330672596,43
2014-11-17,2762.552327614364,43
2014-11-18,2839.7386543008092,43
2014-11-19,2912.892761900983,43
2014-11-20,2987.098085973983,43
2014-11-21,3077.557382272452,43
2014-11-24,3193.4118405039108,43
2014-11-25,3272.876656586727,43
2014-11-26,3331.8796836043703,43
2014-11-27,3249.381724592948,1
2014-11-28,3434.824426782878,45
2014-12-01,3479.146348139814,43
2014-12-02,3502.904682651635,45
2014-12-03,3523.6012488233464,41
2014-12-04,3538.7220805404504,43
2014-12-05,3471.1520626779975,1
2014-12-08,3543.3461313523526,1
2014-12-09,3570.8991978325544,43
2014-12-10,3596.808045863809,41
2014-12-11,3635.6702600893145,41
2014-12-12,3634.9359713575795,41
2014-12-15,3632.1641037572276,1
2014-12-16,3672.051361493431,45
2014-12-17,3687.8917692093105,45
2014-12-18,3711.1116509647227,45
2014-12-19,3726.420495853258,45
2014-12-22,3731.153886439256,41
2014-12-23,3744.970893445916,41
2014-12-24,3774.3293931710195,41
2014-12-25,3787.2893215079753,41
2014-12-26,3808.2042944381656,41
2014-12-29,3812.779783261937,41
2014-12-30,3808.3598921664825,41
2014-12-31,3806.619964301524,41
2015-01-01,3767.5081675126776,41
2015-01-02,3493.1642352829513,1
2015-01-05,3835.8912949497562,1
2015-01-06,3799.8456637793824,1
2015-01-07,3713.07685468057,1
2015-01-08,3845.8569034658512,1
2015-01-09,3822.7974628419433,1
2015-01-12,4087.7507652862073,1
2015-01-13,4123.57269970572,1
2015-01-14,4002.1116075990267,1
2015-01-15,3896.0201946489074,1
2015-01-16,4028.1873267792444,1
2015-01-19,3893.466929306605,1
2015-01-20,3850.338058240585,1
2015-01-21,3898.467975150115,1
2015-01-22,3850.3056425750124,1
2015-01-23,3889.987273322256,1
2015-01-26,3934.1007324187435,1
2015-01-27,3935.923360779742,1
2015-01-28,3965.6484164143408,1
2015-01-29,4002.4498184477475,1
2015-01-30,3539.401324818141,1
2015-02-02,3363.5192884791677,1
2015-02-03,3394.7735109795826,1
2015-02-04,3149.7676456001122,1
2015-02-05,3179.3109856343413,1
2015-02-06,3748.5870066137372,1
2015-02-09,3717.8446779944143,1
2015-02-10,3855.5133870533464,1
2015-02-11,4103.162538824848,1
2015-02-12,4519.651410728077,1
2015-02-13,4392.919567939899,1
2015-02-16,4166.7083011416935,1
2015-02-17,4183.504743485084,1
2015-02-18,4168.962875240879,1
2015-02-19,3820.907693388327,1
2015-02-20,3756.8583335761946,1
2015-02-23,3572.036059000328,1
2015-02-24,3658.6231107356275,1
2015-02-25,3553.112496425961,1
2015-02-26,3313.7909996489557,1
2015-02-27,3279.5611054101696,1
2015-03-02,3217.5242386494583,1
2015-03-03,2990.0153421928558,1
2015-03-04,2923.971031592181,1
2015-03-05,2682.780233928114,1
2015-03-06,2627.6357131822406,1
2015-03-09,2582.732305299922,1
2015-03-10,2887.3922565902676,1
2015-03-11,2854.2273461345567,1
2015-03-12,2940.280691668232,1
2015-03-13,2961.160060583079,1
2015-03-16,3079.75879155543,1
2015-03-17,3114.6004701748393,1
2015-03-18,3141.8740019496086,1
2015-03-19,3136.4253004862985,1
2015-03-20,3238.655241327715,1
2015-03-23,3264.572796758664,1
2015-03-24,3367.854564033771,1
2015-03-25,3613.910632297124,1
2015-03-26,3689.7462261612136,1
2015-03-27,3722.1078756811844,1
2015-03-30,3828.1004158442356,1
2015-03-31,4036.428029808598,1
2015-04-01,4075.520586118061,1
2015-04-02,3971.1516151379396,1
2015-04-03,4291.578363837686,59
2015-04-06,4352.282107052311,57
2015-04-07,4367.045586797994,57
2015-04-08,4228.915518860226,1
2015-04-09,4347.877788112504,57
2015-04-10,4271.9083270050505,1
2015-04-13,4236.954874815096,1
2015-04-14,4092.4965637893156,1
2015-04-15,4023.0164727773945,1
2015-04-16,4042.796309568245,1
2015-04-17,4058.0513107139263,57
2015-04-20,3970.375802678158,57
2015-04-21,3875.540074836783,57
2015-04-22,3728.3926021834777,59
2015-04-23,3633.8542367803957,59
2015-04-24,3538.065411682075,57
2015-04-27,3473.1150286831526,59
2015-04-28,3401.9558388615173,59
2015-04-29,3346.008680540553,59
2015-04-30,3270.2820933434627,59
2015-05-01,3196.162875205692,57
2015-05-04,3090.999613921128,57
2015-05-05,3023.4045440151795,59
2015-05-06,2970.210505871352,59
2015-05-07,2969.4479577554575,59
2015-05-08,2965.419260133256,59
2015-05-11,3013.631322815146,59
2015-05-12,3063.609657053888,59
2015-05-13,3109.555505103246,59
2015-05-14,3166.66722849355,59
2015-05-15,3207.0071409437905,59
2015-05-18,3241.9742266182793,59
2015-05-19,3279.6627265938478,57
2015-05-20,3374.234236715109,59
2015-05-21,3469.679019864349,57
2015-05-22,3580.9640729377797,59
2015-05-25,3704.6787345509883,59
2015-05-26,3817.8608749991126,59
2015-05-27,3927.737426714067,59
2015-05-28,4013.761361635009,59
2015-05-29,4085.2122474107473,59
2015-06-01,4165.154646033779,59
2015-06-02,4196.78542162568,59
2015-06-03,4228.276245448757,59
2015-06-04,4249.2588673696155,59
2015-06-05,4272.916732495921,59
2015-06-08,4267.921195254754,59
2015-06-09,4270.717163670051,59
2015-06-10,4217.934241430077,59
2015-06-11,4179.436972719014,59
2015-06-12,4125.891231805009,59
2015-06-15,4067.6337897749154,59
2015-06-16,4024.189808539912,59
2015-06-17,3958.2623599776884,59
2015-06-18,3916.8979899352516,59
2015-06-19,3842.5975094365217,59
2015-06-22,3748.946153693534,59
2015-06-23,3678.2929880268593,59
2015-06-24,3584.4467761511273,59
2015-06-25,3494.7930349408603,59
2015-06-26,3471.326605509755,59
2015-06-29,3449.8037995572304,59
2015-06-30,3393.145613682136,59
2015-07-01,3341.091009033807,59
2015-07-02,3298.138391608883,59
2015-07-03,3202.640578659972,59
2015-07-06,3099.6337378901912,59
2015-07-07,3063.987089874527,59
2015-07-08,2999.6655224186334,59
2015-07-09,2962.8785370531286,59
2015-07-10,2886.7019289464884,59
2015-07-13,2796.956622398648,59
2015-07-14,2671.7446380468095,59
2015-07-15,2480.0700133541113,59
2015-07-16,2278.698353877794,59
2015-07-17,2129.2533523924326,59
2015-07-20,1554.7385410063807,1
2015-07-21,1596.7577932046395,1
2015-07-22,1622.1063430219497,59
2015-07-23,1130.4284472232794,1
2015-07-24,1240.6891871533849,1
2015-07-27,1131.8247776079197,1
2015-07-28,1165.1236162335372,1
2015-07-29,1171.180592415684,59
2015-07-30,973.31419600222,1
2015-07-31,1040.1446175314118,1
2015-08-03,996.7458297895294,59
2015-08-04,958.443103963183,59
2015-08-05,920.9146077100203,59
2015-08-06,902.0860950893639,59
2015-08-07,883.4778574061052,59
2015-08-10,861.0333016751542,59
2015-08-11,827.8947775969359,59
2015-08-12,777.8531228663057,59
2015-08-13,750.9819219490493,59
2015-08-14,788.1854481839067,59
2015-08-17,796.0389638579879,59
2015-08-18,832.7324455826392,59
2015-08-19,877.4669533207316,59
2015-08-20,914.7842710746386,59
2015-08-21,943.7186700460089,59
2015-08-24,985.9837834567888,59
2015-08-25,1024.7177432810354,59
2015-08-26,1096.418536782373,59
2015-08-27,1176.8758031589148,59
2015-08-28,1255.2997534410395,59
2015-08-31,1322.586336327086,59
2015-09-01,1377.9241382145235,59
2015-09-02,1436.2677926027964,59
2015-09-03,1480.3472023539498,59
2015-09-04,1522.954259960589,59
2015-09-07,1558.8681715873606,59
2015-09-08,1577.5231411177228,59
2015-09-09,1569.1397122646017,59
2015-09-10,1521.4656743168462,57
2015-09-11,1456.6989474494183,57
2015-09-14,1456.560759225802,57
2015-09-15,1498.9595228820215,59
2015-09-16,1528.6545779540916,59
2015-09-17,1579.5454222860628,59
2015-09-18,1628.488519242503,55
2015-09-21,1584.7792208170106,59
2015-09-22,1524.5930059203538,59
2015-09-23,1479.020473429357,59
2015-09-24,1385.241043368732,59
2015-09-25,1297.342361447579,59
2015-09-28,1234.8662790598385,59
2015-09-29,1172.2893536358488,59
2015-09-30,1113.1506514233831,59
2015-10-01,1080.690931161293,59
2015-10-02,1032.393909568441,59
2015-10-05,1027.9198366902308,57
2015-10-06,1048.0560639517312,59
2015-10-07,1071.8381925651497,59
2015-10-08,1082.5749543483453,59
2015-10-09,1100.5247735689684,59
2015-10-12,1080.121210339915,59
2015-10-13,1074.7545540707383,59
2015-10-14,1066.5144816279983,59
2015-10-15,1067.785213046955,59
2015-10-16,1069.3275238690342,59
2015-10-19,1082.872582070766,59
2015-10-20,1095.2177346284732,59
2015-10-21,1113.924663398884,59
2015-10-22,1148.6162645218803,59
2015-10-23,1194.9569364986617,59
2015-10-26,1229.991133858373,59
2015-10-27,1257.1744284740578,59
2015-10-28,1274.229257474391,59
2015-10-29,1280.2582272330058,59
2015-10-30,1286.4722082960236,59
2015-11-02,1296.9932516186043,59
2015-11-03,1314.0724882049985,59
2015-11-04,1327.613380722391,59
2015-11-05,1315.6983821535543,59
2015-11-06,1303.7850559506198,59
2015-11-09,1259.997057988123,59
2015-11-10,1251.2613162348869,59
2015-11-11,1256.0445368480991,59
2015-11-12,1245.441250295373,51
2015-11-13,1249.5869003168073,47
2015-11-16,1259.0704032887743,47
2015-11-17,1272.2180132511219,47
2015-11-18,1290.1303899576026,47
2015-11-19,1309.112979359992,47
2015-11-20,1323.908236610902,47
2015-11-23,1346.5543903087012,45
2015-11-24,1368.2264336233866,45
2015-11-25,1393.883224633947,45
2015-11-26,1416.792321194328,43
2015-11-27,1439.5500128514834,47
2015-11-30,1461.4963854413954,47
2015-12-01,1467.3685371909032,47
2015-12-02,1474.5556838418693,45
2015-12-03,1479.9058230197077,45
2015-12-04,1489.8919282333218,45
2015-12-07,1504.393786827024,45
2015-12-08,1522.528072362396,45
2015-12-09,1530.954101352171,45
2015-12-10,1535.3695330401488,45
2015-12-11,1550.7789771852695,45
2015-12-14,1564.8969567277964,45
2015-12-15,1579.1138280636474,45
2015-12-16,1593.426442059239,45
2015-12-17,1605.2059375585336,45
2015-12-18,1612.9008896681473,45
2015-12-21,1616.4208360061518,45
2015-12-22,1622.479201061094,45
2015-12-23,1627.2176886886245,49
2015-12-24,1632.3399884552266,51
2015-12-25,1659.7712705163099,51
2015-12-28,1664.7719457687012,59
2015-12-29,1671.9515866103302,59
2015-12-30,1700.179994759642,59
2015-12-31,1775.9732825291783,59
2016-01-01,1858.447843686279,59
2016-01-04,1892.795719810412,59
2016-01-05,1941.782154399914,59
2016-01-06,1993.0922961607623,59
2016-01-07,2045.4663574675485,59
2016-01-08,2116.011074188961,59
2016-01-11,2180.5929267052925,59
2016-01-12,2234.558812752592,59
2016-01-13,2313.52294393876,59
2016-01-14,2378.6494157101124,59
2016-01-15,2406.7876222486275,59
2016-01-18,2441.133785480935,59
2016-01-19,2478.0258585288343,59
2016-01-20,2510.6808843352087,59
2016-01-21,2556.988886835432,59
2016-01-22,2615.8857568810054,59
2016-01-25,2670.3060118982175,59
2016-01-26,2711.5027685743958,59
2016-01-27,2758.567846229357,59
2016-01-28,2827.7627221541757,59
2016-01-29,2889.2131336489488,59
2016-02-01,2949.8826063453525,59
2016-02-02,2985.891801855806,59
2016-02-03,2957.724735328639,59
2016-02-04,2886.205510630426,59
2016-02-05,2869.3466470395792,59
2016-02-08,2815.698393441042,59
2016-02-09,2784.9505838202062,59
2016-02-10,2748.1774501202544,59
2016-02-11,2759.797458162021,59
2016-02-12,2724.0810242864413,59
2016-02-15,2685.8126493240625,59
2016-02-16,2648.702243733674,59
2016-02-17,2614.5566697985096,59
2016-02-18,2584.3583491912714,59
2016-02-19,2464.576566271115,59
2016-02-22,2420.832856205291,59
2016-02-23,2411.2102946114724,59
2016-02-24,2364.943801128532,59
2016-02-25,2356.9903336431144,59
2016-02-26,2316.129484580152,59
2016-02-29,2273.6031372420757,59
2016-03-01,2253.223588589913,59
2016-03-02,2226.092987671998,59
2016-03-03,2217.7572759064296,59
2016-03-04,2204.3696609335475,59
2016-03-07,2191.6950338124043,59
2016-03-08,2211.0902506225716,59
2016-03-09,2249.105720560176,59
2016-03-10,2294.355024778591,59
2016-03-11,2347.7238615456326,59
2016-03-14,2383.1764259396,59
2016-03-15,2416.713810832753,59
2016-03-16,2452.0141088881915,59
2016-03-17,2487.0333555793254,59
2016-03-18,2528.0703575042457,59
2016-03-21,2576.818557878119,59
2016-03-22,2656.0982781359544,59
2016-03-23,2766.540917693016,59
2016-03-24,2845.138958235203,59
2016-03-25,2935.611309596749,59
2016-03-28,3022.5306467060336,59
2016-03-29,3069.4702472980534,59
2016-03-30,3104.3366930418124,59
2016-03-31,3123.964259242624,59
2016-04-01,3143.0654816526635,59
2016-04-04,3193.182173368001,59
2016-04-05,3206.13275626231,59
2016-04-06,3193.2034127394218,59
2016-04-07,3200.6861619090346,59
2016-04-08,3192.19680232862,59
2016-04-11,3192.8754455047815,59
2016-04-12,3224.546299920204,59
2016-04-13,3254.857194635167,59
2016-04-14,3297.10638686894,59
2016-04-15,3357.2872081159585,59
2016-04-18,3405.281304321905,59
2016-04-19,3515.813381332258,59
2016-04-20,3659.5441143285725,59
2016-04-21,3741.2805275886994,59
2016-04-22,3855.535702066363,59
2016-04-25,3982.540373295852,59
2016-04-26,4084.3629612314376,59
2016-04-27,4188.866378431974,59
2016-04-28,4288.280701919052,59
2016-04-29,4327.225627724165,59
2016-05-02,4373.050638765683,59
2016-05-03,4405.781952378406,59
2016-05-04,4465.947614241658,59
2016-05-05,4551.781848381279,59
2016-05-06,4613.857516097454,59
2016-05-09,4667.862652832831,59
2016-05-10,4701.823502146162,59
2016-05-11,4747.768080828472,59
2016-05-12,4754.817320490987,59
2016-05-13,4747.439701986616,59
2016-05-16,4763.046051631663,59
2016-05-17,4805.445450271822,59
2016-05-18,4812.568409625369,59
2016-05-19,4813.325389551377,59
2016-05-20,4793.817321177384,59
2016-05-23,4774.047628950579,59
2016-05-24,4767.835015084717,59
2016-05-25,4806.77313466617,59
2016-05-26,4850.157526358747,59
2016-05-27,4878.649874363512,59
2016-05-30,4916.116592453082,59
2016-05-31,4950.370609201186,59
2016-06-01,5002.809499706059,59
2016-06-02,5079.169071244335,59
2016-06-03,5139.373662548564,59
2016-06-06,5196.651729175352,59
2016-06-07,5250.116162720584,59
2016-06-08,5326.903993836392,59
2016-06-09,5395.945210635158,59
2016-06-10,5417.539535557171,59
2016-06-13,5479.693696580589,59
2016-06-14,5532.780889415238,59
2016-06-15,5546.27910421855,59
2016-06-16,5582.034336037081,59
2016-06-17,5588.801725170613,59
2016-06-20,5583.124031285754,59
2016-06-21,5624.269013952792,59
2016-06-22,5619.223149016338,59
2016-06-23,5602.905942459099,59
2016-06-24,5597.038415718807,59
2016-06-27,5586.8951285080875,59
2016-06-28,5565.629253678064,59
2016-06-29,5545.767109348312,59
2016-06-30,5512.218434959663,59
2016-07-01,5477.139972279915,59
2016-07-04,5454.389496140736,59
2016-07-05,5453.670087735573,59
2016-07-06,5459.6949764466335,59
2016-07-07,5476.409740286365,59
2016-07-08,5511.812843266672,59
2016-07-11,5517.208129173093,59
2016-07-12,5496.713676326456,59
2016-07-13,5286.577483727705,1
2016-07-14,5250.764646057277,1
2016-07-15,5191.557585957015,1
2016-07-18,4835.573324432767,1
2016-07-19,4733.986538765788,1
2016-07-20,4725.668160536561,1
2016-07-21,4706.976678087655,1
2016-07-22,4729.598242781978,1
2016-07-25,4706.555651391218,1
2016-07-26,4461.77046277257,1
2016-07-27,4030.052425582655,1
2016-07-28,3951.2712713710757,1
2016-07-29,3962.5297934221917,1
2016-08-01,3911.396118133337,1
2016-08-02,3923.4415318609076,1
2016-08-03,3346.893705368165,1
2016-08-04,3274.9431400333597,1
2016-08-05,2544.5171766426474,1
2016-08-08,2527.5200720327457,1
2016-08-09,2162.6739508680917,1
2016-08-10,2137.555861744827,1
2016-08-11,1893.5202916544429,1
2016-08-12,1809.5212604988883,9
2016-08-15,1793.9171209669923,7
2016-08-16,1805.179433850952,9
2016-08-17,1743.439540586814,9
2016-08-18,1723.6865642955918,9
2016-08-19,1674.167217188503,9
2016-08-22,1596.463061590464,13
2016-08-23,1525.1246130415434,13
2016-08-24,1445.3856103895653,13
2016-08-25,1368.2402206853667,13
2016-08-26,1337.772543105937,13
2016-08-29,1324.6268337216773,13
2016-08-30,1285.3489472491822,13
2016-08-31,1273.8819690522998,13
2016-09-01,1234.318982527384,13
2016-09-02,1027.7174922795039,9
2016-09-05,899.2761069472219,9
2016-09-06,770.1643861823044,15
2016-09-07,707.9396660660103,15
2016-09-08,678.0244878473648,15
2016-09-09,682.0526283121086,15
2016-09-12,685.7761635997507,15
2016-09-13,691.1905809301314,21
2016-09-14,695.0696633886886,15
2016-09-15,705.3157319996513,15
2016-09-16,726.4029057152927,15
2016-09-19,747.8653995819934,15
2016-09-20,780.5334127283165,15
2016-09-21,801.1650940270507,15
2016-09-22,845.3782410015694,15
2016-09-23,921.7289701822663,13
2016-09-26,981.7578461486288,15
2016-09-27,1041.3467115532371,13
2016-09-28,1167.2626287007795,13
2016-09-29,1244.9959514315597,13
2016-09-30,1444.9542947875866,13
2016-10-03,1574.847883559758,13
2016-10-04,1656.5827230615466,13
2016-10-05,1744.601824970429,13
2016-10-06,1839.7584350377638,13
2016-10-07,1909.7825732135311,13
2016-10-10,1669.170037818291,1
2016-10-11,1579.2389979859793,1
2016-10-12,1538.2006546078744,1
2016-10-13,1385.858598166301,11
2016-10-14,1262.1040082004808,11
2016-10-17,1144.7627986773857,11
2016-10-18,1079.117494428021,11
2016-10-19,1044.3793381665791,11
2016-10-20,1007.4908164673461,13
2016-10-21,987.5579425307664,13
2016-10-24,951.8762178663329,13
2016-10-25,913.3287122701686,11
2016-10-26,908.356042272606,11
2016-10-27,898.3907195466527,13
2016-10-28,863.7018068292505,13
2016-10-31,859.3019420427311,13
2016-11-01,825.7542327458165,17
2016-11-02,805.3816859061411,23
2016-11-03,800.0741727110898,29
2016-11-04,812.909082605395,35
2016-11-07,826.9268174134519,59
2016-11-08,826.8875840872256,59
2016-11-09,834.9519989883188,59
2016-11-10,845.604991228557,59
2016-11-11,857.0840714730028,59
2016-11-14,874.1067511640787,59
2016-11-15,875.4411786796744,59
2016-11-16,872.9850486596463,59
2016-11-17,879.0674411148638,59
2016-11-18,881.3257778857974,31
2016-11-21,881.0602472942797,31
2016-11-22,889.1526974260921,31
2016-11-23,899.4535929727908,31
2016-11-24,907.530624084577,21
2016-11-25,921.0837691819717,21
2016-11-28,932.9050343035066,19
2016-11-29,960.8254780947265,19
2016-11-30,1008.3591039168172,21
2016-12-01,1085.1263595841822,21
2016-12-02,1172.6137931075227,21
2016-12-05,1220.1752943960405,21
2016-12-06,1292.3606999073718,21
2016-12-07,1365.163139933086,21
2016-12-08,1408.1911248940753,21
2016-12-09,1449.4803383026108,21
2016-12-12,1458.403671576601,21
2016-12-13,1472.3371008615225,21
2016-12-14,1472.0546939312078,21
2016-12-15,1468.5446267573489,21
2016-12-16,1436.942802821018,21
