,results,K
2011-08-04,2000.2551348804172,59
2011-08-05,2014.3631418876666,59
2011-08-08,2023.7531573417816,59
2011-08-09,2029.931613908275,59
2011-08-10,2031.1259512751121,59
2011-08-11,2039.6761519773272,59
2011-08-12,2049.4026771803237,59
2011-08-15,2059.9565267213834,59
2011-08-16,2066.9711705181358,59
2011-08-17,2073.9823104948537,59
2011-08-18,2086.3527332391873,59
2011-08-19,2095.342988627604,59
2011-08-22,2104.425100571909,59
2011-08-23,2113.3927913124876,59
2011-08-24,2131.3432294769377,59
2011-08-25,2146.353135622331,59
2011-08-26,2165.5697017706893,59
2011-08-29,2187.1398986830645,59
2011-08-30,2211.372959460355,59
2011-08-31,2236.897485690507,59
2011-09-01,2255.458504996444,59
2011-09-02,2264.8758282569543,59
2011-09-05,2286.7220317062747,59
2011-09-06,2305.5033399713166,59
2011-09-07,2322.587421230477,59
2011-09-08,2335.453172277077,59
2011-09-09,2359.4333570529116,59
2011-09-12,2383.830320860141,59
2011-09-13,2420.0666499526956,59
2011-09-14,2444.6672880918677,59
2011-09-15,2471.9667703839136,59
2011-09-16,2522.7690371241333,59
2011-09-19,2585.0783895256454,59
2011-09-20,2628.7160533357896,59
2011-09-21,2674.587399683546,59
2011-09-22,2724.0450207791964,59
2011-09-23,2792.5625548228204,55
2011-09-26,2839.922858925519,55
2011-09-27,2921.0652669011997,55
2011-09-28,2988.6479489726034,55
2011-09-29,3087.3277873094025,55
2011-09-30,3204.8685953216177,47
2011-10-03,3343.792861517412,47
2011-10-04,3489.610292229168,47
2011-10-05,3628.699089680538,47
2011-10-06,3793.757690333404,47
2011-10-07,3906.4775659205447,47
2011-10-10,3999.7721055219745,59
2011-10-11,4072.969506975393,59
2011-10-12,4101.659401264796,59
2011-10-13,4132.983466381658,51
2011-10-14,4107.477328544412,51
2011-10-17,4068.7600932877735,51
2011-10-18,4042.187288514384,51
2011-10-19,3999.3715929073437,59
2011-10-20,3931.8573343427356,59
