,results,K
2011-03-09,2898.851503944466,1
2011-03-10,2945.093359768509,1
2011-03-11,2806.743323941874,1
2011-03-14,2855.5585067849515,1
2011-03-15,2997.237585234683,1
2011-03-16,3058.3966786353776,1
2011-03-17,3018.838916517786,1
2011-03-18,2942.2283965407455,1
2011-03-21,2911.8625866406455,1
2011-03-22,2972.8122528200597,1
2011-03-23,2805.515117890397,1
2011-03-24,2535.139416499155,1
2011-03-25,2532.632446096086,1
2011-03-28,2482.1502037958585,1
2011-03-29,2232.769108108347,1
2011-03-30,2248.6492895236056,1
2011-03-31,2208.7701502061254,1
2011-04-01,2275.4221566681063,1
2011-04-04,2313.756210243175,1
2011-04-05,2385.2616181074463,1
2011-04-06,2284.098355932724,1
2011-04-07,2398.1153342087196,59
2011-04-08,2379.2531247780958,59
2011-04-11,2379.161525881695,53
2011-04-12,2351.3883937228043,59
2011-04-13,2308.291284997028,59
2011-04-14,2370.485377447946,59
2011-04-15,2382.5577599718736,59
2011-04-18,2296.793562000573,59
2011-04-19,2269.5815574496073,59
2011-04-20,2220.241667230336,59
2011-04-21,2156.927214461252,59
2011-04-22,2154.623297716437,57
2011-04-25,2093.2235652031395,59
2011-04-26,2015.558409645323,59
2011-04-27,1990.1322832727037,59
2011-04-28,2021.2963501443226,59
2011-04-29,2052.2804596717256,59
2011-05-02,2068.612786112529,59
2011-05-03,2039.6626254939395,59
2011-05-04,1968.192803307535,59
2011-05-05,1909.1263690355545,59
2011-05-06,1894.5083764403298,59
2011-05-09,1908.3358761387653,59
2011-05-10,1890.252371585942,59
2011-05-11,1838.0283894880708,59
2011-05-12,1767.1667404310767,59
2011-05-13,1729.2000295592193,59
2011-05-16,1663.9237042937489,59
2011-05-17,1619.7624788306593,59
2011-05-18,1590.6989993975476,59
2011-05-19,1572.4233340607225,59
2011-05-20,1525.0947240486375,57
2011-05-23,1517.7920324572617,57
2011-05-24,1495.3294462146014,59
2011-05-25,1476.5831367455964,57
2011-05-26,1470.5977889336702,57
2011-05-27,1481.7507145885909,59
2011-05-30,1480.3887410812056,59
2011-05-31,1459.7667077075425,57
2011-06-01,1435.0243603389988,59
