,results,K
2011-05-19,1271.418803312814,1
2011-05-20,1211.1838193748301,1
2011-05-23,1328.9847514258515,1
2011-05-24,1308.831733209148,1
2011-05-25,1318.148302500905,1
2011-05-26,1358.7566495972562,1
2011-05-27,1374.919520654167,1
2011-05-30,1293.1642962038538,1
2011-05-31,1280.6843269071494,1
2011-06-01,1287.0307801338051,1
2011-06-02,1269.121797021774,1
2011-06-03,1354.4276853448723,1
2011-06-06,1364.6964404324674,1
2011-06-07,1376.6702471247709,1
2011-06-08,1394.9103340015724,1
2011-06-09,1445.0187598285977,47
2011-06-10,1492.6957338249829,43
2011-06-13,1592.98828331941,47
2011-06-14,1676.9779186945298,49
2011-06-15,1742.7865359455966,49
2011-06-16,1764.5622119956815,49
2011-06-17,1809.2294516207178,53
2011-06-20,1844.552872369768,53
2011-06-21,1921.2595227225463,53
2011-06-22,1994.3649553940613,53
2011-06-23,1996.26516555775,51
2011-06-24,2011.1275682460632,51
2011-06-27,2042.768231902645,51
2011-06-28,2059.6162027484233,51
2011-06-29,2048.8960404916006,49
2011-06-30,2014.9396422206173,49
2011-07-01,2036.5237801733786,49
2011-07-04,2079.994289725604,49
2011-07-05,2171.7020028983384,49
2011-07-06,2218.039493555894,49
2011-07-07,2224.1822634460145,49
2011-07-08,2020.7240083320728,1
2011-07-11,2131.919161204443,1
2011-07-12,2059.32293903572,49
2011-07-13,1996.4446137058085,1
2011-07-14,1924.203900503078,51
2011-07-15,1893.5954799033566,51
2011-07-18,1874.4071470096037,51
