,results,K
2007-05-30,8631.556675357777,3
2007-05-31,8273.672330413576,3
2007-06-01,8125.951467819039,3
2007-06-04,7941.776120631705,3
2007-06-05,7903.719736309783,3
2007-06-06,7943.101865646729,3
2007-06-07,7705.818117551112,3
2007-06-08,7337.883112646853,1
2007-06-11,7347.786029424321,7
2007-06-12,7519.44480495001,13
2007-06-13,7651.943774047487,7
2007-06-14,8097.957476244144,11
2007-06-15,8477.398012030199,15
2007-06-18,8583.93514272737,13
2007-06-19,8815.841908641487,11
2007-06-20,8620.11469822266,1
2007-06-21,8312.958693047285,1
2007-06-22,7821.532823133808,1
2007-06-25,7737.230125852963,1
2007-06-26,7301.669725298016,1
2007-06-27,7429.999047223865,1
2007-06-28,7238.803954874153,1
2007-06-29,7483.821041803862,1
2007-07-02,7487.53402428031,1
2007-07-03,7420.960160581041,1
2007-07-04,7469.778699185555,1
2007-07-05,7009.54055169149,1
2007-07-06,6746.520412600974,1
2007-07-09,6736.896767282573,3
2007-07-10,6540.842443944284,3
2007-07-11,6734.49899782144,3
2007-07-12,6979.655137983151,7
2007-07-13,7023.719315018259,7
2007-07-16,6979.294701134429,7
2007-07-17,6994.256002262629,7
2007-07-18,6981.000154241637,7
2007-07-19,6994.159197423223,7
2007-07-20,6730.358097059513,1
2007-07-23,6787.131881971495,1
2007-07-24,6881.225240623358,11
2007-07-25,6830.320167537336,11
2007-07-26,6139.089892707838,1
2007-07-27,6089.812903111862,1
2007-07-30,6074.173967376131,3
2007-07-31,6030.916425152543,7
2007-08-01,5420.202140356628,1
2007-08-02,4824.571628768297,3
2007-08-03,4303.831988495003,3
2007-08-06,4161.324074341001,3
2007-08-07,3878.6467562295447,5
2007-08-08,3813.2655062362924,5
2007-08-09,3898.7159913504865,5
2007-08-10,3915.2379854625615,5
2007-08-13,3932.136875703022,5
2007-08-14,3964.720983949246,9
2007-08-15,4091.1467444879386,7
2007-08-16,4170.647896542854,7
2007-08-17,4218.874401680235,9
2007-08-20,4167.108752079006,11
2007-08-21,4253.251777220806,9
2007-08-22,4442.702983764494,13
2007-08-23,4837.894183271629,13
2007-08-24,5154.491575302039,13
2007-08-27,5388.167731896556,13
2007-08-28,5445.157716278436,13
2007-08-29,5647.560773163886,13
2007-08-30,5852.089306611233,15
2007-08-31,6007.477526542809,15
2007-09-03,6043.054414428186,15
2007-09-04,6036.404122384288,15
2007-09-05,6027.190755861619,9
2007-09-06,5878.607319220696,9
2007-09-07,5654.408193975671,7
2007-09-10,5520.436652084494,7
2007-09-11,5364.390557991725,7
2007-09-12,5251.338959185275,7
2007-09-13,5155.296884789428,13
2007-09-14,5144.192465975827,13
2007-09-17,4979.942941423543,13
2007-09-18,4726.534614134777,13
2007-09-19,4459.2435321498415,13
2007-09-20,4217.54871699461,13
2007-09-21,4001.231296893679,15
2007-09-24,3909.221851060301,15
2007-09-25,3835.911775361948,15
2007-09-26,3766.4081015562792,15
2007-09-27,3731.155722155119,15
2007-09-28,3636.522858340281,15
2007-10-01,3527.0782193725818,15
2007-10-02,3424.6037083717883,15
2007-10-03,3362.6643917137726,19
2007-10-04,3273.2271983807886,25
2007-10-05,3206.2234725836006,25
2007-10-08,3089.579962520546,25
2007-10-09,3002.5343444086043,25
2007-10-10,2879.54976348952,29
2007-10-11,2804.25854938134,29
2007-10-12,2695.731836110131,31
2007-10-15,2627.764072153662,31
2007-10-16,2562.5427720761304,31
2007-10-17,2486.039000107105,65
2007-10-18,2377.194857371458,65
2007-10-19,2292.8351813586974,67
2007-10-22,2234.4868109158892,67
2007-10-23,2203.0734616806794,67
2007-10-24,2187.427798996578,67
2007-10-25,2216.262608590996,67
2007-10-26,2273.8304966669007,67
2007-10-29,2322.72633126934,67
2007-10-30,2348.088833193588,67
2007-10-31,2300.8240096416307,67
2007-11-01,2305.4003340917666,67
2007-11-02,2302.3253686002586,67
2007-11-05,2302.8010138091886,67
2007-11-06,2283.9598490116055,67
2007-11-07,2279.2726140175196,67
2007-11-08,2287.0944056869703,67
2007-11-09,2301.229590032065,67
2007-11-12,2310.782163504067,67
2007-11-13,2329.0793440899592,67
2007-11-14,2343.545383844205,67
2007-11-15,2343.537055096469,67
2007-11-16,2355.397215356594,67
2007-11-19,2370.4679170396835,67
2007-11-20,2388.4388174930095,67
2007-11-21,2421.5428118276104,67
2007-11-22,2473.4844862339432,67
2007-11-23,2534.214957943684,67
2007-11-26,2569.105998864055,67
2007-11-27,2616.6899722474673,67
2007-11-28,2657.9570696530836,67
2007-11-29,2714.839971474658,67
2007-11-30,2777.2851500883135,67
2007-12-03,2876.9145121960432,67
2007-12-04,2975.546502478133,67
2007-12-05,3098.9204376876787,67
2007-12-06,3200.048095145564,67
2007-12-07,3311.5342163726464,67
2007-12-10,3403.7199156807205,67
2007-12-11,3484.9395064345636,67
2007-12-12,3471.4591888718924,67
2007-12-13,3380.856715305136,67
2007-12-14,3337.4321753176678,67
2007-12-17,3330.258165414391,67
2007-12-18,3370.505820383301,67
2007-12-19,3401.902917900971,67
2007-12-20,3428.0789881723754,67
2007-12-21,3391.0522113573534,67
2007-12-24,3359.126944241489,67
2007-12-25,3399.9545076561385,67
2007-12-26,3449.9160852645155,67
2007-12-27,3501.893124573524,67
2007-12-28,3543.4780863228552,67
2007-12-31,3584.5434667289996,67
2008-01-01,3551.0302473644,67
2008-01-02,3448.2873396849745,67
2008-01-03,3358.167530837182,67
2008-01-04,3178.8442331172864,67
2008-01-07,3019.209018848806,67
2008-01-08,2845.762223171518,67
2008-01-09,2761.02677395269,67
2008-01-10,2721.5118960889617,67
2008-01-11,2641.684138358368,67
2008-01-14,2662.362389822769,67
2008-01-15,2653.230893264511,67
2008-01-16,2678.172586204345,67
2008-01-17,2712.7815823708547,67
2008-01-18,2754.5441214924354,67
2008-01-21,2766.8032092269964,67
2008-01-22,2752.6565645526603,67
2008-01-23,2783.411549679757,67
2008-01-24,2811.838576620794,67
2008-01-25,2776.118752576139,67
2008-01-28,2760.1763842064256,67
2008-01-29,2786.447061812883,67
2008-01-30,2795.468977723229,67
2008-01-31,2822.116590137815,67
2008-02-01,2867.4718331349436,67
2008-02-04,2906.231944235181,67
2008-02-05,2912.4542400896603,67
2008-02-06,2904.1597692142295,67
2008-02-07,2918.7015962314754,67
2008-02-08,2927.903811939832,67
2008-02-11,2941.4185706406975,67
2008-02-12,3007.9662430927933,67
2008-02-13,3090.2140909339832,67
2008-02-14,3196.4689864099782,67
2008-02-15,3297.427194904652,67
2008-02-18,3399.1601514189274,67
2008-02-19,3528.33454402054,67
2008-02-20,3666.425826551278,67
2008-02-21,3784.595727900375,67
2008-02-22,3936.9926550670425,67
2008-02-25,4072.936228215904,67
2008-02-26,4165.999570670299,67
2008-02-27,4244.712769377864,67
2008-02-28,4320.460788417532,67
2008-02-29,4424.286322334623,67
2008-03-03,4560.545187018178,67
2008-03-04,4650.967195755571,67
2008-03-05,4643.611278690895,67
2008-03-06,4643.079497868267,67
2008-03-07,4640.96920087641,67
2008-03-10,4655.795382733998,67
2008-03-11,4651.044026792819,65
2008-03-12,4644.862686268724,65
2008-03-13,4696.97303870588,65
2008-03-14,4740.930633080477,67
2008-03-17,4694.88923754461,67
2008-03-18,4683.604514043517,67
2008-03-19,4693.271859955421,67
2008-03-20,4678.00187251561,65
2008-03-21,4656.991408203636,65
2008-03-24,4685.786671693552,67
2008-03-25,4738.0940626259935,67
2008-03-26,4807.682852463576,67
2008-03-27,4842.290292669372,67
2008-03-28,4869.393259594632,67
2008-03-31,4877.8458565598,67
2008-04-01,4778.695054990676,31
2008-04-02,4611.628160108863,31
2008-04-03,4358.874160668407,31
2008-04-04,4123.953376322493,31
2008-04-07,3881.0988731707143,31
2008-04-08,3775.1772769145236,31
2008-04-09,3660.1404578581373,29
2008-04-10,3620.700124378172,31
2008-04-11,3598.4059038135156,31
2008-04-14,3522.9487705172096,31
2008-04-15,3463.5235080597586,31
2008-04-16,3277.3034182835527,31
2008-04-17,3207.5229574643445,31
2008-04-18,3153.169793506479,31
2008-04-21,3161.0883062580897,31
2008-04-22,3227.5762726691332,31
2008-04-23,3308.5768075790647,31
2008-04-24,3498.1060321796976,31
2008-04-25,3677.038062257926,31
2008-04-28,3785.4194634130736,31
2008-04-29,3935.5661974268114,65
2008-04-30,4013.0079291678026,65
2008-05-01,3998.422366107227,31
2008-05-02,3977.6282668930817,31
2008-05-05,3947.8408421053887,31
2008-05-06,3977.976865943508,31
2008-05-07,3907.1372430727524,31
2008-05-08,3786.2455650490083,31
2008-05-09,3629.9257579923906,31
2008-05-12,3495.808348542958,31
2008-05-13,3276.920413397529,31
2008-05-14,3263.6342626948244,29
2008-05-15,3232.6133207803764,23
2008-05-16,3216.601211091413,23
2008-05-19,3202.3680267260997,23
2008-05-20,3161.3034640707524,23
2008-05-21,3093.0864329307483,29
2008-05-22,3133.5190248722697,29
2008-05-23,3086.6534532262663,29
2008-05-26,3000.2879679070593,29
2008-05-27,2882.7196490119654,29
2008-05-28,2792.5490921325863,29
2008-05-29,2694.835141214663,29
2008-05-30,2562.595631430011,29
2008-06-02,2380.793582149672,29
2008-06-03,2232.224367622965,29
2008-06-04,2134.3396775578094,29
2008-06-05,2001.5061122294212,29
2008-06-06,1897.5874342900192,29
2008-06-09,1836.4535448146062,29
2008-06-10,1722.6236154927956,29
2008-06-11,1638.203966859431,29
2008-06-12,1529.3102208240823,25
2008-06-13,1468.3911325467186,25
2008-06-16,1478.5758398288508,27
2008-06-17,1476.4336537908684,27
2008-06-18,1491.804829704843,33
2008-06-19,1495.3999785222277,33
2008-06-20,1491.1910891996367,33
2008-06-23,1508.7902051470119,33
2008-06-24,1520.4280339061334,33
2008-06-25,1510.532951897842,33
2008-06-26,1492.9492596266814,33
2008-06-27,1498.5009790750378,33
2008-06-30,1503.806075038467,45
2008-07-01,1518.495377625084,45
2008-07-02,1517.9301028191471,67
2008-07-03,1524.1811771498417,67
2008-07-04,1534.2411435954798,67
2008-07-07,1545.8272466245173,67
2008-07-08,1558.4289674452677,67
2008-07-09,1568.6136656013555,67
2008-07-10,1586.193175245049,67
2008-07-11,1609.3168880259489,67
2008-07-14,1636.7678743106346,67
2008-07-15,1647.414820038319,67
2008-07-16,1651.4348962292247,67
2008-07-17,1660.9337342661913,67
2008-07-18,1674.3884660245328,67
2008-07-21,1684.2474185136523,67
2008-07-22,1693.0911448555119,67
2008-07-23,1699.3839417935944,67
2008-07-24,1701.3542017691086,67
2008-07-25,1703.9258925876686,67
2008-07-28,1704.249132093337,67
2008-07-29,1709.965343951858,67
2008-07-30,1716.1113478062623,67
2008-07-31,1711.1376607466566,67
2008-08-01,1715.1177870557112,67
2008-08-04,1731.961611557453,13
2008-08-05,1696.3384824118814,9
2008-08-06,1593.5371741956046,5
2008-08-07,1608.998000752348,3
2008-08-08,1650.2376483682283,3
2008-08-11,1663.7425411215245,3
2008-08-12,1662.9705453862362,3
2008-08-13,1655.1023918668427,3
2008-08-14,1838.8069239821205,3
2008-08-15,2082.3436732730547,3
2008-08-18,1953.6368705617194,3
2008-08-19,1924.3044781571916,3
2008-08-20,1859.6017210437747,3
2008-08-21,1844.0559248359946,3
2008-08-22,1936.8486319548333,3
2008-08-25,2067.6922632368323,3
2008-08-26,2110.539152353267,3
2008-08-27,2091.9612407126683,3
2008-08-28,2031.518139495182,3
2008-08-29,2004.5386633627493,3
2008-09-01,1999.5438835954005,3
2008-09-02,1820.358162833331,3
2008-09-03,1647.0683868562523,3
2008-09-04,1594.4035326224523,3
2008-09-05,1578.1912929069008,3
2008-09-08,1594.7014940904444,3
2008-09-09,1593.7074561059787,3
2008-09-10,1588.4985176309588,3
2008-09-11,1573.7161003094175,3
2008-09-12,1562.1508923565825,3
2008-09-15,1574.8428752141685,3
2008-09-16,1576.202272768704,3
2008-09-17,1569.877972105332,3
2008-09-18,1581.9705750021487,3
2008-09-19,1588.0380578812906,3
2008-09-22,1601.0347857860252,3
2008-09-23,1665.0165183186418,3
2008-09-24,1736.3470871061504,3
2008-09-25,1705.8391406571907,3
2008-09-26,1670.8057130345464,3
2008-09-29,1659.0731140399578,3
2008-09-30,1644.6824492208677,3
2008-10-01,1650.5245800339515,3
2008-10-02,1666.6914545414954,3
2008-10-03,1615.4914590400272,3
2008-10-06,1651.5048122252217,3
2008-10-07,1708.3879825303713,3
2008-10-08,1828.4386570816337,3
2008-10-09,2039.42122016208,67
2008-10-10,2091.769038562648,67
2008-10-13,2143.6353270363343,67
2008-10-14,2141.176903422446,67
2008-10-15,2150.0639783920738,67
2008-10-16,2170.647159492746,67
2008-10-17,2181.2450322436875,67
2008-10-20,2232.8655324981582,67
2008-10-21,2251.74081328107,67
2008-10-22,2321.8739234933983,67
2008-10-23,2343.0205512614875,67
2008-10-24,2356.5425587948635,67
2008-10-27,2338.8652026105706,67
2008-10-28,2340.1778154321446,67
2008-10-29,2175.638221852826,3
2008-10-30,2165.0192200472607,7
2008-10-31,2006.984831902745,5
2008-11-03,1794.0661091376257,3
2008-11-04,1633.6018184618451,3
2008-11-05,1594.3496643141698,5
2008-11-06,1557.7214189580723,5
2008-11-07,1530.095428758172,5
2008-11-10,1531.918891709758,7
2008-11-11,1526.2621494264167,9
2008-11-12,1506.4122906799448,9
2008-11-13,1499.242303448298,13
2008-11-14,1509.5795817134363,19
2008-11-17,1509.9930020100721,19
2008-11-18,1513.6617467267038,19
2008-11-19,1517.2501241113544,19
2008-11-20,1522.2333447285494,19
2008-11-21,1526.9702782174472,19
2008-11-24,1526.2707569328486,13
2008-11-25,1526.6009264139893,19
2008-11-26,1527.9982239860026,19
2008-11-27,1534.2459960958997,21
2008-11-28,1541.7049845797485,27
2008-12-01,1569.9958617780592,37
2008-12-02,1601.7331314276664,43
2008-12-03,1626.399009375497,43
2008-12-04,1665.263886771745,43
2008-12-05,1707.0680742040265,43
2008-12-08,1744.2778109872384,43
2008-12-09,1771.1662916794262,43
2008-12-10,1787.9618813958,43
2008-12-11,1833.7515355594442,43
2008-12-12,1853.4980747204181,43
2008-12-15,1850.1273393312808,43
2008-12-16,1858.016535272512,43
2008-12-17,1840.393318794678,43
2008-12-18,1857.6310619018277,43
2008-12-19,1861.5863746206699,43
2008-12-22,1822.8800445967308,27
2008-12-23,1763.8424359062662,27
2008-12-24,1692.7068312122415,25
2008-12-25,1615.0115227499648,9
2008-12-26,1558.58761681413,9
2008-12-29,1531.9733348575278,11
2008-12-30,1489.186308886033,5
2008-12-31,1497.11063376579,3
2009-01-01,1475.799612525495,3
2009-01-02,1495.0735774536845,3
2009-01-05,1515.6727349695586,3
2009-01-06,1534.748214697401,3
2009-01-07,1573.302462559081,3
2009-01-08,1524.0846563379257,3
2009-01-09,1510.858794169536,3
2009-01-12,1526.6240180360464,3
2009-01-13,1521.127276045587,5
2009-01-14,1528.3576693324221,5
2009-01-15,1536.8924259839187,5
2009-01-16,1546.8343214081806,5
2009-01-19,1555.5730808644187,5
2009-01-20,1573.6887916096073,5
2009-01-21,1573.3563020221266,5
2009-01-22,1574.0621262354045,5
2009-01-23,1581.9411320723173,5
2009-01-26,1595.0617759390307,5
2009-01-27,1626.9550801279725,5
2009-01-28,1635.9884442398154,7
2009-01-29,1647.836851517973,7
2009-01-30,1663.6148303372204,7
2009-02-02,1677.9553022418377,7
2009-02-03,1693.922781311199,7
2009-02-04,1714.1367855689293,7
2009-02-05,1757.4007923750066,7
2009-02-06,1810.23201885192,7
2009-02-09,1860.3314492338618,7
2009-02-10,1889.006751963779,7
2009-02-11,1937.2349676082779,7
2009-02-12,1940.5165016387593,7
2009-02-13,1940.2119815136186,7
2009-02-16,1927.9123866730695,7
2009-02-17,1896.5361694177607,7
2009-02-18,1898.8792930784248,7
2009-02-19,1888.2136887770307,5
2009-02-20,1874.5756744069984,5
2009-02-23,1888.389390739262,5
2009-02-24,1905.9007484042406,5
2009-02-25,1933.4237698966813,5
2009-02-26,1952.8068556645921,5
2009-02-27,1976.1566841517144,5
2009-03-02,1977.4207063773588,3
2009-03-03,1968.007933818849,3
2009-03-04,1994.0698815470082,3
2009-03-05,2016.8201080499916,3
2009-03-06,2045.3757470401158,3
2009-03-09,2050.657488389174,3
2009-03-10,2044.200674809104,3
2009-03-11,2026.1228852152676,3
2009-03-12,2052.494567388428,3
2009-03-13,2065.985958749071,3
2009-03-16,2077.809528357659,3
2009-03-17,2121.2695133755033,3
2009-03-18,2117.1971412414955,3
2009-03-19,2081.9433225209227,3
2009-03-20,2073.598127838569,3
2009-03-23,2087.0004733838596,3
2009-03-24,2097.481298606916,3
2009-03-25,2106.526436097175,3
2009-03-26,2138.005351138973,3
2009-03-27,2106.4840521158853,3
2009-03-30,2104.6822296625805,3
2009-03-31,2104.8047788581703,3
2009-04-01,2145.246667541748,3
2009-04-02,2238.7833899813104,3
2009-04-03,2361.401100266459,3
2009-04-06,2394.2704841004347,3
2009-04-07,2326.140898641268,3
2009-04-08,2238.6369366746417,1
2009-04-09,2219.145970831831,3
2009-04-10,2226.019946613897,3
2009-04-13,2260.9547322206363,1
2009-04-14,2227.3557926639905,3
2009-04-15,2306.4593881914016,3
2009-04-16,2405.70229503003,3
2009-04-17,2431.3072697064526,1
2009-04-20,2414.617083692222,1
2009-04-21,2487.838193708171,1
2009-04-22,2545.696279774695,1
2009-04-23,2739.9996333474423,1
2009-04-24,2769.2916681571082,1
2009-04-27,2787.7447375329616,1
2009-04-28,2651.202904093159,1
2009-04-29,2476.732441018268,1
2009-04-30,2258.8789916279707,1
2009-05-01,2302.816102986534,1
2009-05-04,2368.468911208398,1
2009-05-05,2356.7502374693836,1
2009-05-06,2342.5769458160366,3
2009-05-07,2313.158313958458,5
2009-05-08,2299.0211600047423,5
2009-05-11,2300.4238295118835,5
2009-05-12,2258.0540148751347,7
2009-05-13,2213.1291894878473,7
2009-05-14,2224.789467664728,11
2009-05-15,2176.4157929018597,17
2009-05-18,2170.5133469363136,17
2009-05-19,2192.9113107045823,17
2009-05-20,2264.163025292181,17
2009-05-21,2369.3245693138792,57
2009-05-22,2443.740817130029,67
2009-05-25,2482.1820286649,67
2009-05-26,2552.1420313321605,67
2009-05-27,2629.4206117487697,67
2009-05-28,2657.4604333339953,67
2009-05-29,2717.7867469140247,67
2009-06-01,2746.2600426335343,67
2009-06-02,2809.102050339953,67
2009-06-03,2902.027628144144,67
2009-06-04,3069.450411989248,67
2009-06-05,3282.9497538570586,67
2009-06-08,3468.407042830156,17
2009-06-09,3746.3760960683476,67
2009-06-10,3869.3650093424153,67
2009-06-11,4045.589894953723,67
2009-06-12,4110.655836549299,21
2009-06-15,3995.157831005512,17
2009-06-16,4007.814831633445,17
2009-06-17,4037.2335069007836,17
2009-06-18,4084.741280958835,17
2009-06-19,4133.5083099876765,21
2009-06-22,4153.035581722517,21
2009-06-23,4227.207357108856,21
2009-06-24,4254.121226297742,21
2009-06-25,4161.548573889526,3
2009-06-26,3989.347749714276,3
2009-06-29,3527.8765780554236,3
2009-06-30,3683.3147797627357,3
2009-07-01,3679.0962747667636,3
2009-07-02,3811.9573040649384,21
2009-07-03,3870.79743821174,17
2009-07-06,3961.2877668834553,17
2009-07-07,4021.862446951786,5
2009-07-08,3733.227615987624,5
2009-07-09,3740.496457629876,5
2009-07-10,3751.3457835909535,5
2009-07-13,3764.2703404167464,9
2009-07-14,3579.3155012148513,7
2009-07-15,3658.863450280993,7
2009-07-16,3375.909484410398,1
2009-07-17,3590.902638336538,1
2009-07-20,3632.7474358421136,1
2009-07-21,3598.7061068590256,1
2009-07-22,3529.3127663713176,1
2009-07-23,2927.798597715839,1
2009-07-24,2824.961850397166,1
2009-07-27,2689.0947031662345,1
2009-07-28,2996.648221159629,3
2009-07-29,3042.641744878861,1
2009-07-30,3027.6680140300664,1
2009-07-31,2972.2807605148046,1
2009-08-03,2932.8828974486755,1
2009-08-04,2615.5634233123596,1
2009-08-05,2347.301204252319,1
2009-08-06,2359.951441556894,1
2009-08-07,2374.445540291558,1
2009-08-10,2319.24199708224,1
2009-08-11,2361.317942544717,1
2009-08-12,2121.215403821132,1
2009-08-13,2183.6042661238303,1
2009-08-14,2196.226792245892,1
2009-08-17,2219.4702114161264,1
2009-08-18,2195.44352551652,1
2009-08-19,2208.6081009039294,1
2009-08-20,2199.757611910212,1
2009-08-21,2227.2746768454504,1
2009-08-24,2257.720612816969,1
2009-08-25,2400.7319430133543,1
2009-08-26,2664.975084230395,1
2009-08-27,2822.0496752759673,1
2009-08-28,2732.9210245511663,1
2009-08-31,2848.908022388635,1
2009-09-01,3098.0245634133944,11
2009-09-02,3103.715371043392,11
2009-09-03,3132.961241498561,11
2009-09-04,3047.9351234808846,1
2009-09-07,3005.1164741543002,1
2009-09-08,2913.8865523461236,1
2009-09-09,2481.4217913087427,1
2009-09-10,2201.229037901783,1
2009-09-11,2218.4143801605205,1
2009-09-14,2064.3876205940874,1
2009-09-15,2028.5974276047111,1
2009-09-16,2037.5254457273036,1
2009-09-17,1944.0239197380918,1
2009-09-18,1887.3529204803783,7
2009-09-21,1862.4710897792208,9
2009-09-22,1881.5182668887958,9
2009-09-23,1885.1141908071666,9
2009-09-24,1884.889789479862,7
2009-09-25,1893.621693729971,7
2009-09-28,1915.2103139968972,7
2009-09-29,1933.2302570012866,7
2009-09-30,1953.647466423587,7
2009-10-01,1967.936438752461,7
2009-10-02,1976.0292323744845,7
2009-10-05,1985.0850778474532,7
2009-10-06,1987.6311984581282,7
2009-10-07,1980.6622894911825,7
2009-10-08,1994.9023795696492,7
2009-10-09,2005.2934715133072,7
2009-10-12,2020.5190922622937,7
2009-10-13,2037.0893941864097,7
2009-10-14,2057.6405533304783,7
2009-10-15,2072.28249935488,7
2009-10-16,2082.3741413371545,7
2009-10-19,2102.7427435228105,7
2009-10-20,2132.3013572899786,7
2009-10-21,2148.9628727974973,7
2009-10-22,2169.0004909170366,7
2009-10-23,2196.5783896172893,7
2009-10-26,2215.2783941670573,7
2009-10-27,2246.7932673812834,7
2009-10-28,2281.1554700095376,7
2009-10-29,2307.4128203791633,7
2009-10-30,2340.6575988096242,7
2009-11-02,2347.69901322799,7
2009-11-03,2341.438583569436,7
2009-11-04,2373.3027194904976,7
2009-11-05,2351.5416807523316,7
2009-11-06,2344.5789072114303,7
2009-11-09,2355.8073693083265,7
2009-11-10,2349.584866528782,7
2009-11-11,2343.3652563301325,7
2009-11-12,2333.6666994654515,7
2009-11-13,2390.2871027314836,7
2009-11-16,2459.494759524722,7
2009-11-17,2601.140362249325,9
2009-11-18,2693.7877708642286,11
2009-11-19,2717.2001498039913,11
2009-11-20,2756.1060304903535,15
2009-11-23,2804.6832808563527,15
2009-11-24,2856.428065601888,15
2009-11-25,2878.7230379765174,15
2009-11-26,2883.209151862365,15
2009-11-27,2897.1614245012115,15
2009-11-30,2918.7590876340846,15
2009-12-01,2926.2803346694905,15
2009-12-02,2921.771149434055,15
2009-12-03,2903.3632958015173,9
2009-12-04,2887.4833101637264,9
2009-12-07,2875.226086922204,9
2009-12-08,2848.0787847591146,9
2009-12-09,2813.907009192245,7
2009-12-10,2773.7459214043733,7
2009-12-11,2732.52217035113,7
2009-12-14,2681.862623613956,7
2009-12-15,2662.6503884938943,7
2009-12-16,2625.7440975652394,5
2009-12-17,2630.611937596236,5
2009-12-18,2634.818551704836,5
2009-12-21,2644.6623454900423,5
2009-12-22,2652.6301101248905,5
2009-12-23,2689.005617107142,5
2009-12-24,2718.6216252457116,5
2009-12-25,2750.4399309401633,5
2009-12-28,2789.393113889791,5
2009-12-29,2812.835275469573,5
2009-12-30,2835.5028315677096,5
2009-12-31,2853.6378799616505,5
2010-01-01,2853.309124902933,5
2010-01-04,2864.5628380996945,5
2010-01-05,2868.7247449507395,5
2010-01-06,2885.74820301719,5
2010-01-07,2892.817656103612,5
2010-01-08,2907.984195291397,5
2010-01-11,2930.310309010233,5
2010-01-12,2944.11469724142,5
2010-01-13,2979.8839863774983,5
2010-01-14,3012.5730980855274,5
2010-01-15,3073.8545335763984,5
2010-01-18,3151.439419272202,5
2010-01-19,3260.758180060135,5
2010-01-20,3341.9729047367955,5
2010-01-21,3399.152890815133,5
2010-01-22,3522.078849433676,5
2010-01-25,3558.5329983107226,5
2010-01-26,3560.4165656378823,5
2010-01-27,3635.619931729736,5
2010-01-28,3751.7871276673964,5
2010-01-29,3836.8460128563243,5
2010-02-01,3951.4920386980853,5
2010-02-02,4073.903846803802,5
2010-02-03,4218.36527828159,5
2010-02-04,4401.852442731164,5
2010-02-05,4634.3860815361195,5
2010-02-08,4857.580173409477,5
2010-02-09,4993.486244324162,5
2010-02-10,5134.942989576491,5
2010-02-11,5232.609943155914,5
2010-02-12,5349.1141511312035,5
2010-02-15,5679.790682443515,5
2010-02-16,5964.298092772445,5
2010-02-17,6098.619936311414,5
2010-02-18,6147.89035785108,5
2010-02-19,6353.5689843511045,5
2010-02-22,6570.242317647809,5
2010-02-23,6565.726001268651,5
2010-02-24,6569.72794359711,5
2010-02-25,6275.201639416749,1
2010-02-26,6341.006686962389,1
2010-03-01,6496.254100312131,5
2010-03-02,6548.432663388716,5
2010-03-03,6539.104438142513,5
2010-03-04,6607.7565197695885,5
2010-03-05,6667.382640928643,5
2010-03-08,6520.078203329783,1
2010-03-09,6313.426814982318,5
2010-03-10,6057.970122309073,5
2010-03-11,5840.090417562474,5
2010-03-12,5484.341488396891,5
2010-03-15,5136.056781343937,5
2010-03-16,4054.4088607302524,1
2010-03-17,3885.275866931107,5
2010-03-18,3655.9417030147106,5
2010-03-19,3747.259955236763,5
2010-03-22,3814.585549274612,5
2010-03-23,3939.9755819379566,5
2010-03-24,4006.4964061073365,5
2010-03-25,4078.449477726686,5
2010-03-26,4080.1152651252996,5
2010-03-29,3813.79618057003,5
2010-03-30,3793.771373550834,5
2010-03-31,3562.9942849268623,5
2010-04-01,3455.3672697751085,5
2010-04-02,3308.1669174446297,5
2010-04-05,3295.205227504165,5
2010-04-06,3245.6263946777976,5
2010-04-07,3233.975393681405,5
2010-04-08,3307.1667440541155,5
2010-04-09,3495.5618798871315,5
2010-04-12,3778.331958885208,5
2010-04-13,3783.6890540070935,5
2010-04-14,3606.545540672292,5
2010-04-15,3433.8705351322096,5
2010-04-16,3381.6020961665245,5
2010-04-19,3309.338945632805,5
2010-04-20,3234.032878160571,5
2010-04-21,3260.4188413703055,5
2010-04-22,3313.8596872452704,5
2010-04-23,3359.553098440183,5
2010-04-26,3778.673513264944,5
2010-04-27,3949.9707316911563,5
2010-04-28,4331.2011383566805,5
2010-04-29,4863.319568406563,5
2010-04-30,5427.151011239557,5
2010-05-03,5726.156662940093,5
2010-05-04,6096.170850260841,5
2010-05-05,6504.106801642485,5
2010-05-06,6924.76678202843,5
2010-05-07,6942.660162750854,7
2010-05-10,6807.570860335691,7
2010-05-11,6551.050638514667,7
2010-05-12,6033.876777037252,5
2010-05-13,5955.9365559143325,7
2010-05-14,5700.744934780771,7
2010-05-17,5742.143442519292,7
2010-05-18,5629.138163757599,7
2010-05-19,5707.7201647362845,7
2010-05-20,5485.676221311042,7
2010-05-21,5424.353847686553,7
2010-05-24,5073.259252282564,7
2010-05-25,4800.199936964966,7
2010-05-26,4675.451753670014,7
2010-05-27,4502.665992851001,7
2010-05-28,4351.41199467571,7
2010-05-31,4352.62335320401,7
2010-06-01,4403.080949749567,7
2010-06-02,4294.364378169266,7
2010-06-03,3995.685435540055,7
2010-06-04,3861.0133180368057,7
2010-06-07,3750.1988628830036,7
2010-06-08,3675.8212945270625,7
2010-06-09,3539.015816061248,7
2010-06-10,3458.2840858279455,7
2010-06-11,3347.66985826989,7
2010-06-14,3180.990426259244,7
2010-06-15,3073.4851872688273,7
2010-06-16,2918.967684925043,7
2010-06-17,2820.273362160178,7
2010-06-18,2764.2104159391133,7
