,results,K
2001-05-07,389.55469351564176,3
2001-05-08,391.1673025132065,5
2001-05-09,393.52816443374616,5
2001-05-10,396.1199903187145,5
2001-05-11,397.4990330501733,5
2001-05-14,392.4818538304097,5
2001-05-15,383.427372752266,17
2001-05-16,375.0583632745163,17
2001-05-17,369.6087256840474,9
2001-05-18,362.54594157925203,17
2001-05-21,354.71333763383547,9
2001-05-22,352.18813275608625,9
2001-05-23,354.96069626969364,9
2001-05-24,359.53438311599666,9
2001-05-25,365.2462088878517,9
2001-05-28,369.6617945726508,9
2001-05-29,372.83604742606525,9
2001-05-30,377.4075558142117,9
2001-05-31,394.06201175133623,9
2001-06-01,395.12938953726604,9
2001-06-04,402.3459951109774,9
2001-06-05,404.5211942473923,9
2001-06-06,404.9352012519669,9
2001-06-07,403.7321400530593,9
2001-06-08,405.1339207427755,9
2001-06-11,408.51853203762346,9
2001-06-12,411.26841845910195,9
2001-06-13,412.7371682970772,9
2001-06-14,413.4801878489968,9
2001-06-15,415.95962495007706,9
2001-06-18,424.6245240362647,9
2001-06-19,439.8267290023091,15
2001-06-20,445.5865253371194,17
2001-06-21,448.9585734722032,17
2001-06-22,452.21349802278377,17
2001-06-25,448.86965636926016,9
2001-06-26,445.8319975286862,9
2001-06-27,447.5739007064549,9
2001-06-28,437.0704846086223,9
2001-06-29,438.57455938690225,9
2001-07-02,442.1891272711795,9
2001-07-03,443.0186117586415,9
2001-07-04,443.35491704523116,9
2001-07-05,445.18456383996494,9
2001-07-06,449.01512558901067,9
2001-07-09,456.2094066223357,9
2001-07-10,463.0959653943347,9
2001-07-11,470.67190948095026,9
2001-07-12,478.70590196510557,9
2001-07-13,489.4652142645011,9
2001-07-16,508.4305114084759,9
2001-07-17,508.78775946930864,9
2001-07-18,514.3463407263645,9
2001-07-19,524.0413953917744,9
2001-07-20,526.6006243211552,9
2001-07-23,516.770766887869,9
2001-07-24,492.16867222782236,9
2001-07-25,481.5696319801839,9
2001-07-26,475.2602742461372,9
2001-07-27,482.51165085417114,9
2001-07-30,500.26200285709837,9
2001-07-31,515.0731277543581,9
2001-08-01,542.3718733632015,9
2001-08-02,555.594511805242,9
2001-08-03,570.7401141896297,9
2001-08-06,596.0429995614154,9
2001-08-07,620.9600074203217,9
2001-08-08,632.2985180378287,9
2001-08-09,632.2452645259452,9
2001-08-10,625.1367533039611,9
2001-08-13,630.0164355409595,9
2001-08-14,636.3714579354253,9
2001-08-15,643.4729336317032,9
2001-08-16,637.0434256557049,9
2001-08-17,633.2505109891378,9
2001-08-20,630.559236139202,9
2001-08-21,633.4063892241888,9
2001-08-22,643.8409606865583,9
2001-08-23,652.2699318316829,9
2001-08-24,660.4021501130886,9
2001-08-27,659.5248952226848,9
2001-08-28,658.6700069994349,9
2001-08-29,656.3510040645506,9
2001-08-30,659.8205971928597,5
2001-08-31,673.6502499069543,7
2001-09-03,681.6208819326764,7
2001-09-04,680.3688100614964,7
2001-09-05,685.5541743818833,7
2001-09-06,694.5625460488144,7
2001-09-07,703.2310003535158,7
2001-09-10,716.7667925343204,7
2001-09-11,706.8268096771275,7
2001-09-12,690.3217426755982,7
2001-09-13,688.3173426651382,7
2001-09-14,687.9741530913248,5
2001-09-17,706.9860304652334,5
2001-09-18,723.2232444330996,5
2001-09-19,763.0120481937751,5
2001-09-20,822.8540682584626,5
2001-09-21,871.4832338846982,5
2001-09-24,936.0959131415401,7
2001-09-25,993.1655428723728,7
2001-09-26,1032.0707896441334,7
2001-09-27,1063.7717442725664,7
2001-09-28,1072.9872522598582,7
2001-10-01,1120.603900580411,7
2001-10-02,1156.446724213799,7
2001-10-03,1157.0750134627813,7
2001-10-04,1166.9178089118782,7
2001-10-05,1185.7012372921508,7
2001-10-08,1216.9224654720476,7
2001-10-09,1245.216011375227,5
2001-10-10,1273.7516288311613,7
2001-10-11,1301.8910304544809,7
2001-10-12,1330.3785796242905,7
2001-10-15,1362.0656664448538,7
2001-10-16,1373.0883021822815,7
2001-10-17,1385.7721966214337,7
2001-10-18,1397.1359302686667,7
2001-10-19,1405.8003436932033,7
2001-10-22,1350.0893050839925,7
2001-10-23,1314.0801972888592,5
2001-10-24,1295.9373958040899,3
2001-10-25,1248.8011310484287,5
2001-10-26,1217.0419203162323,5
2001-10-29,1167.1294108910904,3
2001-10-30,1133.885465798058,3
2001-10-31,1118.469248351856,3
2001-11-01,1091.3077600434704,5
2001-11-02,1077.601569115519,5
2001-11-05,1092.9618080029873,5
2001-11-06,1086.1098411557944,5
2001-11-07,1058.2151910220741,5
2001-11-08,1049.9925917358566,5
2001-11-09,1046.859051513043,5
2001-11-12,1045.568871340062,5
2001-11-13,1056.9127322778643,7
2001-11-14,1073.7652928924801,5
2001-11-15,1091.1291738052023,7
2001-11-16,1120.7967431966579,7
2001-11-19,1162.5867767350996,7
2001-11-20,1204.882040512161,7
2001-11-21,1214.4016538625742,7
2001-11-22,1222.4781397544891,7
2001-11-23,1236.6023239607387,7
2001-11-26,1254.778969783204,7
2001-11-27,1271.8852927985413,7
2001-11-28,1279.4107039660682,7
2001-11-29,1295.281824246093,7
2001-11-30,1313.3806494069263,7
2001-12-03,1323.3595318492582,7
2001-12-04,1357.8745539818483,7
2001-12-05,1402.9451815977895,7
2001-12-06,1466.067726143464,7
2001-12-07,1518.230786806116,7
2001-12-10,1563.8333922568472,7
2001-12-11,1614.7268340340065,7
2001-12-12,1645.3786175588193,7
2001-12-13,1675.3361042526308,7
2001-12-14,1735.5689344207724,7
2001-12-17,1810.497647185662,7
2001-12-18,1861.5351327212418,7
2001-12-19,1915.531826923342,7
2001-12-20,1992.9414486129679,7
2001-12-21,2083.2646144746477,9
2001-12-24,2152.22937501541,7
2001-12-25,2204.7416378422927,7
2001-12-26,2231.9163406707626,5
2001-12-27,2257.4852170875556,5
2001-12-28,2288.700894742056,5
2001-12-31,2326.2395575527917,5
2002-01-01,2379.2337116742115,7
2002-01-02,2442.115335664246,5
2002-01-03,2429.143944663873,3
2002-01-04,2420.418468728058,3
2002-01-07,2422.0930809817746,5
2002-01-08,2371.972185375914,3
2002-01-09,2326.7055960772364,3
2002-01-10,2247.471540162246,3
2002-01-11,2221.471281761412,3
2002-01-14,2210.749761183021,3
2002-01-15,2228.7310851989273,3
2002-01-16,2200.058981340732,3
2002-01-17,2191.694172685048,3
2002-01-18,2059.9386803720586,1
2002-01-21,1903.925870193276,1
2002-01-22,1874.7358167773568,3
2002-01-23,1866.5390392965207,3
2002-01-24,1880.113135070738,3
2002-01-25,1903.6158341482458,3
2002-01-28,1952.9529287713583,3
2002-01-29,2006.859083190611,3
2002-01-30,2056.488676968824,5
2002-01-31,2056.1315476611285,3
2002-02-01,2089.491895867394,3
2002-02-04,2079.6254406341955,1
2002-02-05,2069.1362386542196,3
2002-02-06,2077.7282280118616,3
2002-02-07,2108.9571994672533,5
2002-02-08,2119.1163063106733,5
2002-02-11,2124.663014897925,5
2002-02-12,2137.162678121172,1
2002-02-13,2171.0105495842895,5
2002-02-14,2226.6934554473805,5
2002-02-15,2216.2020332398897,1
2002-02-18,2254.583501215944,3
2002-02-19,2289.0380676654727,3
2002-02-20,2310.420607682733,3
2002-02-21,2283.580388572944,1
2002-02-22,2293.4665143232733,3
2002-02-25,2299.0002350930686,1
2002-02-26,2290.0835043490856,1
2002-02-27,2280.8666823350395,1
2002-02-28,2285.335747739312,1
2002-03-01,2326.4621971923007,1
2002-03-04,2299.7805597875795,1
2002-03-05,2296.2563853475763,1
2002-03-06,2318.5489647994273,1
2002-03-07,2252.9354344636804,1
2002-03-08,2273.3211007587392,1
2002-03-11,2333.497527950647,1
2002-03-12,2276.183565211139,1
2002-03-13,2352.803141248217,1
2002-03-14,2370.4107103517003,1
2002-03-15,2486.9834541836103,3
2002-03-18,2547.039678821736,1
2002-03-19,2581.151821302431,1
2002-03-20,2547.7979464466903,1
2002-03-21,2590.989862671883,1
2002-03-22,2636.497540904838,1
2002-03-25,2660.770810068366,1
2002-03-26,2692.0555372420085,1
2002-03-27,2822.842022040273,1
2002-03-28,3041.1780029546394,3
2002-03-29,3038.505375186689,1
2002-04-01,3165.8169047391602,1
2002-04-02,3270.1071578789674,3
2002-04-03,3315.248407814983,3
2002-04-04,3329.3191988653966,1
2002-04-05,3276.886536009623,1
2002-04-08,3270.5425795809424,1
2002-04-09,3288.7343950941054,1
2002-04-10,3211.268163294657,1
2002-04-11,3240.3511222633424,1
2002-04-12,3137.0575889080988,1
2002-04-15,3209.4732425793304,1
2002-04-16,3121.4447225228196,1
2002-04-17,3138.963383851023,1
2002-04-18,3138.0192781015994,1
2002-04-19,3155.277042379067,1
2002-04-22,3171.756007534955,1
2002-04-23,3197.6301809137126,1
2002-04-24,3263.248899781663,1
2002-04-25,3304.4126508046397,1
2002-04-26,3313.4091506397554,1
2002-04-29,3288.8478850197266,1
2002-04-30,3246.359567546222,1
2002-05-01,3255.783858022838,1
2002-05-02,3274.593449747114,1
2002-05-03,3315.184810948961,1
2002-05-06,3329.350109459478,1
2002-05-07,3312.79651558254,1
2002-05-08,3289.1172147881157,1
2002-05-09,3293.9233363746803,1
2002-05-10,3264.8409782097187,1
2002-05-13,3261.1254020520378,1
2002-05-14,3237.257711814493,1
2002-05-15,3250.947822371577,1
2002-05-16,3262.246954364036,1
2002-05-17,3266.9709218916178,1
2002-05-20,3282.2158062158346,1
2002-05-21,3281.1886295238623,1
2002-05-22,3193.0512956090874,1
2002-05-23,3137.520879504267,1
2002-05-24,3168.853956177906,1
2002-05-27,3141.1579401953136,1
2002-05-28,3113.521960216374,1
2002-05-29,3129.776724392669,1
2002-05-30,3074.6111551797617,1
2002-05-31,3029.007689270396,1
2002-06-03,2907.9386980253144,1
2002-06-04,2944.7916854905548,1
2002-06-05,2888.653201808816,1
2002-06-06,2812.0161921058716,1
2002-06-07,2656.6500601554203,1
2002-06-10,2690.388897250113,1
2002-06-11,2706.937961236719,3
2002-06-12,2739.587213242257,3
2002-06-13,2796.122904698053,3
2002-06-14,2850.878707497443,1
2002-06-17,2896.2542511725946,1
2002-06-18,2907.3183762715603,1
2002-06-19,2929.0681564825495,1
2002-06-20,2951.0109562881667,1
2002-06-21,3003.5628597928667,1
2002-06-24,3008.598721612163,1
2002-06-25,3048.726646115876,1
2002-06-26,3068.8759007089084,1
2002-06-27,3091.4545019711436,1
2002-06-28,3098.5357431715074,1
2002-07-01,3277.8922308316082,1
2002-07-02,3277.3053800842345,1
2002-07-03,3475.2821530333576,1
2002-07-04,3529.6803419536463,1
2002-07-05,3584.467405104806,1
2002-07-08,3480.63884150266,1
2002-07-09,3507.0697407053167,1
2002-07-10,3516.382295857771,1
2002-07-11,3488.961761546759,1
2002-07-12,3537.451487950474,1
2002-07-15,3588.9628629044537,1
2002-07-16,3671.7227052567564,1
2002-07-17,3744.03841582649,1
2002-07-18,3739.168853211785,1
2002-07-19,3679.2616814733065,1
2002-07-22,3669.8298386396978,1
2002-07-23,3669.5597543171184,1
2002-07-24,3692.6635924900716,1
2002-07-25,3663.0705120168036,1
2002-07-26,3599.8981560743214,1
2002-07-29,3619.184188959392,1
2002-07-30,3617.3762760353225,1
2002-07-31,3532.3666349086716,1
2002-08-01,3540.6289325735684,1
2002-08-02,3582.791477338972,1
2002-08-05,3601.250802370818,1
2002-08-06,3634.632086700498,1
2002-08-07,3664.0442556553176,1
2002-08-08,3645.5610720204313,1
2002-08-09,3686.78485951835,31
2002-08-12,3705.9206284215825,31
2002-08-13,3723.1447793549396,29
2002-08-14,3745.3539814864007,29
2002-08-15,3740.96272890698,31
2002-08-16,3725.4625360941227,59
2002-08-19,3695.7232653735055,59
2002-08-20,3641.4187914793306,59
2002-08-21,3601.7051356812212,59
2002-08-22,3574.6100143727836,59
2002-08-23,3549.4838865608353,59
2002-08-26,3532.0283134308334,59
2002-08-27,3522.3517042815274,59
2002-08-28,3517.879278924854,59
2002-08-29,3516.429992228569,59
2002-08-30,3508.5553699643106,59
2002-09-02,3479.769063143313,33
2002-09-03,3428.1638332701004,33
2002-09-04,3377.3066659770498,37
2002-09-05,3366.5486143533635,33
2002-09-06,3330.292736344248,33
2002-09-09,3304.0102715449125,53
2002-09-10,3303.5077882072496,53
2002-09-11,3299.3646263569576,31
2002-09-12,3286.0997020773225,59
2002-09-13,3284.356775089487,59
2002-09-16,3290.1067342674282,33
2002-09-17,3302.618879945054,33
2002-09-18,3292.1028757666263,33
2002-09-19,3274.6654659149394,33
2002-09-20,3261.973869707787,59
2002-09-23,3223.7896338903006,33
2002-09-24,3211.6831806508108,33
2002-09-25,3193.6774060901284,33
2002-09-26,3178.064539722233,53
2002-09-27,3177.1423199246956,31
2002-09-30,3179.7513129719514,59
2002-10-01,3195.9973604836164,31
2002-10-02,3203.682416199175,59
2002-10-03,3176.881709993713,33
2002-10-04,3136.79301613688,31
2002-10-07,3092.215779398124,59
2002-10-08,3039.9835159699005,59
2002-10-09,2993.9064791987043,59
2002-10-10,2942.6730716552515,61
2002-10-11,2866.1899969017973,61
2002-10-14,2746.1935930785844,61
2002-10-15,2691.0815324555897,61
2002-10-16,2580.4380117238497,1
2002-10-17,2486.5111134559093,1
2002-10-18,2528.4246503777613,1
2002-10-21,2493.017449465337,1
2002-10-22,2413.826439337812,11
2002-10-23,2325.82718108984,11
2002-10-24,2314.132651064011,11
2002-10-25,2345.287011859237,11
2002-10-28,2324.237112102685,11
2002-10-29,2315.436406534576,11
2002-10-30,2280.361794788057,11
2002-10-31,2196.178172200827,11
2002-11-01,2063.8263818519536,1
2002-11-04,1947.3023015515046,1
2002-11-05,1887.7959848613893,1
2002-11-06,1875.2059709432626,11
2002-11-07,1842.449560952049,11
2002-11-08,1787.8166862913977,11
2002-11-11,1778.6834569297357,11
2002-11-12,1754.3850153754536,11
2002-11-13,1676.6693989536159,11
2002-11-14,1579.332542646626,1
2002-11-15,1546.8984715087802,11
2002-11-18,1534.143615493571,11
2002-11-19,1533.8483127099182,11
2002-11-20,1534.057087754569,11
2002-11-21,1556.6054461986776,11
2002-11-22,1595.8525408343132,11
2002-11-25,1614.6495146818306,11
2002-11-26,1631.1488210911891,11
2002-11-27,1656.6772513734109,11
2002-11-28,1659.8803759620541,11
2002-11-29,1659.0619542402444,11
2002-12-02,1629.0163126447144,11
2002-12-03,1605.007812209421,11
2002-12-04,1558.3232703686463,11
2002-12-05,1535.2218659088196,11
2002-12-06,1487.016007029398,11
2002-12-09,1442.6969089194563,31
2002-12-10,1403.378740577822,31
2002-12-11,1320.9156476294113,1
2002-12-12,1319.7277769956709,33
2002-12-13,1273.138807700195,33
2002-12-16,1237.0754559186494,39
2002-12-17,1194.8398970757964,39
2002-12-18,1167.7323836193814,67
2002-12-19,1158.829311993505,67
2002-12-20,1165.2895501202447,67
2002-12-23,1195.3359041324532,67
2002-12-24,1257.7576237461276,67
2002-12-25,1348.4850377117525,67
2002-12-26,1460.6001325881925,67
2002-12-27,1570.4025257049132,67
2002-12-30,1733.4581825641708,67
2002-12-31,1890.9906411259212,67
2003-01-01,2047.5814789314093,67
2003-01-02,2199.925392145129,67
2003-01-03,2411.0137664335202,67
2003-01-06,2641.664438719496,67
2003-01-07,2644.6191178642334,67
2003-01-08,2648.5328871418324,67
2003-01-09,2730.9033231292406,67
2003-01-10,2796.8495439090207,67
2003-01-13,2697.4554543142476,67
2003-01-14,2532.400497680355,67
2003-01-15,2260.913953005592,67
2003-01-16,2072.155165503096,67
2003-01-17,1996.154845239085,67
2003-01-20,1847.608271807107,67
2003-01-21,1814.6265090579673,67
2003-01-22,1771.983704065017,67
2003-01-23,1725.3901820626431,67
2003-01-24,1698.5190248483834,67
2003-01-27,1642.4804370158233,67
2003-01-28,1591.4416013219766,67
2003-01-29,1591.7699104887877,67
2003-01-30,1575.6426792000807,67
2003-01-31,1617.309106462521,67
2003-02-03,1632.4568811752554,67
2003-02-04,1626.8687351748235,67
2003-02-05,1623.0400035815196,67
2003-02-06,1632.2863291058047,67
2003-02-07,1663.40302728394,67
2003-02-10,1693.932648575345,67
2003-02-11,1725.7809586944386,67
2003-02-12,1732.1275147429214,67
2003-02-13,1787.5420455952847,67
2003-02-14,1844.0834541974602,67
2003-02-17,1891.7664593998566,67
2003-02-18,1930.338501302199,67
2003-02-19,1973.5425853172571,67
2003-02-20,2002.9749795752293,67
2003-02-21,1994.251208506546,67
2003-02-24,1871.9029571603492,67
2003-02-25,1800.390752505483,67
2003-02-26,1751.1322866575563,67
2003-02-27,1718.7710292755016,67
2003-02-28,1664.6481999561763,67
2003-03-03,1633.8596735830722,67
2003-03-04,1591.6244104271204,67
2003-03-05,1511.6672749931336,67
2003-03-06,1387.0125275978037,67
2003-03-07,1306.5815953330732,67
2003-03-10,1232.2943225641473,67
2003-03-11,1173.1694242167782,67
2003-03-12,1142.6336340892503,67
2003-03-13,1125.3921763125288,67
2003-03-14,1117.8826747295752,67
2003-03-17,1118.0382818235228,67
2003-03-18,1125.3263542206425,67
2003-03-19,1134.5036072737926,67
2003-03-20,1142.6358089913585,67
2003-03-21,1150.571027836398,67
2003-03-24,1158.4157946830942,67
2003-03-25,1165.4919282665994,67
2003-03-26,1174.5021643817468,67
2003-03-27,1182.9646799589536,67
2003-03-28,1192.0889243492538,67
2003-03-31,1203.1716701677287,67
2003-04-01,1215.176867023927,67
2003-04-02,1227.2019283566801,67
2003-04-03,1251.0834128963725,67
2003-04-04,1271.2008095716487,67
2003-04-07,1278.6387052137893,67
2003-04-08,1297.190939309318,67
2003-04-09,1301.0710887438177,67
2003-04-10,1300.9009940760593,67
2003-04-11,1296.2131384208333,67
2003-04-14,1290.115364160369,67
2003-04-15,1265.906737828757,67
2003-04-16,1255.4123393624034,67
2003-04-17,1251.6391656002124,67
2003-04-18,1256.8374142597552,67
2003-04-21,1267.0465020790543,67
2003-04-22,1285.7558727977482,67
2003-04-23,1291.1790398767378,19
2003-04-24,1288.0081980383163,13
