,results,K
2009-12-02,2370.6796730815295,13
2009-12-03,2339.79853824965,13
2009-12-04,2326.365166152871,13
2009-12-07,2310.5354269278273,13
2009-12-08,2276.475663011059,7
2009-12-09,2161.3694654916285,5
2009-12-10,2169.2586627999385,5
2009-12-11,2141.250007339831,5
2009-12-14,2128.3289169642753,5
2009-12-15,2130.25876657655,5
2009-12-16,2135.1761364498802,5
2009-12-17,2146.3723598237916,5
2009-12-18,2157.083186429577,5
2009-12-21,2171.910424241055,5
2009-12-22,2152.28752797695,3
2009-12-23,2167.0772744444635,3
2009-12-24,2188.5136021059925,5
2009-12-25,2201.1191371137284,5
2009-12-28,2215.2029028941765,5
2009-12-29,2247.254853794654,5
2009-12-30,2261.522551215105,7
2009-12-31,2285.8362198250516,7
2010-01-01,2282.011938613806,7
2010-01-04,2292.2857240877606,7
2010-01-05,2296.1569911886204,7
2010-01-06,2312.558244058222,7
2010-01-07,2332.390900931093,7
2010-01-08,2370.8679807134217,7
2010-01-11,2395.0233447777287,5
2010-01-12,2377.8497426132053,7
2010-01-13,2299.3757178486035,3
2010-01-14,2288.9132400552144,3
2010-01-15,2301.920593976268,3
2010-01-18,2324.059209630372,3
2010-01-19,2413.1301251549303,3
2010-01-20,2462.8117102330907,3
2010-01-21,2499.506012896364,3
2010-01-22,2555.357699489912,3
2010-01-25,2575.065687002199,3
2010-01-26,2614.0477760741364,3
2010-01-27,2642.5657466014122,3
2010-01-28,2854.9725891842454,3
2010-01-29,2965.109347389211,3
2010-02-01,3341.7442658933633,3
2010-02-02,3697.653207155047,3
2010-02-03,3821.866858984171,3
2010-02-04,4030.502116461545,3
2010-02-05,4245.209933683381,3
2010-02-08,4214.043716933639,3
2010-02-09,4158.809720166648,3
2010-02-10,4115.632782637114,3
2010-02-11,3997.1136523553105,3
2010-02-12,4030.605543015857,3
2010-02-15,4216.393541892337,3
2010-02-16,4472.121636083879,3
2010-02-17,4812.452270793637,3
2010-02-18,4818.204835537183,3
2010-02-19,4998.380206657732,3
2010-02-22,5100.14001837702,3
2010-02-23,5089.038334104119,3
2010-02-24,5119.090350870583,3
2010-02-25,4791.181633494446,3
2010-02-26,4741.308825057064,3
2010-03-01,4874.402824563695,3
2010-03-02,4952.755307896423,3
2010-03-03,4990.564035024844,3
2010-03-04,5088.152807219679,3
2010-03-05,5114.659669327926,3
2010-03-08,4894.001719705165,3
2010-03-09,4571.025872541928,3
2010-03-10,4113.249403448514,3
2010-03-11,3722.3189843021587,3
2010-03-12,3637.48032051283,3
2010-03-15,3493.2462005574907,3
2010-03-16,2720.7441289050107,3
2010-03-17,2334.826429268557,3
2010-03-18,2144.157000408221,3
2010-03-19,2251.579578454377,3
2010-03-22,2408.836385870015,3
2010-03-23,2362.5448337041753,3
2010-03-24,2404.275522417799,3
2010-03-25,2424.622194078108,3
2010-03-26,2495.026644585845,3
2010-03-29,2302.1106367840653,3
2010-03-30,2211.347488966446,3
2010-03-31,2133.3385650822224,3
2010-04-01,2112.959889510508,3
2010-04-02,2108.36827384435,3
2010-04-05,2100.0470561384477,3
2010-04-06,2106.0762283047866,3
2010-04-07,2155.611140648853,3
2010-04-08,2223.0006915904733,3
2010-04-09,2330.3153616227364,3
2010-04-12,2416.8388021254627,3
2010-04-13,2419.93033350275,3
2010-04-14,2413.267522855979,3
2010-04-15,2362.2699399202884,3
2010-04-16,2346.3261367289106,3
2010-04-19,2312.3883027160805,3
2010-04-20,2267.2220423844014,3
2010-04-21,2306.599042171712,3
2010-04-22,2407.005344930041,3
2010-04-23,2419.2716111353757,3
2010-04-26,2540.4893779506715,3
2010-04-27,2804.7713101606237,3
2010-04-28,3294.6070711425427,3
2010-04-29,3722.024617766462,3
2010-04-30,4265.804839408424,3
2010-05-03,4707.7060666078705,3
2010-05-04,5014.3180710072875,3
2010-05-05,5454.719284164947,3
2010-05-06,5081.670356211421,1
2010-05-07,4681.134061265307,1
2010-05-10,4468.553834478049,1
2010-05-11,4535.490539418845,3
2010-05-12,4468.697349536462,3
2010-05-13,4676.794960197665,3
2010-05-14,4670.283387185514,3
2010-05-17,4682.518197418975,7
2010-05-18,4630.688915161248,7
2010-05-19,4729.4398501854575,7
2010-05-20,4463.913141891081,3
2010-05-21,4242.147319269758,3
2010-05-24,3100.0254926775824,1
2010-05-25,3256.3876212395203,1
2010-05-26,2918.081660109843,1
2010-05-27,2763.562590661223,1
2010-05-28,2886.7913776712658,1
2010-05-31,2972.3803921989806,1
2010-06-01,3105.60088943022,5
2010-06-02,3176.9258300207516,1
2010-06-03,3102.1443121649168,1
2010-06-04,3156.7171237696484,1
2010-06-07,3193.754913627596,5
2010-06-08,3125.560326943786,7
2010-06-09,3105.828122433162,5
2010-06-10,3115.3284045234154,7
2010-06-11,3132.833118452272,7
2010-06-14,3126.933863086593,7
2010-06-15,3080.1765840457383,7
2010-06-16,2998.5327093687597,7
2010-06-17,2945.1553599092363,7
2010-06-18,2922.164379450548,11
2010-06-21,2918.1159001074047,13
2010-06-22,2974.7294837947766,13
2010-06-23,3039.341060020047,13
2010-06-24,3089.3185679076414,13
2010-06-25,3127.670216432404,13
2010-06-28,3186.4963633365483,13
2010-06-29,3254.474830286755,13
2010-06-30,3402.880481303484,13
2010-07-01,3587.921722093038,13
2010-07-02,3668.778966685486,13
2010-07-05,3755.733293440488,13
2010-07-06,3868.17030285041,13
2010-07-07,3997.1242852478017,13
2010-07-08,4217.199863385212,13
2010-07-09,4380.813438181116,29
2010-07-12,4447.216744567837,49
2010-07-13,4550.566149373375,29
2010-07-14,4704.029013725698,29
2010-07-15,4847.979504101803,49
2010-07-16,4979.341918008977,49
2010-07-19,5075.565708148101,43
2010-07-20,5177.585817190842,43
2010-07-21,5247.888624791984,29
2010-07-22,5275.091817567231,13
2010-07-23,5294.719403853956,13
2010-07-26,5269.547012161783,13
2010-07-27,5269.264895284474,13
2010-07-28,5339.136089474019,13
2010-07-29,5441.41591301337,13
2010-07-30,5552.644323786227,13
2010-08-02,5614.227033746511,13
2010-08-03,5745.207413754024,13
2010-08-04,5706.487434944006,13
2010-08-05,5658.977242031185,13
2010-08-06,5430.623933491905,13
2010-08-09,4718.880789420527,1
2010-08-10,4751.924750673014,1
2010-08-11,4171.745641776422,1
2010-08-12,4274.453867114258,1
2010-08-13,4186.259229417696,3
2010-08-16,4050.7014143458064,5
2010-08-17,3946.3060359105357,11
2010-08-18,3895.6361339299524,11
2010-08-19,3810.5408001166934,13
2010-08-20,3619.679694683098,1
2010-08-23,3518.4857995749803,13
2010-08-24,3385.1684121611215,13
2010-08-25,2919.41331140081,1
2010-08-26,2990.541988221905,1
2010-08-27,3006.1045022613816,13
2010-08-30,2995.8148757812696,13
2010-08-31,3081.6866148507434,13
2010-09-01,3194.170077185982,29
2010-09-02,3261.3293475679952,29
2010-09-03,3312.276562190068,23
2010-09-06,3321.8059813006435,23
2010-09-07,3304.634189211453,29
2010-09-08,3381.107449186083,29
2010-09-09,3507.792092714765,31
2010-09-10,3535.1620682616076,29
2010-09-13,3592.9567729841992,29
2010-09-14,3636.603201920834,29
2010-09-15,3693.9067969010175,29
2010-09-16,3787.7256988523477,29
2010-09-17,3859.2727381354043,23
2010-09-20,3887.5493357998876,23
2010-09-21,3946.543428182468,23
2010-09-22,3677.2495349171286,1
2010-09-23,2788.541306224711,1
2010-09-24,2365.9264991024133,1
2010-09-27,2250.8920181208496,3
2010-09-28,2253.9656403714084,3
2010-09-29,2308.69715493064,3
2010-09-30,2315.941826140033,3
2010-10-01,2146.705883190822,3
2010-10-04,2170.439566497269,19
2010-10-05,2134.7151946640774,19
2010-10-06,2050.5467214829373,23
2010-10-07,2021.8007232853045,23
2010-10-08,1984.584209362057,23
2010-10-11,1991.875687274358,23
2010-10-12,1973.7812603652756,23
2010-10-13,1976.5926832816278,19
2010-10-14,1942.054717925204,19
2010-10-15,1913.5017404151913,19
2010-10-18,1904.7717885567313,19
2010-10-19,1894.6011617799384,19
2010-10-20,1870.646033907434,19
2010-10-21,1793.9173903559238,23
2010-10-22,1778.9037314623195,19
2010-10-25,1857.0246684698627,19
2010-10-26,1927.5879855584076,19
2010-10-27,1981.6502808050989,19
2010-10-28,2082.500509540472,19
2010-10-29,2164.525875339871,19
2010-11-01,2217.543938950357,19
2010-11-02,2178.4285587068766,19
2010-11-03,2132.792225934428,19
2010-11-04,2088.47131104966,19
2010-11-05,2079.499296096865,19
2010-11-08,2055.3850551860223,19
2010-11-09,2006.9364996104268,19
2010-11-10,1940.900929037132,19
2010-11-11,1899.806637702412,19
2010-11-12,1833.2229915447328,21
2010-11-15,1778.5804142491659,19
2010-11-16,1717.7787610602384,19
2010-11-17,1687.7950837930073,19
2010-11-18,1652.2634714232854,19
2010-11-19,1591.6394333331955,19
2010-11-22,1566.4339964727992,19
2010-11-23,1534.0193796751364,19
2010-11-24,1493.117337221683,19
2010-11-25,1456.4120367223156,19
2010-11-26,1431.6700011277144,21
2010-11-29,1418.603401115689,21
2010-11-30,1409.901739177842,21
2010-12-01,1408.7900821837559,21
2010-12-02,1401.3339011711441,21
2010-12-03,1404.9238138350051,21
2010-12-06,1411.4993270858686,21
2010-12-07,1418.0217672517606,21
2010-12-08,1425.753724912686,21
2010-12-09,1435.0109152471264,21
2010-12-10,1449.8585600502365,21
2010-12-13,1461.6190199644002,21
2010-12-14,1470.3058010796983,21
2010-12-15,1456.0316558465188,21
2010-12-16,1451.5903485042827,21
2010-12-17,1466.767300596559,19
2010-12-20,1480.3586029817704,19
2010-12-21,1506.62237330523,19
