,results,K
2007-04-17,12581.933742988893,17
2007-04-18,12624.467787583995,17
2007-04-19,12589.173778731794,17
2007-04-20,12525.933773196839,17
2007-04-23,12403.744979706653,17
2007-04-24,12406.616762894484,17
2007-04-25,12366.203147151366,17
2007-04-26,12338.880140804376,17
2007-04-27,12403.849734886802,17
2007-04-30,12454.089767705698,17
2007-05-01,12363.832436704084,17
2007-05-02,12428.40845534423,17
2007-05-03,12372.149033011448,17
2007-05-04,12414.41437258219,17
2007-05-07,12485.937376869486,17
2007-05-08,12531.676414071624,13
2007-05-09,12503.029428752607,13
2007-05-10,12381.66819564311,17
2007-05-11,12273.343067080263,13
2007-05-14,12119.965041571833,17
2007-05-15,12043.160266949079,17
2007-05-16,11979.155089416228,17
2007-05-17,11925.246646554198,17
2007-05-18,11828.074186010012,17
2007-05-21,11756.317671701905,17
2007-05-22,11711.820021986316,17
2007-05-23,11484.859685932624,17
2007-05-24,10983.54597298706,17
2007-05-25,9916.673538114876,3
2007-05-28,9813.836214642954,1
2007-05-29,9560.409894888155,3
2007-05-30,8637.536196105184,3
2007-05-31,8241.643634924661,3
2007-06-01,8094.177804617627,3
2007-06-04,7932.080266390972,3
2007-06-05,7905.673838761832,3
2007-06-06,7948.9026245719715,3
2007-06-07,7704.077664082789,3
2007-06-08,7381.276030448169,3
2007-06-11,7430.495912898812,13
2007-06-12,7619.276256042301,13
2007-06-13,7855.477650217559,13
2007-06-14,8268.29695172432,13
2007-06-15,8603.397660280849,13
2007-06-18,8704.596635303424,13
2007-06-19,8963.841752659191,11
2007-06-20,8793.425960672748,3
2007-06-21,8498.99910946785,1
2007-06-22,8009.590913876785,1
2007-06-25,7927.340414810287,1
2007-06-26,7487.09327672558,1
2007-06-27,7618.681827839449,1
2007-06-28,7425.234678298418,1
2007-06-29,7674.515833443902,1
2007-07-02,7686.670746098158,1
2007-07-03,7638.807234171768,1
2007-07-04,7690.720430590373,1
2007-07-05,7192.872821803139,1
2007-07-06,6810.614129714037,3
2007-07-09,6747.4292716576665,3
2007-07-10,6554.948026509147,3
2007-07-11,6787.419642351346,3
2007-07-12,7114.2210048214165,7
2007-07-13,7177.627781871987,7
2007-07-16,7125.877169149519,7
2007-07-17,7135.725149814698,7
2007-07-18,7097.213045748885,9
2007-07-19,7119.0298295738385,11
2007-07-20,6937.799411453869,11
2007-07-23,6939.363568805417,11
2007-07-24,6863.193528930717,11
2007-07-25,6825.190576728323,11
2007-07-26,6291.315849431274,1
2007-07-27,6179.651876818675,3
2007-07-30,6094.397187062294,3
2007-07-31,5982.2464596985465,13
2007-08-01,5395.036910219193,1
2007-08-02,4733.142397310963,3
2007-08-03,4255.077398619827,3
2007-08-06,4120.684695044977,5
2007-08-07,3824.4730673856548,5
2007-08-08,3769.9397464877284,5
2007-08-09,3865.7253848516025,5
2007-08-10,3879.4556273108424,5
2007-08-13,3892.0298349392333,5
2007-08-14,3885.3978451404737,9
2007-08-15,4061.7518783039013,9
2007-08-16,4135.83165731711,11
2007-08-17,4158.540109211339,9
2007-08-20,4100.861402558308,9
2007-08-21,4212.188837589517,11
2007-08-22,4382.855802458657,13
2007-08-23,4841.8871204219895,13
2007-08-24,5178.368502881833,13
2007-08-27,5384.791855632093,13
2007-08-28,5431.538534641629,13
2007-08-29,5609.1005416257185,13
2007-08-30,5860.211347242913,13
2007-08-31,6087.24719057361,13
2007-09-03,6040.656917773845,13
2007-09-04,6016.74647578604,17
2007-09-05,5979.727478006934,13
2007-09-06,5825.328729324695,11
2007-09-07,5602.701440138882,7
2007-09-10,5468.897957419827,7
2007-09-11,5329.60943286681,7
2007-09-12,5183.65937316229,11
2007-09-13,5077.770874070028,13
2007-09-14,5082.188751287962,13
2007-09-17,4914.283631935378,13
2007-09-18,4622.492191842567,13
2007-09-19,4335.9262648844015,13
2007-09-20,4067.2677676338635,13
2007-09-21,3845.9300104849335,13
2007-09-24,3764.990503947704,13
2007-09-25,3727.8636915330812,13
2007-09-26,3685.320739500853,13
2007-09-27,3609.9660422281763,13
2007-09-28,3502.855207602746,13
2007-10-01,3403.2002886580854,13
2007-10-02,3278.559654775199,13
2007-10-03,3227.503328117393,13
2007-10-04,3159.4580511726754,13
2007-10-05,3108.775762065156,21
2007-10-08,2980.898241176249,23
2007-10-09,2902.271432068267,23
2007-10-10,2781.416564153132,27
2007-10-11,2708.0194903588786,27
2007-10-12,2602.6883137524615,29
2007-10-15,2510.4877136981945,41
2007-10-16,2431.0069660476724,43
2007-10-17,2360.725037923755,43
2007-10-18,2263.9023554589644,43
2007-10-19,2186.628250265088,51
2007-10-22,2133.446478311376,57
2007-10-23,2105.006261253009,59
2007-10-24,2087.1220993614897,67
2007-10-25,2091.915825769199,67
2007-10-26,2134.544414318767,67
2007-10-29,2166.8566651655856,67
2007-10-30,2182.278398662569,67
2007-10-31,2144.810457016415,67
2007-11-01,2150.3055948469396,67
2007-11-02,2148.060204865415,67
2007-11-05,2150.0503098354766,67
2007-11-06,2141.885825871346,67
2007-11-07,2140.444493750702,67
2007-11-08,2148.5885978974998,67
2007-11-09,2156.9757851853683,67
2007-11-12,2165.1467767121253,67
2007-11-13,2175.011800803368,67
2007-11-14,2184.8316986075947,67
2007-11-15,2185.7171922785155,67
2007-11-16,2193.2097167544403,67
2007-11-19,2203.5288318391054,67
2007-11-20,2216.3006635717134,67
2007-11-21,2238.32372245381,67
2007-11-22,2279.4106499401537,67
2007-11-23,2334.1561424728325,67
2007-11-26,2364.231118773067,67
2007-11-27,2400.2705595303883,67
2007-11-28,2438.5812912793303,67
2007-11-29,2488.1278886465457,67
2007-11-30,2537.361238968811,67
2007-12-03,2633.553492716589,67
2007-12-04,2728.7382824639744,67
2007-12-05,2843.564663828605,67
2007-12-06,2942.6116613581207,67
2007-12-07,3037.701691092558,67
2007-12-10,3113.6846145699915,67
2007-12-11,3199.223597900617,67
2007-12-12,3185.1767910097587,67
2007-12-13,3095.878713078358,67
2007-12-14,3056.401848693057,67
2007-12-17,3047.7076550112974,67
2007-12-18,3078.383860502803,67
2007-12-19,3106.461502819078,67
2007-12-20,3129.7694096937926,67
2007-12-21,3077.1921204516348,67
2007-12-24,3050.5512755613345,67
2007-12-25,3096.025832987681,67
2007-12-26,3148.2189168670816,67
2007-12-27,3209.382408279158,67
2007-12-28,3250.3450144412977,67
2007-12-31,3295.2479823385393,67
2008-01-01,3269.5204662773963,67
2008-01-02,3176.3849480254325,67
2008-01-03,3095.67805237543,67
2008-01-04,2911.1597574730636,67
2008-01-07,2766.512450239149,67
2008-01-08,2601.391545195063,67
2008-01-09,2521.2495151112726,67
2008-01-10,2492.4463801758197,67
2008-01-11,2425.050839411055,67
2008-01-14,2445.951948564082,67
2008-01-15,2444.560469194654,67
2008-01-16,2469.1755815940573,67
2008-01-17,2516.9094733435336,67
2008-01-18,2550.8684672760137,67
2008-01-21,2554.621162893885,67
2008-01-22,2544.0094436129293,67
2008-01-23,2582.099166957673,67
2008-01-24,2610.84040799224,67
2008-01-25,2573.7836937477114,67
2008-01-28,2562.9477174179215,67
2008-01-29,2588.548998612038,67
2008-01-30,2599.8513916556335,67
2008-01-31,2632.6201613684316,67
2008-02-01,2683.5123136874577,67
2008-02-04,2725.29675282496,67
2008-02-05,2736.156253117701,67
2008-02-06,2724.1026110701255,67
2008-02-07,2735.3229766130694,67
2008-02-08,2744.6024381497828,67
2008-02-11,2765.2755444441254,67
2008-02-12,2838.440340433663,67
2008-02-13,2942.4745682248913,67
2008-02-14,3057.1125428858018,67
2008-02-15,3174.7282853846145,67
2008-02-18,3293.455080112123,67
2008-02-19,3437.4514534097016,67
2008-02-20,3581.444647934571,67
2008-02-21,3693.9662994694954,67
2008-02-22,3872.8585453406054,67
2008-02-25,4012.8409772005166,67
2008-02-26,4095.3177367573658,67
2008-02-27,4166.890157832289,67
2008-02-28,4230.204167996965,67
2008-02-29,4323.018276317225,67
2008-03-03,4442.435838186648,67
2008-03-04,4533.700982690697,67
2008-03-05,4530.670589608563,67
2008-03-06,4522.170962491963,55
2008-03-07,4500.155922088848,55
2008-03-10,4463.092131156633,41
2008-03-11,4417.115266316165,41
2008-03-12,4376.74730068385,43
2008-03-13,4400.013968928022,43
2008-03-14,4418.336545706499,43
2008-03-17,4347.22382580799,43
2008-03-18,4305.477166095565,43
2008-03-19,4274.179640344262,43
2008-03-20,4251.095021470793,43
2008-03-21,4213.184852659209,43
2008-03-24,4214.48088899668,43
2008-03-25,4239.373595825713,43
2008-03-26,4304.014574562135,43
2008-03-27,4315.901084328483,41
2008-03-28,4295.977861122089,43
2008-03-31,4246.293092002992,43
2008-04-01,4125.961841622636,43
2008-04-02,4010.2457002597034,43
2008-04-03,3732.974020628124,43
2008-04-04,3533.4288816617095,43
2008-04-07,3312.1208540776183,41
2008-04-08,3186.892494808872,29
2008-04-09,3085.2452001699853,41
2008-04-10,3048.435989463889,41
2008-04-11,3031.8847373778594,41
2008-04-14,2984.2819170860807,41
2008-04-15,2891.275704509393,41
2008-04-16,2742.492993479477,27
2008-04-17,2694.6930449006286,41
2008-04-18,2639.129753090437,43
2008-04-21,2657.4462103718415,43
2008-04-22,2746.5422039238747,43
2008-04-23,2833.120551950011,43
2008-04-24,2975.7372133587983,43
2008-04-25,3096.520374710191,43
2008-04-28,3201.746064732355,43
2008-04-29,3364.067479273904,59
2008-04-30,3407.8998460381163,43
2008-05-01,3408.9055972119754,43
2008-05-02,3426.3574128492673,43
2008-05-05,3437.7985695758675,47
2008-05-06,3454.0273182987657,43
2008-05-07,3396.807401718098,43
2008-05-08,3285.4459800930777,43
2008-05-09,3160.751539012948,43
2008-05-12,3024.5616288509473,41
2008-05-13,2793.4727184509047,29
2008-05-14,2738.525343799197,43
2008-05-15,2677.4278273857144,43
2008-05-16,2662.9228930605937,41
2008-05-19,2661.038755242682,43
2008-05-20,2628.6680441595213,43
2008-05-21,2575.7193700050257,43
2008-05-22,2620.728884123671,43
2008-05-23,2566.9274209770215,43
2008-05-26,2510.893785834272,43
2008-05-27,2428.285907792244,43
2008-05-28,2350.27481136108,43
2008-05-29,2264.9293575375764,43
2008-05-30,2152.9344587502865,43
2008-06-02,2003.644397713662,43
2008-06-03,1884.34100744262,43
2008-06-04,1815.8141864332827,43
2008-06-05,1718.1457723242888,43
2008-06-06,1646.7901360504845,43
2008-06-09,1619.1793664415065,43
2008-06-10,1549.5627752208625,27
2008-06-11,1502.8771465189952,29
2008-06-12,1431.339638308473,23
2008-06-13,1403.2552796016582,33
2008-06-16,1418.799602677656,33
2008-06-17,1431.6101698063342,33
2008-06-18,1453.0868540021731,33
2008-06-19,1468.797484189958,33
2008-06-20,1477.208739160137,61
2008-06-23,1493.558985113299,61
2008-06-24,1511.0204056792957,59
2008-06-25,1513.9476622126167,61
2008-06-26,1514.4060205343583,61
2008-06-27,1526.8975309342939,61
2008-06-30,1541.0618963817028,61
2008-07-01,1557.9311394388615,61
2008-07-02,1577.3762832807774,63
2008-07-03,1597.4552157029286,67
2008-07-04,1621.1788112504025,67
2008-07-07,1640.5480343042466,67
2008-07-08,1657.8306908445716,67
2008-07-09,1656.209831636769,67
2008-07-10,1654.0535128818494,63
2008-07-11,1661.9123506169174,63
2008-07-14,1680.3070584941204,63
2008-07-15,1693.2683582458676,63
2008-07-16,1703.1371513508834,63
2008-07-17,1718.5083984851126,63
2008-07-18,1735.0523452374748,63
2008-07-21,1749.3305104664876,63
2008-07-22,1760.0151561508221,63
2008-07-23,1769.5408668763168,63
2008-07-24,1777.0207109109829,63
2008-07-25,1785.838101293354,63
2008-07-28,1796.4118692018612,63
2008-07-29,1807.4603426237413,63
2008-07-30,1815.5591705465165,63
2008-07-31,1826.8380238215022,63
2008-08-01,1837.6651919225662,11
2008-08-04,1802.8739134252444,11
2008-08-05,1727.091115031453,9
2008-08-06,1670.014929693154,5
2008-08-07,1752.469519858511,5
2008-08-08,1898.8645313089025,5
2008-08-11,2012.75072051652,3
2008-08-12,2018.5556824195544,3
2008-08-13,1985.9150554729308,3
2008-08-14,2311.727418660448,5
2008-08-15,2451.458992330308,1
2008-08-18,2338.797172797706,1
2008-08-19,2280.312262894382,1
2008-08-20,2276.362001628395,1
2008-08-21,2383.611209693361,3
2008-08-22,2531.2413468448553,3
2008-08-25,2660.609614611435,3
2008-08-26,2716.2041658359867,3
2008-08-27,2669.1529700639535,3
2008-08-28,2580.4683211421384,3
2008-08-29,2556.110380341559,3
2008-09-01,2550.8979949242334,3
2008-09-02,2183.1505268488463,1
2008-09-03,1972.6013515030645,3
2008-09-04,1841.6673558107916,3
2008-09-05,1729.2949710312314,3
2008-09-08,1663.44638803258,3
2008-09-09,1665.5601521820165,3
2008-09-10,1671.1379967264102,3
2008-09-11,1691.0672145327571,3
2008-09-12,1720.362762726998,3
2008-09-15,1717.668000225281,3
2008-09-16,1727.606868920144,3
2008-09-17,1797.2731662573874,3
2008-09-18,1875.7641870431546,3
2008-09-19,1897.7797936579032,3
2008-09-22,1945.646282636141,3
2008-09-23,2099.645202977319,3
2008-09-24,2216.139347916102,67
2008-09-25,2166.7579964775814,3
2008-09-26,2147.98889291469,3
2008-09-29,2133.0170466398345,3
2008-09-30,1953.1215361628283,3
2008-10-01,1808.311343328084,3
2008-10-02,1793.1640212714778,3
2008-10-03,1711.0966062944271,3
2008-10-06,1769.868194497641,3
2008-10-07,1856.8327847771159,3
2008-10-08,2049.6803734975238,3
2008-10-09,2344.97706585006,67
2008-10-10,2411.7901993891705,67
2008-10-13,2482.6291143009244,67
2008-10-14,2474.6913049504114,67
2008-10-15,2475.3153003346206,67
2008-10-16,2501.662692292476,67
2008-10-17,2517.698972873673,67
2008-10-20,2577.6296635770395,67
2008-10-21,2596.1599243155606,67
2008-10-22,2673.4344769177756,67
2008-10-23,2692.2622649221157,67
2008-10-24,2703.9063250406402,67
2008-10-27,2682.287470011085,67
2008-10-28,2679.8151218742432,3
2008-10-29,2193.731585564998,3
2008-10-30,2223.0729556596625,3
2008-10-31,2084.866091410198,3
2008-11-03,1814.0827964838722,3
2008-11-04,1648.7461124194917,3
2008-11-05,1629.6287733065392,3
2008-11-06,1588.8091949315137,5
2008-11-07,1538.0125640408578,5
2008-11-10,1537.015005608282,5
2008-11-11,1515.361864597699,7
2008-11-12,1508.8339603482889,7
2008-11-13,1515.6351849984453,9
2008-11-14,1525.3446826820732,9
2008-11-17,1531.5724179816968,9
2008-11-18,1537.1896774689556,9
2008-11-19,1539.5513010513466,9
2008-11-20,1546.9407918766499,9
2008-11-21,1555.1775414293043,9
2008-11-24,1560.1869883586726,9
2008-11-25,1555.9774021753049,9
2008-11-26,1558.2727825433635,9
2008-11-27,1566.0259358463236,11
2008-11-28,1559.8039217869741,21
2008-12-01,1569.2676062165926,65
2008-12-02,1578.7015667961361,61
2008-12-03,1588.7623723707923,61
2008-12-04,1606.428511014513,57
2008-12-05,1628.3685059720456,51
2008-12-08,1647.8000018932735,51
2008-12-09,1668.3031966055828,51
2008-12-10,1687.261281687718,51
2008-12-11,1713.313086883273,51
2008-12-12,1736.8227698672526,51
2008-12-15,1747.67494573523,57
2008-12-16,1748.7665801842259,51
2008-12-17,1733.9031642589787,39
2008-12-18,1745.1895713458432,51
2008-12-19,1751.5899543796475,39
2008-12-22,1727.278926054596,51
2008-12-23,1697.731441006127,29
2008-12-24,1646.007169794234,21
2008-12-25,1596.7568619262834,9
2008-12-26,1551.876184909681,9
2008-12-29,1541.865420585862,7
2008-12-30,1512.7895736074809,5
2008-12-31,1521.8867490240968,3
2009-01-01,1498.7157245513204,3
2009-01-02,1518.4820921697544,3
2009-01-05,1535.841706350433,3
2009-01-06,1552.5864126654183,3
2009-01-07,1588.418287803388,3
2009-01-08,1537.847132636324,3
2009-01-09,1531.6935780470162,3
2009-01-12,1550.4237605229764,3
2009-01-13,1542.341707428967,5
2009-01-14,1550.1289993308224,5
2009-01-15,1554.0591446295632,5
2009-01-16,1564.196810918862,5
2009-01-19,1573.8427883938757,5
2009-01-20,1590.6733454641599,5
2009-01-21,1592.102679734467,5
2009-01-22,1578.636027271938,5
2009-01-23,1585.5301590134363,5
2009-01-26,1593.69361397216,5
2009-01-27,1609.0492080269207,7
2009-01-28,1620.278972769974,7
2009-01-29,1634.665885837367,7
2009-01-30,1645.769505328319,7
2009-02-02,1668.2967592226946,7
2009-02-03,1684.4267723949197,7
2009-02-04,1706.5577847786167,7
2009-02-05,1746.0451561858843,9
2009-02-06,1795.4956952486657,9
2009-02-09,1840.318799255805,9
2009-02-10,1874.0167046956076,9
2009-02-11,1899.7412482642733,9
2009-02-12,1892.8758445369715,9
2009-02-13,1903.3357204892543,9
2009-02-16,1898.3573310266645,9
2009-02-17,1880.5444270087535,9
2009-02-18,1868.6800656390708,7
2009-02-19,1881.9461946881763,7
2009-02-20,1886.5035878251317,5
2009-02-23,1897.3343683555715,5
2009-02-24,1906.9187233724567,5
2009-02-25,1929.7821825434305,5
2009-02-26,1951.9021927248887,5
2009-02-27,1999.0244727485087,3
2009-03-02,1990.0976200909345,3
2009-03-03,1974.7131695624357,3
2009-03-04,1993.9083977607909,3
2009-03-05,2018.5420002810326,3
2009-03-06,2041.106569200576,3
2009-03-09,2045.8394759034086,3
2009-03-10,2039.1845951918797,3
2009-03-11,2029.5075214501326,3
2009-03-12,2072.3923218638256,3
2009-03-13,2082.1343178537068,3
2009-03-16,2097.2844616412517,3
2009-03-17,2124.1519011857094,3
2009-03-18,2139.16513082404,3
2009-03-19,2092.746728669607,3
2009-03-20,2079.0563944102714,3
2009-03-23,2093.1998952074814,3
2009-03-24,2104.2526531736603,3
2009-03-25,2116.304456380161,3
2009-03-26,2149.089878296674,3
2009-03-27,2100.0225390181154,3
2009-03-30,2094.7506651345434,3
2009-03-31,2092.1987662974934,3
2009-04-01,2125.609144946697,3
2009-04-02,2223.7026136728737,3
2009-04-03,2323.948874885823,3
2009-04-06,2348.3787568641296,3
2009-04-07,2280.1889618443633,3
2009-04-08,2207.9004402388,3
2009-04-09,2191.84252741872,3
2009-04-10,2200.9353693226426,3
2009-04-13,2203.2883730820517,3
2009-04-14,2158.013759592548,3
2009-04-15,2226.095935003688,3
2009-04-16,2340.8657026812994,3
2009-04-17,2371.9213647037363,3
2009-04-20,2360.353641648085,3
2009-04-21,2433.333091029526,3
2009-04-22,2492.685000617682,3
2009-04-23,2689.1620091034806,3
2009-04-24,2745.7745855724725,1
2009-04-27,2764.5014807206394,1
2009-04-28,2631.5337155073025,1
2009-04-29,2460.966616160973,1
2009-04-30,2275.7410159307365,1
2009-05-01,2311.726566783986,1
2009-05-04,2370.656182126643,1
2009-05-05,2324.651801855746,3
2009-05-06,2314.407450583054,5
2009-05-07,2279.5088787245536,5
2009-05-08,2288.3370480296126,5
2009-05-11,2288.534042481051,7
2009-05-12,2207.929339223026,7
2009-05-13,2201.0081053266813,9
2009-05-14,2209.8788836761178,9
2009-05-15,2157.080217903805,15
2009-05-18,2178.861864920672,17
2009-05-19,2212.4700703343965,17
2009-05-20,2281.321825712894,65
2009-05-21,2355.505536619711,67
2009-05-22,2430.4183623096637,65
2009-05-25,2467.601082017205,65
2009-05-26,2536.7323468784243,65
2009-05-27,2612.8586546166325,65
2009-05-28,2649.3792719469106,65
2009-05-29,2712.406375794145,67
2009-06-01,2729.525814522235,65
2009-06-02,2791.8488129954094,65
2009-06-03,2893.299891415128,65
2009-06-04,3064.9896627676094,65
2009-06-05,3268.4116437986486,65
2009-06-08,3487.414154147923,65
2009-06-09,3721.1988860693696,65
2009-06-10,3853.995375317702,65
2009-06-11,4043.0569780319984,65
2009-06-12,4140.127219312599,67
2009-06-15,4101.013871187597,65
2009-06-16,4121.446620226082,17
2009-06-17,4151.350362794696,17
2009-06-18,4184.071215138872,17
2009-06-19,4264.978827790007,3
2009-06-22,4259.709703088256,3
2009-06-23,4265.750474589515,3
2009-06-24,4304.644796714539,21
2009-06-25,4046.7651962597893,3
2009-06-26,3873.635571928062,3
2009-06-29,3416.4477347850852,3
2009-06-30,3593.76554814473,3
2009-07-01,3587.9127862872806,3
2009-07-02,3733.414557518397,3
2009-07-03,3790.9505553798604,3
2009-07-06,3866.8019818834746,3
2009-07-07,3940.942061193094,5
2009-07-08,3679.1461504537615,5
2009-07-09,3668.5093455953897,5
2009-07-10,3666.5298957550217,7
2009-07-13,3680.3334079973283,7
2009-07-14,3461.617990039954,7
2009-07-15,3516.580903106004,7
2009-07-16,3419.3351054823715,1
2009-07-17,3636.062870570346,1
2009-07-20,3635.9185223103623,3
2009-07-21,3619.7798978817477,3
2009-07-22,3573.1116607492745,1
2009-07-23,2969.456658552534,1
2009-07-24,2866.18425311803,1
2009-07-27,2721.50180919029,1
2009-07-28,2809.4836956848867,3
2009-07-29,2931.561911725247,3
2009-07-30,3005.5399340773292,3
2009-07-31,2948.8979991971073,3
2009-08-03,2891.1704260779575,3
2009-08-04,2644.285306304928,1
2009-08-05,2368.5381895839464,1
2009-08-06,2382.254373786282,1
2009-08-07,2398.0139520565476,1
2009-08-10,2341.4776771406828,1
2009-08-11,2385.1756548874673,1
2009-08-12,2139.3342069304435,1
2009-08-13,2183.0886483196505,3
2009-08-14,2218.2992183439483,1
2009-08-17,2242.018570056375,1
2009-08-18,2219.373010380485,1
2009-08-19,2233.730373236823,1
2009-08-20,2211.3545247120796,1
2009-08-21,2240.6200250922807,1
2009-08-24,2271.8799646342372,1
2009-08-25,2416.9475833009565,1
2009-08-26,2680.31639116384,1
2009-08-27,2833.2433396061583,3
2009-08-28,2745.077475442648,1
2009-08-31,2814.439496303858,3
2009-09-01,2992.958788201729,3
2009-09-02,3091.0297325410584,7
2009-09-03,3086.899696980126,15
2009-09-04,3042.690506401688,7
2009-09-07,2987.4999846854316,7
2009-09-08,2905.5776080703845,7
2009-09-09,2495.569645339545,1
2009-09-10,2217.5911046900596,1
2009-09-11,2233.76844500775,1
2009-09-14,2077.791771323818,1
2009-09-15,2040.2292544229879,1
2009-09-16,1985.7301667140537,7
2009-09-17,1903.2323244053296,7
2009-09-18,1827.9885013743742,7
2009-09-21,1820.4697312691637,7
2009-09-22,1842.1779925215674,7
2009-09-23,1848.910436861528,7
2009-09-24,1854.7891626447117,7
2009-09-25,1872.1467401299499,7
2009-09-28,1893.9910009201833,7
2009-09-29,1912.014522494716,7
2009-09-30,1934.3572808644926,7
2009-10-01,1949.9839828409176,7
2009-10-02,1962.4045970477569,7
2009-10-05,1980.0059734313343,7
2009-10-06,1994.8003979615983,7
2009-10-07,1998.5127888579839,5
2009-10-08,2015.123048247022,5
2009-10-09,2025.9768866926236,5
2009-10-12,2043.3100101184673,5
2009-10-13,2063.3830267414337,5
2009-10-14,2085.0772467711186,7
2009-10-15,2100.0924115891576,7
2009-10-16,2110.739057931076,7
2009-10-19,2134.5654336556026,7
2009-10-20,2165.5287854086882,7
2009-10-21,2183.2854786955877,7
2009-10-22,2203.005796240762,7
2009-10-23,2229.8271583260625,7
2009-10-26,2248.4141496997954,7
2009-10-27,2281.3806259970283,7
2009-10-28,2316.6177216299984,7
2009-10-29,2341.530251439867,7
2009-10-30,2371.721750001238,7
2009-11-02,2366.517711987798,7
2009-11-03,2367.668405341688,7
2009-11-04,2396.930140445404,7
2009-11-05,2372.629495616464,7
2009-11-06,2368.0320646342284,7
2009-11-09,2380.801153078404,7
2009-11-10,2375.1571277391668,7
2009-11-11,2370.349726142809,7
2009-11-12,2364.4607938854833,7
2009-11-13,2425.877574015164,7
2009-11-16,2495.337032366241,7
2009-11-17,2636.264595566031,13
2009-11-18,2721.475137202583,13
2009-11-19,2749.329235497185,11
2009-11-20,2789.0930508546644,11
2009-11-23,2855.86245949616,15
2009-11-24,2912.2860485141664,15
2009-11-25,2929.8076084872864,15
2009-11-26,2933.697667817212,15
2009-11-27,2947.5973185978073,15
2009-11-30,2969.207541962604,15
2009-12-01,2976.5577845150387,15
2009-12-02,2963.2512244814384,11
2009-12-03,2933.326172443656,11
2009-12-04,2922.1753665352326,9
2009-12-07,2911.1416492742815,9
2009-12-08,2883.399227546294,7
2009-12-09,2845.7330242516696,7
2009-12-10,2787.3444849473676,5
2009-12-11,2716.9591516336263,5
2009-12-14,2653.010925156355,5
2009-12-15,2618.006862409324,5
2009-12-16,2578.9461517846357,5
2009-12-17,2571.751591687668,5
2009-12-18,2593.3522988584323,5
2009-12-21,2606.984854620887,5
2009-12-22,2615.8967587020993,5
2009-12-23,2653.638196226858,5
2009-12-24,2685.9993092121804,5
2009-12-25,2716.891359001847,5
2009-12-28,2753.410594600312,5
2009-12-29,2777.6605459777916,5
2009-12-30,2801.373229958686,5
2009-12-31,2815.1546682895123,5
2010-01-01,2815.954608515447,5
2010-01-04,2829.4547891238376,5
2010-01-05,2833.727860605156,5
2010-01-06,2851.406192387749,5
2010-01-07,2858.895859875312,5
2010-01-08,2871.4598919229657,5
2010-01-11,2893.9726143126004,5
2010-01-12,2907.2684274813396,5
2010-01-13,2946.5643966214843,5
2010-01-14,2979.9917402145165,5
2010-01-15,3043.8726438647514,5
2010-01-18,3125.598532690396,5
2010-01-19,3242.715343016485,5
2010-01-20,3324.529060458918,5
2010-01-21,3378.805821663161,5
2010-01-22,3498.966832575614,5
2010-01-25,3533.4088715888515,5
2010-01-26,3538.1611839642387,5
2010-01-27,3638.5223325103843,5
2010-01-28,3741.3911460815725,5
2010-01-29,3811.359285330644,5
2010-02-01,3925.7574066667516,5
2010-02-02,4046.754422902509,5
2010-02-03,4189.7889176333165,5
2010-02-04,4379.628421913154,5
2010-02-05,4626.743985101752,5
2010-02-08,4833.248522387363,5
2010-02-09,4972.654332102685,5
2010-02-10,5101.080471991526,5
2010-02-11,5203.4759894955305,5
2010-02-12,5335.727979025268,5
2010-02-15,5666.614743833181,5
2010-02-16,5964.8418621587525,5
2010-02-17,6094.261488022728,5
2010-02-18,6138.503661317074,5
2010-02-19,6359.172773377694,5
2010-02-22,6545.755663439715,5
2010-02-23,6538.9506398049525,5
2010-02-24,6554.3721399600245,5
2010-02-25,6323.732458029394,5
2010-02-26,6323.265146274129,5
2010-03-01,6490.537431312624,5
2010-03-02,6537.9814762682645,5
2010-03-03,6525.891395780575,5
2010-03-04,6590.6461637301345,5
2010-03-05,6643.877843577745,5
2010-03-08,6483.838489098597,5
2010-03-09,6267.541049979564,5
2010-03-10,6036.6651882687265,5
2010-03-11,5809.642527612377,5
2010-03-12,5379.372937305424,5
2010-03-15,4999.803904737355,5
2010-03-16,4010.738156391265,1
2010-03-17,3686.340572481066,5
2010-03-18,3517.6447848249663,5
2010-03-19,3639.3287637226927,5
2010-03-22,3727.191482378923,5
2010-03-23,3828.799413248654,5
2010-03-24,3881.793311191271,5
2010-03-25,3955.9786986157346,5
2010-03-26,3959.19711627907,5
2010-03-29,3658.0684581263913,5
2010-03-30,3625.4235482555628,5
2010-03-31,3406.9416050496366,5
2010-04-01,3321.84708612046,5
2010-04-02,3184.774226824827,5
2010-04-05,3162.0945324046015,5
2010-04-06,3115.917909452237,5
2010-04-07,3115.1527268212976,5
2010-04-08,3184.177039688404,5
2010-04-09,3382.650737520762,5
2010-04-12,3623.9394035265723,5
2010-04-13,3611.462658031139,5
2010-04-14,3429.514794544512,5
2010-04-15,3253.430892132917,5
2010-04-16,3213.6559107693583,5
2010-04-19,3140.641521313718,5
2010-04-20,3067.431203483084,5
2010-04-21,3097.8767978535852,5
2010-04-22,3157.7464257836477,5
2010-04-23,3198.7120747920912,5
2010-04-26,3617.2854872539006,5
2010-04-27,3809.490822866714,5
2010-04-28,4269.761750846256,5
2010-04-29,4775.552328632694,5
2010-04-30,5286.825297071872,5
2010-05-03,5559.637354618904,5
2010-05-04,5889.598096215405,5
2010-05-05,6293.61429567636,5
2010-05-06,6779.99514134176,5
2010-05-07,7010.64673080902,5
