,results,K
2007-01-24,2895.6196179663993,33
2007-01-25,2881.2543214888137,33
2007-01-26,2861.7804378131946,33
2007-01-29,2866.0935782754286,33
2007-01-30,2877.1875522389687,33
2007-01-31,2895.359675587378,33
2007-02-01,2904.51637062792,31
2007-02-02,2911.0895249109644,33
2007-02-05,2916.502489329839,33
2007-02-06,2910.312599774347,33
2007-02-07,2915.695149665737,33
2007-02-08,2918.7655589813007,33
2007-02-09,2924.7528169066877,33
2007-02-12,2954.952687865508,31
2007-02-13,2994.797884306157,31
2007-02-14,3068.042763824531,31
2007-02-15,3144.1161277538363,31
2007-02-16,3212.7955699407676,31
2007-02-19,3297.2061027437503,27
2007-02-20,3398.965707415331,27
2007-02-21,3448.9864550594093,27
2007-02-22,3528.507317447191,27
2007-02-23,3596.1683478586842,27
2007-02-26,3685.452761807359,27
2007-02-27,3773.1478907873825,27
2007-02-28,3849.836465401433,27
2007-03-01,3976.4725638997866,25
2007-03-02,4162.008559532675,23
2007-03-05,4321.264282346879,23
2007-03-06,4405.485634614485,23
2007-03-07,4586.058684663703,23
2007-03-08,4791.789285661395,25
2007-03-09,4926.585828501495,17
2007-03-12,5042.453546440426,21
2007-03-13,5110.984683487421,21
2007-03-14,5234.865880019681,21
2007-03-15,5290.410902400442,19
2007-03-16,5277.4413385740445,21
2007-03-19,5263.963595173208,21
2007-03-20,5198.443306253184,21
2007-03-21,5004.224844546058,19
2007-03-22,4851.171705126344,19
2007-03-23,4734.884442650377,21
2007-03-26,4622.888612449561,21
2007-03-27,4575.134752697134,21
2007-03-28,4592.967539364257,21
2007-03-29,4607.854828653791,21
2007-03-30,4666.879171045776,21
2007-04-02,4737.460399455261,21
2007-04-03,4764.589864124057,21
2007-04-04,4753.4168163710265,21
2007-04-05,4726.2868753491975,21
2007-04-06,4642.05698101797,21
2007-04-09,4570.710505689692,21
2007-04-10,4523.754024819391,21
2007-04-11,4425.520879073482,25
2007-04-12,4311.158157627631,25
2007-04-13,4236.468648954138,25
2007-04-16,4124.957736569397,25
2007-04-17,4025.728812631209,25
2007-04-18,3939.5033000931385,27
2007-04-19,3828.9047591179055,31
2007-04-20,3769.413760146693,31
2007-04-23,3732.3621835454983,31
2007-04-24,3710.359532392053,31
2007-04-25,3764.927088111834,31
2007-04-26,3848.74720558507,31
2007-04-27,3905.250383997224,25
2007-04-30,3974.0568346184664,27
2007-05-01,4006.0689940928323,27
2007-05-02,4073.448355750723,27
2007-05-03,4043.4717324752396,31
2007-05-04,4046.429578772908,29
2007-05-07,4097.141739002047,25
2007-05-08,4089.194849462164,27
2007-05-09,4024.222669461744,31
2007-05-10,3918.9058058173705,33
2007-05-11,3801.798561464469,33
2007-05-14,3718.3879681978297,31
2007-05-15,3657.3056058636475,31
2007-05-16,3609.9102792222984,25
2007-05-17,3543.0519966618963,25
2007-05-18,3522.033834911191,25
2007-05-21,3492.716982608053,31
2007-05-22,3444.8660414326455,31
2007-05-23,3425.405139497429,25
2007-05-24,3335.1476304980984,25
2007-05-25,3231.536071955096,27
2007-05-28,3109.460137044573,27
2007-05-29,3002.9760367303925,27
2007-05-30,2927.8003587971953,33
2007-05-31,2838.7315068773864,33
2007-06-01,2756.3154694909604,33
2007-06-04,2704.556535293741,33
2007-06-05,2702.799761646896,33
2007-06-06,2676.631376089922,33
2007-06-07,2658.452422605449,35
2007-06-08,2639.894103761995,37
2007-06-11,2594.9097535666237,39
2007-06-12,2580.4293031508782,39
2007-06-13,2556.1294748666373,41
2007-06-14,2543.9135442507395,43
2007-06-15,2545.253494781372,43
2007-06-18,2540.7680667675827,47
2007-06-19,2543.585599947701,45
2007-06-20,2547.6869504225956,45
2007-06-21,2553.962438149243,43
2007-06-22,2572.1158439344326,41
2007-06-25,2585.342026322089,41
2007-06-26,2577.1495526807716,43
2007-06-27,2568.7528493723653,45
2007-06-28,2537.771580624339,49
2007-06-29,2517.653249565086,49
2007-07-02,2515.960721113112,47
2007-07-03,2482.6228042914977,49
2007-07-04,2455.4571529586465,51
2007-07-05,2443.68457640464,57
2007-07-06,2432.782524013731,63
2007-07-09,2433.508870581999,63
2007-07-10,2445.2625901911674,57
2007-07-11,2452.51832380597,57
2007-07-12,2457.001771798097,51
2007-07-13,2461.4113624307843,53
2007-07-16,2450.1155880767797,55
2007-07-17,2434.753711599374,57
2007-07-18,2426.0698854595435,63
2007-07-19,2415.3377416362396,63
2007-07-20,2398.9354347655326,63
2007-07-23,2389.1690297642176,67
2007-07-24,2370.428879751632,67
2007-07-25,2366.6738128008533,67
2007-07-26,2363.1320071199807,67
2007-07-27,2358.8051904486283,67
2007-07-30,2357.3115835931,67
2007-07-31,2359.7831489827677,67
2007-08-01,2369.4412351367846,67
2007-08-02,2398.8123086269134,67
2007-08-03,2463.4778860784813,67
2007-08-06,2560.370997359379,67
2007-08-07,2720.5154402819194,67
2007-08-08,2823.2433759926726,67
2007-08-09,2921.6250980436657,67
2007-08-10,3042.482338045423,67
2007-08-13,3138.425525051708,67
2007-08-14,3224.0138065389674,67
2007-08-15,3393.1684430192417,67
2007-08-16,3469.81729725125,67
2007-08-17,3473.3465036384923,67
2007-08-20,3462.18710762358,67
2007-08-21,3458.877234404952,67
2007-08-22,3451.5545432486515,67
2007-08-23,3460.568280840177,67
2007-08-24,3516.32533656302,65
2007-08-27,3489.038018782504,65
2007-08-28,3501.782858917649,65
2007-08-29,3450.5952979271624,65
2007-08-30,3440.5858026070755,65
2007-08-31,3411.7926758609988,67
2007-09-03,3317.703252906657,65
2007-09-04,3236.2317748667206,67
2007-09-05,3111.6683747017737,67
2007-09-06,2966.358184109616,67
2007-09-07,2879.118598428162,67
2007-09-10,2804.699273858578,65
2007-09-11,2733.0569197716322,65
2007-09-12,2635.7092810628774,65
2007-09-13,2549.518873607019,67
2007-09-14,2469.4883361439715,67
2007-09-17,2416.9053315920933,67
2007-09-18,2405.714897465458,67
2007-09-19,2407.4296529757717,67
2007-09-20,2394.5091852748224,67
2007-09-21,2389.6308357424177,67
2007-09-24,2394.4336882275,67
2007-09-25,2402.683410866389,67
2007-09-26,2410.615509127291,67
2007-09-27,2424.4232940313173,67
2007-09-28,2446.6419821280465,63
2007-10-01,2466.747036457197,49
2007-10-02,2482.784340159007,49
2007-10-03,2501.8738772698252,49
2007-10-04,2523.470690201842,49
2007-10-05,2544.742984667514,47
2007-10-08,2553.945153670943,47
2007-10-09,2557.9586178272284,49
2007-10-10,2553.850346986287,63
2007-10-11,2553.4833653195456,67
2007-10-12,2557.1024807128188,63
2007-10-15,2569.033497798994,63
2007-10-16,2577.2005949673508,63
2007-10-17,2587.137766952389,63
2007-10-18,2596.6863830480956,63
2007-10-19,2603.125560247155,63
2007-10-22,2613.269452407582,63
2007-10-23,2609.405688783383,67
2007-10-24,2612.7778231943744,67
2007-10-25,2621.603142258693,67
2007-10-26,2632.0266598305734,67
2007-10-29,2643.8494017736084,67
2007-10-30,2668.8429643328523,63
2007-10-31,2685.5256452151816,63
2007-11-01,2707.3856196589845,49
2007-11-02,2730.92538639241,49
2007-11-05,2769.148780592773,49
2007-11-06,2804.5108585274643,39
2007-11-07,2839.6856764946083,39
2007-11-08,2894.0079484989324,39
2007-11-09,2940.8065907692926,39
2007-11-12,3027.9715791085478,39
2007-11-13,3125.2515268975485,39
2007-11-14,3261.72626930786,39
2007-11-15,3428.000007673026,39
2007-11-16,3580.3835049905183,47
2007-11-19,3723.3438636021037,39
2007-11-20,3826.7337217850545,39
2007-11-21,3964.8489653527267,49
2007-11-22,4138.104930738622,47
2007-11-23,4265.18069325746,47
2007-11-26,4399.655582518909,49
2007-11-27,4492.639806557191,49
2007-11-28,4686.037412892414,49
2007-11-29,4950.804191029682,63
2007-11-30,5102.119094163658,63
2007-12-03,5291.544992389413,63
2007-12-04,5448.841919836279,63
2007-12-05,5647.446087702723,67
2007-12-06,5856.6930776902245,67
2007-12-07,6041.656974183335,67
2007-12-10,6203.681806389793,67
2007-12-11,6311.40941405845,67
2007-12-12,6419.860056105453,67
2007-12-13,6486.096710773208,67
2007-12-14,6511.55654568081,67
2007-12-17,6513.740320271498,67
2007-12-18,6445.908999448397,67
2007-12-19,6415.552776102176,67
2007-12-20,6349.427542428607,67
2007-12-21,6174.612875481344,67
2007-12-24,6045.587570730229,67
2007-12-25,5830.996155233336,67
2007-12-26,5625.761689323487,67
2007-12-27,5439.027411788709,67
2007-12-28,5247.442182583283,67
2007-12-31,5046.439577595186,67
2008-01-01,4926.389691100646,67
2008-01-02,4848.77134306698,67
2008-01-03,4777.453355352983,67
2008-01-04,4656.409946052024,67
2008-01-07,4619.119692734435,67
2008-01-08,4509.007828556306,67
2008-01-09,4483.883950619014,67
2008-01-10,4528.8666362822705,67
2008-01-11,4592.633021936933,67
2008-01-14,4706.957728727934,67
2008-01-15,4743.652368544454,67
2008-01-16,4773.026228817863,67
2008-01-17,4777.091895180398,67
2008-01-18,4790.132625884209,67
2008-01-21,4754.58190646191,67
2008-01-22,4795.917244176601,67
2008-01-23,4806.461271944009,67
2008-01-24,4886.210606297356,67
2008-01-25,4986.19631640804,67
2008-01-28,5065.370033865005,67
2008-01-29,5141.379838370191,67
2008-01-30,5217.819037325552,67
2008-01-31,5279.973940542751,67
2008-02-01,5402.718464817829,67
2008-02-04,5505.598686006308,67
2008-02-05,5572.1666257625975,67
2008-02-06,5658.3291652781345,67
2008-02-07,5785.746059313077,67
2008-02-08,5887.020368729062,67
2008-02-11,5940.758185448253,67
2008-02-12,5994.544883969164,67
2008-02-13,5954.564038039769,67
2008-02-14,5917.466120123448,67
2008-02-15,5587.195310451299,1
2008-02-18,5205.971231922008,13
2008-02-19,3893.621275940902,1
2008-02-20,3828.1256028220946,1
2008-02-21,3725.931736580402,1
2008-02-22,3679.896535714939,15
2008-02-25,3573.9279695331743,15
2008-02-26,3432.2209062260895,15
2008-02-27,3313.8034866857174,15
2008-02-28,3154.7340281771644,15
2008-02-29,3024.9898047631227,15
2008-03-03,2822.476057126494,15
2008-03-04,2621.430201616779,15
2008-03-05,2530.050294281618,15
2008-03-06,2394.2843919685074,15
2008-03-07,2295.089771663356,19
2008-03-10,2203.4834054521602,13
2008-03-11,2162.9965012921552,13
2008-03-12,2117.1704833980734,13
2008-03-13,2077.83718476007,15
2008-03-14,2074.595484207797,15
2008-03-17,2065.0761071657553,15
2008-03-18,2062.4294546724313,13
2008-03-19,2057.4987317566015,13
2008-03-20,2060.6149022187783,13
2008-03-21,2066.3713440567135,13
2008-03-24,2072.058939179547,13
2008-03-25,2070.4909280529823,13
2008-03-26,2069.351780376888,13
2008-03-27,2062.9193562172923,13
2008-03-28,2051.8305248873116,11
2008-03-31,2042.837710629419,11
2008-04-01,2044.1024021971282,11
2008-04-02,2064.27131717657,9
2008-04-03,2085.7559990158093,9
2008-04-04,2124.0420580495634,9
2008-04-07,2149.5333628816607,9
2008-04-08,2178.388438777646,9
2008-04-09,2239.418882272905,7
2008-04-10,2298.8969325329635,7
2008-04-11,2423.697785424429,5
2008-04-14,2354.908807964634,7
2008-04-15,2557.167159827008,7
2008-04-16,2741.8216406598053,65
2008-04-17,2862.779344393887,65
2008-04-18,2971.7734984328954,65
2008-04-21,3056.9090998438455,7
2008-04-22,3033.571880827745,5
2008-04-23,2995.7044801799793,5
2008-04-24,3018.969132127026,5
2008-04-25,3021.7567745475203,5
2008-04-28,2970.2661984905776,5
2008-04-29,2833.325438136948,5
2008-04-30,2755.7588397756026,5
2008-05-01,2730.883559763913,5
2008-05-02,2741.5996651166656,5
2008-05-05,2585.781873577735,5
2008-05-06,2355.8218664626215,7
2008-05-07,2198.5917951248193,7
2008-05-08,2105.1579518213834,9
2008-05-09,1965.0622864122292,9
2008-05-12,1916.8864959971038,11
2008-05-13,1972.004659650445,17
2008-05-14,2032.3406749319909,17
2008-05-15,2132.085053084925,55
2008-05-16,2250.7549052127656,55
2008-05-19,2329.7265340175086,55
2008-05-20,2458.865627559201,55
2008-05-21,2578.301162163926,67
2008-05-22,2677.800942486408,67
2008-05-23,2723.9086376887485,67
2008-05-26,2807.7203801838355,55
2008-05-27,2883.158058174333,55
2008-05-28,2937.4796810218654,67
2008-05-29,3024.9199955954773,67
2008-05-30,3083.336529853858,67
2008-06-02,3169.4912586702117,67
2008-06-03,3285.0567265670174,55
2008-06-04,3447.5457883724457,55
2008-06-05,3650.229828004623,55
2008-06-06,3839.6078231484116,55
2008-06-09,4027.540336189428,55
2008-06-10,4204.407315901617,55
2008-06-11,4373.723842913486,67
2008-06-12,4434.001876512441,55
2008-06-13,4404.9037556657795,55
2008-06-16,4377.484600162978,55
2008-06-17,4397.694318827752,55
2008-06-18,4452.341440259198,55
2008-06-19,4462.185309175404,53
2008-06-20,4405.141993485873,55
2008-06-23,4434.222774167866,55
2008-06-24,4490.719918866767,55
2008-06-25,4525.904700946262,55
2008-06-26,4530.921173591469,55
2008-06-27,4462.458285112943,55
2008-06-30,4546.157112508459,55
2008-07-01,4504.006162276617,67
2008-07-02,4534.307120498704,67
2008-07-03,4548.718688965472,55
2008-07-04,4636.052740927096,55
2008-07-07,4765.8002730091,55
2008-07-08,4846.869061398874,55
2008-07-09,4868.944832334304,55
2008-07-10,4868.265395838165,55
2008-07-11,4929.87847890501,55
2008-07-14,4942.5055801755525,55
2008-07-15,4998.310741181622,55
2008-07-16,4998.376779096159,55
2008-07-17,5056.1707884973,55
2008-07-18,5127.443810658593,55
2008-07-21,5163.318388189826,55
2008-07-22,5161.967598276976,55
2008-07-23,5125.664601446506,55
2008-07-24,5077.4872481880875,55
2008-07-25,4973.485707237857,55
2008-07-28,4918.102027579049,55
2008-07-29,4878.635000456686,55
2008-07-30,4791.632637034625,55
2008-07-31,4662.0015197729,55
2008-08-01,4397.004286831028,55
2008-08-04,4275.367404119782,55
2008-08-05,3949.1165063701947,55
2008-08-06,3666.6212805197074,55
2008-08-07,3247.406298092602,19
2008-08-08,2788.4577481209717,9
2008-08-11,2492.3529323894813,9
2008-08-12,2386.620979996775,13
2008-08-13,2303.2524793054927,9
2008-08-14,2197.2191596491143,13
2008-08-15,2110.4578609331725,13
2008-08-18,2026.4899091759808,13
2008-08-19,1999.9732024487084,13
2008-08-20,1945.4552492045746,19
2008-08-21,1927.5530665501408,21
2008-08-22,1933.3494417127085,21
2008-08-25,2017.8424382817955,19
2008-08-26,2112.5244305984434,25
2008-08-27,2202.3832488033904,21
2008-08-28,2220.1568312444724,21
2008-08-29,2199.9951568918436,19
2008-09-01,2244.9133384919055,21
2008-09-02,2283.9582157204804,19
2008-09-03,2186.0512510540884,19
2008-09-04,2116.2336049856535,19
2008-09-05,1969.9288912027782,13
2008-09-08,1857.6762942440746,13
2008-09-09,1705.5989389985605,23
2008-09-10,1612.847794462055,23
2008-09-11,1582.474643435111,23
2008-09-12,1568.6107981200078,23
2008-09-15,1557.6024313785547,29
2008-09-16,1529.0956392558376,23
2008-09-17,1536.8831058634703,23
2008-09-18,1540.4703232156253,23
2008-09-19,1554.4629222991418,23
2008-09-22,1591.4129524049251,23
2008-09-23,1624.5191872479772,23
2008-09-24,1652.473433956617,23
2008-09-25,1677.238666902301,23
2008-09-26,1708.117303956824,23
2008-09-29,1748.1118653775309,23
2008-09-30,1727.240558231722,31
2008-10-01,1700.0338824283842,23
2008-10-02,1660.765154716807,33
2008-10-03,1626.5975131255877,33
2008-10-06,1605.8143213556068,33
2008-10-07,1608.7893945325304,45
2008-10-08,1620.3095552306977,45
2008-10-09,1639.6625314761438,45
2008-10-10,1661.7737660296,45
2008-10-13,1679.1723310176792,45
2008-10-14,1704.5304068774328,45
2008-10-15,1725.6917196537354,45
2008-10-16,1739.2405668006338,45
2008-10-17,1748.7825469007407,45
2008-10-20,1755.4992042308083,45
2008-10-21,1768.3447242078992,45
2008-10-22,1764.3123248386764,45
2008-10-23,1763.4588661269427,45
2008-10-24,1767.8463152141157,45
2008-10-27,1771.1868829043703,45
2008-10-28,1771.1562000053589,33
2008-10-29,1778.269064994924,33
2008-10-30,1796.104925150164,33
2008-10-31,1814.5316242313938,33
2008-11-03,1833.4229973712338,33
2008-11-04,1849.5114226755024,33
2008-11-05,1845.2179434374373,33
2008-11-06,1850.2680489822874,33
2008-11-07,1863.9360228133755,33
2008-11-10,1876.213852316821,33
2008-11-11,1891.1430554172418,33
2008-11-12,1909.6232793766837,33
2008-11-13,1929.0749367650956,33
2008-11-14,1948.6070997769657,33
2008-11-17,1990.7623806637569,33
2008-11-18,2038.2950984170027,33
2008-11-19,2092.173551161296,33
2008-11-20,2136.478480582102,33
2008-11-21,2176.7574328363744,33
2008-11-24,2204.6466835206093,1
2008-11-25,2251.1548181027706,25
2008-11-26,2283.501246924379,25
2008-11-27,2315.435906877496,27
2008-11-28,2329.016993957633,27
2008-12-01,2320.483459153305,33
2008-12-02,2294.9707766038478,33
2008-12-03,2271.358339496141,33
2008-12-04,2243.155607391001,1
2008-12-05,2252.701255184183,1
2008-12-08,2253.6821113593405,33
2008-12-09,2261.1754507982623,33
2008-12-10,2277.892832161378,33
2008-12-11,2300.311756815509,45
2008-12-12,2322.8671263366614,45
2008-12-15,2355.5018810130673,45
2008-12-16,2379.732286550748,1
2008-12-17,2403.8535403272535,1
2008-12-18,2430.4988178970607,1
2008-12-19,2446.9418165010193,1
2008-12-22,2473.464708464149,1
2008-12-23,2491.72290862944,1
2008-12-24,2405.154980387496,1
2008-12-25,2412.833397242619,1
2008-12-26,2446.4658538063914,1
2008-12-29,2463.0102343937456,1
2008-12-30,2480.142375603836,1
2008-12-31,2515.203622068109,1
2009-01-01,2648.7188068843557,1
2009-01-02,2669.770231279887,1
2009-01-05,2709.0991957059855,1
2009-01-06,2715.3477390160842,1
2009-01-07,2705.804128703217,1
2009-01-08,2654.7784585611475,1
2009-01-09,2658.277601910649,1
2009-01-12,2722.500994056587,1
2009-01-13,2865.1387468893026,1
2009-01-14,2896.7605601231553,1
2009-01-15,2912.1855715587017,1
2009-01-16,2930.8811185831614,1
2009-01-19,2957.9895647264475,1
2009-01-20,3008.4935037712803,1
2009-01-21,3155.849651018515,1
2009-01-22,3266.311625997013,1
2009-01-23,3430.442402547045,1
2009-01-26,3400.3403298675826,1
2009-01-27,3590.3356328927425,1
2009-01-28,3866.5896993715533,1
2009-01-29,4021.190248968268,45
2009-01-30,4206.833218577812,67
2009-02-02,4389.769505108712,59
2009-02-03,4549.331704276285,59
2009-02-04,4711.89267059879,59
2009-02-05,4901.9684200179,59
2009-02-06,5082.528363896717,59
2009-02-09,5222.459704141866,1
2009-02-10,5143.9846561008,1
2009-02-11,4987.568610926216,1
2009-02-12,5118.40358286341,1
2009-02-13,5318.659874400069,1
2009-02-16,5329.4500783150625,1
2009-02-17,5420.354648507065,1
2009-02-18,5583.5430895269965,1
2009-02-19,5852.371571378379,1
2009-02-20,6057.776485479863,1
2009-02-23,5997.2331835288105,1
2009-02-24,6026.022217755003,1
2009-02-25,5496.404408198417,1
2009-02-26,5051.819786099028,1
2009-02-27,5565.850415983564,1
2009-03-02,5591.112030388646,1
2009-03-03,5552.377459030615,1
2009-03-04,5511.8420431450795,1
2009-03-05,5489.236736197361,1
2009-03-06,5182.735392672416,1
2009-03-09,4635.357512583518,1
2009-03-10,4313.410121799392,1
2009-03-11,3974.7176976656765,1
2009-03-12,4020.7151262837815,1
2009-03-13,4066.671440900292,1
2009-03-16,4007.3829690755233,1
2009-03-17,4047.5352878059966,1
2009-03-18,4057.5728813327682,1
2009-03-19,3967.988169882948,1
2009-03-20,3994.6315774451837,1
2009-03-23,3901.726811143218,1
2009-03-24,4002.9101280807845,1
2009-03-25,3964.3834845989245,1
2009-03-26,4083.271553170004,33
2009-03-27,4049.2861357182956,1
2009-03-30,4016.9289437433836,35
2009-03-31,4001.6206617757443,35
2009-04-01,4010.2714448456622,35
2009-04-02,3997.2644864615686,45
2009-04-03,3972.649753028661,45
2009-04-06,3971.3320248352943,45
2009-04-07,4082.128058457006,45
2009-04-08,4202.668626402982,45
2009-04-09,4412.34758792709,45
2009-04-10,4608.419992729407,45
2009-04-13,4711.217435054001,45
2009-04-14,4754.753541770955,45
2009-04-15,4731.21647899669,45
2009-04-16,4784.434011550747,45
2009-04-17,4688.392367258903,45
2009-04-20,4647.616862003533,45
2009-04-21,4687.883152687646,45
2009-04-22,4780.245986364553,45
2009-04-23,4949.578058620374,59
2009-04-24,5081.385621994549,47
2009-04-27,5174.389854391841,59
2009-04-28,5244.296955091825,59
2009-04-29,5366.945215236111,59
2009-04-30,5499.2149269441325,59
2009-05-01,5695.65867088254,67
2009-05-04,5902.351299044058,67
2009-05-05,5679.715299912726,1
2009-05-06,5352.540436060004,1
2009-05-07,5348.851679666276,1
2009-05-08,5372.244561440473,1
2009-05-11,5327.5370809878095,67
2009-05-12,5201.590966638591,59
2009-05-13,5065.973938648881,1
2009-05-14,4946.2673105017275,67
2009-05-15,4813.881807226151,59
2009-05-18,4709.209194238521,59
2009-05-19,4614.496462571493,59
2009-05-20,4435.500765075216,59
2009-05-21,4263.541959995291,59
2009-05-22,4020.1077738128147,59
2009-05-25,3872.5204951107307,63
2009-05-26,3801.8544566663327,63
2009-05-27,3696.838451542276,63
2009-05-28,3656.9671931046164,63
2009-05-29,3650.4810403977785,67
2009-06-01,3709.887455120167,67
2009-06-02,3732.12973054012,67
2009-06-03,3717.7099385253955,67
2009-06-04,3721.5803275920357,67
2009-06-05,3743.3718858374536,67
2009-06-08,3744.2317924897443,67
2009-06-09,3721.953731514262,67
2009-06-10,3748.882299016659,65
2009-06-11,3729.595605260038,67
2009-06-12,3683.3136359851133,67
2009-06-15,3655.536820127512,67
2009-06-16,3597.760387304878,67
2009-06-17,3513.7395402057737,67
2009-06-18,3481.3564247786485,67
2009-06-19,3465.9990598618415,67
2009-06-22,3480.2327384453233,67
2009-06-23,3493.039760429889,67
2009-06-24,3506.7609336706537,67
2009-06-25,3533.6142443701447,67
2009-06-26,3517.6033709677085,65
2009-06-29,3579.0015058015474,67
2009-06-30,3652.863551209128,67
2009-07-01,3750.1485052325743,67
2009-07-02,3813.879590790921,67
2009-07-03,3896.250382364766,67
2009-07-06,3981.703639948689,65
2009-07-07,4070.247521770291,65
2009-07-08,4225.974218116482,65
2009-07-09,4413.229831991263,65
2009-07-10,4485.222994424563,65
2009-07-13,4627.905965842693,65
2009-07-14,4775.142673639087,65
2009-07-15,4977.648403723689,65
2009-07-16,5150.135583048864,65
2009-07-17,5234.010140123682,65
2009-07-20,5370.6682619151325,65
2009-07-21,5482.7272736557925,65
2009-07-22,5560.2442719896135,67
2009-07-23,5645.201386105004,65
2009-07-24,5702.476935256226,65
2009-07-27,5792.992981134878,67
2009-07-28,5908.367238855822,67
2009-07-29,6030.732198074363,67
2009-07-30,6165.5094127457005,67
2009-07-31,6259.2703340702965,67
2009-08-03,6383.807993534906,67
2009-08-04,6403.719929906419,67
2009-08-05,6411.196743528675,67
2009-08-06,6285.167883908786,67
2009-08-07,6062.041889179675,67
2009-08-10,5835.975475872826,67
2009-08-11,5605.848470269521,67
2009-08-12,5426.925936839399,65
2009-08-13,5264.171208190818,67
2009-08-14,5106.176828462654,67
2009-08-17,4994.5915502794305,65
2009-08-18,4893.914770290004,65
2009-08-19,4742.451099527265,65
2009-08-20,4613.186408219771,65
2009-08-21,4426.241922178634,67
2009-08-24,4245.298769006829,65
2009-08-25,4083.23848998403,67
2009-08-26,3939.878352888079,67
2009-08-27,3914.770643874743,67
2009-08-28,3911.5319645438053,67
2009-08-31,3958.6744225678667,67
2009-09-01,4042.626240887371,67
2009-09-02,4114.1796376547345,67
2009-09-03,4175.112067365807,67
2009-09-04,4162.102876520554,67
2009-09-07,4115.557147263167,67
2009-09-08,4192.299362764298,67
2009-09-09,4271.421244188549,67
2009-09-10,4298.194521862094,67
2009-09-11,4379.429180576592,67
2009-09-14,4529.864559645131,67
2009-09-15,4668.735170792621,67
2009-09-16,4853.4215169439785,67
2009-09-17,4900.203711201561,67
2009-09-18,4859.149388298474,67
2009-09-21,4859.340684618915,67
2009-09-22,4738.62162523914,67
2009-09-23,4460.740581585229,67
2009-09-24,4134.186876026082,67
2009-09-25,3809.6596731048216,67
2009-09-28,3618.1973709477106,67
2009-09-29,3401.095416481529,67
2009-09-30,3205.0318137709537,67
2009-10-01,2956.4060751223565,67
2009-10-02,2858.8712725239848,67
2009-10-05,2737.14801761163,67
2009-10-06,2571.7440572386686,67
2009-10-07,2512.507077815344,67
2009-10-08,2455.4897393438227,67
2009-10-09,2481.3285671910903,67
2009-10-12,2467.3074691791808,67
2009-10-13,2484.53655501973,67
2009-10-14,2474.8139257857883,67
2009-10-15,2479.101844641217,67
2009-10-16,2486.5207625072408,67
2009-10-19,2528.7032400362054,67
2009-10-20,2527.529735420993,67
2009-10-21,2448.69761264303,67
2009-10-22,2472.3785605951366,67
2009-10-23,2603.068528059102,67
2009-10-26,2711.324974356755,67
2009-10-27,2772.445948029898,67
2009-10-28,2903.0189269638213,67
2009-10-29,3002.8667886633234,67
2009-10-30,3061.7821985253654,67
2009-11-02,3032.957198774626,67
2009-11-03,3009.6719488004524,67
2009-11-04,2969.701755910032,67
2009-11-05,2977.146504895312,67
2009-11-06,2966.784714869111,67
2009-11-09,2920.891657522746,67
2009-11-10,2857.7968547786036,67
2009-11-11,2803.3157278320937,67
2009-11-12,2722.477520072366,67
2009-11-13,2603.359326271452,67
2009-11-16,2474.4580026422386,67
2009-11-17,2411.244957613424,67
2009-11-18,2367.216608799847,67
2009-11-19,2292.578110043927,67
2009-11-20,2197.414845178726,67
2009-11-23,2081.903285603105,67
2009-11-24,1928.8516628125258,67
2009-11-25,1785.5911250718343,67
2009-11-26,1656.5763258447596,67
2009-11-27,1586.0459932302851,67
2009-11-30,1515.5649009734682,67
2009-12-01,1445.8036508602527,67
2009-12-02,1380.7636674793996,63
2009-12-03,1372.8619478593282,67
2009-12-04,1400.0244901719955,11
2009-12-07,1391.7999529254946,11
2009-12-08,1371.9167635744736,11
2009-12-09,1382.8256778526868,11
2009-12-10,1402.0000475608958,11
2009-12-11,1427.5283932655136,11
2009-12-14,1399.9589394012316,11
2009-12-15,1329.51321305008,13
2009-12-16,1292.6955726763554,13
2009-12-17,1323.864011274186,13
2009-12-18,1304.55208322275,13
2009-12-21,1312.3048314455427,13
2009-12-22,1326.5676563026434,13
2009-12-23,1315.7318020066982,13
2009-12-24,1292.003164479657,13
2009-12-25,1267.1355200693347,13
2009-12-28,1255.6501022090692,13
2009-12-29,1231.6925800711995,13
2009-12-30,1234.5223527586065,13
2009-12-31,1253.4834828034554,13
2010-01-01,1259.250370840462,13
2010-01-04,1287.2768064464842,13
2010-01-05,1307.998744652566,13
2010-01-06,1321.0600632471783,13
2010-01-07,1334.420870351189,13
2010-01-08,1377.6153753378956,13
2010-01-11,1420.9226216926347,13
2010-01-12,1460.4568207506143,13
2010-01-13,1531.7301721042265,13
2010-01-14,1572.3619094159649,13
2010-01-15,1625.4702224657458,11
2010-01-18,1689.713556948774,11
2010-01-19,1792.9581501678026,11
2010-01-20,1975.2205917624237,11
2010-01-21,2093.871068406028,11
2010-01-22,2240.2931307450604,11
2010-01-25,2297.113412610314,11
2010-01-26,2337.1115294906067,11
2010-01-27,2495.84139321483,11
2010-01-28,2648.822319326576,3
2010-01-29,2635.3783386829055,3
2010-02-01,2592.5715746259516,3
2010-02-02,2586.03064349899,3
2010-02-03,2549.1496173462906,3
2010-02-04,2571.266099548761,3
2010-02-05,2603.7574030908486,3
2010-02-08,2660.911875966025,3
2010-02-09,2593.219040971699,3
2010-02-10,2597.7736477159615,3
2010-02-11,2552.5721917473875,3
2010-02-12,2375.142365512296,3
2010-02-15,2288.449350821597,3
2010-02-16,2039.7690217923723,5
2010-02-17,1777.316432380428,7
2010-02-18,1606.3300133231908,7
