,results,K
2007-03-28,13284.105428324929,17
2007-03-29,13395.287210388646,17
2007-03-30,13378.172037063274,17
2007-04-02,13296.054743479275,17
2007-04-03,13178.877346685515,17
2007-04-04,12934.532453196307,17
2007-04-05,12892.689353080566,17
2007-04-06,13004.743396210983,17
2007-04-09,13047.848298429211,17
2007-04-10,13149.287618100592,13
2007-04-11,13156.518477097356,17
2007-04-12,12995.707745381398,17
2007-04-13,12767.920742953534,17
2007-04-16,12655.078177110505,17
2007-04-17,12567.028487601225,5
2007-04-18,12629.492600374278,17
2007-04-19,12592.881916427914,17
2007-04-20,12518.904275439356,17
2007-04-23,12409.34959663582,17
2007-04-24,12393.182150063823,17
2007-04-25,12357.30810931667,17
2007-04-26,12333.919472698519,17
2007-04-27,12390.349755711351,17
2007-04-30,12440.386587271612,17
2007-05-01,12343.24167522096,17
2007-05-02,12412.819923121444,17
2007-05-03,12354.100843628024,17
2007-05-04,12398.76544508332,17
2007-05-07,12484.518159801388,17
2007-05-08,12525.267112480715,13
2007-05-09,12496.599747182243,13
2007-05-10,12386.262965526443,17
2007-05-11,12280.657573947601,13
2007-05-14,12125.244329902056,17
2007-05-15,12041.648862402157,17
2007-05-16,11991.189546455402,17
2007-05-17,11948.94370582667,17
2007-05-18,11838.60198597899,17
2007-05-21,11769.626888263072,17
2007-05-22,11705.545227040695,17
2007-05-23,11492.800889913327,17
2007-05-24,11032.793576245886,17
2007-05-25,9912.505859922041,3
2007-05-28,9813.836214642954,1
2007-05-29,9604.083305371778,3
2007-05-30,8613.164775391993,3
2007-05-31,8254.760898079285,3
2007-06-01,8106.010588313467,3
2007-06-04,7920.744576980625,3
2007-06-05,7882.162949671399,3
2007-06-06,7921.071035667967,3
2007-06-07,7685.370778107997,3
2007-06-08,7404.720644568942,3
2007-06-11,7441.203807955139,13
2007-06-12,7598.902573770288,13
2007-06-13,7782.012144644323,7
2007-06-14,8203.21301741249,11
2007-06-15,8568.767653596435,13
2007-06-18,8646.433967484398,13
2007-06-19,8929.398980065167,11
2007-06-20,8804.17001880775,1
2007-06-21,8498.99910946786,1
2007-06-22,8009.590913876785,1
2007-06-25,7927.340414810287,1
2007-06-26,7487.093276725579,1
2007-06-27,7618.681827839449,1
2007-06-28,7425.234678298416,1
2007-06-29,7674.515833443902,1
2007-07-02,7686.670746098158,1
2007-07-03,7638.807234171768,1
2007-07-04,7690.720430590373,1
2007-07-05,7192.872821803139,1
2007-07-06,6826.32986834448,3
2007-07-09,6741.271509781416,3
2007-07-10,6550.465801279261,3
2007-07-11,6745.861030945588,3
2007-07-12,7086.24631272119,3
2007-07-13,7165.349065412586,7
2007-07-16,7123.440101577449,7
2007-07-17,7142.7224021226275,7
2007-07-18,7132.293890679526,7
2007-07-19,7141.8108263407,7
2007-07-20,6958.595103097789,1
2007-07-23,6974.2985405476165,11
2007-07-24,6888.814093405733,11
2007-07-25,6843.463788730286,11
2007-07-26,6291.315849431274,1
2007-07-27,6212.816735172165,3
2007-07-30,6086.516772107766,3
2007-07-31,6023.372474798764,13
2007-08-01,5395.036910219193,1
2007-08-02,4790.389783014441,3
2007-08-03,4264.119833091767,3
2007-08-06,4115.290957009797,3
2007-08-07,3835.8790504759345,5
2007-08-08,3768.2604050095065,5
2007-08-09,3851.4502058825988,5
2007-08-10,3865.0937754759366,5
2007-08-13,3879.3607008384133,5
2007-08-14,3913.740502698468,5
2007-08-15,4077.692130191495,9
2007-08-16,4161.911933512259,11
2007-08-17,4175.651992547779,5
2007-08-20,4130.811633706377,9
2007-08-21,4237.796059533766,9
2007-08-22,4391.517889997071,13
2007-08-23,4790.1520246638875,13
2007-08-24,5128.85201179956,13
2007-08-27,5366.113049786263,13
2007-08-28,5453.323375410773,13
2007-08-29,5613.4270276724965,13
2007-08-30,5840.769152466387,13
2007-08-31,6057.490247183412,13
2007-09-03,6038.39208363816,13
2007-09-04,6026.461165955121,17
2007-09-05,6024.325196346189,13
2007-09-06,5873.126425707132,11
2007-09-07,5636.117519051045,7
2007-09-10,5498.531738162039,7
2007-09-11,5341.353861716084,7
2007-09-12,5228.070530751806,7
2007-09-13,5121.113971640814,13
2007-09-14,5110.817766606506,13
2007-09-17,4937.182398788143,13
2007-09-18,4645.008547356352,13
2007-09-19,4370.164330622891,13
2007-09-20,4126.703699668459,13
2007-09-21,3908.4573079600223,13
2007-09-24,3795.287594374951,13
2007-09-25,3735.3233213562967,13
2007-09-26,3685.5496860153744,13
2007-09-27,3615.1632209843965,13
2007-09-28,3513.1052365531204,13
2007-10-01,3406.445793919199,13
2007-10-02,3275.002538450716,13
2007-10-03,3221.5390150966145,13
2007-10-04,3151.3222325119477,13
2007-10-05,3100.5107722643525,13
2007-10-08,3001.4529354500555,23
2007-10-09,2897.5743747453894,23
2007-10-10,2785.249861197259,25
2007-10-11,2699.322937626014,27
2007-10-12,2580.718893353207,27
2007-10-15,2499.2454388701562,41
2007-10-16,2415.7506963916667,43
2007-10-17,2339.6558938934704,43
2007-10-18,2242.1365011086004,43
2007-10-19,2168.7037764237234,43
2007-10-22,2113.9964191336735,57
2007-10-23,2078.190641775077,59
2007-10-24,2051.589715978992,59
2007-10-25,2053.456222576442,67
2007-10-26,2083.711568419929,67
2007-10-29,2110.0244315562604,67
2007-10-30,2127.6597301774405,67
2007-10-31,2101.3778751489185,67
2007-11-01,2107.031594143283,67
2007-11-02,2106.9358204590767,67
2007-11-05,2110.3572644658975,67
2007-11-06,2102.994039005205,67
2007-11-07,2102.59091891364,67
2007-11-08,2109.882200918252,67
2007-11-09,2116.382685732665,67
2007-11-12,2123.853282090185,67
2007-11-13,2132.46722683436,67
2007-11-14,2141.516023311933,67
2007-11-15,2142.4558622248906,67
2007-11-16,2149.347879578436,67
2007-11-19,2158.7968625025946,67
2007-11-20,2170.4043821398927,67
2007-11-21,2188.5231180051665,67
2007-11-22,2224.5617166719544,67
2007-11-23,2269.9020037302344,67
2007-11-26,2297.9694741566063,67
2007-11-27,2330.1825162029113,67
2007-11-28,2365.5903819650016,67
2007-11-29,2410.6512454236417,67
2007-11-30,2455.5211014640213,67
2007-12-03,2540.634622217571,67
2007-12-04,2637.2057751152597,67
2007-12-05,2750.062955755855,67
2007-12-06,2852.8027062731753,67
2007-12-07,2951.7909324409748,67
2007-12-10,3027.745603245068,67
2007-12-11,3112.076305319219,67
2007-12-12,3103.4844775765782,67
2007-12-13,3020.618564562395,67
2007-12-14,2983.7834731079192,67
2007-12-17,2974.767290924192,67
2007-12-18,3002.0698419426362,67
2007-12-19,3029.014492656539,67
2007-12-20,3052.2051099892387,67
2007-12-21,3003.815757429749,67
2007-12-24,2978.5133862847915,67
2007-12-25,3021.4534932718648,67
2007-12-26,3069.969869956316,67
2007-12-27,3129.376553989141,67
2007-12-28,3167.4788957288442,67
2007-12-31,3211.013328109995,67
2008-01-01,3189.7281995049248,67
2008-01-02,3104.1178895855173,67
2008-01-03,3024.5440094447317,67
2008-01-04,2840.862057708432,67
2008-01-07,2698.381949845687,67
2008-01-08,2538.918378479003,67
2008-01-09,2462.952681305405,67
2008-01-10,2434.516379860184,67
2008-01-11,2369.6199914817867,67
2008-01-14,2385.4912800948136,67
2008-01-15,2383.4255181904605,67
2008-01-16,2406.2296521758203,67
2008-01-17,2452.001162903918,67
2008-01-18,2481.972674203349,67
2008-01-21,2486.6653703761317,67
2008-01-22,2478.49621630185,67
2008-01-23,2513.7261260137007,67
2008-01-24,2540.050490324433,67
2008-01-25,2507.5234547022023,67
2008-01-28,2496.104768830495,67
2008-01-29,2519.876304552666,67
2008-01-30,2530.5116120395205,67
2008-01-31,2561.599920437012,67
2008-02-01,2612.6798008949045,67
2008-02-04,2653.478025568534,67
2008-02-05,2660.1756989832,55
2008-02-06,2651.550875724931,67
2008-02-07,2661.815290364457,67
2008-02-08,2670.1712311560445,67
2008-02-11,2690.395780089044,67
2008-02-12,2761.606905344234,67
2008-02-13,2860.131895683984,59
2008-02-14,2967.3430494906115,57
2008-02-15,3070.3148882439077,67
2008-02-18,3180.315068885577,67
2008-02-19,3313.0952729691912,67
2008-02-20,3448.5893848479705,57
2008-02-21,3564.7036432087707,57
2008-02-22,3725.9906242753746,57
2008-02-25,3872.3372369648096,59
2008-02-26,3975.1276418810935,67
2008-02-27,4057.9210865956106,67
2008-02-28,4129.425652862146,67
2008-02-29,4229.982186217012,67
2008-03-03,4351.779087373567,67
2008-03-04,4446.983074138347,67
2008-03-05,4447.092407686124,59
2008-03-06,4426.529914042259,47
2008-03-07,4408.164660114183,47
2008-03-10,4349.958927591033,41
2008-03-11,4305.575876300124,41
2008-03-12,4268.672893978213,43
2008-03-13,4288.357837300561,43
2008-03-14,4307.669877269231,43
2008-03-17,4246.0636164455545,43
2008-03-18,4224.139942161577,43
2008-03-19,4193.165914959187,43
2008-03-20,4175.052288711417,43
2008-03-21,4136.269266450156,43
2008-03-24,4136.819665711153,43
2008-03-25,4160.607170196631,43
2008-03-26,4226.358443769042,43
2008-03-27,4237.613703416106,41
2008-03-28,4217.874972007813,43
2008-03-31,4166.068425129828,43
2008-04-01,4048.613917327287,43
2008-04-02,3944.192047304841,43
2008-04-03,3666.423260821701,43
2008-04-04,3486.507664728447,43
2008-04-07,3251.6833544086667,41
2008-04-08,3095.2229018144576,29
2008-04-09,3001.0681622819448,29
2008-04-10,2991.03147248329,41
2008-04-11,2976.5297625748226,41
2008-04-14,2927.0154501532134,41
2008-04-15,2838.2543641936627,41
2008-04-16,2669.5500506463527,27
2008-04-17,2654.7635875897,41
2008-04-18,2607.3473136123657,27
2008-04-21,2604.849884424307,27
2008-04-22,2675.0933377854158,27
2008-04-23,2767.449865353004,27
2008-04-24,2913.353371226373,43
2008-04-25,3031.86392423312,43
2008-04-28,3133.7353421390526,43
2008-04-29,3300.2950224702304,43
2008-04-30,3342.5180664898676,43
2008-05-01,3344.504412182085,43
2008-05-02,3364.230366879645,43
2008-05-05,3381.240784301354,47
2008-05-06,3397.0595800077635,43
2008-05-07,3342.762853488757,43
2008-05-08,3237.611735008006,43
2008-05-09,3116.650196006817,43
2008-05-12,2977.8260171866946,41
2008-05-13,2749.9983197909446,29
2008-05-14,2708.2472259849305,43
2008-05-15,2647.932308376792,43
2008-05-16,2629.8239145220973,41
2008-05-19,2630.817864541383,43
2008-05-20,2595.7548635160347,43
2008-05-21,2537.392779720134,43
2008-05-22,2580.4777875465766,43
2008-05-23,2524.7276970013727,43
2008-05-26,2468.905075671999,43
2008-05-27,2390.98284409623,43
2008-05-28,2318.5583639521997,43
2008-05-29,2235.032246775008,43
2008-05-30,2131.8966664404306,43
2008-06-02,1986.974460098983,43
2008-06-03,1863.9776206710983,43
2008-06-04,1793.0596397964066,43
2008-06-05,1698.3986430184912,43
2008-06-06,1624.7928029372863,27
2008-06-09,1595.797104900584,27
2008-06-10,1535.2867247542597,27
2008-06-11,1498.2302493998925,29
2008-06-12,1433.8376502571725,23
2008-06-13,1407.4134679590898,33
2008-06-16,1420.669011731814,33
2008-06-17,1432.9988958761946,33
2008-06-18,1454.3576627240989,33
2008-06-19,1468.281066827525,33
2008-06-20,1476.9434106545086,61
2008-06-23,1492.921805440777,61
2008-06-24,1510.8598899266156,59
2008-06-25,1514.5766467151257,61
2008-06-26,1515.4148953691276,61
2008-06-27,1527.8746485675779,61
2008-06-30,1542.3886637196447,61
2008-07-01,1559.1915368629825,61
2008-07-02,1578.6923523815365,63
2008-07-03,1598.4709494378992,67
2008-07-04,1622.8381553947652,67
2008-07-07,1643.039664832696,67
2008-07-08,1660.8516755116066,67
2008-07-09,1658.6598108743628,67
2008-07-10,1656.298473448771,63
2008-07-11,1662.047375062053,63
2008-07-14,1676.6286572798624,63
2008-07-15,1690.2663211333825,63
2008-07-16,1701.4197324108472,63
2008-07-17,1718.3836514793309,63
2008-07-18,1734.495273342682,63
2008-07-21,1749.0180904030276,63
2008-07-22,1759.1116682343884,63
2008-07-23,1768.5557064526515,63
2008-07-24,1776.6847874766752,63
2008-07-25,1786.423755475149,63
2008-07-28,1798.2918699205568,63
2008-07-29,1809.2612386346887,63
2008-07-30,1817.3045935708344,63
2008-07-31,1829.5172477927263,63
2008-08-01,1841.3234875151736,11
2008-08-04,1812.2996577459228,11
2008-08-05,1741.7962567835793,9
2008-08-06,1668.815012081346,3
2008-08-07,1744.9118624159084,5
2008-08-08,1898.7913828457404,5
2008-08-11,2020.2569058226193,3
2008-08-12,2028.1484722380458,3
2008-08-13,1994.187501543502,3
2008-08-14,2323.8601278788587,5
2008-08-15,2451.45899233031,1
2008-08-18,2338.797172797706,1
2008-08-19,2280.312262894382,1
2008-08-20,2276.3620016283953,1
2008-08-21,2390.0801477849195,3
2008-08-22,2515.5883261967238,3
2008-08-25,2661.617253864242,3
2008-08-26,2723.155458498282,3
2008-08-27,2674.251946966583,1
2008-08-28,2603.3828928215044,1
2008-08-29,2568.635134982073,3
2008-09-01,2562.1365186100384,3
2008-09-02,2183.1505268488463,1
2008-09-03,1997.4599207753429,3
2008-09-04,1859.0500265648723,3
2008-09-05,1743.6885686021678,3
2008-09-08,1663.9035655099187,3
2008-09-09,1665.5706896879558,3
2008-09-10,1671.8242036786537,3
2008-09-11,1688.6729616541222,3
2008-09-12,1715.7620724411752,3
2008-09-15,1714.9329447343162,3
2008-09-16,1724.2916709587082,3
2008-09-17,1786.231321258667,3
2008-09-18,1868.423722428451,3
2008-09-19,1894.7204976970281,3
2008-09-22,1936.927527945984,3
2008-09-23,2090.6397564998892,3
2008-09-24,2199.5580393672763,67
2008-09-25,2174.073886441718,3
2008-09-26,2152.7521910569985,3
2008-09-29,2131.921128297969,67
2008-09-30,1957.7284409936706,3
2008-10-01,1798.0840868276512,3
2008-10-02,1799.7177856633284,3
2008-10-03,1710.717041456058,3
2008-10-06,1767.1918336957117,3
2008-10-07,1855.2418747308357,3
2008-10-08,2053.1427540058885,3
2008-10-09,2317.0762987622447,67
2008-10-10,2379.3816907891014,67
2008-10-13,2445.6038863472268,67
2008-10-14,2441.1738497521983,67
2008-10-15,2441.4697848524925,67
2008-10-16,2467.392983447032,67
2008-10-17,2484.6356670542027,67
2008-10-20,2544.6735348965585,67
2008-10-21,2567.337606253473,67
2008-10-22,2643.7828643527173,67
2008-10-23,2665.3473499677407,67
2008-10-24,2682.078108097378,67
2008-10-27,2665.2827894474362,67
2008-10-28,2663.9855605317453,67
2008-10-29,2187.7094717273867,3
2008-10-30,2223.900267521348,3
2008-10-31,2099.991916469802,3
2008-11-03,1825.8787609910355,3
2008-11-04,1648.8284033553673,3
2008-11-05,1627.9366849701657,3
2008-11-06,1608.4620280148174,5
2008-11-07,1550.7066444530417,5
2008-11-10,1544.273997589095,5
2008-11-11,1536.548935182483,7
2008-11-12,1520.0841108522932,7
2008-11-13,1525.8475210098234,7
2008-11-14,1535.1221809814804,9
2008-11-17,1541.7164172052512,9
2008-11-18,1548.2121025076915,9
2008-11-19,1554.6645942309178,9
2008-11-20,1562.5758454789118,7
2008-11-21,1570.251306899535,7
2008-11-24,1569.7031358540082,7
2008-11-25,1566.0506201515327,13
2008-11-26,1564.872665989553,9
2008-11-27,1570.775726505651,11
2008-11-28,1561.7043887440561,21
2008-12-01,1570.2795063586152,25
2008-12-02,1579.9767706316297,61
2008-12-03,1590.1845074393868,61
2008-12-04,1605.266408095794,57
2008-12-05,1624.5687111081797,55
2008-12-08,1641.7640693147648,51
2008-12-09,1661.4641235666288,51
2008-12-10,1677.5533376582437,53
2008-12-11,1702.026851684182,51
2008-12-12,1725.9701117318252,51
2008-12-15,1739.2863700309579,57
2008-12-16,1744.317046496039,39
2008-12-17,1732.1535906696347,39
2008-12-18,1745.812843336734,51
2008-12-19,1752.402041077536,39
2008-12-22,1729.9503612576664,39
2008-12-23,1699.2589198547578,27
2008-12-24,1645.6944863854367,21
2008-12-25,1596.4763360734046,9
2008-12-26,1564.919357099473,9
2008-12-29,1548.908521539294,7
2008-12-30,1527.2439547910813,5
2008-12-31,1520.9774444620969,3
2009-01-01,1497.6775107223968,3
2009-01-02,1515.9726823545925,3
2009-01-05,1534.2513845165583,3
2009-01-06,1553.2951311311717,3
2009-01-07,1590.2271069592205,3
2009-01-08,1541.624703853572,3
2009-01-09,1531.291517463436,3
2009-01-12,1547.9674920367872,3
2009-01-13,1562.9765333667235,5
2009-01-14,1567.7814577598367,5
2009-01-15,1568.4091246111038,5
2009-01-16,1577.9983734392147,5
2009-01-19,1588.2741349122336,5
2009-01-20,1606.9686513672214,5
2009-01-21,1608.9741145742196,5
2009-01-22,1591.0392799148149,5
2009-01-23,1597.9458360783485,5
2009-01-26,1599.3310932392085,5
2009-01-27,1619.2482491562807,5
2009-01-28,1627.8778735139006,7
2009-01-29,1640.6946662649466,7
2009-01-30,1655.3834205540893,7
2009-02-02,1672.1278704155177,7
2009-02-03,1686.9797486275593,7
2009-02-04,1705.8568288642223,7
2009-02-05,1749.6348332567545,7
2009-02-06,1789.4292930481636,9
2009-02-09,1832.1513333276496,9
2009-02-10,1864.009296292671,9
2009-02-11,1888.7392028423765,9
2009-02-12,1887.5714095447474,9
2009-02-13,1898.2471182109296,9
2009-02-16,1897.9697432805608,9
2009-02-17,1882.8612261233823,7
2009-02-18,1871.0520563859554,7
2009-02-19,1891.4371889844524,5
2009-02-20,1896.8422705872317,5
2009-02-23,1907.7249710418496,5
2009-02-24,1915.3651979220328,5
2009-02-25,1936.9778607531484,5
2009-02-26,1960.1174515270204,5
2009-02-27,2004.2729417825542,3
2009-03-02,1990.3505812074325,3
2009-03-03,1975.5039201799202,3
2009-03-04,1995.927395100999,3
2009-03-05,2017.5983063599854,3
2009-03-06,2045.0173382843836,3
2009-03-09,2049.936508982371,3
2009-03-10,2044.2119330155178,3
2009-03-11,2030.124716766483,3
2009-03-12,2064.4372939881973,3
2009-03-13,2079.2768936142506,3
2009-03-16,2091.6686533516113,3
2009-03-17,2118.2864538659223,3
2009-03-18,2137.086622646778,3
2009-03-19,2091.1319058897234,3
2009-03-20,2079.6557656628165,3
2009-03-23,2092.6744078458128,3
2009-03-24,2103.989918360546,3
2009-03-25,2115.5107242004415,3
2009-03-26,2148.4682232216915,3
2009-03-27,2101.490875792877,3
2009-03-30,2097.0448759567857,3
2009-03-31,2094.7464057941297,3
2009-04-01,2128.113618292847,3
2009-04-02,2215.0281569727326,3
2009-04-03,2327.377643257818,3
2009-04-06,2358.3725395299484,3
2009-04-07,2295.570222765731,3
2009-04-08,2219.7965629068863,3
2009-04-09,2199.5662821958545,3
2009-04-10,2206.828392868969,3
2009-04-13,2210.6270513600753,3
2009-04-14,2169.1588973092526,3
2009-04-15,2229.6404530342907,3
2009-04-16,2344.342902619128,3
2009-04-17,2382.888231866332,3
2009-04-20,2368.463647514528,3
2009-04-21,2438.682156725761,3
2009-04-22,2496.9925167354577,3
2009-04-23,2675.6826429292405,3
2009-04-24,2745.7745855724725,1
2009-04-27,2764.5014807206394,1
2009-04-28,2631.5337155073025,1
2009-04-29,2460.966616160973,1
2009-04-30,2275.741015930737,1
2009-05-01,2311.726566783986,1
2009-05-04,2370.656182126643,1
2009-05-05,2336.8878844014166,3
2009-05-06,2351.597041174997,5
2009-05-07,2288.8325807736474,5
2009-05-08,2288.08380492631,5
2009-05-11,2290.1688786760374,5
2009-05-12,2215.71908064519,7
2009-05-13,2193.1069843083174,7
2009-05-14,2200.035493740067,9
2009-05-15,2158.002383410112,15
2009-05-18,2171.9343586142186,17
2009-05-19,2203.190416329694,17
2009-05-20,2285.3508655954406,65
2009-05-21,2353.1833556385536,67
2009-05-22,2422.17514393012,65
2009-05-25,2459.852201126756,65
2009-05-26,2528.7340021473437,65
2009-05-27,2605.355819979944,65
2009-05-28,2643.9372007200714,65
2009-05-29,2708.5032253584427,65
2009-06-01,2727.094934684085,65
2009-06-02,2786.76824465098,65
2009-06-03,2883.7716343751763,65
2009-06-04,3048.6874737582384,65
2009-06-05,3257.2658400167425,65
2009-06-08,3490.5116318959235,65
2009-06-09,3716.4294559150744,65
2009-06-10,3842.7839123870426,65
2009-06-11,4027.988955651242,65
2009-06-12,4129.989342617654,67
2009-06-15,4086.3362034690363,17
2009-06-16,4066.3995952846344,17
2009-06-17,4102.727025563769,17
2009-06-18,4138.849812499434,17
2009-06-19,4243.74876169518,21
2009-06-22,4231.765775873776,21
2009-06-23,4264.112918359816,3
2009-06-24,4287.578378879546,21
2009-06-25,4041.327977342045,3
2009-06-26,3868.5996012116298,3
2009-06-29,3410.814165413555,3
2009-06-30,3563.849009416165,3
2009-07-01,3559.075633047736,3
2009-07-02,3715.381870836297,3
2009-07-03,3776.854114308083,3
2009-07-06,3874.705510231663,3
2009-07-07,3971.9822977293506,5
2009-07-08,3683.659966298937,5
2009-07-09,3690.3824068622134,5
2009-07-10,3656.849840157408,7
2009-07-13,3656.6107393994735,7
2009-07-14,3421.1958094589822,7
2009-07-15,3475.92728039411,7
2009-07-16,3419.3351054823715,1
2009-07-17,3636.0628705703475,1
2009-07-20,3627.6937422944648,3
2009-07-21,3615.3850399298203,3
2009-07-22,3573.0795564645377,3
2009-07-23,2969.456658552534,1
2009-07-24,2866.18425311803,1
2009-07-27,2721.50180919029,1
2009-07-28,2789.3895031949605,3
2009-07-29,2908.025000663936,3
2009-07-30,3000.2327360554928,3
2009-07-31,2944.796984745582,3
2009-08-03,2884.0504198456474,3
2009-08-04,2644.285306304928,1
2009-08-05,2368.538189583946,1
2009-08-06,2382.254373786282,1
2009-08-07,2398.0139520565476,1
2009-08-10,2341.4776771406828,1
2009-08-11,2385.175654887467,1
2009-08-12,2139.3342069304435,1
2009-08-13,2174.146064860452,3
2009-08-14,2211.9683588136236,3
2009-08-17,2242.018570056375,1
2009-08-18,2219.373010380485,1
2009-08-19,2233.730373236822,1
2009-08-20,2211.3545247120796,1
2009-08-21,2240.6200250922793,1
2009-08-24,2271.879964634237,1
2009-08-25,2416.947583300957,1
2009-08-26,2680.31639116384,1
2009-08-27,2819.1512110147587,7
2009-08-28,2745.077475442648,1
2009-08-31,2804.0530969430843,3
2009-09-01,2955.7622420821085,3
2009-09-02,3054.31048274429,7
2009-09-03,3069.0389107332835,7
2009-09-04,3014.2739339452573,7
2009-09-07,2970.168230454587,7
2009-09-08,2883.9203390010557,7
2009-09-09,2495.569645339545,1
2009-09-10,2217.5911046900596,1
2009-09-11,2233.76844500775,1
2009-09-14,2077.791771323818,1
2009-09-15,2040.2292544229879,1
2009-09-16,1978.0623414089325,7
2009-09-17,1899.7723626223597,7
2009-09-18,1827.1959097843958,7
2009-09-21,1815.6523725568034,7
2009-09-22,1837.7387480310556,7
2009-09-23,1845.832219453545,7
2009-09-24,1855.0147472289211,7
2009-09-25,1872.302951407246,7
2009-09-28,1894.5389838465635,7
2009-09-29,1912.5626528242883,7
2009-09-30,1935.9626526567752,7
2009-10-01,1951.5884924408238,7
2009-10-02,1967.2640769898253,7
2009-10-05,1985.677434934788,7
2009-10-06,2003.519476095329,7
2009-10-07,2001.4053646071911,5
2009-10-08,2014.7862022463469,5
2009-10-09,2025.4305613005738,5
2009-10-12,2043.4561817333624,5
